time_step,region_1_entropy,region_2_entropy,region_3_entropy,region_4_entropy,region_5_entropy,region_6_entropy,region_7_entropy,region_8_entropy,global_entropy,lock_epoch
0,2.559316167660744,2.4936171945764025,2.5501233939753316,2.503530458969248,2.4955574387591377,2.5048868544655236,2.6269249889420365,2.5794946368233367,5.600717131523256,-1
1,3.198294281667672,3.1110261738542206,3.191087628037069,3.131686129392524,3.1199050723890003,3.1333930053978953,3.2772048569200294,3.225659095506513,5.608738756434184,-1
2,3.8416958197599635,3.7192052629334027,3.8357574400855237,3.755243812245022,3.752894949689445,3.7624610419094733,3.9305340888471734,3.8740198970952,5.598918599672742,-1
3,4.475938241878132,4.32691896868932,4.4867090989194285,4.378354367838337,4.389062529578295,4.394768908940691,4.57713633190882,4.525646408898325,5.611824841131123,-1
4,5.115810465481118,4.935829301908108,5.144066286308147,5.017032687840258,5.030502565367988,5.030587565948289,5.216322375436853,5.177580757471511,5.607608587372047,-1
5,5.117687320672779,4.919998259541876,5.1588162181925705,5.031574063625622,5.041061881393829,5.033708930904284,5.189428201186631,5.184322600708805,5.6151482656187985,-1
6,5.1361613979575695,4.909423673689141,5.168047679963434,5.053638991764627,5.048359550624241,5.041810481902254,5.16186014975721,5.177639050579846,5.612359394259927,-1
7,5.146065082324372,4.902761040465381,5.178755351584753,5.0710941446048015,5.06069325640152,5.041310269584638,5.145002265131573,5.158757278970056,5.620050576483077,-1
8,5.14432741729597,4.902476645423925,5.185743184305054,5.08365226208902,5.073300068974531,5.045951519885716,5.121341890972211,5.1424716172731255,5.628141911929179,-1
9,5.150622936033374,4.902793371714106,5.188330427069552,5.099233127432376,5.085760844200657,5.05316492231269,5.114136133833973,5.123686577476183,5.623858570107645,-1
10,5.145483292310739,4.9103550065779284,5.190707854331573,5.1270552527770015,5.093270060743233,5.057033314942331,5.102212526747717,5.103421004900866,5.627270121205915,-1
11,5.140354702816537,4.922384392369957,5.190812175741126,5.156603314713701,5.091014173534458,5.050099585712588,5.105949377895317,5.071580409752169,5.633376266886381,-1
12,5.129789251033291,4.9356036579547755,5.18527742487888,5.17411402794455,5.079346539708422,5.037799745029073,5.118610641105326,5.038331244675763,5.638639169068784,-1
13,5.1218082307999575,4.946170122961984,5.182171387568832,5.186050531744101,5.06840403250172,5.024918373205461,5.1373992835919005,5.016809093780075,5.630247519282071,-1
14,5.103338260712352,4.968386947529498,5.183253958373187,5.195985199106683,5.064629440903826,5.01239043092798,5.158972535483748,5.0013405028901285,5.63851934336891,-1
15,5.085805653883746,4.998184622793294,5.189681530646197,5.2021094886672214,5.056573530338584,5.011590955492284,5.167003629829496,4.997374550028194,5.640262358456441,-1
16,5.080519459431958,5.029539963732073,5.208952591598757,5.204350197270541,5.057705508103114,5.010208269956825,5.178616282884258,5.00042439432498,5.644492741797162,-1
17,5.070804071674874,5.0661724773242165,5.230496183829402,5.199231288053312,5.053005145833527,5.006037113259504,5.183967589591297,5.004353800881205,5.641043113616521,-1
18,5.072619481501114,5.1071173011321305,5.2446375325254175,5.182188132546774,5.0414511144155805,5.005092932663453,5.197315785255205,5.003162722911904,5.643381763216252,-1
19,5.081009051526717,5.149791053576458,5.262911262331204,5.166102089373452,5.032286632408711,5.013692579626264,5.204607495737398,5.0102433701624545,5.634687034292599,-1
20,5.096290932822479,5.19147254316417,5.283255879492875,5.157455893280022,5.030100302270283,5.017612700092179,5.210662588023394,5.014707206774407,5.652056946690509,-1
21,5.108910935520935,5.224108105438681,5.306049679269306,5.149691837596768,5.039775620333964,5.028970513480938,5.221299186791022,5.014653801243757,5.6583863833093275,-1
22,5.11673027060224,5.234403596115944,5.327707684054376,5.133451990350231,5.0476994806527635,5.034309436275808,5.235376474731397,5.004894193323584,5.658767432407524,-1
23,5.120069802733592,5.239104685708838,5.350965597795216,5.116793139472566,5.053369036578925,5.0319929275329205,5.245928269355855,4.982073846840335,5.658732049628877,-1
24,5.117422280087116,5.238560993068859,5.366034501873579,5.108987815096161,5.048942951319901,5.032069906640495,5.250664671167869,4.973857604099364,5.658161502154445,-1
25,5.122667536649151,5.235496515837997,5.373397916502098,5.105352009075329,5.050448142947149,5.0307582740162875,5.245155243525221,4.965874563089599,5.668092669688413,-1
26,5.125354526002223,5.230523662917797,5.3796709667123075,5.107018194945361,5.057897416699319,5.029492818752139,5.218435909592661,4.969870136440999,5.670245189915346,-1
27,5.1302352296920315,5.216417656567463,5.380450144120024,5.10944626891268,5.0707772446853525,5.034935188878033,5.181579052773622,4.963181632450425,5.669250267456646,-1
28,5.121217544060785,5.203672829260724,5.367195521269956,5.1058328162621525,5.090153430500032,5.043704034933862,5.1386870091275085,4.962855858691906,5.662445382923668,-1
29,5.1108249670564705,5.196258776801528,5.357252130348474,5.105886701920318,5.102589862052873,5.055523156079255,5.0993595943167875,4.964733002322776,5.671312341666413,-1
30,5.106142818775117,5.198998347053564,5.3475955899671455,5.109424253364521,5.109534581896496,5.07194738579147,5.05886830038133,4.967282783873067,5.662746203170567,-1
31,5.100867390905638,5.202361523196563,5.334747817503504,5.11549341379477,5.122640141865415,5.085617106361367,5.018222642223194,4.979878870405002,5.676996059382789,-1
32,5.088303393108795,5.2099334202530825,5.322311580727327,5.1179220630955955,5.134975038776809,5.090612720602424,4.993389101825419,4.97855566013908,5.672902189614955,-1
33,5.072518015763331,5.220422827411582,5.304929331588556,5.120393278914474,5.155455412718438,5.091259719583165,4.977497768503916,4.974099359415211,5.679166443093279,-1
34,5.050722372265306,5.2291510855534895,5.288268893264199,5.113020289033802,5.175924370784055,5.088605817599283,4.972772614138315,4.969435956516035,5.682755791496523,-1
35,5.024019916048993,5.2487166101593274,5.261414561291367,5.101037607409623,5.199687193292449,5.080064347005784,4.976411104857753,4.967770120960166,5.690379615173362,-1
36,5.000316680374412,5.265233013792326,5.246150968681208,5.079950052685385,5.213026805259853,5.078478201683989,4.986178189125153,4.95785146227084,5.691991114397401,-1
37,4.974424031119419,5.2804930569178214,5.2325787927950715,5.056472538819489,5.223665672659336,5.068975237910216,4.995348578333056,4.9584334150260805,5.683800693708869,-1
38,4.9525419024442385,5.284959656133463,5.224528432453133,5.043204207626492,5.230912510418875,5.05573121114324,5.00589456538537,4.966532312009665,5.6961123928298365,-1
39,4.936191311096279,5.284109764471336,5.210572177282659,5.0275115031988955,5.235731850508126,5.043097504190562,5.020519146649056,4.971891180502267,5.692869746115124,-1
40,4.937816878954426,5.280261263937927,5.196013004208701,5.015611060853489,5.24267118892657,5.030975176926915,5.022471513557653,4.988036633290443,5.699491195799777,-1
41,4.939496164646447,5.264922416136429,5.1917181251961235,5.010297762905487,5.2349294068462555,5.0183898182090925,5.027063392193039,5.005709784141521,5.69873220389182,-1
42,4.944139717405282,5.247954572413952,5.184222813499053,5.018151795783677,5.225458486909627,5.0074653093072765,5.033157764443225,5.023030387274118,5.686559865977801,-1
43,4.956930792075958,5.224560213112786,5.1930995369960335,5.024406851130794,5.207754441193968,4.991806343861814,5.033507504021231,5.0551247690193994,5.704754167923404,-1
44,4.9806808509454354,5.211359114752054,5.206602125092024,5.038235783540749,5.187960264850015,4.970998297253035,5.034509864808802,5.0920439909804545,5.707056556819848,-1
45,5.005663207523882,5.192721759862958,5.213337613173898,5.069839473784925,5.165483029749568,4.954908512178404,5.0282126924039,5.106104650800099,5.707114052418805,-1
46,5.0285149279429495,5.182043648910786,5.215621745330882,5.088410234198664,5.154881022048901,4.937768249296861,5.0211413994407375,5.120795606934622,5.712279218391079,-1
47,5.044352387443704,5.178348509150794,5.2183537349520845,5.108167585220144,5.144019936179667,4.9244181623833425,5.014428770691439,5.131106303740067,5.712497473683445,-1
48,5.046965830148499,5.174224339569676,5.216544637934726,5.124090040518636,5.125982634520099,4.919601829668139,5.0133816813977905,5.132796112725998,5.718731451293565,-1
49,5.043139761292199,5.177011552254682,5.220220527096458,5.136513204490731,5.118419909150327,4.919009838025557,5.007382457597621,5.125934411922719,5.721075562759135,-1
50,5.040394895795038,5.184006069157146,5.226561536307465,5.142225886396547,5.119213144435643,4.920780033370676,5.004853273465626,5.105228829599078,5.7123264841628165,-1
51,5.034047834093647,5.187017653775575,5.220860299338439,5.148243126354933,5.121289469132296,4.9262663548011805,5.0100112161068155,5.073001926952706,5.720365381312288,-1
52,5.017486232821362,5.174472817728933,5.215616354305855,5.146120297277705,5.12540010853038,4.930716609045902,5.011423458284118,5.050715749603864,5.72114280081877,-1
53,5.008258819650874,5.174820866654437,5.216515269740406,5.1388730601974295,5.127086043775799,4.944359075983084,5.016869113876403,5.0432676539797425,5.720421183896532,-1
54,4.989851438838708,5.175020245147577,5.219680130757235,5.130541379650024,5.118586388555126,4.960271984706619,5.012665310718027,5.034694332802024,5.718216104408574,-1
55,4.9886428509045695,5.178609141551878,5.224032214249548,5.127848962497394,5.106124683091657,4.961048299245067,5.006121894140031,5.028862420870923,5.735561362049142,-1
56,4.989258090191569,5.184481949908254,5.226791794976908,5.125841095680607,5.0963062283371015,4.956313535393481,5.00304874770194,5.014792305358846,5.7348637571122065,-1
57,4.996737687889043,5.187937125692275,5.225402047959217,5.114891814602039,5.072964320192425,4.961202430533755,5.001391126743272,5.010462171662383,5.734634833771152,-1
58,5.002523121050855,5.190089443884202,5.229159021620903,5.108311990947806,5.041971023767725,4.960133199619601,5.003672357538536,5.01859055020199,5.720286815258486,-1
59,5.011493784399358,5.1934039214760155,5.230232852262901,5.103845339512608,5.010494386495741,4.955704550024707,4.997719836208188,5.0401610320384,5.731568757335063,-1
60,5.020552162549074,5.202442815411825,5.224982535252159,5.107922369307564,4.982095879606247,4.9526719312356065,5.002952954546778,5.056050310831294,5.738008876036232,-1
61,5.023700184612596,5.20837131069994,5.214919051452602,5.105880888361082,4.967663881105073,4.946230335804798,5.009774787076762,5.057103919068311,5.741723871513913,-1
62,5.032190335995151,5.213886480822267,5.209575554071938,5.1008384309694845,4.965877314428999,4.949745402212623,5.023088571213628,5.060815499934813,5.744381203488447,-1
63,5.028263374845508,5.209687548475683,5.200935543488852,5.092427774957265,4.978825428138494,4.954471095006848,5.037522509342959,5.0686691272290965,5.733879312696563,-1
64,5.028163576685035,5.196492689787349,5.192726534617028,5.085982674230824,4.994073017330155,4.960787727425417,5.042912429799473,5.085529930259747,5.74006771343932,-1
65,5.028895617062204,5.172084015353524,5.178015209416319,5.081383598429796,5.02621296068344,4.950424879016567,5.059947924747066,5.092845575991952,5.743857193419789,-1
66,5.025038496351618,5.1433944667147635,5.152315521845568,5.074002901293201,5.064047138469258,4.949463361184446,5.069260803259766,5.093678439033742,5.7507758980705255,-1
67,5.015945564439978,5.120098519630137,5.134758278449473,5.057827831983219,5.101842805696261,4.956756564916843,5.07503988509718,5.083859515852618,5.74328629393897,-1
68,5.005137643578011,5.1032672082716415,5.112507108900823,5.034912496162228,5.141484396708809,4.965454369595898,5.065472418204939,5.070726318615675,5.746088569430683,-1
69,4.995471233338833,5.0884732744591314,5.096173362193032,5.0159182014519175,5.177731152084118,4.962034470705522,5.054208864902234,5.064439569538261,5.755321896148529,-1
70,4.980626484740615,5.066835673359741,5.069910815702667,5.010472893978728,5.21878057262608,4.959776256796195,5.040102312055543,5.056998598522385,5.7544508567516965,-1
71,4.960928200922101,5.041812759555341,5.0600995983248795,5.0072250651014,5.256903350927927,4.962098564540928,5.035765434635465,5.049801304170708,5.7652145468818565,-1
72,4.935309214024833,5.0285201517851785,5.0467765407644265,5.010972556279294,5.292675137214077,4.972853965060439,5.036150634823076,5.0378405727712945,5.764217299752024,-1
73,4.914741437824472,5.021692955089132,5.0438445514037,5.027716074773733,5.313740736167146,4.998601025494163,5.030649713098835,5.034407799180177,5.750292651714887,-1
74,4.903330151324719,5.027020513083968,5.040256390065164,5.051569177567625,5.3247729902367835,5.0280003413381955,5.025238633802766,5.030586693535133,5.7640731489039165,-1
