universe_id,seed,E,I,X,stable,lockin,stable_epoch,lock_epoch,E_times_I,E_plus_I,abs_E_minus_I,logX,_gap
101,4180192338,0.7397080186629683,0.4121027915391916,22.212010620964815,1,0,11,-1,0.3048357394149337,1.1518108102021598,0.3276052271237767,3.100633161542663,0.3276052271237767
44,794116234,0.7505546258887684,0.22951679956149684,19.142394909882313,1,0,12,-1,0.17226489563006672,0.9800714254502653,0.5210378263272716,2.951905504105434,0.5210378263272716
88,2029870136,0.766,0.2816319794559236,20.38937563020663,1,0,17,-1,0.2157300962632375,1.0476319794559237,0.4843680205440764,3.0150139627446717,0.4843680205440764
