E,kl_divergence,shannon,renyi,mutual_info,composite,kl_shannon,entanglement,fisher,fisher_kl_fusion,jensen_shannon
0.7397142857142857,0.39544721966395535,0.802604264413966,0.6441736052554835,0.497236480851458,0.3173876248529369,0.5298397090125286,0.5533296428567881,0.4538923639393858,0.4246697918016706,0.3156669179127877
0.7406530612244898,0.38018213537510975,0.760617008966388,0.5785382343289743,0.47529085377292934,0.2891729986714704,0.5069656654386595,0.6430669735217229,0.23777975364705636,0.30898094451108304,0.31485607083541944
0.7415918367346939,0.4394075216835484,0.8545353654579613,0.7302306908183714,0.5431894826271516,0.37548926712682806,0.5803799701798791,0.7774153811481008,0.4516552384428028,0.4455313800631756,0.18621962758911953
0.7425306122448979,0.3246556022679309,0.7751848271561614,0.6009115162531279,0.43728790848998844,0.2516680969293455,0.45764474590396004,0.7440192069050301,0.33953039952070807,0.3320930008943195,0.18632711216634315
0.7434693877551021,0.47105620867491055,0.7199980691571269,0.518397219589991,0.5332916737954646,0.33915956071041226,0.5695115109745496,0.7323026756836597,0.35055820247376906,0.4108072055743398,0.21649418453183142
0.7444081632653061,0.49304499331334933,0.9165306871026996,0.8400285004009466,0.5989164167606869,0.45189086649403,0.6411729044029056,0.7155024865524151,0.39745158541717257,0.44524828936526095,0.195115542150044
0.7453469387755102,0.44082848200343244,0.89531221894575,0.8015839693935626,0.5544494162390118,0.3946791263969797,0.5907747980682022,0.7104131642390269,0.5786122824007706,0.5097203822021015,0.13440088257186747
0.7462857142857143,0.5631724386269193,0.7800727658972956,0.6085135200946569,0.6173975204445135,0.4393154818768259,0.6541106276012114,0.5965938089857491,0.3073013240087135,0.43523688131781646,0.15147086762014503
0.7472244897959184,0.28867567808261074,0.7790047617783802,0.6068484188733908,0.4112579490065531,0.22487972783595656,0.42124912930920655,0.6988934773943505,0.24040530861424303,0.2645404933484269,0.21441513937590423
0.7481632653061224,0.33978113560905643,0.7233322735381865,0.5232095779419219,0.43566892009133895,0.24577466132548564,0.46236771958812806,0.6418911381445773,0.4454753562865194,0.3926282459477879,0.27601086664855484
0.7491020408163265,0.3050203501748333,0.9037624479231469,0.8167865622760387,0.4547058746119117,0.27566593834038283,0.45610499880399225,0.7623938261202027,0.2314411993604287,0.268230774767631,0.20746018171560654
0.7500408163265306,0.4909913867574609,0.767154472004307,0.588525983916207,0.5600321580691724,0.3766662380665824,0.5987640231750027,0.6425613600730791,0.18554988545063228,0.3382706361040466,0.49320889949721536
0.7509795918367347,0.4171763525860392,0.8199970537309821,0.6723951681274911,0.5178815278722749,0.3420833800067895,0.5530079748887391,0.7719907230193193,0.2967548813040157,0.3569656169450275,0.2544149048938549
0.7519183673469387,0.4993198728976495,0.8120332855522928,0.6593980568448515,0.5774982260613103,0.4054643569306316,0.6183907886566611,0.6155803872437101,0.45902038577938514,0.4791701293385173,0.11312309573583999
0.7528571428571429,0.27705938526017254,0.7766873703564808,0.6032432712712652,0.4019663815342496,0.21518852537030653,0.40842550493904595,0.5222465996401334,0.35389769945775174,0.3154785423589621,0.15569885711360812
0.7537959183673469,0.6412668091199423,0.6666837865575161,0.44446727125866775,0.6476210534793357,0.42752218449773904,0.6537283379213603,0.6362429326663566,0.3623235050371489,0.5017951570785456,0.3714090759738682
0.754734693877551,0.18961322201589195,0.9283692569320046,0.8618694772164823,0.3743022307449201,0.17603108602737683,0.3149084879989085,0.6974096247045752,0.23464843027542945,0.2121308261456607,0.24729625790125823
0.7556734693877551,0.6258985369340592,0.7167983788068876,0.5137999158601823,0.6486234974022662,0.4486430565719365,0.6682715232489526,0.6433922000396071,0.3220655792122926,0.4739820580731759,0.19056969395869372
0.7566122448979592,0.332428260819173,0.9018425923990638,0.813320061465064,0.4747818437141458,0.2997979645238751,0.48578958782374565,0.6877908070181133,0.13541884764783765,0.2339235542335053,0.18245022069537692
0.7575510204081632,0.3584849071947176,0.8059329639881933,0.6495279424427944,0.47034692139308654,0.28891480380047113,0.49623904089855275,0.6209167663655782,0.16532902887165862,0.26190696803318814,0.2917440983173419
0.7584897959183674,0.30016463404962673,0.8679743620641082,0.7533794932005955,0.44211706605324713,0.2605352067534312,0.446068845608617,0.7470938864786951,0.16184955994913466,0.2310070969993807,0.24303358709068199
0.7594285714285715,0.4056738825391084,0.9505594469634427,0.9035632622114461,0.541895273645192,0.38561714143388753,0.568658995536302,0.6565933840675344,0.1649692637674287,0.28532157315326856,0.43760563922543877
0.7603673469387755,0.4284891589511458,0.791097132576685,0.6258346731710531,0.5191411523575307,0.33897654498644686,0.5558877585640876,0.69113165402369,0.6716645577629013,0.5500768583570236,0.29067767249049564
0.7613061224489795,0.27439904134226634,0.9043265028904574,0.8178064238300844,0.4318809067293141,0.24814632545354576,0.4210417372689983,0.7380155163288418,0.25185502972900736,0.2631270355356369,0.3781535240522985
0.7622448979591837,0.394271119729906,0.8541021860008489,0.7294905441314287,0.5092288862976417,0.33674782523831515,0.5394985998057601,0.7195345249222503,0.28333070101410573,0.3388009103720059,0.18910966375986105
0.7631836734693878,0.5232863398290802,0.8251033020234799,0.6807954590100499,0.5987405803776801,0.4317652868967549,0.6404162024020745,0.6796473373833998,0.2227959181638904,0.37304112899648534,0.1934482738263935
0.7641224489795918,0.6000559014523311,0.8480136532316955,0.7191271560673663,0.6620453393971721,0.5088555971338296,0.7028054632981542,0.6634613537686882,0.20590635854959066,0.4029811300009609,0.07359895188373239
0.765061224489796,0.33399883468922437,0.9142787498149303,0.8359056323631519,0.4790688134706509,0.30536803701930765,0.48926303061126747,0.47675258099904055,0.29644171744673153,0.315220276067978,0.24214854140454214
0.766,0.2287777296744073,0.7706751520422448,0.5939401899753372,0.3642520852663667,0.17631331160070343,0.3528196572866329,0.7448417123287571,0.24083427733256998,0.23480600350348863,0.3660907842384554
