epoch,A,I_track
0,19.90473995203485,-0.054232545570723704
1,19.291999624367683,-0.11466794796598465
2,19.399745509426833,-0.07874084427326598
3,18.810439583171746,-0.059230712749570785
4,20.25277002192619,-0.06663092626720504
5,21.28983947239828,-0.08516724903702941
6,21.351654192470317,-0.12071990883361944
7,20.12935848887176,-0.17653686534338786
8,21.076232263261783,-0.18163417732482942
9,21.49910719485058,-0.24538635191601688
10,22.47632544320753,-0.2905773162752569
11,22.809186196502452,-0.33361165529413783
12,24.2012211053656,-0.2432191656684271
13,24.46816476376066,-0.24836485471435812
14,26.186295054831135,-0.1874534045104857
15,25.238243642558697,-0.19869420527891915
16,26.195889812319635,-0.20928677019355685
17,27.748585174373893,-0.1999827999351595
18,28.792555454299084,-0.17246222369437925
19,28.963967745779016,-0.18744718832342505
20,29.362398913501046,-0.2337453350683486
21,29.110564246596777,-0.22504295193038085
22,29.275581000214753,-0.1825334562827867
23,29.47369721774908,-0.13713375726746244
24,31.58989245521449,-0.0972653797354093
25,31.488163010710505,-0.08533033242319903
26,31.50450682555598,-0.0995913393443677
27,32.43661677425741,-0.04983651315730547
28,34.57499811314391,-0.055776845567639476
29,35.6735832730781,-0.02662128173768759
30,35.82017023159217,-0.010963563157180969
31,36.05869917866058,0.04665489340566584
32,35.45800749714256,0.04479800995334711
33,36.434478527496424,0.0006777995742957565
34,37.044241996710035,0.044901922732864974
35,38.4221924302257,0.04782566543670328
36,38.60158053730134,0.00983390828909702
37,38.967419451227336,0.024243326314488802
38,38.87094601759626,0.059808925681767225
39,41.573716592575934,0.07174724589492455
40,43.20432878424942,0.08253581218338321
41,43.97775660418495,0.05521204716961296
42,45.720535839086544,0.07108669371560783
43,46.21804607073276,0.024835915428527297
44,46.61075489761255,-0.07133474827796969
45,48.1361693410704,-0.10554711250582485
46,50.387590065208805,-0.11609252045552967
47,51.14010856135229,-0.09610779595129158
48,50.8015690508613,-0.13995866840997187
49,51.11939733006219,-0.24200543904183486
50,51.82377751334863,-0.20524666087856064
51,51.47343865163418,-0.1919488818855123
52,52.085837642056646,-0.217528290175311
53,52.00728441986122,-0.21920595092365172
54,53.81088281719175,-0.16409580242096397
55,53.8979129804677,-0.12377936316512625
56,53.106694946841074,-0.10154701254387316
57,53.77718037318976,-0.12447236118238106
58,54.833675976238695,-0.06939521345072933
59,56.29138168217608,-0.0941430160933224
60,57.415421591677834,-0.03375435740190735
61,57.47188186016945,-0.04793694437364575
62,58.36771503412302,-0.01960855033564728
63,58.08366430890231,-0.010519157548776706
64,59.05004935819917,0.04985624457772559
65,58.29120385774921,0.032334264598561355
66,58.944157646153684,-0.025926353269227403
67,59.91521405971659,0.018008404248515783
68,60.731359934666855,0.06245160128429562
69,61.4954873157822,0.14153159261651016
70,63.507415249477255,0.09165908306402518
71,63.13007648086088,0.1468104761099903
72,61.70584228310607,0.15923087202377947
73,60.37855450013116,0.15397528268362107
74,59.61126289873085,0.09161756424261638
75,59.19305520409577,0.1903977651238554
76,60.23429129821653,0.12525604368083446
77,60.40754500956835,0.11518340313987796
78,62.16511771224395,0.1866765369831199
79,62.290000162201565,0.24988540629317463
80,63.85911091467633,0.1958609597271571
81,64.41179855151725,0.21855430973884504
82,66.28816554919531,0.22451499916969797
83,69.13507763110236,0.2544989933405762
84,69.51320635956068,0.2501222040876962
85,71.45743983055364,0.2776164253430762
86,72.85577292765763,0.3436602696305272
87,72.08988260900419,0.4054662379401598
88,72.6597897534097,0.43518380356411357
89,70.69886770799242,0.45299247780131047
90,72.11392112775238,0.4298759984998082
91,73.17595556783682,0.4577964377993257
92,72.87841758704333,0.4162544062175103
93,74.99304216657242,0.4499069878490315
94,75.6303130528609,0.5168499007290572
95,75.45951304444934,0.5356798972559269
96,76.80331530795422,0.5344164124823196
97,76.63557792624108,0.5089239948469096
98,78.41669250406943,0.5166268818963055
99,77.52603761340728,0.5169750912012085
100,76.63994787835426,0.4788578194170498
101,77.34900067298614,0.4904808768931594
102,77.13767494081155,0.5505366131371537
103,77.37608598455544,0.6463860662715643
104,79.47852626375165,0.6657788706749052
105,79.31991513770662,0.6342535558127177
106,80.4569608972091,0.731798423382106
107,82.1057197935365,0.7135620598571637
108,83.36736890547246,0.6936140860106627
109,84.30567959184837,0.678968320317233
110,85.65228627163066,0.642456374622291
111,87.1330103504132,0.641626954963234
112,87.72437630099566,0.6714551692134195
113,88.80427546345236,0.658541319150187
114,88.15502970342322,0.5937651243210145
115,88.3465101275052,0.6440455726568449
116,89.29638138289228,0.5776153564275947
117,91.06528781927379,0.5469002907718548
118,91.36547625443325,0.4586036601453705
119,92.8766412773005,0.4837392968719234
120,94.60109022189144,0.4853388817184131
121,95.26241403507804,0.5113908332407284
122,95.66125387974895,0.5128853131137737
123,95.96728196008272,0.5453590268887888
124,95.50446352009621,0.5930415678058097
125,96.83536061546835,0.6384893193814662
126,96.69849207992168,0.670751927946538
127,97.80983526286695,0.6210592774049947
128,98.52670386201294,0.6311318660309199
129,99.87194802444276,0.576214556679045
130,99.89021437425052,0.5433338746921763
131,101.08441528975054,0.6184866198534974
132,102.41095139980865,0.5940972647886182
133,102.91841029682938,0.5756451948602268
134,104.13709939490852,0.6298692271551395
135,103.56945342163608,0.6159648246724337
136,101.94625964426311,0.5724488640837931
137,102.51606946426743,0.6070149246533373
138,104.08674066653165,0.6596505451720858
139,104.76909291498205,0.6264683087876617
140,104.98550976454588,0.6488760962990388
141,106.39593893478222,0.6936373347075868
142,106.68519446778451,0.7104049646450877
143,108.37148671547872,0.764124104224356
144,108.60490574506044,0.7366322115253988
145,108.81150107602666,0.7238921917809815
146,109.66991269154312,0.7325176194189988
147,109.68795960124838,0.6977138599505444
148,111.64853323640612,0.7665279000118048
149,112.06615072105542,0.7395748336362229
150,113.73096276851545,0.7692215588730377
151,113.9177323427182,0.805031930014079
152,113.32163354475095,0.8191320078337615
153,115.15985810688792,0.843345705342738
154,117.51099392729982,0.88669038432998
155,117.30511029620433,0.8598870544043358
156,118.19774113755986,0.8729482006545596
157,118.65068083416561,0.8645699520594122
158,119.14466522700887,0.9085247631334946
159,119.51982636701722,0.9013628081689411
160,120.10508582026938,0.9267898001260503
161,119.39108790133979,0.9129112598239117
162,121.33804155303811,0.9470733875468866
163,121.21045758815957,0.9837560031196787
164,120.2593255438883,1.0287639842272873
165,121.74596628270577,0.9992410565134446
166,122.94252681445872,0.9490897494237671
167,122.45707948594277,0.9622263891427499
168,123.28221037862313,0.9760717673385381
169,124.47128238806496,0.9611359917696933
170,125.27812017293529,1.0047719678417304
171,125.17549757107551,1.0095740222890992
172,126.39020701494131,1.0315858586618316
173,126.84289940314174,0.9977619049571795
174,127.405402545575,1.021319379241622
175,128.17691059492145,1.018055323406368
176,128.22636495061087,1.0282934180110916
177,127.9362370890949,1.0092925415292175
178,128.37127414655606,0.9526197384656027
179,128.33470734799334,0.9644396925994866
180,127.63527467882173,0.9391327354970962
181,126.70864918974655,0.9596976485644387
182,127.51614626529174,0.942481579368442
183,128.22665257237512,0.9655450607345758
184,128.07957480467073,0.9987036298987457
185,127.10105281823468,1.0422058760873596
186,129.61595981137225,1.108787683137655
187,130.75898044204473,1.095166217945087
188,131.25659682294062,1.0640148676784023
189,132.23459754605128,1.0412593736933198
190,132.5686032141164,1.054986863329723
191,133.77908637282135,1.024903720721969
192,134.50108331178745,1.071611617554011
193,135.5150287630988,0.9999618060254405
194,137.44900701240536,0.9873780194002888
195,137.25767639126394,0.9851953715753573
196,139.06521845605954,0.9619281934644082
197,138.62577882239745,1.0052712619863542
198,138.99430294341437,0.9650791476385201
199,139.97008881458228,0.9907539718182893
200,139.5817134997134,1.001813391937072
201,140.4074368826755,0.8881324493387902
202,140.70072538222877,0.902687574467675
203,141.49679106515157,0.9384331226184691
204,142.47985032547697,0.878076893783312
205,142.43304032358444,0.8608943509753145
206,143.82601160954178,0.86139686530051
207,144.2192866670069,0.8832564766002904
208,144.02374644091458,0.892205471275008
209,145.7895722030166,0.8434683194828488
210,146.99116471765282,0.84361977308322
211,148.01337155994392,0.8347842224615533
212,146.1417154405769,0.8423886812063761
213,147.32749882195313,0.8154531713450186
214,147.95538080018642,0.8074905910177747
215,149.57654604860258,0.8080129857267135
216,149.86370928732893,0.807340938537478
217,150.8666091853623,0.8260522793450333
218,150.84886972127097,0.7895807848930464
219,151.2286344609959,0.8174473860216357
220,152.30783373135964,0.7949663167828346
221,152.77970960565477,0.809090132534193
222,152.63628607971663,0.7889973494789838
223,153.84145306595386,0.7559598428224572
224,154.80461683491038,0.7097501916344289
225,155.18581752298516,0.7319500573186942
226,156.86612220251632,0.6653389717975743
227,158.6251645663762,0.6748896268036573
228,158.8729300706342,0.6309365189955201
229,159.40956060429414,0.6634263322731432
230,159.31275560045978,0.6617002967417912
231,160.85362665293238,0.622668213879128
232,160.4153334478188,0.65302983089762
233,160.92138816850493,0.6556710387978282
234,162.5168293999779,0.6556581324372496
235,164.01506606681414,0.5757344170153753
236,164.41658934988857,0.5477752602814092
237,164.67729908133043,0.5899929679684164
238,167.12488522052172,0.5828054165895067
239,168.23212680971127,0.6626901792648665
240,169.00725441341095,0.6578111835691055
241,170.06895218428795,0.6859420868569799
242,171.71420489543692,0.6520594311376795
243,171.47909700891404,0.6889001345256218
244,172.9869476153611,0.6787071671951319
245,174.50164016978542,0.6670968847668592
246,174.5670553014396,0.6394510948587258
247,175.71847973206928,0.6694808067196796
248,175.22225855836126,0.6799085538083278
249,174.76735650690966,0.6998414792313276
250,175.2390750583448,0.7714978957283659
251,176.67002012161345,0.7681506084494784
252,176.22142895943952,0.8163335776831137
253,175.84132937911858,0.8053669645259225
254,175.35177531549374,0.793132862968213
255,176.7359653492485,0.824358040395741
256,177.68066287211894,0.7858859303026675
257,180.23986989925146,0.7750859897708111
258,181.38781072601836,0.7768453687096881
259,181.54665706355004,0.7921575001605112
260,182.16282565388644,0.7805324622924726
261,183.48819484168374,0.8051836924959012
262,184.37554562510016,0.7859638893880312
263,183.82204304010543,0.8077188094675289
264,183.1964139677698,0.8093760805433117
265,182.98904264309851,0.8526093105483249
266,182.4764248494207,0.7723781726764204
267,183.48775294685854,0.7029271436917398
268,183.86673963715268,0.6274615780763267
269,184.50162224395714,0.6223763651486726
270,187.06489846922176,0.5204272924616772
271,186.56838132882228,0.5503141397313983
272,188.0041673603621,0.5510946754021864
273,188.1370739142652,0.5753984650275239
274,188.25082435924583,0.5766917840078137
275,188.26342295533533,0.643026160451439
276,189.3337135963908,0.6216629539557108
277,187.6989421328035,0.6470395104802064
278,188.89303875014275,0.6633994829453023
279,189.2663803604701,0.6130668012341445
280,190.12416902682787,0.5696779801115526
281,191.83086239277054,0.5895050320449402
282,191.38834869311515,0.6004240654305526
283,190.80352717745222,0.6320341163431271
284,191.2434301352702,0.6401330640554271
285,193.56957623357522,0.5881672992183372
286,194.2063150787869,0.5097292864265861
287,194.42866235959931,0.45643069881596404
288,194.33773711944573,0.5139034740450306
289,192.8777493717569,0.5256850562197689
290,193.1729060879143,0.561597595773841
291,194.44762030439148,0.5278678201145712
292,195.82529232436613,0.5318645654143974
293,195.79213137028083,0.5615672183630129
294,194.85577351072968,0.5655019719161511
295,194.65110336567753,0.6078486177206208
296,196.00683602573866,0.6348141177373138
297,196.88337276404056,0.6503498070650893
298,198.98805784898124,0.5782448887208657
299,199.69908316201256,0.596610309594754
300,199.3083944957638,0.6094238016134843
301,200.26505020649725,0.6394879127396611
302,200.74371598887197,0.6972083869275197
303,203.24984937866216,0.7776529206047076
304,203.15597049424423,0.7895870808835193
305,203.93754451218638,0.8208990359226372
306,204.0001290370446,0.7265532479399865
307,204.7698361467999,0.7424525680391891
308,206.31650957446595,0.7606499030290497
309,206.45821791104646,0.7423759184749692
310,206.6274897605716,0.7180078536989462
311,207.88066385393734,0.7368838119525726
312,208.264783250895,0.7072783656241982
313,208.07287636397038,0.664506137232028
314,207.5227059727696,0.6177307548361561
315,208.61552830180176,0.6039046228669167
316,210.51664635961393,0.5343276616962952
317,211.99256516433377,0.568145734673749
318,211.81880555777653,0.5507637619178631
319,213.11726982537309,0.487245980290244
320,213.72581912696177,0.5235068260937811
321,213.88122765513316,0.5334690905157179
322,213.09776226037627,0.5046322393922584
323,213.9105365545438,0.47420370839657366
324,214.024157106573,0.5066056142422918
325,214.72225356558,0.5387992305410237
326,214.3970712713536,0.5523356733555436
327,212.82306348994544,0.6501306948843786
328,212.00870377122118,0.7000252146273356
329,212.56241356719153,0.653760720231812
330,213.66867769094992,0.6506689840479091
331,214.9861193275718,0.6966055129818287
332,216.20446987273783,0.6800769702652497
333,217.2356149468978,0.5981437004356268
334,218.1983136909007,0.6115675348849878
335,218.45119532300396,0.5427732720837549
336,218.73512674460636,0.5169146146717807
337,218.34567276990398,0.45802988264552985
338,218.68248200582892,0.4551373857917368
339,220.34765819914543,0.4778964553106716
340,220.50571902065892,0.49994216281794074
341,219.82109864803869,0.4624674870905917
342,219.62362967100808,0.5157443809358596
343,222.00485841751703,0.6049071604363295
344,221.42403226768303,0.630379263423789
345,221.4786049240443,0.5743476224692908
346,221.12170488993462,0.5518218605876134
347,224.07716357876387,0.5322123408159177
348,223.4760062191565,0.47452812370731556
349,223.2622678683007,0.4814641563280319
350,222.66216930986818,0.4817805940081023
351,223.6856117239415,0.4511785100545174
352,224.59102026918333,0.41515403410370155
353,225.5369444788457,0.43850450145725106
354,225.023483417397,0.41903466964435093
355,224.76956734763556,0.4084628978825822
356,226.00301300862165,0.3737010367240794
357,225.34113694209586,0.38966743884558513
358,226.45056260570607,0.37279060082994975
359,228.47625351174253,0.3675157951454087
360,229.0927431396883,0.31744113741222724
361,228.71847600132568,0.31822576399097224
362,228.92669157177178,0.3152007162903073
363,231.06992260085798,0.25648300935532276
364,231.2936059992863,0.2554629231767336
365,231.1206603440899,0.27903073105357507
366,231.01046303251343,0.34450761858177986
367,232.98510411005753,0.4142217482473753
368,235.19491941510262,0.45912996149297347
369,236.14771860244608,0.4225507118880831
370,236.74399945431105,0.3880380526351845
371,236.58677344343994,0.3950616054548504
372,237.59823992662987,0.38597287190513807
373,238.3637104262952,0.40923120761045184
374,238.8162068273811,0.3780947614113172
375,238.5070732644439,0.4135319057567878
376,238.6380903425669,0.3662037805520629
377,239.1604929824531,0.3325337283924108
378,238.85077927935717,0.38456052945012925
379,240.09317127078006,0.3849944242864003
380,239.30707174956646,0.4454449979329008
381,239.24470099509324,0.5004798902625393
382,239.31433371714536,0.4920536569101101
383,239.67775408750506,0.4407127001216845
384,241.513021153696,0.3451498963793494
385,242.57932869643324,0.3614608742017351
386,243.08764728345878,0.39276842000138545
387,242.77632197193046,0.3765298308833673
388,243.38967191256376,0.37118826301643615
389,243.43455166463906,0.3551768954284314
390,244.4041584404013,0.3160228720646466
391,244.6045598488301,0.33377603855501053
392,246.27850295464162,0.28065278653928627
393,246.93377884017104,0.3018951907790693
394,248.24465838866027,0.36182252357192485
395,247.4679527486232,0.2941299197633175
396,247.91113235263632,0.298583077781909
397,248.53647760689313,0.28949099870320044
398,247.5666976042771,0.28491302007106517
399,248.26917849031807,0.2674991448116228
400,249.92425956867933,0.26539666111761756
401,251.44972742930563,0.2895934467472472
402,251.52767294660268,0.2615873304450129
403,251.66471217974888,0.20179925475772295
404,252.80760013012272,0.18727983551346158
405,252.23051207793534,0.273498599200571
406,253.39222115838308,0.27852932331781555
407,253.16763396202134,0.3258744798571372
408,253.08183982210366,0.3112284665879475
409,253.68823905302028,0.2979974841896033
410,255.22819106379677,0.306273505024292
411,255.3406836568274,0.3447980719229975
412,256.7811273540119,0.3021054203158106
413,258.1388847518182,0.32329064187238177
414,258.1621761777681,0.3159988250980407
415,256.8386620562831,0.32195196546904115
416,255.45681435471414,0.33039266530199013
417,253.89387346604536,0.29683144127757455
418,255.3800024502336,0.2971359688767325
419,258.5921722953402,0.3233788760617113
420,258.68146713403155,0.3132953747778746
421,259.5563379190241,0.2843563637062531
422,260.47549160297126,0.3175803011375128
423,261.1445346150352,0.28631080262087966
424,262.322601010772,0.30848401048550034
425,264.0204067610157,0.3291494943789961
426,265.67595796464855,0.4182631129643752
427,265.7493236416203,0.40780538342114664
428,266.8206591085875,0.41867861434721393
429,268.5683135180232,0.383489272993343
430,268.69621611332065,0.4338418305563546
431,268.57271359894423,0.4614191396024749
432,269.517332792132,0.44689536578946815
433,269.6177997135093,0.4088613318825558
434,270.4272340304913,0.3835847803870572
435,270.82762525654647,0.38223941918468135
436,270.6407988591819,0.3642035021423824
437,271.80894234667323,0.44061713123039226
438,271.3766235014183,0.5438955139967026
439,272.1772570091927,0.5332604100040854
440,272.36623099458575,0.5452822616905867
441,271.19723089013655,0.5503009099929185
442,272.2216882711011,0.5145494970312682
443,272.3599715744543,0.4644907792667021
444,272.016340923702,0.4927148130979645
445,272.7411969733917,0.5052048570614502
446,275.50239604108054,0.483886456500297
447,275.0796266391428,0.48052722915023244
448,273.7483058934143,0.5458134492154755
449,272.7614522775532,0.5565513478091402
450,273.6071539878795,0.5091493644259821
451,276.1422001981395,0.519302175357812
452,275.3441990232261,0.5902634507400876
453,276.04721200223645,0.5645084151759905
454,276.385220866696,0.5558592343101076
455,277.66482842760644,0.5211087037587148
456,276.152326127938,0.4472934927499337
457,276.8477105983972,0.4317032068123852
458,275.294855240367,0.4876422658797601
459,276.01836598596446,0.482440612085308
460,276.48711776353167,0.44538235573076496
461,276.89766116589806,0.4549131930927071
462,278.26787448697877,0.4146339564774387
463,277.699493780645,0.43996419503252127
464,278.1249299679216,0.4640023000823026
465,281.5864272237907,0.42517820784827365
466,282.34167851408796,0.44498030900624747
467,282.3905914963401,0.4010137604407766
468,283.4836686222036,0.39846164332054224
469,284.7533991029267,0.3918662554607927
470,282.7217563685797,0.3659748823712157
471,281.47656496463406,0.3463775594492206
472,282.3921163129892,0.31273025580507907
473,282.5560914456867,0.33227109578453506
474,281.71927959386335,0.37510950406513693
475,282.42072898126776,0.3570707549376992
476,283.33928781372913,0.39255457769317065
477,286.2895842791495,0.3599384559358439
478,288.3483235841337,0.3863324050004284
479,288.2750722737918,0.4348071786702416
480,287.0840275313395,0.4321893491852511
481,287.9199831035792,0.532886873765028
482,286.6918700365706,0.5734921609758011
483,287.6781999893836,0.6412206969052787
484,288.7051175717211,0.5704691091899396
485,288.2184296677539,0.5611169297866542
486,289.43850804444133,0.5242686456327091
487,289.93212056153016,0.5335234515197423
488,291.0782314860386,0.5411365065530953
489,291.1785254765916,0.5493151022622323
490,290.58204622649095,0.6047848232983831
491,288.87877627683974,0.7370246933250771
492,287.97300198982543,0.6828307444742703
493,290.472579785157,0.6484292788648793
494,291.36916941989796,0.6177329092038191
495,291.53205387013884,0.657253591502051
496,291.0885614007916,0.7022821177691072
497,290.4798706534732,0.6529520082223463
498,291.7528905943063,0.5747642419231087
499,293.1119891641349,0.5655276937213024
500,295.19473093880646,0.5857386929739856
501,295.9915105399621,0.6199170544346654
502,296.34435008982206,0.6640096269584503
503,297.11591792597636,0.6136275182408835
504,298.3159557729596,0.629276996147435
505,298.9170445396289,0.6380663790624131
506,297.67043719579215,0.5834114006518375
507,297.14179522446176,0.5158021094166294
508,296.2638903862567,0.54823316656762
509,296.12257600420565,0.5486118691691138
510,296.31544541262133,0.5941265854678828
511,297.685304272177,0.5958798822771858
512,298.0309977942364,0.5476457320812865
513,296.4788909916696,0.5476960054140724
514,297.8606697866853,0.5268010900590445
515,297.13251631036485,0.5118822856972463
516,296.5567010649498,0.5058281708063017
517,297.104258990577,0.4989332010576171
518,297.6991040879037,0.5054861755063059
519,297.522226810272,0.5678741531681483
520,295.5564277065646,0.59780112189337
521,296.0496612912686,0.7017545733088412
522,297.8030100296651,0.6635156499700376
523,298.8916952841555,0.6548371938608083
524,300.8464149990662,0.5987496595242087
525,301.26210123311483,0.6240071807513528
526,302.1710611377537,0.5763700474080888
527,302.6364595648102,0.4948276626174248
528,302.1268985171255,0.4714165312711406
529,303.7529687261599,0.4487191406991895
530,303.7562244004992,0.396361795018452
531,305.597176976561,0.31483333692540233
532,306.64539522784196,0.3051847116158818
533,305.8210375565723,0.32663920149836184
534,307.86300652799963,0.3132390259004847
535,307.6798741213767,0.2767897777858194
536,307.42949711878873,0.3116647047236906
537,309.69764647470174,0.317036531537543
538,309.96407739475706,0.2513719655746803
539,310.1110270331731,0.2516358628898715
540,310.6810906011507,0.15888479247111054
541,310.060807169915,0.14715547202001458
542,307.8952741613094,0.22961921507331803
543,308.3074898042105,0.22477620154507125
544,306.4435437822729,0.18983981043151366
545,306.8395632201478,0.25530050017207917
546,305.9674583672594,0.2348038880383282
547,305.77009324195933,0.20584137193069263
548,305.91529557670475,0.22476458503718305
549,305.8298418227391,0.24982931172179104
550,305.966383848691,0.2153833736969935
551,306.65885007238126,0.15112789146129707
552,307.2610170519841,0.1025394130806894
553,307.74785311881,0.153608534509362
554,308.42352579899483,0.08632589690162915
555,308.4405673236325,0.12724969483941206
556,309.77337056481167,0.15614305783147903
557,310.0303094859955,0.1441998040304724
558,311.0027267008033,0.20737451831923542
559,311.4306770593179,0.25639983096139124
560,311.06061356385413,0.2650903630492631
561,311.5162384722686,0.24247378899095678
562,311.35090487453476,0.26628060548313437
563,310.38276906040267,0.3167281179082477
564,311.4205470390444,0.3642690341714013
565,312.3619219312325,0.3379081108743608
566,312.3154280715369,0.2869623257693703
567,314.18365036629007,0.3116998690563433
568,316.0479156514348,0.33046470555774177
569,317.3499690402391,0.28237318158543906
570,317.18816908656106,0.33598649084653126
571,318.0890232502577,0.3078059326922385
572,319.0555049703401,0.3700579009090308
573,319.1397581228457,0.4118802329817532
574,320.4234630538171,0.4731305135637609
575,320.7069495169483,0.4504197061118623
576,321.21573912078964,0.4493788441360193
577,322.04330207498555,0.48077558289097583
578,322.9527263978065,0.49154466758741616
579,324.7505487690113,0.508435623302814
580,324.72881873832716,0.510047805788562
581,323.3724849936112,0.47535130416687466
582,322.53029293730697,0.44653812246203356
583,324.25952393078427,0.431054026136715
584,325.92112727813475,0.4664631457155969
585,324.1847649959508,0.47897016322322117
586,326.4366062434657,0.5063589582891322
587,326.8618823331468,0.5172742306168059
588,326.8481448471242,0.5091396944972493
589,326.5888641269164,0.47717198550519213
590,329.0490052478843,0.49383976680746333
591,329.0537678761821,0.5141522326271356
592,328.3877282261893,0.5797702078879329
593,328.8312547137202,0.5289301725153759
594,330.21067473116955,0.49576443410873505
595,331.5457097682167,0.534835916169638
596,332.9597784746624,0.5211246391138252
597,333.95544249807614,0.5599988868518742
598,334.4553237941974,0.47485472619359465
599,335.6542168015003,0.43321986157000614
600,335.69559687391063,0.43025576428090445
601,335.5716891915909,0.47858747567687476
602,334.9068507764229,0.4744313726307367
603,335.56949469034055,0.4439029757758743
604,337.2387368435099,0.404129300704918
605,337.3322385872726,0.4437574177974586
606,338.31736307889685,0.4830392670485222
607,338.11704200261516,0.5248667429600195
608,338.5629161327369,0.5389273138208527
609,338.9782661466716,0.5930583237585993
610,338.4914639562631,0.6001972459705124
611,337.79812764942005,0.6331854708161232
612,336.00785888108453,0.66721739076477
613,336.18081461398765,0.681040948737809
614,335.64891782238084,0.6947355811613152
615,336.43228864289426,0.7603560860743612
616,338.7991619962191,0.7710159714699683
617,339.13517575734124,0.7555402755753421
618,339.70141248116926,0.7366255079029629
619,338.27150085878,0.7898054856133296
620,339.4319038928445,0.8000030876991209
621,341.039455280402,0.8057892199076683
622,342.31975045195793,0.8119259069501391
623,341.9409854442782,0.8540482403613067
624,343.4581374471398,0.8636663917871676
625,343.5155340966423,0.9087210706928298
626,344.1733067559248,0.9642061766574372
627,345.91365812320856,0.9633919457190336
628,345.3310810464926,0.9956928694056862
629,344.70324945946913,0.9293116977544272
630,345.33159557542604,0.9099378510949891
631,346.14596396936986,0.9147981950884396
632,345.9376841149291,0.9236874759420772
633,345.4394552342609,0.9325991155488143
634,345.12564472670334,0.9808897420799982
635,346.77151913244086,0.9141003069359188
636,347.98660499226105,0.9356258947383944
637,348.52325649991997,0.9589985229637724
638,348.41257410292906,0.9731088616552828
639,348.973949624061,0.9901181039857905
640,350.23092875233783,0.9105837614613905
641,349.8146083429753,0.8638489735059593
642,350.9695161799046,0.8808297204001763
643,351.6197899915699,0.909663933867316
644,352.04410155206614,0.8768026593124603
645,351.2026157244004,0.8744598028703651
646,351.4335362861729,0.9304331101781651
647,351.747014276418,0.9008678635155775
648,351.9843409077858,0.9838862670690323
649,353.8549411016706,0.9905291654182214
650,354.53408313399626,1.0556196728409468
651,356.12961755788274,1.1415211487030865
652,356.8274920528377,1.1625717022408355
653,356.08029007535555,1.099266865645638
654,355.3596523853022,1.021433974383223
655,356.1534965189049,1.0424448135288722
656,354.7633060210331,1.088318066161124
657,354.78317329170204,1.1319723169467641
658,353.6366587062227,1.150292215657643
659,354.414836508201,1.152707044811686
660,355.30708609775587,1.136824100232114
661,356.8332720588268,1.0663889728076568
662,358.0541346800955,1.0240637032468753
663,358.4849016970529,1.0265766040260444
664,359.29638405646455,1.002790979876628
665,359.2254401755555,1.0722779610920719
666,359.47813337785044,1.0268785613597293
667,359.5075585846902,0.975923697652044
668,362.0944277043862,0.9912953199153869
669,363.4589832480893,0.9893926155046614
670,363.9255971150829,1.0025973323706747
671,363.2450723311834,0.9842923139608382
672,363.04479710844254,0.9474333874653738
673,363.3829976672493,0.9674514407472966
674,363.71216043746057,0.9846910603150126
675,364.0400194904752,1.0123550184732872
676,364.55138406590976,0.9461900788737224
677,364.1180201500905,0.9610850779145792
678,363.62705426617606,0.9401198782901111
679,363.6598728489354,0.939296786033452
680,364.8626441930408,0.9789268067069197
681,364.58348588219417,0.9358076755537758
682,366.8043225653369,0.9480957281642177
683,367.8689054874904,0.9031762406063392
684,367.6970043217514,0.8943170778175699
685,368.60062710710463,0.8658514594976028
686,366.6254631504017,0.9738454824599768
687,366.24578877409067,0.9184362627834186
688,368.14174453833493,0.9167941106684128
689,366.53214651396206,0.971614205914928
690,365.1348902002377,0.9423513556609523
691,365.1572445568033,0.9202692657666574
692,367.32226574067204,0.9395379365775638
693,368.6857992377429,0.975927026723229
694,368.7053561184948,0.9564730611083099
695,368.7284543516042,0.9732306461598959
696,369.94481382698046,0.90703568387605
697,370.5138173118342,0.897339591485713
698,370.0817564924419,0.8910630784185205
699,371.03434055728934,0.9569148584836151
700,371.75956899442957,0.9171569032517495
701,372.77446542522983,0.9597061213432934
702,373.6682605992067,0.9136301328441526
703,376.299240817438,0.9239976490180876
704,376.10983968146485,0.885405562173462
705,377.182575368535,0.8968638435980346
706,378.84476522056366,0.8775616153237277
707,380.05876864313854,0.8909252214180485
708,379.77339489371275,0.9091904819502956
709,378.6641821876158,0.9138205323479028
710,378.29822422450803,0.8798700882516644
