universe_id,E,I,lock_epoch,ell,axis_lon,axis_lat,peak_value,category,alignment_angle_deg,p_value,aoe_flag
85,0.766,0.2504960960926269,134,3,177.1875,36.05358859962301,32.958868745987736,lock_in,122.91738786101594,1.0,False
87,0.7578117515637669,0.32688638161094635,258,2,247.1484375,34.95386525718846,-40.61263632462892,lock_in,104.85525994419051,1.0,False
87,0.7578117515637669,0.32688638161094635,258,3,113.203125,26.276811557199977,21.85474706237653,lock_in,104.85525994419051,1.0,False
89,0.7569207807024366,0.2730917077862032,220,2,176.12068965517238,-68.67919198537578,-37.37440140468827,lock_in,117.07017650079425,1.0,False
89,0.7569207807024366,0.2730917077862032,220,3,196.9736842105263,47.35757623319898,21.068499659171216,lock_in,117.07017650079425,1.0,False
90,0.74200258396506,0.3517451132418851,181,2,204.2578125,10.806922874860348,49.98940836587862,lock_in,83.56106914584237,1.0,False
90,0.74200258396506,0.3517451132418851,181,3,311.44736842105266,76.07742270175356,-30.68882419208272,lock_in,83.56106914584237,1.0,False
91,0.7342794929439754,0.31760781229932566,157,2,188.4375,12.941631985423356,15.872337943561341,lock_in,89.6129769721021,0.0,False
91,0.7342794929439754,0.31760781229932566,157,3,86.78571428571429,42.60980697763761,15.306857159347267,lock_in,89.6129769721021,0.0,False
92,0.766,0.3180459123805501,214,2,164.1796875,21.381942579838892,16.710201421081077,lock_in,125.43936588068983,1.0,False
92,0.766,0.3180459123805501,214,3,342.421875,33.152887928619876,-26.81538434193491,lock_in,125.43936588068983,1.0,False
93,0.72,0.2682085277386934,435,2,190.19531249999997,37.921650784291785,17.836057643030486,lock_in,27.582597326378906,1.0,False
93,0.72,0.2682085277386934,435,3,162.32142857142856,58.91977535280315,-34.15918576436096,lock_in,27.582597326378906,1.0,False
94,0.7441864199627913,0.27668418894275043,282,2,193.5,-79.01871394891049,-13.77536890143111,lock_in,116.26500939197688,1.0,False
94,0.7441864199627913,0.27668418894275043,282,3,169.8046875,36.42357364233115,-23.855538131636024,lock_in,116.26500939197688,1.0,False
95,0.7442258763966053,0.3001983603168666,130,2,40.4296875,0.0,-24.05230705427931,lock_in,131.1375730982306,1.0,False
95,0.7442258763966053,0.3001983603168666,130,3,255.5859375,36.42357364233115,-26.623840249277997,lock_in,131.1375730982306,1.0,False
96,0.766,0.22340281775066345,429,2,317.4609375,23.31795706533424,-17.640204524610947,lock_in,41.88435305958254,0.0,False
96,0.766,0.22340281775066345,429,3,272.109375,21.06181760164931,19.052083934331414,lock_in,41.88435305958254,0.0,False
99,0.766,0.24521508096058922,496,2,177.1875,36.05358859962301,-26.364243603341386,lock_in,121.76136935157824,0.0,False
99,0.766,0.24521508096058922,496,3,352.61718749999994,22.02431283704216,20.972511147900967,lock_in,121.76136935157824,0.0,False
102,0.7380543792649378,0.36799873353406515,459,2,359.06249999999994,72.38756092964962,-27.748252540098843,lock_in,42.22911715210553,1.0,False
102,0.7380543792649378,0.36799873353406515,459,3,303.046875,39.838439976999084,20.898715671548306,lock_in,42.22911715210553,1.0,False
103,0.7212033821506092,0.28425648562154293,341,2,311.1328125,23.31795706533424,30.898935335667712,lock_in,64.07019521313222,0.0,False
103,0.7212033821506092,0.28425648562154293,341,3,27.236842105263154,76.07742270175356,-27.870592635313386,lock_in,64.07019521313222,0.0,False
104,0.766,0.30171425514533434,269,2,203.4297520661157,44.59799149300626,28.281743421890877,lock_in,95.16321688414457,1.0,False
104,0.766,0.30171425514533434,269,3,354.375,36.05358859962301,-21.205748089378684,lock_in,95.16321688414457,1.0,False
106,0.7595775793162123,0.30919407698558166,136,2,85.20491803278689,44.20152985105137,29.3762078317191,lock_in,129.39468092230115,1.0,False
106,0.7595775793162123,0.30919407698558166,136,3,272.4609375,5.979156796301311,-20.24499203267713,lock_in,129.39468092230115,1.0,False
107,0.766,0.34533454821883713,150,2,139.94505494505495,-56.25546743858109,32.28458367254651,lock_in,162.3308092211023,1.0,False
107,0.766,0.34533454821883713,150,3,305.15625,41.411188638099254,30.894913784823917,lock_in,162.3308092211023,1.0,False
110,0.7355235465454371,0.38103973731985996,379,2,14.765625,21.06181760164931,-17.297485590077056,lock_in,125.88635536534326,1.0,False
110,0.7355235465454371,0.38103973731985996,379,3,212.34375,30.345182969588258,-18.76701010980928,lock_in,125.88635536534326,1.0,False
112,0.7567513547985982,0.3183881028046734,183,2,286.0096153846154,51.25580694880489,37.67828583304886,lock_in,45.22936980957506,1.0,False
112,0.7567513547985982,0.3183881028046734,183,3,356.5677966101695,45.78396716177502,-24.429223780658333,lock_in,45.22936980957506,1.0,False
113,0.72,0.4720200791260482,272,2,28.124999999999996,26.276811557199977,-36.39523596682278,lock_in,15.942623218363739,0.0,True
113,0.72,0.4720200791260482,272,3,13.359375,36.05358859962301,-28.526122411426442,lock_in,15.942623218363739,0.0,True
114,0.766,0.3430457438631971,142,2,99.4186046511628,74.2345483270482,-14.193136407633482,lock_in,95.59795784002233,1.0,False
114,0.766,0.3430457438631971,142,3,336.4453125,2.9855060057465295,33.62273519508156,lock_in,95.59795784002233,1.0,False
115,0.7411415202835562,0.39506008512685603,164,2,56.953125,26.944358180475724,30.38110378618983,lock_in,108.9465429008891,0.0,False
115,0.7411415202835562,0.39506008512685603,164,3,303.75,3.2843691083657944,21.961471969869798,lock_in,108.9465429008891,0.0,False
