universe_id,E,I,X,stable,lockin,stable_epoch,lock_epoch,age_Gyr,vacuum_energy,quantum_correction,entanglement_entropy,information_bound,causal_scale,entanglement_density,error_correction_threshold,holographic_entropy,topological_defects,magnetic_field_strength,string_tension,string_density,wall_energy_density,wall_probability,pbh_mass_fraction
49,0.766,0.3407216155023788,21.45298907904282,1,1,118,137,305391684.58036417,0.7537992757474823,1.5468737412368367e-07,0.2361702271413036,0.16899258985943003,101.32000000000001,0.12698815279703596,0.09203608077511893,33349.634724686424,False,9.836396286441872e-10,1.0264e-06,0.09681443231004758,1.0198e-12,0.04681443231004758,9.97272161550238e-07
50,0.7410548151710536,0.20926883506541727,18.587935334598583,1,1,349,462,305391684.58036417,0.7195100422015475,9.500790413446973e-08,0.14505410300465818,0.05179330343021774,100.82109630342106,0.07761524078497141,0.08546344175327086,32602.23276609717,False,9.31517670969024e-10,1.0164219260684215e-06,0.09418537670130835,1.0123164445513161e-12,0.04418537670130834,9.791378465407523e-07
51,0.72,0.32724040238466484,20.290327242923965,1,1,410,422,305391684.58036417,0.7075613089716959,1.4856691283711065e-07,0.22682576227823242,0.1508953391136603,100.4,0.12086559462866106,0.09136202011923325,32704.053544348546,False,9.576538419225535e-10,1.008e-06,0.0965448080476933,1.006e-12,0.0465448080476933,9.867240402384664e-07
52,0.766,0.3745270971923584,22.06148774946245,1,1,40,301,305391684.58036417,0.7563887756449347,1.700350390668041e-07,0.25960240146218383,0.22188259504432323,101.32000000000001,0.1395875755483482,0.09372635485961793,33458.660043031974,False,9.941159474199118e-10,1.0264e-06,0.09749054194384717,1.0198e-12,0.04749054194384717,1.0006527097192359e-06
53,0.766,0.2990573664482389,20.703032596068304,1,0,126,-1,305391684.58036417,0.7506077942699351,1.357718343170374e-07,0.20729077037927915,0.11821676439458267,101.32000000000001,0.1114597396164993,0.08995286832241195,33215.264267894425,False,9.707278778623094e-10,1.0264e-06,0.09598114732896479,1.0198e-12,0.04598114732896478,9.931057366448239e-07
54,0.73440259238487,0.32108660364754493,20.46761071335321,1,1,203,401,305391684.58036417,0.7212631461755076,1.4577309253273354e-07,0.2225602740338644,0.14317893490476227,100.68805184769741,0.11893110554851796,0.09105433018237725,32872.38168858271,False,9.626040145896625e-10,1.013761036953948e-06,0.0964217320729509,1.010320777715461e-12,0.0464217320729509,9.889891788417285e-07
55,0.766,0.25456357670123014,19.902144380622143,1,1,81,127,305391684.58036417,0.7471995699753142,1.1557168502322774e-07,0.17645002546371305,0.07911998647023322,101.32000000000001,0.09487674659863223,0.08772817883506151,33071.76832140698,False,9.569392524197113e-10,1.0264e-06,0.09509127153402461,1.0198e-12,0.045091271534024605,9.88656357670123e-07
56,0.7377918015900785,0.2596723729046134,19.429938744084613,1,1,131,146,305391684.58036417,0.7200606262934212,1.1789107491127224e-07,0.17999117314814353,0.08292320539343417,100.75583603180158,0.09624744162275668,0.08798361864523069,32720.790490465795,False,9.45435250566453e-10,1.0151167206360314e-06,0.09519344745809227,1.0113375404770234e-12,0.04519344745809227,9.835255976084771e-07
57,0.7543871587085011,0.28512716073888594,20.220032067469973,1,1,53,124,305391684.58036417,0.7381774276391191,1.294475307092215e-07,0.19763508756722112,0.1044501098216263,101.08774317417001,0.10602719790033104,0.0892563580369443,33018.43918538767,False,9.609787790942603e-10,1.0217548634834004e-06,0.09570254321477772,1.0163161476125504e-12,0.04570254321477772,9.893901478155887e-07
58,0.72,0.4767235775106591,22.981024395191866,1,0,309,-1,305391684.58036417,0.7183240975807674,2.1643216935104427e-07,0.3304396036579639,0.4420702567592309,100.4,0.17607690935912554,0.09883617887553296,33177.43322496205,False,1.0029472439857297e-09,1.008e-06,0.09953447155021318,1.006e-12,0.049534471550213184,1.0016723577510659e-06
