epoch,mean_X,std_X
206,20.566084600544688,1.185437222973027
207,20.549014965600726,1.1878381676872394
208,20.613332708228715,1.16832637103976
209,20.61333695488102,1.1698638207247833
210,20.603768084095723,1.1873588154512427
211,20.633205232016188,1.186734848063339
212,20.60823994249156,1.2035559533871651
213,20.601726899898832,1.1781719596002154
214,20.609893886312907,1.1975414185918225
215,20.56003209949907,1.1527217489389294
216,20.61290491803844,1.169864914588247
217,20.569344465629765,1.2183445320688588
218,20.631217260196195,1.191770123894526
219,20.599008262641227,1.1844593867455737
220,20.602836128319574,1.1518498237334331
221,20.584953889877077,1.1636196086233552
222,20.58528704168703,1.1659281766394938
223,20.606408928395112,1.1804157126874417
224,20.60110267803596,1.154713012788283
225,20.614791117167528,1.205612397618729
226,20.595889359936915,1.1946655698184536
227,20.567398456668748,1.230666858734786
228,20.55919650719674,1.1958117905021033
229,20.61688884913073,1.2013041381921188
230,20.593474756218804,1.2108155288260463
231,20.59417276695852,1.1742411928498289
232,20.55743873098844,1.1888504742342505
233,20.587948833366994,1.1933460902128805
234,20.558875975032407,1.2139045826275399
235,20.58984646839297,1.1958889302464601
236,20.58150607903399,1.200195442383156
237,20.600512685736334,1.2088988758689754
238,20.604988004428463,1.1802623285749576
239,20.570031253239026,1.1389996233633892
240,20.625785440881387,1.235486232853491
241,20.584122157549704,1.1473262213587045
242,20.602648142058772,1.1768344741409984
243,20.60659202798002,1.1828451923375192
244,20.58817115493543,1.1425956738566536
245,20.659125541031614,1.1968386278162286
246,20.627916933937428,1.1708078354810534
247,20.624752424451454,1.1735542254141678
248,20.598831223424963,1.2415664325163756
249,20.609187525698125,1.1730529614305139
250,20.601019890414427,1.1967980124238098
251,20.576476426797868,1.1353280944122779
252,20.55169182546008,1.1938880246771293
253,20.59636999816585,1.181059128263587
254,20.625518505337897,1.2062248812546834
255,20.619568135234985,1.198539461487774
256,20.60785858462294,1.2000128816655982
257,20.64563243128267,1.2380641077809784
258,20.57816449011005,1.1587916551157988
259,20.60305984702062,1.1772754418800713
260,20.61120875240266,1.1704763630190624
261,20.603007542621075,1.1601444664042548
262,20.611975072121133,1.2151130935106496
263,20.56531612186471,1.2065069173458693
264,20.596283429507366,1.1887663411257008
265,20.590845944291384,1.200204248423233
266,20.60571331055996,1.2206874383152764
267,20.588015129271803,1.1899015980256011
268,20.596002225077186,1.170851113895876
269,20.617167625623335,1.1782374883352036
270,20.596991167658558,1.1819401830607457
271,20.61753295107648,1.200152553974606
272,20.616721304537705,1.1556592047850556
273,20.566192295769355,1.1787340454269608
274,20.586542386343968,1.1776242125967475
275,20.5892576737587,1.1677590068440835
276,20.614611773770786,1.1773322921328908
277,20.600253753054627,1.176270242059376
278,20.58315810371256,1.199642263070501
279,20.610358737215975,1.161355486067835
280,20.59018403716733,1.1937442863884078
281,20.60812152193172,1.1824854316821842
282,20.592281664063858,1.220101843597195
283,20.6051337550996,1.164036199094709
284,20.606203594883834,1.2050642401640548
285,20.614732315960445,1.1722608217761556
286,20.597973155541002,1.2316227472068857
287,20.594085199924077,1.2250233638447663
288,20.60541077896611,1.1898391850077017
289,20.577099329406472,1.189962474972724
290,20.60516767285391,1.1632610263217915
291,20.572453716778764,1.172528357238124
292,20.615328977090197,1.1857444392104746
293,20.604227492092956,1.1688706866844638
294,20.576720279396984,1.1903904450199292
295,20.591638949193715,1.1997938975922202
296,20.627160054719514,1.1194123092108073
297,20.564165981239462,1.2024041217325903
298,20.597335885491464,1.1631615813002252
299,20.573620588144284,1.1597511119785173
300,20.60971261651271,1.1465009908686408
301,20.596110096414773,1.2273054100268264
302,20.59187407056195,1.175275575535819
303,20.57808332337314,1.1689665098267028
304,20.59708776750344,1.126911935274476
305,20.61457271835557,1.1976439128315834
306,20.57746695613828,1.1787958950221868
307,20.61433119947373,1.1816915157730947
308,20.63809473376219,1.1624643676132507
309,20.614508769528605,1.1791386056580169
310,20.623588026066773,1.1741260212971878
311,20.593475822364503,1.2013760837022722
312,20.59974314983484,1.1359686141252927
313,20.619015678176563,1.160253426181317
314,20.61849899404696,1.1920474084786015
315,20.587973611486376,1.189790144544934
316,20.600893992815156,1.1805089073759614
317,20.59543876797908,1.1861195202985078
318,20.59824452276695,1.1834698362446454
319,20.565973924747762,1.2080731488312715
320,20.57417142434175,1.160049158061646
321,20.60564374177601,1.1765789269402596
322,20.587743778727038,1.1818743786962669
323,20.58086069661093,1.1496977608250283
324,20.60134023263869,1.1771733353678198
325,20.595446735323375,1.1493688768066184
326,20.566793853084864,1.2036262706581535
327,20.628929189059363,1.1457087953995324
328,20.633240413708766,1.1433841874226733
329,20.569301706350284,1.2008111561745907
330,20.589773877731666,1.1649598232765377
331,20.58244621572787,1.1416883265145676
332,20.63412430531381,1.1786125398000311
333,20.579683655725894,1.1573786400653823
334,20.561338754787716,1.180155920649193
335,20.593444945338586,1.2137521135960208
336,20.575127058228684,1.1866667616424442
337,20.63169981258026,1.1917527957743372
338,20.583236594192797,1.1860856728947078
339,20.55560672972784,1.1886442359636449
340,20.595304450421168,1.181494375888554
341,20.601573968291945,1.155132470026717
342,20.59369278664683,1.200040648975541
343,20.625477392373092,1.1552376890280873
344,20.57141293260254,1.1673195920689112
345,20.59250289232382,1.147773641378879
346,20.588641289909994,1.1882102448487448
347,20.602730231456277,1.1751138761825717
348,20.600475330855026,1.177840425541547
349,20.610827357410894,1.1487123506604067
350,20.572873689433745,1.1607395681579624
351,20.557042878036043,1.1940096111912522
352,20.61381056325629,1.1683739103247741
353,20.599895417618278,1.198278808594005
354,20.603454829061622,1.160499090671624
355,20.58641782688112,1.1195804482460228
356,20.591186780757045,1.1938485119400626
357,20.618331158230145,1.1691434840825983
358,20.59988636210004,1.1775550781939725
359,20.62209506199011,1.1826631767468025
360,20.586793264173902,1.2007566207630582
361,20.593619427592806,1.2463435393902704
362,20.59636582605762,1.1606528287779865
363,20.59666485115027,1.2031630926772412
364,20.5961456216685,1.168394721061153
365,20.603372165826624,1.171971619534025
366,20.57439348168682,1.1902878806480826
367,20.59509272495464,1.1842689797169914
368,20.581656575551637,1.1771285350175411
369,20.58190250424346,1.1946950167737418
370,20.596579778805975,1.1695692495740655
371,20.594696148274934,1.1526748559732434
372,20.589961071904842,1.183371695023539
373,20.59664545499451,1.1742735894566156
374,20.594022510209143,1.1903355281240484
375,20.59805117704113,1.1838828265377066
376,20.604415106198108,1.1996983004338218
377,20.585521882869227,1.1824325242961125
378,20.60521723932282,1.174601387796416
379,20.5977054502117,1.1922107053561053
380,20.614680059881966,1.1628901195877543
381,20.592983191497336,1.1959760801972532
382,20.605255105035145,1.1502192438806527
383,20.609651992841428,1.188326408380345
384,20.57787964473178,1.1851934156631672
385,20.590547043437965,1.1615280912040153
386,20.626060447113694,1.1144463251775907
387,20.574458697227726,1.1922945652755577
388,20.633486926294562,1.1456712999141607
389,20.60327743984167,1.1817317560399943
390,20.56636837636248,1.1839622133296215
391,20.574629223637416,1.144968849672499
392,20.580019179053494,1.1757090987521335
393,20.59285998609563,1.1733582074384856
394,20.56396690996784,1.2001088481412374
395,20.601974649588755,1.1473095086254417
396,20.577069631551346,1.1726363101159925
397,20.60077299827476,1.1830785297164768
398,20.607406718819174,1.1997956813796526
399,20.594682507087338,1.1667869975188692
400,20.588568722367473,1.1963960100481106
401,20.59602421877067,1.1905082341406132
402,20.594016818899707,1.1863996532136367
403,20.588569801915867,1.1675993623865797
404,20.590747685316146,1.1715845427166436
405,20.589897853406633,1.1727570765460693
406,20.59371094239494,1.1920302448570166
407,20.594736299685987,1.1810184865817854
408,20.578520635910778,1.1720156760295477
409,20.58418365164642,1.1644453713721792
410,20.598469963374054,1.1746923076588147
411,20.597991453912872,1.1677768776052626
412,20.624350633350836,1.1532008722364206
413,20.611623906658142,1.154216454021749
414,20.59448698905517,1.1600893919228614
415,20.605415240155548,1.1750337664801342
416,20.626716828002987,1.1785491330913334
417,20.599826466220726,1.1781974648305886
418,20.61132338383598,1.1777352874587264
419,20.6056044166939,1.1881383648836918
420,20.59825011859358,1.1593351514227812
421,20.600721129206402,1.183467836677641
422,20.603339237975845,1.1653641639939838
423,20.59018478683588,1.1574612813987264
424,20.594686704600594,1.1572047235219118
425,20.591214626546417,1.166482874335939
426,20.60653640038966,1.1660921079313884
427,20.597642728138485,1.1550078517373334
428,20.600058777198733,1.1743297549860832
429,20.588236668948625,1.1502321092652235
430,20.59205428355161,1.150504427287204
431,20.598617956814277,1.1434952362495459
432,20.589352154994362,1.1552284185263468
433,20.590700452316323,1.1882275642025037
434,20.608457212129657,1.1424381850979055
435,20.60735318318133,1.1674197821299408
436,20.588826233242628,1.163106395130107
437,20.598348980504483,1.1732133781485408
438,20.608727802554878,1.1541899888551677
439,20.5912199833306,1.1616883876625637
440,20.592903082310443,1.170129711260753
441,20.59965977360243,1.1795851618024016
442,20.607984553100568,1.1660531292873204
443,20.584637213516274,1.1978510529504465
444,20.606501249640463,1.174583137180475
445,20.602729264861125,1.1753454457077714
446,20.600236926568158,1.1697658137125333
447,20.60394362992286,1.1769952809483855
448,20.601067281843466,1.1632332437058868
449,20.585216989914457,1.1722631233238234
450,20.605195967302244,1.15578844604083
451,20.610764318781616,1.158615629257337
452,20.592829805102514,1.1638840445380465
453,20.587500041331342,1.1634895136790913
454,20.604644018685335,1.1633486346603579
455,20.59964870717485,1.1808877081672131
456,20.59339344611618,1.1816043161276044
457,20.59899881640542,1.1659170673493493
458,20.60057150287523,1.167082384290627
459,20.60095147539869,1.1697205018070553
460,20.597329108411753,1.1704050285993606
461,20.597031657749817,1.172780762495324
462,20.600709094540182,1.1698474760090962
463,20.590054552334752,1.1640837295553768
464,20.595321867141923,1.1527890868311708
465,20.588011400420367,1.1665797040122612
466,20.60492413140166,1.1613300587667126
467,20.60820056347388,1.1642155200495319
468,20.60316726098197,1.1616592387195122
469,20.609442250651405,1.1636888900077946
470,20.59975677157897,1.1606970310152327
471,20.60165827820458,1.165921586443743
472,20.589947061645947,1.157827822242945
473,20.600026498247612,1.1702433171051516
474,20.588422802637954,1.1621412746784208
475,20.585830024683073,1.1863664720000007
476,20.596120224574733,1.1654912371587698
477,20.591793277789474,1.1751716325015755
478,20.592543474929464,1.1615752572130191
479,20.588734471283654,1.1564886551981268
480,20.597337537961533,1.163271591236671
481,20.608563221696496,1.1712190370744857
482,20.59984111504963,1.1637753250187268
483,20.60457613404838,1.1708926962912178
484,20.59409676122248,1.15207538358118
485,20.60746842640839,1.1728011338664783
486,20.598661476185512,1.1659936342680959
487,20.591938748372463,1.1713889297308677
488,20.59613911818519,1.1727851740260862
489,20.594283577556837,1.1646482252245571
490,20.595997225367928,1.1711084484718575
491,20.581154332412737,1.1687076409711474
492,20.59757896176036,1.176044256697974
493,20.601570575780126,1.1617950606225613
494,20.586451413060754,1.1602044625031105
495,20.59009331678178,1.163643889084368
496,20.59280681870281,1.1604642591016563
497,20.595509866942024,1.1673262079924016
498,20.60323657734825,1.1601062492069398
499,20.59732778603318,1.1666170076250093
