pixel_values,skewness,kurtosis,mean,std,n_maps,total_pixels
-32.17788,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-82.24563,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
6.019086,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
39.06714,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-2.6375775,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-22.795351,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
16.363567,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
20.430042,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
100.61796,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-47.8268,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
5.8763585,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
36.67094,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
33.568832,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-28.062094,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
90.56056,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-33.896824,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-14.823948,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-9.946321,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
26.633236,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-54.785633,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-19.110239,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
44.04773,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
23.18215,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-20.39002,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-41.718727,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-30.07475,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
81.77466,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-1.8858749,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-85.13661,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
10.687055,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-57.962315,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
83.469635,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
79.48384,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
13.878125,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
49.11652,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-22.610844,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
56.099556,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-23.458105,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
16.18772,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-49.646553,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
41.33207,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
