universe_id,seed,E,I,X,stable,lockin,stable_epoch,lock_epoch
110,46085559,0.7355235465454371,0.38103973731985996,21.569186202666224,1,1,303,379
111,1419169091,0.766,0.3090664193065293,20.883195547517527,1,0,239,-1
112,3992899330,0.7567513547985982,0.3183881028046734,20.866012946456088,1,1,4,183
113,2602214001,0.72,0.4720200791260482,22.896361424268868,1,1,173,272
114,1204757490,0.766,0.3430457438631971,21.494823389537547,1,1,4,142
115,1915775826,0.7411415202835562,0.39506008512685603,21.93391193795453,1,1,82,164
116,3785110992,0.766,0.33168103394123094,21.29025861094216,1,1,235,299
117,3209591842,0.72,0.41858388189517504,21.934509874113147,1,0,246,-1
118,1539194177,0.766,0.29239037463342055,20.583026743401568,1,0,162,-1
119,4163298820,0.7446917416997959,0.2640076293104028,19.64597216158317,0,0,-1,-1
120,1770444697,0.766,0.2990042008081626,20.702075614546928,1,1,4,311
121,2790505219,0.766,0.3530382572669162,21.674688630804493,1,1,9,351
122,4291214747,0.7460166929446661,0.3238824870254363,20.750218625351174,1,0,156,-1
123,3562831104,0.7554879676310421,0.3941121770960966,22.203778540350577,1,0,111,-1
124,3839232488,0.7328493428313197,0.3644176899387021,21.216505275523033,0,0,-1,-1
125,3569997215,0.72,0.38624501392183225,21.35241025059298,1,1,314,354
126,1095682416,0.766,0.23593145198982682,19.566766135816884,1,1,19,326
127,153865411,0.766,0.21282752193917764,19.1508953949052,1,1,142,198
128,4263036190,0.766,0.2567382282444688,19.94128810840044,1,1,41,260
129,2245208626,0.766,0.2023446991728316,18.962204585110968,1,1,143,435
130,416045764,0.766,0.2325542606173737,19.50597669111273,1,1,22,274
131,1322719634,0.7612701998925313,0.2888331732969993,20.424401117196616,1,1,452,485
132,2078349807,0.766,0.23882235868856097,19.618802456394096,1,1,13,320
133,919942552,0.724005862690884,0.4646057038958188,22.843019923942414,1,0,456,-1
134,1343453545,0.7310629188762983,0.21878395765901687,18.55936961538827,1,1,232,412
135,1768321484,0.7593519029726289,0.25145752696764034,19.713273544870106,1,1,47,410
136,3162036302,0.7635397114824216,0.2419651275811459,19.62616652610906,0,0,-1,-1
137,3922456435,0.766,0.23663909332701755,19.579503679886315,1,1,289,440
138,69550849,0.766,0.28002734263535634,20.360492167436416,1,1,98,286
139,1129115096,0.766,0.22658590480116947,19.398546286421052,1,1,156,228
140,2104519406,0.766,0.34636402865339705,21.554552515761145,1,1,165,182
141,2016865681,0.766,0.37332019043246956,22.03976342778445,1,1,89,226
142,1004505823,0.7392254378560079,0.44717857164699343,22.83372304676604,1,0,298,-1
143,747469735,0.7203130461316558,0.3534082333679053,20.76760912325541,1,0,46,-1
144,3230034106,0.72,0.2552623643250907,18.99472255785163,1,1,306,405
145,395139893,0.72,0.35812904566116566,20.84632282190098,0,0,-1,-1
146,1053216805,0.766,0.21322111709753397,19.157980107755613,1,1,56,214
147,2417201677,0.7610088185392837,0.25844787081174564,19.872238045397097,1,1,52,306
148,1977293518,0.742338934522083,0.27159183656747643,19.735431748656236,1,1,93,265
149,809286712,0.7573441617859181,0.2817233492395143,20.217903522029623,1,0,240,-1
150,3359688211,0.7291152713947866,0.3515415659703723,20.910053615362433,1,1,15,306
151,318093523,0.766,0.3496701800054244,21.61406324009764,1,1,56,196
152,3988409333,0.766,0.2814780440929362,20.386604793672852,1,1,78,285
153,3414286001,0.72,0.24028703888742126,18.72516669997358,1,0,102,-1
154,4049304831,0.7464234888918297,0.3446677120721253,21.13248859513485,1,1,325,365
155,911720207,0.72,0.1718011219047281,17.492420194285106,0,0,-1,-1
156,2756119226,0.72,0.252670993657931,18.948077885842757,0,0,-1,-1
157,3243708838,0.766,0.3168338419322375,21.023009154780276,1,1,25,140
158,1967027817,0.72,0.37520005673702234,21.153601021266404,1,1,110,414
159,2152961563,0.7424310586728372,0.3840698977350678,21.761879332687965,1,1,403,494
160,255981716,0.763887138781863,0.31422572567096374,20.93380583771461,1,0,276,-1
161,711561925,0.72,0.37068942812989636,21.072409706338135,1,1,178,208
162,331545492,0.7452204872541297,0.42556498321271075,22.564579442911388,1,0,33,-1
163,1551144840,0.766,0.19352728939118455,18.803491209041322,1,1,78,166
164,503628816,0.72,0.3149782926959487,20.069609268527078,1,1,137,209
165,1104069965,0.766,0.36457950708894715,21.882431127601052,1,1,27,223
166,718956039,0.72,0.3351740803225871,20.43313344580657,1,0,102,-1
167,2421078792,0.7360439054031687,0.25369545549558553,19.28739630698391,1,0,469,-1
168,3653059528,0.7495184015323499,0.2534593376447046,19.552636108251683,1,1,211,371
169,3653038035,0.766,0.32693500801136105,21.2048301442045,1,1,200,362
170,3875238994,0.766,0.23113139597020435,19.480365127463678,1,1,13,138
171,2451692043,0.766,0.41163747550030855,22.729474559005553,1,1,140,366
172,98497467,0.766,0.2707689989430632,20.19384198097514,1,1,159,175
173,3814510100,0.766,0.37606427880395815,22.089157018471248,1,1,127,185
174,2354866068,0.72,0.41487537213773057,21.86775669847915,1,0,161,-1
