volatility
0.024224018266220747
0.024566880424700347
0.029887372905526944
0.013828897759729947
0.008331651338730204
0.03023659483645615
0.006791321381201501
0.028910153102830818
0.01775861597334901
0.013047654955247857
0.005741316041757888
0.027010560198910964
0.006765716526886585
0.006101220981172547
0.021747102145554587
0.007351745963049049
0.008087564074371651
0.019797270411322565
0.00846197158634306
0.01001881142314585
0.02168322055093529
0.026423291347518262
0.02072195340812975
0.011982434105031062
0.011168448966787885
0.01873153579830697
0.02920417789822235
0.02762461458703686
0.006379185572697284
0.007332127103174078
0.011946655592177788
0.007345195004366328
0.02888498088338319
0.026441027912184757
0.029627430037563993
0.007409474664208832
0.023442883344602487
0.012474827015071166
0.0063127859117455805
0.02618168463392762
0.00669872312980938
0.015840272887178035
0.019073758778754956
0.01446543785149454
0.019122139559373027
0.006044968996733294
0.01964621442632748
0.006680551939234154
0.007672330894105779
0.016202890538078142
0.007031824949318031
0.01812900176115323
0.006656082380659134
0.009286375127396223
0.009203002076876132
0.027968131010535243
0.014001512278577155
0.017480740305502066
0.022025212322609778
0.024775273889448876
0.01850681117454797
0.006636338198419738
0.012561132113183937
0.028727929756077554
0.006897454858881717
0.005700542021536993
0.006227269609194436
0.0096319119595542
0.013631282091229291
0.027702932741424748
0.025734446569973472
0.007744551397616897
0.021425941639081784
0.013390470777343158
0.02660875366062966
0.02377373474094287
0.011239831252858197
0.010988195286084825
0.00928769896502915
0.009071779631199824
0.010122108796763793
0.019793687645532423
0.014061655625830604
0.006803584768291675
0.013071105743821233
0.006263834826082802
0.010667582528591372
0.00736336102114925
0.007450729722512904
0.006644142269270434
0.012313084930303688
0.016570757592840244
0.02146800621517805
0.016837638505545562
0.007635936381185374
0.018219358426990847
0.011303636625656263
0.013931718421413464
0.011433911459991442
0.0199075496411665
0.012525717633843473
0.00891076356252501
0.027015302244407114
0.007452364449026004
0.005713290479959909
0.018670930221035397
0.02355698833159656
0.01836833705506811
0.017352693371515647
0.008370649014720299
0.008775931527888707
0.027463003526826513
0.0083518369167876
0.02218503691812158
0.021132886193188274
