time,exp_A,var_A
0.0,0.030111086135242215,0.9990933224917559
0.02,0.029322667705674765,0.9991401811586226
0.04,0.028733635935239477,0.9991743781659409
0.06,0.015357231411415262,0.9997641554433762
0.08,-0.00036170706168198175,0.999999869168002
0.1,0.01464402447497365,0.9997855525471763
0.12,0.0071856902424209945,0.9999483658557398
0.14,-0.006757783173782006,0.9999543323665764
0.16,-0.006615364633443033,0.9999562369507666
0.18,-0.0008607890872416868,0.9999992590421473
0.2,-0.0008109879183665902,0.9999993422985962
0.22,-0.006954637513116424,0.9999516330170611
0.24,-0.04466162222329534,0.9980053395003838
0.26,-0.040013898210427945,0.9983988879500055
0.28,-0.037822871294315774,0.9985694304070538
0.3,-0.03490076259986058,0.9987819367699479
0.32,-0.007416667334246951,0.9999449930456533
0.34,-0.05084134522631978,0.9974151576155786
0.36,-0.04998813291170462,0.9975011865680018
0.38,-0.02441737450605086,0.9994037918222313
0.4,-0.042959429389340165,0.9981544874265423
0.42,-0.04929837556232608,0.9975696701669159
0.44,-0.06266491086437281,0.9960731089463603
0.46,-0.059683341873965845,0.9964378987027552
0.48,-0.05371612382925123,0.9971145780407603
0.5,-0.05083473307095082,0.9974158299136052
0.52,-0.043088657431256505,0.9981433676007718
0.54,-0.056539768225365994,0.9968032546090217
0.56,-0.05873013433473917,0.9965507713210235
0.58,-0.047792463994994316,0.9977158803852871
0.6,-0.05626845416736853,0.9968338610656148
0.62,-0.06255668037071838,0.9960866617409958
0.64,-0.0676376679717518,0.995425145871343
0.66,-0.06665651178755252,0.9955569094363159
0.68,-0.06551699368347547,0.9957075235386796
0.7000000000000001,-0.06096564392094794,0.996283190261304
0.72,-0.05657113532406344,0.9967997066481468
0.74,-0.05043360875032121,0.9974564511084195
0.76,-0.04904919468680158,0.9975941765005765
0.78,-0.04623400759975249,0.9978624165412661
0.8,-0.044971957654718286,0.9979775230247022
0.8200000000000001,-0.05480218993504604,0.9969967199783234
0.84,-0.04470443882005373,0.998001513149784
0.86,-0.0436623301444537,0.9980936009263565
0.88,-0.04154080429666138,0.9982743615783867
0.9,-0.039243780694728225,0.9984599256767839
0.92,-0.037192649895357505,0.9986167067937611
0.9400000000000001,-0.03445882891436261,0.9988125891098507
0.96,-0.034819876722419596,0.9987875761850358
0.98,-0.0336082365497368,0.998870486436017
1.0,-0.03231168904588805,0.9989559547510023
1.02,-0.026152829102828068,0.9993160295299183
1.04,-0.025111191543217948,0.9993694280592798
1.06,-0.02343608701349753,0.9994507498254958
1.08,-0.024376375217334684,0.9994057923312637
1.1,-0.0248373599186979,0.999383105552269
1.12,-0.023826690435883452,0.9994322888228724
1.1400000000000001,-0.02767938822794805,0.9992338514673266
1.16,-0.02719415627515895,0.9992604778644822
1.18,-0.0253527318772436,0.9993572389863609
1.2,-0.02444984911089565,0.9994022048784542
1.22,-0.023240999904001636,0.9994598559234622
1.24,-0.021525280666959745,0.9995366622922086
1.26,-0.021191251233040886,0.9995509308711782
1.28,-0.018698149084111743,0.9996503792208283
1.3,-0.018248936655158476,0.999666976310956
1.32,-0.018342578639552243,0.9996635498088517
1.34,-0.017163899162006502,0.9997054005655567
1.36,-0.01607743861694766,0.999741515967518
1.3800000000000001,-0.014905943933307048,0.9997778128354571
1.4000000000000001,-0.013986252297442936,0.9998043847466725
1.42,-0.012512776132169917,0.9998434304334662
1.44,-0.012691734287384682,0.9998389198807787
1.46,-0.012065696399895104,0.9998544189703853
1.48,-0.011749508671436815,0.9998619490459798
1.5,-0.011035366038008476,0.9998782206964072
1.52,-0.00962153469971666,0.999907426070022
1.54,-0.01146501255076568,0.9998685534872108
1.56,-0.010967199269965255,0.999879720540173
1.58,-0.010572599580639108,0.9998882201381075
1.6,-0.00994959113159924,0.9999010056363138
1.62,-0.010219034352010548,0.9998955713369126
1.6400000000000001,-0.009771266043601734,0.9999045223599051
1.6600000000000001,-0.008605228136488008,0.9999259500487194
1.68,-0.00825071066011629,0.9999319257736032
1.7,-0.007424864902496553,0.9999448713811799
1.72,-0.006268145590513113,0.9999607103508563
1.74,-0.005833116862281468,0.9999659747476712
1.76,-0.006384663002562296,0.9999592360783436
1.78,-0.006160084542847,0.9999620533584253
1.8,-0.005903729981489914,0.9999651459723059
1.82,-0.005235932937065091,0.9999725850062787
1.84,-0.005709253264104153,0.9999674044271664
1.86,-0.005464301534450433,0.9999701414087404
1.8800000000000001,-0.005125185373919594,0.999973732474883
1.9000000000000001,-0.004738277640640165,0.9999775487250004
1.92,-0.004154416565677221,0.9999827408229987
1.94,-0.0037685558344736636,0.9999857979869222
1.96,-0.003509846836501518,0.9999876809751843
1.98,-0.0032365621491297625,0.9999895246654548
2.0,-0.003020847582160202,0.9999908744798855
2.02,-0.002983446852187155,0.9999910990448801
2.04,-0.0028551865987041514,0.9999918479094868
2.06,-0.0030012418821215303,0.999990992547165
2.08,-0.00306485126106143,0.9999906066867473
2.1,-0.0029489268331811536,0.9999913038305326
2.12,-0.0027530451723228877,0.999992420742279
2.14,-0.0026318601835882416,0.9999930733119741
2.16,-0.0024303158381036583,0.9999940935649271
2.18,-0.002504232798657857,0.9999937288180903
2.2,-0.002400723508236724,0.999994236526637
2.22,-0.002307671803690403,0.9999946746508462
2.24,-0.0020051921548899787,0.999995979204422
2.2600000000000002,-0.0018061620991905447,0.9999967377784714
2.2800000000000002,-0.0014366140648497394,0.9999979361400286
2.3000000000000003,-0.0011786473074116843,0.9999986107905248
2.32,-0.0011091249133239334,0.9999987698419266
2.34,-0.0010547488629435997,0.9999988875048361
2.36,-0.0009026669100910545,0.9999991851924497
2.38,-0.0009329775132592699,0.9999991295529598
2.4,-0.0008936472055713351,0.9999992013946718
2.42,-0.0009102374022717519,0.9999991714678715
2.44,-0.0008466191115121813,0.9999992832360798
2.46,-0.0007962855727991491,0.9999993659292863
2.48,-0.0006888460412482478,0.9999995254911315
2.5,-0.0005039164269890484,0.9999997460682348
2.52,-0.000502372983486099,0.9999997476213852
2.54,-0.00047285948406600165,0.9999997764039084
2.56,-0.00042295399150926727,0.9999998211099212
2.58,-0.0004662145587208122,0.9999997826439853
2.6,-0.00037857470737528987,0.9999998566811907
2.62,-0.0004167136176685404,0.9999998263497606
2.64,-0.0003987293380027235,0.999999841014915
2.66,-0.00035208929499086494,0.9999998760331281
2.68,-0.0003685882249904182,0.9999998641427206
2.7,-0.00033014764444441735,0.9999998910025331
2.72,-0.000309236550490366,0.9999999043727558
2.74,-0.00028252156437602594,0.9999999201815655
2.7600000000000002,-0.00028158218286900016,0.9999999207114745
2.7800000000000002,-0.0002783707691786097,0.9999999225097148
2.8000000000000003,-0.0002600623221597209,0.9999999323675882
2.82,-0.00022897062185039951,0.9999999475724544
2.84,-0.00023514826661361066,0.9999999447052927
2.86,-0.00023636237774216085,0.9999999441328263
2.88,-0.00027822469640165215,0.9999999225910186
2.9,-0.00024496784906313795,0.9999999399907529
2.92,-0.0002336390157418322,0.9999999454128103
2.94,-0.00020131690230817956,0.9999999594715049
2.96,-0.0002076743745566545,0.9999999568713543
2.98,-0.00020419796844786675,0.9999999583031897
3.0,-0.00016860157922657382,0.9999999715735075
3.02,-0.00016026331897447954,0.9999999743156686
3.04,-0.0001540699973358317,0.9999999762624362
3.06,-0.00015752864416837542,0.9999999751847265
3.08,-0.00016142233890584223,0.9999999739428282
3.1,-0.00013978035916611953,0.9999999804614512
3.12,-0.00012376853364384766,0.9999999846813501
3.14,-0.00011633196590601913,0.9999999864668736
3.16,-0.00010304702136079702,0.9999999893813114
3.18,-0.00010223355085947627,0.999999989548301
3.2,-8.396412405028975e-05,0.9999999929500257
3.22,-7.788308089734519e-05,0.9999999939342257
3.24,-7.513630141570138e-05,0.9999999943545362
3.2600000000000002,-7.455864305849769e-05,0.9999999944410086
3.2800000000000002,-7.434877622139457e-05,0.9999999944722595
3.3000000000000003,-6.871549088507956e-05,0.9999999952781812
3.3200000000000003,-7.619961394478292e-05,0.9999999941936188
3.34,-6.882096476479305e-05,0.9999999952636748
3.36,-5.4331821337683106e-05,0.9999999970480532
3.38,-4.197150703669217e-05,0.9999999982383926
3.4,-4.4121008558162256e-05,0.9999999980533366
3.42,-4.2067550909630214e-05,0.9999999982303212
3.44,-4.0154636228889595e-05,0.9999999983876054
3.46,-3.998298207955053e-05,0.999999998401361
3.48,-3.827556781055286e-05,0.9999999985349811
3.5,-3.299961996888756e-05,0.9999999989110253
3.52,-3.271294239950984e-05,0.9999999989298634
3.54,-2.732548313386096e-05,0.999999999253318
3.56,-3.240243687244182e-05,0.9999999989500821
3.58,-3.1451783434499614e-05,0.9999999990107853
3.6,-2.7960149789091338e-05,0.9999999992182299
3.62,-2.6604411263564387e-05,0.9999999992922053
3.64,-2.3598808858049658e-05,0.9999999994430963
3.66,-1.1381851724390213e-05,0.9999999998704536
3.68,-5.8833360164212145e-06,0.9999999999653864
3.7,-6.893694844328779e-06,0.9999999999524772
3.72,-6.423154924856123e-06,0.9999999999587429
3.74,-5.951888613603407e-06,0.999999999964575
3.7600000000000002,-1.1599694426961404e-05,0.9999999998654469
3.7800000000000002,-1.425244711125706e-05,0.9999999997968676
3.8000000000000003,-1.6534499876014186e-05,0.9999999997266104
3.8200000000000003,-1.694805169835667e-05,0.9999999997127635
3.84,-1.5853247854302754e-05,0.9999999997486743
3.86,-1.5436564302251377e-05,0.9999999997617125
3.88,-1.7104298837444798e-05,0.9999999997074429
3.9,-1.9785092326030096e-05,0.9999999996085501
3.92,-1.7957667703100144e-05,0.9999999996775222
3.94,-1.7270714213646343e-05,0.9999999997017224
3.96,-1.6085550772454438e-05,0.9999999997412553
3.98,-1.5772227707405717e-05,0.9999999997512369
4.0,-1.487639969871557e-05,0.9999999997786927
4.0200000000000005,-1.291826099217297e-05,0.9999999998331185
4.04,-1.1365371802879443e-05,0.9999999998708285
4.0600000000000005,-9.582027289956052e-06,0.9999999999081848
4.08,-9.123309744119013e-06,0.9999999999167652
4.1,-6.597164336569206e-06,0.9999999999564774
4.12,-6.1877220942363476e-06,0.9999999999617121
4.14,-5.867628153438664e-06,0.9999999999655712
4.16,-5.386124750428323e-06,0.9999999999709897
4.18,-4.0111668281328505e-06,0.9999999999839104
4.2,-4.99153874142233e-06,0.9999999999750847
4.22,-4.78788809613051e-06,0.9999999999770761
4.24,-3.5102967859135248e-06,0.9999999999876779
4.26,-3.4341366319246003e-06,0.9999999999882065
4.28,-1.9864552070758545e-06,0.9999999999960543
4.3,-1.8726244042366336e-06,0.9999999999964935
4.32,-1.2300004948728738e-06,0.9999999999984871
4.34,2.1612486539313025e-07,0.9999999999999533
4.36,-7.044223232777203e-07,0.9999999999995036
4.38,-6.637806281295511e-07,0.9999999999995596
4.4,-6.308622314821211e-07,0.9999999999996017
4.42,-3.600619692400997e-07,0.9999999999998703
4.44,3.157231803496696e-07,0.9999999999999005
4.46,3.077902127890386e-07,0.9999999999999052
4.48,-3.365862155935151e-07,0.9999999999998868
4.5,2.7922275552816345e-07,0.9999999999999218
4.5200000000000005,-4.983791313806218e-07,0.9999999999997519
4.54,-3.0705633857763814e-07,0.9999999999999055
4.5600000000000005,-1.6903113264632452e-07,0.9999999999999717
4.58,-1.29061233883343e-06,0.9999999999983346
4.6000000000000005,-1.2242434880849196e-06,0.9999999999985012
4.62,-8.889636475828411e-07,0.9999999999992096
4.64,-8.053060593926631e-07,0.9999999999993515
4.66,-4.813025185901321e-07,0.9999999999997682
4.68,-6.02369798319291e-07,0.9999999999996374
4.7,-5.932356210713863e-07,0.9999999999996481
4.72,-5.630919093779774e-07,0.9999999999996831
4.74,-9.065363992533104e-07,0.9999999999991784
4.76,-7.659859112274514e-07,0.9999999999994132
4.78,-6.267414993654796e-07,0.9999999999996074
4.8,-2.0095208086434724e-07,0.99999999999996
4.82,5.95345919507384e-08,0.9999999999999967
4.84,-2.1118540688425114e-07,0.9999999999999554
4.86,-3.7454507312295604e-07,0.9999999999998599
4.88,-1.9643699938898251e-07,0.9999999999999614
4.9,-2.9199880269281664e-07,0.999999999999915
4.92,-4.713772123743354e-07,0.9999999999997781
4.94,-4.502045991561232e-07,0.9999999999997973
4.96,-4.2218781051706067e-07,0.999999999999822
4.98,-3.1708383296802367e-07,0.9999999999998994
5.0,-3.1533731331689907e-07,0.9999999999999007
5.0200000000000005,-2.03697799044944e-07,0.9999999999999585
5.04,-2.5407982423564235e-07,0.9999999999999355
5.0600000000000005,-2.4049517760582617e-07,0.9999999999999419
5.08,-2.273483763748363e-07,0.9999999999999483
5.1000000000000005,-2.1830540269940357e-07,0.9999999999999526
5.12,-2.0520582133531917e-07,0.9999999999999579
5.14,-1.927117772582143e-07,0.9999999999999628
5.16,-1.7180151468121352e-07,0.9999999999999705
5.18,-2.0542042600268928e-07,0.999999999999958
5.2,-1.9721006810913266e-07,0.9999999999999611
5.22,-2.1395362870268997e-07,0.9999999999999543
5.24,-2.0443731868491355e-07,0.9999999999999583
5.26,-1.9094852671264206e-07,0.9999999999999636
5.28,-1.9612479851272013e-07,0.999999999999962
5.3,-1.9670098633239874e-07,0.9999999999999613
5.32,-2.1075483391808092e-07,0.9999999999999555
5.34,-2.747194301766509e-07,0.9999999999999245
5.36,-2.5861698793594456e-07,0.9999999999999334
5.38,-2.4998060163539115e-07,0.9999999999999374
5.4,-2.2947624939151368e-07,0.9999999999999473
5.42,-1.436658751408082e-07,0.9999999999999793
5.44,-1.6265004357252089e-07,0.9999999999999736
5.46,-1.4720378008203916e-07,0.9999999999999782
5.48,-1.628625164173947e-07,0.9999999999999735
5.5,-1.5852662393900374e-07,0.9999999999999754
5.5200000000000005,-1.270828062227558e-07,0.9999999999999837
5.54,-1.2437797033970632e-07,0.9999999999999846
5.5600000000000005,-1.1012317985281683e-07,0.9999999999999879
5.58,-1.0605994024692755e-07,0.9999999999999888
5.6000000000000005,-8.78291792905106e-08,0.9999999999999923
