time_step,region_1_entropy,region_2_entropy,region_3_entropy,region_4_entropy,region_5_entropy,region_6_entropy,region_7_entropy,region_8_entropy,global_entropy,lock_epoch
0,2.506598696110217,2.6163986189023767,2.6121415115763824,2.5605508685491927,2.566759517272641,2.4912958877130027,2.553498824349562,2.5123837741241917,5.594497608024402,-1
1,3.1290503355748456,3.2651571698066277,3.2590287019762596,3.2049376545612276,3.2116132201411984,3.1107416346365495,3.1952501359210523,3.1372149384465384,5.599229139119903,-1
2,3.7481384323401814,3.9137146863149392,3.9089619342283273,3.8530813547637734,3.858609322408048,3.7437942916743365,3.8378513695986642,3.761150673429731,5.609533393786345,-1
3,4.37308377039829,4.559782132746171,4.562639009685453,4.5051973274986645,4.503161018256263,4.380804096849703,4.472542012539508,4.387479800310324,5.605967650907895,-1
4,5.000362610787426,5.209537451619982,5.220772402201108,5.1612195819104425,5.140370513632911,5.01519959481349,5.1127452608359985,5.008077526749979,5.6119012190868816,-1
5,4.998838397948292,5.214875080104707,5.225465057616394,5.177205801533962,5.138777590921989,5.021215925692364,5.117966453862406,5.000773500159942,5.613279080152978,-1
6,5.012966904109593,5.213271912696874,5.219827353457606,5.183974532236674,5.143549280968688,5.038464292014602,5.112814506244845,4.994823347915126,5.60845486629743,-1
7,5.018581229290176,5.194558258816848,5.206719073254473,5.203308252008351,5.138581280917552,5.061867515096677,5.110086743910846,4.991582463034626,5.621846122755237,-1
8,5.021609841007196,5.184043454595287,5.198184654746361,5.207722416614491,5.127459772216139,5.100852312702078,5.114985385135301,4.986092117888235,5.6279586372786925,-1
9,5.033876650300334,5.186915817781649,5.195583877653742,5.2134857984510745,5.110470352525542,5.134400672339538,5.112867801083898,4.983214916924544,5.626955440880578,-1
10,5.047516671329695,5.187859491257704,5.197509550651197,5.210968327426293,5.096800517527767,5.1601200769373685,5.112403184473689,4.990684622442014,5.620308508215098,-1
11,5.05742158969078,5.192061639563548,5.185848496551094,5.202676433537408,5.0775626601502415,5.182137007642802,5.110598024711822,4.999978821283135,5.632330040077352,-1
12,5.067193920602955,5.189167624774358,5.178457898517997,5.183425923031766,5.066587200833044,5.206783014383519,5.10396529537449,5.009926603159716,5.6320549569086555,-1
13,5.082752824611254,5.182863267592623,5.173582250378695,5.17312437642509,5.054834104105027,5.228306975890189,5.093140627774686,5.011782115905589,5.622720884403459,-1
14,5.082280952925613,5.177731416444121,5.169767725876746,5.1580976819945095,5.030078883894443,5.231984346382156,5.089385896063095,5.0142213257089985,5.633520758012348,-1
15,5.080562917029356,5.180510060456152,5.160983588977148,5.138986095944565,5.014909510026584,5.23375268383347,5.086551802369121,5.024510869634151,5.641356741363128,-1
16,5.076068572190898,5.177011141894086,5.146574795796248,5.130408824041573,5.000672100946882,5.225986950576775,5.083971144314222,5.036827096748236,5.6425480059687,-1
17,5.065535799600607,5.161666083649768,5.133411567840726,5.1141930167563485,4.989475780733201,5.217941630912793,5.074694387216099,5.063658464487356,5.650034176109859,-1
18,5.050726235184865,5.147510829510622,5.109301499292191,5.100263056687416,4.978246061996591,5.203015590429937,5.071542819770643,5.0894374624715,5.6481363754497576,-1
19,5.038919814391572,5.128760416079015,5.091275301316677,5.097214125165658,4.973704882037312,5.182792208909126,5.073221174644636,5.111364569609461,5.657193378577552,-1
20,5.024481903149439,5.1119997939241255,5.063628972919523,5.1007986641496235,4.974073241088361,5.154107509490693,5.07181581669796,5.137206003433798,5.651642628078919,-1
21,5.015622254405875,5.095847170893741,5.043908343765538,5.092610381248153,4.977933269771565,5.129664808645145,5.073986143785383,5.175598655871408,5.65950565940119,-1
22,5.001836072338938,5.0818604648413945,5.030894211075211,5.092497809073349,4.981803539953884,5.127193209713411,5.061375504715504,5.223531451800361,5.658971579727191,-1
23,4.997319064645065,5.078622600366472,5.033759766651353,5.082338288371848,4.9801387592336015,5.1282413627791446,5.053631774168185,5.25794608683468,5.65635047265827,-1
24,5.0003814177749595,5.075686963001195,5.043624033517513,5.084219525770543,4.983249702787776,5.127007944394711,5.047245709795181,5.292405764390102,5.668055690723635,-1
25,5.001330776257662,5.078038855536287,5.03809575795835,5.084194370846616,4.985200465553034,5.128037321210188,5.03466492227715,5.319754016916489,5.652926413898317,-1
26,5.014057967303105,5.079238712477789,5.032063443879642,5.075040479176073,4.98161034510121,5.1304319890486365,5.014068642349241,5.337241961936781,5.653760292621166,-1
27,5.015147944097351,5.084226054960544,5.0342962630563575,5.061932733151506,4.985169085953905,5.13742214507737,4.998505741186344,5.363914708194216,5.670944307675905,-1
28,5.010791855437301,5.09104632227309,5.040216521413272,5.051834187210182,4.978716005953794,5.147245842872652,4.986135342831899,5.390316364962157,5.664999634708071,-1
29,5.002506602860178,5.091950308717005,5.03187083565768,5.050702274947287,4.982335763995673,5.150504834183039,4.975933432768029,5.411574668600884,5.6754981598079315,-1
30,5.008373305622673,5.084628560442888,5.023583577332977,5.049303517238808,4.989868560506135,5.1499236685298015,4.976028891695823,5.414162756155417,5.678106784652918,-1
31,5.007334588815363,5.083520013086871,5.009504614909912,5.049114174450795,4.986983134430509,5.139545058279566,4.978484412878875,5.411517442276088,5.671363149666271,-1
32,4.9966881324866455,5.088764060069799,4.99290640877339,5.0424557905764384,4.987877845099842,5.124554270348627,4.975780061557311,5.408800386576687,5.6838019816573455,-1
33,4.987994719535769,5.093794397472331,4.988986014053192,5.033984398443901,4.997052002864521,5.104975982054552,4.995293071824484,5.399340891287831,5.682271400247021,-1
34,4.9819538719262395,5.090726369477008,4.998423593794994,5.037794351611127,5.00255793247107,5.084235963228922,5.0111314542439915,5.385463381411398,5.688076685346729,-1
35,4.992329178230843,5.086277288321746,4.999926889652998,5.032862602359793,5.005957956821629,5.059935869418337,5.032262206473223,5.364447433780414,5.689756505877571,-1
36,5.011676070948772,5.075738169071137,4.996633023542318,5.024453015565052,5.0121467247190905,5.031401008176154,5.052055314613163,5.347207398748354,5.688797857964111,-1
37,5.020573186941789,5.0643993401585945,4.999940020817514,5.015596776410755,4.998861275435862,4.997453475390111,5.071196858611368,5.325021395928124,5.693295104002467,-1
38,5.024487103121895,5.0588980285597085,5.00133253409971,5.000812115974678,4.985807052656101,4.957367663061577,5.081360567889668,5.315975599543489,5.702313992466159,-1
39,5.030019931718574,5.0384427414106465,5.003139718298025,4.999317507995631,4.988444954367336,4.9295042540795615,5.078601356053491,5.31897230527644,5.694535219661884,-1
40,5.0364461480868945,5.024375151611575,5.013141416464924,4.984056173969518,4.992469011486158,4.906334927084323,5.082991448699952,5.323932950314505,5.686922288038324,-1
41,5.042850956389835,5.002787700903052,5.026202605437588,4.973565981674005,4.99819087248729,4.882640164580805,5.076884580902132,5.330826201714482,5.706942369424348,-1
42,5.036274195249578,4.996596811404656,5.0349237570865855,4.962594804108292,5.009779091037531,4.864365695936228,5.076927498578939,5.349897296133131,5.704955327123166,-1
43,5.018659108031635,4.991003345173597,5.044637774763421,4.946626660786185,5.0241195560081335,4.847963858085026,5.07301279045955,5.362385278094106,5.697966841483905,-1
44,4.997820645780227,4.98532060280878,5.058280977493567,4.933095060859909,5.0394327302205655,4.845212508379407,5.076854508456124,5.375397549889456,5.7045859851462435,-1
45,4.981073993010328,4.9896131859252035,5.079679788218464,4.920757632861816,5.069982682400482,4.8447921171483515,5.082291801152502,5.385666545641077,5.703703021209962,-1
46,4.962877855268194,4.996005216885834,5.100667784951674,4.923424299306036,5.100031247973786,4.844038136948746,5.085453505266123,5.391404662726431,5.710562483071357,-1
47,4.941967545651608,5.001143239418445,5.12709029461346,4.911787707678734,5.1257703112933255,4.84553626850864,5.1022124254557575,5.393893488120896,5.715857210669777,-1
48,4.926171239532416,4.99470915038697,5.144814312130164,4.910268653037795,5.158133664889607,4.844466206792129,5.116049795640304,5.385596642126574,5.712265781732852,-1
49,4.922581567143034,4.997611758832777,5.175622767062088,4.912443235255469,5.177323142977286,4.853958201979284,5.125160886185693,5.383897526921351,5.71471343285398,-1
50,4.922669425986828,4.9895820948863765,5.2022628431691835,4.902876098818127,5.1793456140080565,4.863402553813659,5.134383119409445,5.3794506938095425,5.7149425246304215,-1
51,4.928847775634686,4.981683550636757,5.2308052530345135,4.901049298269892,5.18828304058516,4.875933429857752,5.148194913576797,5.374806817266171,5.714794249850304,-1
52,4.931772663817931,4.969828841809553,5.258740286219289,4.899929428321414,5.1901261889574055,4.883911560943757,5.15042559302326,5.368438126716468,5.724358439974938,-1
53,4.9382667001959835,4.956859609213779,5.281537245894794,4.898066408428805,5.177058321015563,4.905298284230622,5.140962864063309,5.371003198753139,5.723117332250126,-1
54,4.942516230635577,4.944577156843021,5.305262125130277,4.8825000575657915,5.16633203800428,4.920723572797073,5.137271889380156,5.372814585299035,5.718317973200594,-1
55,4.962700215660414,4.933766469146664,5.319002336882443,4.876001529238556,5.150077752100581,4.946333442841114,5.120445830958477,5.373035102116762,5.73242409784197,-1
56,4.990543419229703,4.931301425400836,5.325598557256789,4.868869544135124,5.126212972140223,4.979665496008255,5.100483222279127,5.37936797594039,5.7339008790027215,-1
57,5.010732503638895,4.924186936326372,5.325094307569317,4.854233822697342,5.104856352485195,5.009719403129407,5.086985639589796,5.387566992781741,5.733720044367909,-1
58,5.0322927897313,4.919635094273652,5.325900430474807,4.856195224181757,5.097873711136064,5.033953190528654,5.066165467796177,5.385175130783182,5.727604471969121,-1
59,5.046413851256061,4.917625534711808,5.335861077509895,4.860412821940827,5.086946171528927,5.051885304604049,5.0431975082137015,5.379951073564809,5.733019649165875,-1
60,5.058526324973619,4.934954147155212,5.341891064704372,4.860291612622254,5.101299908937127,5.06432042591374,5.026675915574868,5.3730922672103665,5.746481891161579,-1
61,5.05965405413258,4.943885667543053,5.3496604089052395,4.850275028751813,5.126849939070469,5.061665671295251,5.017922888374831,5.352683674665133,5.743640538623377,-1
62,5.066638620756946,4.94817093501428,5.3566503657187905,4.849737388358817,5.1423347655927225,5.068913771503178,5.021996183875373,5.338192803205156,5.748935582218114,-1
63,5.059221670121385,4.955497733581298,5.36662872565946,4.844463708008317,5.166663241540395,5.060800447013667,5.038097355595022,5.328675489597683,5.744787218393044,-1
64,5.0408480016466495,4.965895364866232,5.383632113713304,4.845618377338763,5.197852675774223,5.053939615039962,5.051489478551436,5.318511467683695,5.735973207944784,-1
65,5.018151125827719,4.966786457646657,5.390372551917844,4.849143537008292,5.235919641336116,5.043377457271766,5.064302413243338,5.297887185513144,5.744719780794275,-1
66,4.99628850793917,4.964417718816979,5.401084366069418,4.853162526817505,5.273675312302267,5.038368322634195,5.08500256150875,5.2817330055936935,5.7446232931541665,-1
67,4.984401799950896,4.953932754889123,5.405530161140385,4.848037152669455,5.296928400618495,5.035440936263462,5.109591624202494,5.267068468914941,5.753066476016616,-1
