universe_id,E,I,X
0,29.822591233985975,0.3091113860226142,8.296652260010942
1,10.34422105017425,0.23983519321000468,2.232817428757985
2,20.919398688366254,0.34628290890376306,6.51962720729253
3,12.235824992174871,0.3558452139988282,3.9186537865134095
4,16.471714868268446,0.4238173541889243,6.2828987529815095
5,9.257430052545581,0.39711714767519446,3.3086557955425744
6,27.57442029782312,0.21063226912756952,5.227256445487016
7,7.724885756236116,0.494472405035706,3.4377685546609267
8,28.1306463481137,0.20027870332685213,5.070572436911814
9,37.354395463389054,0.3513424811182048,11.811767384499952
10,13.120365179029402,0.3683636150669255,4.349758633510932
11,3.519139765625078,0.17843469063224962,0.5651429538338625
12,6.163612304382012,0.35583312197314276,1.9738956680102953
13,13.235317137755336,0.4649557522496555,5.538453152443011
14,2.3746504635722516,0.2891156398983432,0.61789372947953
15,75.21892614492452,0.6478773388588291,43.85937393233326
16,8.990254404481007,0.28383312578953623,2.2965588083402912
17,26.563766661603115,0.4167532952744041,9.963483562011108
18,6.5953201259754755,0.36651522908816747,2.1755567401935325
19,18.41165457936153,0.36323193803710785,6.0189308777981525
20,33.333877894843845,0.5942218682351914,17.826947278378075
21,18.320606051006546,0.23291964056154066,3.8405060786430285
22,25.88223828379016,0.47754837243899645,11.124018690752049
23,25.478699070436825,0.3210549664943052,7.362056588739822
24,13.805699408198617,0.32437739236197843,4.030431096388298
25,2.4386974230803586,0.4581631065954057,1.0055890686642368
26,3.7766306835816854,0.2902279061200376,0.9864752539361391
27,13.082848607978915,0.32537882597582485,3.83119372843527
28,6.586645811503662,0.3593787059441596,2.1303902234256347
29,9.678331116881907,0.3991521515364733,3.476814019727231
30,17.122328120774803,0.3301748001827995,5.088025139347034
31,25.762626478619136,0.29442059210781124,6.826542967878679
32,18.62954247070591,0.31681574507495774,5.311919140436037
33,22.00529341014466,0.22022585380618273,4.361521076554206
34,7.866296280539558,0.49199738431777784,3.4831774748647146
35,18.348881756214684,0.39769102236536413,6.567466990401177
36,8.716953996503268,0.10640983800988277,0.8348126964367617
37,7.766251378463396,0.27526938844420507,1.9240301407082252
38,11.604757591670388,0.32553396090203607,3.3999684337119915
39,13.554698861900215,0.49762622507807414,6.070656264045725
40,12.259727822270557,0.5234896939483722,5.776057049013682
41,24.5368355417781,0.3587107073969575,7.921463071026627
42,12.011965082533454,0.42048451790367036,4.545760812124321
43,9.39435610642302,0.42249844270046444,3.5721907426235924
44,13.001300810022498,0.5395332328586253,6.313170471659013
45,12.594632798887448,0.21293959831610468,2.413706444220537
46,11.783487279133775,0.5010359533233419,5.313555704136838
47,61.05403318366227,0.18627745520472935,10.235690938293937
48,20.444852692854102,0.46221452611063396,8.50491710894635
49,12.493968537000335,0.4950611513257723,5.566750603699824
50,15.803611306357116,0.2972922454206908,4.228461981920452
51,39.0098635795615,0.4487169023250756,15.753946630990159
52,5.436239974029503,0.2884317602106996,1.4111858381733877
53,3.237027956948671,0.1613924973973192,0.4701888235051991
54,4.933232241877532,0.3351396539722956,1.4879895718570273
55,14.010151474163049,0.23907321116029542,3.014506711593276
56,15.769057250288972,0.4698823576212116,6.668641618406679
57,12.742000093960758,0.12724325946515944,1.4592002616548412
58,9.900649151261346,0.4297310252399256,3.829154499281104
59,4.968360502464495,0.405568432668393,1.8135091637244671
60,38.036115016620194,0.3077423207831527,10.534790077910662
61,84.40072388706704,0.2768707751067149,21.03128445796207
62,21.462578570475973,0.2775369378950418,5.360992502203481
63,31.48523131055033,0.5366069706859553,15.205675135410903
64,62.90819784758336,0.3901230749798317,22.087745627164963
65,18.33668629488764,0.3541509706505269,5.844559724863805
66,51.10947486773482,0.25582639148636754,11.767637273558211
67,17.8947389918264,0.3848380218401795,6.197918359464721
68,27.907012763970943,0.4536054000817134,11.392894520897869
69,58.85415173712939,0.331412131977164,17.554481912618606
70,10.799964391057944,0.42486812706400995,4.129704578868111
71,4.207490727421366,0.31544435052169534,1.1945062618537394
72,3.918409751386154,0.271614271147582,0.9578664078122956
73,15.393959528058677,0.409817269441391,5.677839413712262
74,60.32676835056429,0.17305573735818172,9.395904041408812
75,14.722155081077071,0.3996757288172253,5.295679255610725
76,4.678856692195924,0.41287192868809236,1.7385917279059075
77,21.380542524931432,0.3778973701831633,7.271685713934789
78,5.438984504903888,0.09026355125065189,0.4418478509489043
79,7.114575051623549,0.3853015253536804,2.4671309576704137
80,65.37730305005705,0.29589194177266265,17.410155432607084
81,40.117730976907254,0.3404436028461571,12.292042384612069
82,10.06889176568621,0.2693202357995137,2.4405806741169527
83,11.276867639113183,0.45004152345656345,4.567552822912065
84,21.853256524188982,0.4495276856511018,8.841279446332663
85,9.617745302276704,0.3350498344914216,2.900181574537612
86,5.996806236282683,0.18263169912045768,0.9856862210056169
87,40.25485205281064,0.5195456731562573,18.822810786824746
88,4.967432982694341,0.08657830406035356,0.3870647308576257
89,5.018871899543972,0.2292677285574406,1.0355988242962924
90,5.09938959353721,0.2840990707184428,1.3038586602796973
91,16.187721421641744,0.4474141770307801,6.518354452080634
92,1.5992806931122685,0.34759556022924554,0.5003125816375577
93,9.876507306087216,0.5689567364145689,5.057374827641426
94,19.795897071455865,0.39568048864934513,7.049565203837218
95,6.041592335482797,0.3676504827761698,1.999074904989352
96,9.649787806783493,0.41817345845877335,3.6317566265003594
97,1.4828269504105622,0.5780140114576807,0.7713852785139317
98,7.483514353820571,0.3358770666657364,2.2621867645609686
99,5.633866412985709,0.5857477742135517,2.970022240460579
100,19.588941512318787,0.1531839140857578,2.700639660288578
101,4.80737057728513,0.21965893081644394,0.9503836929403942
102,14.527325260291283,0.31375077576373517,4.102163613169646
103,8.102204429992291,0.3999346763244862,2.916317255601407
104,18.0780083675238,0.4805076916979826,7.817959864058109
105,8.592814254636245,0.39880253043365466,3.0841524614657816
106,2.1056124976290844,0.2689428333427383,0.5096604519308212
107,6.927549812578042,0.3970159053106794,2.475312714382949
108,9.862607294281572,0.45979517427085465,4.081301315675278
109,30.664473531230108,0.3964952804307952,10.942487128825
110,15.383717384591783,0.44788175832648924,6.2010777526278735
111,15.046685802223527,0.40790282977018594,5.523827145650872
112,22.21799463252716,0.4504086008560204,9.006458288636816
113,4.549447696005454,0.3069631154433773,1.2568613744812762
114,18.06177127884259,0.3087005128531549,5.018110251133582
115,8.702791131674832,0.21905132425120438,1.7157221298675087
116,39.53417106888629,0.23344980892216963,8.306320213735084
117,36.899218754901845,0.18535565122822173,6.1555308499147
118,8.097225092308237,0.5245312424203331,3.8225227840429827
119,14.559487804540865,0.19628203255924387,2.571989273367124
120,5.1612562917250875,0.47476582162093006,2.2053492755433504
121,3.6298179432384194,0.5347050759571264,1.7467938711448552
122,4.956755444760287,0.3501344624378648,1.561977812778392
123,26.05601960232614,0.2888559732951066,6.773793212183665
124,13.9722805642834,0.3158446414106829,3.97176295006399
125,15.522747550829026,0.13954258472432285,1.949475883739251
126,32.615328039323686,0.5009215278530179,14.703947957596856
127,31.15708540518651,0.6438620798503393,18.054779229952235
128,32.80134682368392,0.3404666949188905,10.050989527753119
129,26.71422495975098,0.2437836335083324,5.8612417443423706
130,7.524052657346646,0.39547428498207954,2.678012410348512
131,10.649809427415658,0.2785443792435051,2.669800100419011
132,7.536001010152677,0.3908706099175276,2.6510411800597327
133,25.740436771250025,0.4014418987585414,9.299960831092312
134,5.4780920506094395,0.3296357557318823,1.6251975117643134
135,7.314837189941755,0.31780841912008145,2.092245159110551
136,15.954813322524629,0.2732812442664415,3.9241361131364956
137,12.394902965864523,0.24886036884395393,2.7761401114830573
138,9.208933607451286,0.3617483365528904,2.99818477252936
139,19.21605186920442,0.4612045993622715,7.976278353294948
140,76.79522633454653,0.31335791946801045,21.65795311434162
141,15.953278012567338,0.40635979081056334,5.8344936443366615
142,14.74354934007071,0.3731110043074122,4.9508824511967
143,15.715505072556743,0.33722510317938387,4.76969653764817
144,6.1112343974319305,0.18443468292797519,1.0144112205500042
145,12.555708977929807,0.31295388461270984,3.5364221088388286
146,19.059672160676726,0.26417089051260967,4.531509510807929
147,38.558644035754575,0.2504488509097351,8.691271282253021
148,7.855760191873757,0.48837389931367453,3.452893413280674
149,21.26282565725164,0.49691340802315676,9.509204845392416
150,11.891055965368293,0.35817998255429656,3.8332243964050017
151,52.685956190539265,0.32802326998652587,15.553997668788782
152,8.920013626510356,0.41663624971462226,3.344760922277342
153,20.506058577629446,0.2717961144372153,5.0161203394394525
154,23.08229552339737,0.25751120588346366,5.3495547793096785
155,20.859064042348813,0.38270032761671036,7.18449357850635
156,12.546784628213265,0.3146828298269209,3.553431922831556
157,17.6340304639481,0.31549499334940884,5.007103491551921
158,17.569868267484075,0.3909403940429565,6.1818941013957565
159,20.409432503987833,0.43892996762314707,8.062480393363968
160,30.432987802607194,0.5752488055533616,15.75588589458283
161,27.05128039958109,0.36200715187624893,8.813481274852332
162,15.515352018811837,0.4943228416900482,6.902633609784445
163,8.382539898164834,0.2741742497202999,2.0684489285968404
164,10.1522207305991,0.486362515610683,4.443893652212194
165,9.941084248590853,0.49320829999151494,4.412722736087929
166,17.267013720445593,0.4376727424170635,6.801571123542437
167,5.187606376135432,0.2991781742031365,1.3968167436870733
168,6.4968908317691385,0.39224886366888567,2.2935582415280216
169,4.520170836197761,0.5495480358058933,2.235645904085606
170,8.384091359488549,0.19534812696695722,1.4740348890563444
171,4.850853801276186,0.15580733382256254,0.6802187377858967
172,17.2281370332541,0.499712954875365,7.7482109374966
173,15.32872294462864,0.2764100707391252,3.813312054118729
174,11.162648289246734,0.2944921010574154,2.958580573258711
175,2.435480457436325,0.157638707538495,0.34553339239097236
176,6.5819443193594385,0.36902301749437416,2.186000058338977
177,19.169196945256232,0.2788562058425763,4.810904576282931
178,7.326916476587639,0.3127500337478475,2.0623440377884
179,21.309668906976185,0.3673234545889826,7.044787079152129
180,16.396132763606577,0.3834778426048799,5.658798257325934
181,15.143708515946358,0.4177011127096748,5.692989507895595
182,1.4304322843718718,0.3507736485689464,0.45158215627794074
183,6.294043514017094,0.4136623905831271,2.343248177798283
184,25.92687502776161,0.19101480033120144,4.457175170975907
185,11.082498875144832,0.40872102578924846,4.07668527770165
186,19.404399708657532,0.2652862205227111,4.632947874199578
187,14.14494406062399,0.2590380818385662,3.297671259460072
188,59.573711895598784,0.4102694999621197,21.997149291265224
189,25.09977211064954,0.2318069932325482,5.236472433412656
190,9.643506631581378,0.40547080586779694,3.5191443647688705
191,14.160923324947245,0.5146826717837387,6.559543666627661
192,28.27855328310439,0.2754559865189541,7.010547112733695
193,20.121055050438628,0.45289983254573896,8.201540216688525
194,33.073920447944595,0.4401911269898935,13.102961684359332
195,31.175762374490297,0.2704175848461595,7.587426930342693
196,4.793588474414816,0.40704163860578063,1.7560710966848316
197,12.45156356065966,0.48875957162224865,5.477238784741695
198,9.409084936041841,0.1270378544441098,1.0757789663014348
199,14.503935435750194,0.23865422141785725,3.1152828770224494
200,4.7898093836662285,0.3765563347278215,1.6232697590024527
201,6.120974210754059,0.3382317556026647,1.8632770679717823
202,9.856639478028153,0.4704889039707521,4.173695554367081
203,14.531470329909336,0.34713547306119524,4.53994994452302
