time,entropy,purity
0.0,0.12100075882445016,0.9943474068491743
0.05,0.26935579149707206,0.8756027604496849
0.1,0.31347655965706056,0.8453580742721882
0.15000000000000002,0.39949456027631497,0.7533146819396773
0.2,0.4564484973479613,0.6863497287877736
0.25,0.48232093774692847,0.6575961088819784
0.30000000000000004,0.5888012631897714,0.6150604243532933
0.35000000000000003,0.6271271059448356,0.5769490328214876
0.4,0.689758090014162,0.5315643957447904
0.45,0.7296703337362539,0.5073116474799163
0.5,0.760807279079377,0.4424551938841858
0.55,0.779345583003494,0.4185677240953141
0.6000000000000001,0.8511311782938901,0.3769069020911506
0.65,0.866899570137427,0.38373609744566123
0.7000000000000001,0.8607358902342835,0.32915799872235846
0.75,0.9040164058480973,0.34367617880382056
0.8,0.8653206511985638,0.32642763973503
0.8500000000000001,0.913219736199245,0.3061323721406051
0.9,0.9184944829541105,0.2811056090340662
0.9500000000000001,0.9321669750794997,0.3104455403825384
1.0,0.9764705437258177,0.30263184510431934
1.05,0.9361269247328172,0.2789414979624652
1.1,0.9561936267289216,0.25862678423666396
1.1500000000000001,0.9797301059428195,0.27180533085187186
1.2000000000000002,0.9572956287165983,0.25750129816326656
1.25,0.9616377403569933,0.28035175403984575
1.3,1.0133884880470538,0.2716516110287027
1.35,1.0298154680113805,0.2578424407977597
1.4000000000000001,0.9843141364959601,0.2556786653209842
1.4500000000000002,0.9543148179673558,0.2803551254569041
1.5,0.989269551265372,0.25187327009544874
1.55,1.0140299865026146,0.2444789109878234
1.6,0.9737540179765567,0.26146236850519056
1.6500000000000001,0.9589889154047335,0.2830988297581467
1.7000000000000002,1.033946196917691,0.24456919260800247
1.75,0.9621407158868798,0.2803485402475735
1.8,1.0213256369899886,0.2650033880847803
1.85,0.9896649184992954,0.2759257073069731
1.9000000000000001,1.0301983615687897,0.2537881443471879
1.9500000000000002,0.9722642536176165,0.2606516871576189
2.0,0.9901896246819455,0.27946224594448565
2.0500000000000003,1.0096603281984515,0.23577172532622695
2.1,1.0056016285541651,0.24031646427941594
