universe_id,seed,E,I,X,stable,lockin,stable_epoch,lock_epoch
5797,458255559,16.145272805330393,0.4094676460745229,5.94987016574668,0,0,-1,-1
5798,684354300,4.133316930583339,0.3765694498290267,1.4008327942668923,1,0,872,-1
5799,2890935695,16.48817957845193,0.12300365794218872,1.8252957608615545,0,0,-1,-1
5800,1870548670,8.55079103005053,0.36220250606922616,2.7874061459627053,1,0,695,-1
5801,1125260072,37.26011682880399,0.24740073743812238,8.296362342429031,1,1,212,541
5802,2406737545,8.5566529685979,0.3073231779299575,2.3666920044779807,1,0,820,-1
5803,2186657440,12.870631899818653,0.13503981707276924,1.5642429996262135,0,0,-1,-1
5804,300272293,19.98407713032436,0.39898662134370033,7.176041473410024,0,0,-1,-1
5805,3444093778,7.8833849360580395,0.463248282678778,3.286768079992171,1,1,648,774
5806,695903267,25.44613976098897,0.32063648072085715,7.343064630805118,1,0,923,-1
5807,3441505301,5.389493883207449,0.5571654323014699,2.7025557203910657,1,0,518,-1
5808,2048317951,165.8342469816547,0.21123725972053548,31.5273347102009,0,0,-1,-1
5809,1480848169,4.688630495298452,0.2853695848482053,1.204193284154959,0,0,-1,-1
5810,3428364134,5.135749088719188,0.46267540599581697,2.1385663152442174,0,0,-1,-1
5811,3864359969,18.607911063190315,0.29178514392861066,4.886560807005395,1,1,532,708
5812,156425035,9.442518207976018,0.34493582272445034,2.931356507992929,1,0,875,-1
5813,103959429,17.561741671324935,0.4219380514992567,6.668970355558929,1,1,770,816
5814,4125550176,18.470784211258326,0.368305761912713,6.122606626847528,0,0,-1,-1
5815,3445153194,9.296514374134956,0.38091226773957665,3.1870407350927854,0,0,-1,-1
5816,1493061264,19.72077727490912,0.4069292964998356,7.222465820617843,0,0,-1,-1
5817,3677788782,26.788616884824652,0.39058619575419146,9.416937562704145,0,0,-1,-1
5818,311114287,8.165165056069013,0.33807983512575474,2.484429890337347,1,0,383,-1
5819,3649835004,10.857404659533515,0.397150858361251,3.8808248220982637,0,0,-1,-1
5820,2001023860,1.2284998166703995,0.3990177382509439,0.44117389646056987,1,0,623,-1
5821,2112872053,9.129712209240342,0.372436158186513,3.0602114465021777,0,0,-1,-1
5822,1441424195,3.994571258320913,0.4877525564083582,1.75352610870124,0,0,-1,-1
5823,90937545,7.545773567493685,0.22200539283205434,1.507682182565851,0,0,-1,-1
5824,3302997319,11.189454093142828,0.4409082337554985,4.440170196806254,1,0,969,-1
5825,668794543,6.2380274713462045,0.41595828128729445,2.3352832670436854,1,0,940,-1
5826,3153197251,10.090980635127208,0.4520656848456233,4.105607464424434,1,1,417,597
5827,3045972576,28.391487525321377,0.2938507163942631,7.508573053933024,1,0,902,-1
5828,2513474233,111.66611425347922,0.28630881190609037,28.77389325187504,1,0,730,-1
5829,3769669978,40.295701467100166,0.33981341706526347,12.323718007719352,1,1,342,435
5830,1300011957,3.8841225226339127,0.2944444051937566,1.0292923312889541,1,0,940,-1
5831,2172368607,7.82850263923015,0.40037537458627515,2.8209057089682736,1,0,830,-1
5832,1174999611,24.635325665577387,0.40349689571333874,8.946249687852854,1,0,778,-1
5833,1975494803,30.536833277087272,0.3263467904158964,8.969037776498496,1,1,802,966
5834,2960325399,35.95011812545931,0.4493725675602419,14.539497197518479,1,1,260,585
5835,2361447189,3.8424851848675003,0.4947972899004476,1.7111261303595535,1,0,713,-1
5836,2451086040,10.086522468872028,0.42691433290637165,3.8754729100292673,0,0,-1,-1
5837,3854970085,5.235457010545075,0.2824695333274013,1.3309713886719052,0,0,-1,-1
5838,3889679479,24.01937648911206,0.24110099678151964,5.211986052235964,0,0,-1,-1
5839,3335491294,21.88939907438632,0.32471395954223714,6.397014100899746,1,0,462,-1
5840,129279059,17.838090233388687,0.24179063934462905,3.8817749179964105,0,0,-1,-1
5841,3321336747,8.080322589566576,0.1767470949807871,1.285356189792171,1,0,940,-1
5842,554537394,25.54495648692076,0.23942180923459977,5.504417729025925,1,1,489,701
5843,2157877577,18.667537639510822,0.19894845961467095,3.342490072361612,0,0,-1,-1
5844,2880045183,10.073485959322722,0.30966209480105145,2.8074390877015682,0,0,-1,-1
5845,1178287241,10.849864388839274,0.380014416584002,3.7107943971662665,1,0,835,-1
5846,253438733,17.416509780983414,0.3825587672604539,5.996554660613389,1,0,939,-1
5847,2146898318,6.100793129550789,0.44023666230052366,2.417213524265465,1,0,853,-1
5848,419286366,12.704610523857788,0.4554142901033521,5.207275064486044,1,0,200,-1
5849,3353571723,18.25753784700801,0.32047451927352644,5.265968098174296,0,0,-1,-1
5850,3271752563,28.58544797598714,0.3704729428129395,9.531121529961128,1,1,211,604
5851,2921118857,28.491974453561777,0.3657678270954649,9.379302826984908,1,1,528,982
5852,1668414097,4.4234207406737065,0.27943971420867103,1.1124714848387118,0,0,-1,-1
5853,2695166887,52.305889662480894,0.31695192818669193,14.92060732563931,1,1,64,612
5854,669265999,11.88688596401702,0.438775288367022,4.694104634982727,0,0,-1,-1
5855,4014696660,9.423555390582221,0.3669258514672544,3.1119714769843956,0,0,-1,-1
5856,892737064,22.6263495978715,0.17902805805918534,3.6456762865276477,0,0,-1,-1
5857,4198040479,16.93674130875677,0.37293729709611423,5.684708272773468,0,0,-1,-1
5858,1222846203,7.926808446416378,0.4167789569338366,2.9733542605005696,1,1,631,920
5859,3088340653,16.231313310528446,0.2995342432009371,4.375650733763791,0,0,-1,-1
5860,3938128342,34.32135719445152,0.33798542826836236,10.440106749106324,1,1,318,564
5861,3997279548,12.249565005466893,0.309085205038524,3.407543380212717,0,0,-1,-1
5862,712846011,18.662290172633988,0.36192496814712,6.07891389865458,1,0,938,-1
5863,404613660,2.526224637199007,0.4185822861307525,0.9516895955267319,0,0,-1,-1
5864,2703409868,7.699364252613195,0.4541228884911215,3.14681178054779,0,0,-1,-1
5865,623128734,14.157453283765035,0.3279536970831101,4.178690231122945,1,0,524,-1
5866,2036760744,13.06542813171951,0.31945715250667933,3.7564600205158007,1,0,844,-1
5867,2709183749,10.197440653660616,0.30188596384048166,2.770617780392802,0,0,-1,-1
5868,4107387619,1.9572744920993934,0.5045768900073122,0.8888359285027382,0,0,-1,-1
5869,4124809071,23.762818332361697,0.18822571723028947,4.025496171619666,0,0,-1,-1
5870,2466042807,8.40027475110097,0.3968013867973153,2.9999166036438036,1,0,379,-1
