universe_id,seed,E,I,X,stable,lockin,stable_epoch,lock_epoch,cold_min_z,cold_mean_z_topk,cold_count,cold_sigma_best,cold_flag,angle_deg,aoe_align_score,aoe_flag,ft_acc_delta,ft_auc_delta,ft_r2_delta,abs_E_minus_I,logE,logX,E_rank,X_rank,dist_to_goldilocks
16,880802594,33.99115128395526,0.285320087257763,8.728522425296944,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,33.705831196697495,3.526100234389372,2.166596102983492,0.9077,0.8426,
17,3378641333,3.2763711084032727,0.3358788501922664,0.9904173846242874,1,0,799,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,2.9404922582110062,1.1867364405287055,-0.00962882407047277,0.0493,0.0637,
18,302153466,3.298656530364351,0.39057834639572697,1.1595454316614568,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,2.908078183968624,1.1935152735693417,0.14802805906094896,0.0503,0.0894,
19,3788183545,7.1402043762089145,0.2037817379236125,1.3095389312222725,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,6.936422638285302,1.9657414000608664,0.26967511436202096,0.2528,0.1144,
20,2828456472,2.993020567623377,0.20722341722617912,0.5582015548660391,1,0,863,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,2.785797150397198,1.0962831007561977,-0.5830351723821124,0.0376,0.0156,
21,1025852815,6.285784489520869,0.42670943450803567,2.4139831904665483,1,0,659,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,5.859075055012833,1.8382906535881474,0.8812781592987957,0.2013,0.304,
22,123597175,43.47724624516822,0.3925014618787454,15.358394438721648,1,1,485,826,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,43.08474478328947,3.7722377264195823,2.7316621935270233,0.9507,0.9547,
23,3228572898,20.560297648951675,0.19339544482902063,3.5786411186724685,1,0,901,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,20.366902204122653,3.02336191757131,1.2749831525659503,0.7482,0.4825,
24,3454629578,10.845551293668732,0.38548823324828346,3.7627491661199954,1,0,895,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,10.460063060420449,2.383754976889073,1.3251498514360645,0.4372,0.506,
25,1574185537,6.274821556985433,0.29633932824588544,1.673528764553878,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,5.978482228739548,1.8365450474798686,0.5149344297825842,0.2002,0.1746,
26,3179977439,32.47691698133011,0.555822489503424,16.24626076316304,1,0,333,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,31.92109449182669,3.4805295902627194,2.7878627754148826,0.8965,0.9596,
27,2172859269,13.516061970575223,0.45205027426355887,5.498945568685609,1,0,472,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,13.064011696311663,2.603878753820537,1.7045563590745438,0.5508,0.6746,
28,3239668789,1.2845374718862335,0.39531052479901957,0.45701206392181754,1,0,693,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,0.8892269470872138,0.25039870949514464,-0.7830454903557921,0.0023,0.0086,
29,2987888506,14.70568604856505,0.4069241919123967,5.385689470646765,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,14.298761856652654,2.688234225019427,1.6837453378160039,0.5912,0.6664,
30,1015879380,13.147726398952921,0.5004120173616832,5.92135226191754,1,0,853,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,12.647314381591238,2.576248846257339,1.7785648454328145,0.5356,0.705,
31,908237539,25.631709050965426,0.46444961410997404,10.714173639930019,1,1,488,875,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,25.167259436855453,3.2438302198136615,2.3715675041531834,0.8332,0.8968,
32,3076205218,7.54080521483175,0.42607930075523687,2.8916829117602605,1,1,223,836,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,7.114725914076513,2.0203289687360972,1.0618386550491805,0.2726,0.3854,
33,1301755908,5.4813746220530515,0.27761542311220977,1.3695427214440081,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,5.203759198940841,1.7013559129444888,0.31447690415595453,0.156,0.1237,
34,3095687415,30.331079496516665,0.4636855422408235,12.657674738782669,1,1,177,500,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,29.86739395427584,3.412172912775582,2.5382637299243433,0.8826,0.928,
35,507085370,2.045662750376997,0.42894458836115057,0.7897283697475802,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,1.6167181620158466,0.7157218203055352,-0.2360662284074294,0.0119,0.0401,
36,438038763,14.044024893969125,0.2859190065114144,3.6139082805947016,1,1,236,572,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,13.75810588745771,2.6421970308744043,1.2847898129314679,0.5689,0.487,
37,116484511,3.7988397796440596,0.29017738135020205,0.9921036414834827,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,3.5086623982938576,1.3346956989663123,-0.007927699851731598,0.0707,0.0642,
38,1591493027,12.751514139141824,0.5008893779762751,5.7483881868693825,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,12.250624761165549,2.5456500205647004,1.7489195001866842,0.5202,0.6942,
39,1213462296,82.13980091977923,0.1938002899843819,14.326845513761352,1,0,511,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,81.94600062979485,4.40842268485589,2.6621350859789703,0.9911,0.9472,
40,3531092899,5.390632702694774,0.384318085050789,1.8645458737606333,1,1,595,738,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,5.0063146176439846,1.6846627625765496,0.6230175241214843,0.1522,0.2071,
41,2338109978,7.9370567708100594,0.3118482277338578,2.2276413786601204,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,7.6252085430762016,2.0715425227618858,0.8009433480057825,0.2929,0.2719,
42,946747376,2.7191246605474366,0.5478848686569998,1.3407905317554374,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,2.1712397918904367,1.0003100125391933,0.29325938908324617,0.0271,0.1197,
43,811764049,8.318562253059858,0.4117181092957533,3.0824124505999437,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,7.906844143764104,2.118489433777926,1.125712553577085,0.3119,0.4144,
44,2374603876,1.7232419652202224,0.27968364140860913,0.43376632907482765,1,0,522,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,1.4435583238116134,0.5442073801998384,-0.8352493021453429,0.006,0.0072,
45,3244565302,27.608610374058877,0.38302265531823393,9.517250929606714,1,1,291,563,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,27.22558771874064,3.318127694145192,2.253106039203447,0.8569,0.8684,
46,1219277045,10.224886000468373,0.15977708407053362,1.4703322230976117,1,0,911,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,10.06510891639784,2.324824552768364,0.3854883773639149,0.4073,0.1413,
47,2450133347,11.505831330879891,0.23241703117214568,2.406736043181506,1,0,447,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,11.273414299707746,2.4428539791020265,0.8782714906282763,0.4685,0.3024,
48,1895684538,38.248277589990415,0.2552324968732786,8.785983051355968,1,1,70,382,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,37.99304509311714,3.6440985289316274,2.1731576165006197,0.9295,0.8445,
49,305444953,29.98761000541906,0.2706167055690766,7.303633404801107,1,0,519,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,29.716993299849985,3.4007842965349098,1.9883719510147246,0.8795,0.7854,
50,511295602,6.27781471020205,0.4346564832727932,2.4558235781171693,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,5.8431582269292575,1.8370219438400648,0.8984621746910069,0.2004,0.3113,
51,3188931818,17.94564862408152,0.41536611162924714,6.708612860684541,1,1,261,345,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,17.530282512452274,2.8873476690610085,1.9033922024420233,0.6898,0.7538,
52,1052731222,15.444653448107333,0.4714331127788307,6.553008945748387,1,1,614,814,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,14.973220335328502,2.7372628883142385,1.8799243251944393,0.6173,0.7444,
53,3946307317,33.156267800785486,0.26258555587340143,7.835721310040956,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,32.893682244912085,3.5012317726898594,2.058692934115728,0.9019,0.8071,
54,1134259796,30.173740406888932,0.46613782860342207,12.658609650699491,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,29.70760257828551,3.4069720231757956,2.5383375884655783,0.8815,0.9281,
55,1769989354,9.022229470400603,0.21742089057413574,1.765459049776841,1,0,731,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,8.804808579826467,2.199691473200726,0.5684107414290228,0.349,0.1891,
56,1889491098,13.583023257734261,0.3959801046457094,4.840746273902445,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,13.187043153088553,2.6088207231068155,1.5770688976656915,0.5529,0.6201,
57,2829481212,20.621930713994644,0.4062629719188067,7.540134172714065,1,1,499,940,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,20.215667742075837,3.0263551072799846,2.020239976651336,0.7497,0.7944,
58,1775494438,6.268254838436338,0.2914057575429721,1.6439449947002474,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,5.976849080893365,1.8354979807249467,0.4970988378633297,0.1999,0.1697,
59,2629361958,9.268600810661288,0.31687066773431016,2.6432529550533097,1,0,625,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,8.951730142926978,2.22663243082444,0.9720103385923481,0.3606,0.3461,
60,2584155227,13.115471560922682,0.3698694568774639,4.365911108637267,1,0,446,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,12.745602104045219,2.5737925685186998,1.4738268980117064,0.5346,0.5751,
61,1659408245,18.516776438022273,0.4145209376322204,6.908032377913679,1,0,550,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,18.10225550039005,2.9186771556460385,1.9326848472906282,0.7067,0.7644,
62,479813966,48.04187015334932,0.33860499702910374,14.640495570492691,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,47.70326515632022,3.8720729255412913,2.6837913584038104,0.962,0.9503,
63,844914326,9.421629905695635,0.4183924963816387,3.5477453306051103,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,9.003237409313996,2.243008099703431,1.2663122835752376,0.3684,0.4782,
64,598364083,28.78895215933436,0.4906872385490347,12.713734292205642,1,1,184,462,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,28.298264920785325,3.359991707967825,2.542682849460427,0.8681,0.9293,
65,3634731104,4.507873535602543,0.22874158449768686,0.9280243217240239,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,4.279131951104856,1.5058255424573959,-0.0746973377839662,0.1055,0.0547,
66,57792173,11.932699014167806,0.49028708309399976,5.265403373785482,1,1,627,961,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,11.442411931073806,2.4792824480885045,1.6611577568556806,0.4864,0.6551,
67,1709636257,18.314017834150132,0.5291030646998561,8.721002666714991,1,1,299,830,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,17.784914769450275,2.9076667684838613,2.1657342160257893,0.7004,0.8418,
68,2250506542,6.668872299048371,0.5389382180191694,3.234699137741878,1,1,733,913,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,6.129934081029202,1.8974507750261955,1.1739359213845728,0.2267,0.4379,
69,3506431588,21.69736809251539,0.32304380538485983,6.308280319897988,1,0,662,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,21.37432428713053,3.0771909671315125,1.8418631069052678,0.7697,0.7303,
70,2222221785,4.6415581710759115,0.41061490953036756,1.7153036896466465,1,0,995,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,4.230943261545544,1.5350501225977815,0.5395901434531015,0.112,0.1814,
71,140839361,14.40127067739441,0.14373552624076377,1.8629767974158693,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,14.257535151153645,2.667316444174696,0.622175637122608,0.5815,0.207,
72,2485666837,34.11434762990899,0.35812841491135716,10.995585518190888,1,1,204,821,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,33.756219214997635,3.529718047408597,2.3974938757213313,0.9084,0.9017,
73,4099769744,9.845023923767476,0.29765684096538675,2.637394848339555,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,9.54736708280209,2.286966142130643,0.9697916300796863,0.3903,0.3446,
74,4252250923,30.005995342760514,0.280619204897163,7.578232699710089,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,29.72537613786335,3.4013972064545688,2.0252800193974614,0.8797,0.7966,
75,2660138141,19.63519629713104,0.43729613004678564,7.727755818099941,1,0,933,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,19.197900167084253,2.9773236852874634,2.0448184993743923,0.729,0.8026,
76,757008044,9.796699804359076,0.47102958885897944,4.15308193291989,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,9.325670215500097,2.2820455743048087,1.4238506930648673,0.3875,0.5536,
77,1941400099,7.0840899172215765,0.45248099903665895,2.884874474708947,1,0,882,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,6.631608918184917,1.9578514128415248,1.0594813893808908,0.2497,0.3839,
78,820128633,16.415585667743777,0.3916672723221531,5.786502895850251,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,16.023918395421624,2.798231229131872,1.7555281187554082,0.6461,0.6966,
79,1987680871,26.460946140883767,0.36033064040380774,8.581220701771782,1,0,720,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,26.100615500479957,3.2756699154505813,2.1495761763139276,0.8443,0.8365,
80,2967546600,5.617021410524565,0.4051342506251158,2.0480829839082904,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,5.211887159899449,1.7258015252798238,0.7169042258433274,0.1641,0.2434,
81,1076624421,7.13129060784314,0.2554554489819312,1.6395543396424785,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,6.875835158861209,1.9644922289635367,0.4944244607871533,0.2524,0.1687,
82,816942123,11.5063419102996,0.3037560197275271,3.1456085582669737,1,1,555,886,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,11.202585890572074,2.442898353826173,1.1460073716778352,0.4686,0.4237,
83,3064110306,6.563760133917215,0.2829136861985557,1.671279817328681,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,6.28084644771866,1.8815636298907688,0.5135896906090008,0.2195,0.1744,
84,2380302058,10.454585240258858,0.21141358792760398,1.9892172383442872,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,10.243171652331254,2.3470406611477115,0.6877412137897727,0.4184,0.2312,
85,4124685258,4.053867780054917,0.451646695301163,1.647824387444699,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,3.602221084753754,1.3996714328102016,0.4994558647932922,0.0824,0.1705,
86,2605060469,25.051016349200776,0.5666098525351677,12.774737411529056,1,0,815,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,24.484406496665606,3.2209143995302454,2.5474695810080683,0.8254,0.93,
87,413124542,18.228890216155573,0.36919604583486904,6.057030768986311,1,1,500,839,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,17.859694170320704,2.903007710049604,1.8012197078913577,0.6978,0.7145,
88,624335921,4.741579685179234,0.1581341886140242,0.6748252706381026,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,4.58344549656521,1.556370347101563,-0.39330147993164377,0.1164,0.025,
89,1462227065,2.337107182093433,0.2578487419493953,0.5423581320333192,1,0,818,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,2.0792584401440375,0.8489139176177631,-0.6118287355374822,0.0172,0.015,
90,945120406,3.5098440225605376,0.3915197109839821,1.236755805580583,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,3.1183243115765555,1.2555715984737206,0.21249166533870437,0.0589,0.1018,
91,3252925433,19.453462609469845,0.33975571725293396,5.948482627740204,1,1,221,761,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,19.11370689221691,2.968025080413547,1.7831361664865721,0.7259,0.7073,
92,2265817888,38.10293996056107,0.13600836515887424,4.6640867146043865,1,0,554,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,37.9669315954022,3.640291443474857,1.5398920412006962,0.9289,0.6027,
93,438217494,10.649506419582302,0.5189805949399122,4.9741984597061135,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,10.13052582464239,2.365513545502412,1.6042642440036508,0.4273,0.6317,
94,1377963325,9.450125486355025,0.3063752904241326,2.6057564463838667,1,0,813,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,9.143750195930894,2.24602802039696,0.9577230155418875,0.3699,0.3393,
95,3078690592,20.637980106220173,0.3727477592873032,6.923484756728558,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,20.26523234693287,3.0271330727537795,1.934919220439024,0.75,0.7658,
96,1952503333,1.8184339047106877,0.20664241590270363,0.33818901770592297,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,1.611791488807984,0.5979756387363597,-1.0841503158216006,0.0079,0.0038,
97,2600723244,6.538140686790584,0.08529536327759263,0.5019057765358307,1,0,969,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,6.4528453235129914,1.8776528263928622,-0.6893428730493047,0.2178,0.0121,
98,2096057808,10.13034748364343,0.3545197023966442,3.232266997568276,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,9.775827781246786,2.315535620105093,1.1731837478808367,0.4022,0.4378,
99,2550853229,8.761929313669679,0.32688181896425045,2.577703852519678,1,0,447,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,8.435047494705428,2.1704161219853555,0.9468990230233649,0.3343,0.3336,
100,2723824050,13.4849773980852,0.42497579490922877,5.157710090175817,1,0,739,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,13.060001603175971,2.6015762805121425,1.6404927000200673,0.5499,0.6466,
101,4195014501,37.20525864389309,0.28464274897950587,9.531186387202128,1,1,393,937,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,36.92061589491358,3.616450112683523,2.254569199655905,0.9247,0.869,
102,571922960,5.541509305916911,0.2961331890077209,1.4769223404094234,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,5.24537611690919,1.7122669015460488,0.38996042289163235,0.1605,0.1422,
103,3867902944,7.051983897908404,0.23059164747747996,1.4635157265030239,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,6.821392250430924,1.9533089811962905,0.3808415729096446,0.2482,0.1407,
104,3270087951,15.027741143021718,0.39638579232068055,5.361104771790078,1,0,832,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,14.631355350701037,2.7098979025848453,1.679170067984236,0.6016,0.6647,
105,3017753131,1.834150192100507,0.3612131080665765,0.5962671823945793,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,1.4729370840339304,0.6065812636663277,-0.5170664197598666,0.0081,0.0181,
106,3843347064,5.635624161619576,0.5121625186873967,2.5977199184915674,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,5.123461642932179,1.7291079065077912,0.9546341058520132,0.1656,0.3379,
107,1586286808,41.47337522773728,0.48608516828058707,18.143633319064744,1,0,429,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,40.98729005945669,3.7250516605710815,2.89831971785401,0.9425,0.9705,
108,702978029,12.490633168328426,0.46227759702209614,5.196725897705421,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,12.02835557130633,2.524979016874159,1.6480287922275285,0.5106,0.6511,
109,1970100102,6.225323606923783,0.35431866260350703,1.9851735012113476,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,5.871004944320275,1.8286254260477535,0.6857063164717748,0.1975,0.2304,
110,2193793929,6.152581165338285,0.43365252447410924,2.401274118942724,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,5.718928640864176,1.8168716954494961,0.8759994793786494,0.193,0.3019,
111,2881096546,1.9987218128989692,0.34083165224829287,0.613104892087553,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,1.6578901606506764,0.6925078827025948,-0.48921924497840186,0.0108,0.0194,
112,3614132275,20.58047685377262,0.4581314815443523,8.48570791671729,1,0,449,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,20.122345372228267,3.0243429008747653,2.1383833267579204,0.7486,0.8334,
113,3764709809,12.753417736877674,0.2947827416685364,3.383538701508848,1,0,964,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,12.458634995209138,2.5457992934777693,1.2189221149311686,0.5204,0.4567,
114,2077996882,7.364041716978037,0.30452518766781816,2.018282567270741,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,7.059516529310219,1.9966089283437911,0.7022469355540977,0.2643,0.2362,
115,1324131405,4.4621030282178005,0.13909743525631849,0.5586003783670933,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,4.323005592961482,1.4956201858869322,-0.5823209481206039,0.1025,0.0157,
116,997204367,6.114823017341476,0.45451166815358773,2.501332569068246,1,0,886,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,5.6603113491878885,1.8107158263396717,0.9168236174930884,0.1914,0.3205,
117,2730037544,4.680157838165598,0.29461962086791693,1.2409796950941223,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,4.385538217297681,1.543331835464817,0.21590114436026944,0.114,0.1025,
118,1217881072,13.299131985612052,0.3597564575318695,4.306003750253312,1,0,602,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,12.939375528080182,2.5876987688582846,1.460010269878697,0.5423,0.57,
119,3220232907,46.23276348039586,0.10965538337511443,4.562704263540418,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,46.12310809702075,3.8336887129904906,1.517915487997729,0.9578,0.5942,
120,1051946453,5.745877765859711,0.4267245385685695,2.2067163344770995,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,5.3191532272911415,1.7484826874210997,0.7915055890991506,0.172,0.2681,
121,493667477,11.94032814013477,0.15303608334477434,1.6445709471758572,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,11.787292056789996,2.4799215900102527,0.4974795278123722,0.4867,0.1699,
122,806803042,14.958070713919577,0.23893833740188325,3.21665089241137,1,0,734,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,14.719132376517694,2.7052510012566686,1.1683407227575078,0.5994,0.4358,
123,3875229677,18.117067921987815,0.5373291772591258,8.76134628078247,0,0,-1,-1,,,,,0,,,0,0.054,0.0513872340425533,0.2826379519771521,17.57973874472869,2.8968544730616825,2.170349578160911,0.6948,0.8435,
