epoch,A,I_track
0,19.985707288320572,0.0
1,20.572006898787688,0.0
2,20.380836637458803,0.0
3,20.922780202323963,0.0
4,21.08698303180717,0.0
5,21.82579603472841,0.0
6,21.367433410806406,0.0
7,22.04236683826495,0.0
8,23.544548948678383,0.0
9,25.49378742367022,0.0
10,25.885404020669334,0.0
11,24.69100844795733,0.0
12,24.684726192934896,0.0
13,24.78727770763758,0.0
14,25.078116711997897,0.0
15,24.832257976501076,0.0
16,24.322339600294754,0.0
17,26.246303652264515,0.0
18,25.668998234859913,0.0
19,26.569223637724242,0.0
20,26.35723717873573,0.0
21,27.646684656711162,0.0
22,29.24334775068679,0.0
23,31.194959399620146,0.0
24,33.45783202060508,0.0
25,32.968254037205,0.0
26,33.907331304898165,0.0
27,35.000999796782125,0.0
28,36.103329510550616,0.0
29,38.19349629517334,0.0
30,37.02828867606495,0.0
31,36.977417644091204,0.0
32,37.789543071188085,0.0
33,39.33950163620191,0.0
34,39.22734874120457,0.0
35,39.60148596785853,0.0
36,41.749682327245125,0.0
37,42.430695856732044,0.0
38,43.389265210221396,0.0
39,43.799765231228534,0.0
40,43.622389876864794,0.0
41,44.51076548617548,0.0
42,46.061772484385074,0.0
43,45.718472871363275,0.0
44,46.38109439756705,0.0
45,45.91680031064647,0.0
46,46.03676886811627,0.0
47,45.835107935056705,0.0
48,45.23183696113314,0.0
49,45.308515479240434,0.0
50,45.583467462670306,0.0
51,46.313833236655086,0.0
52,47.70477749390861,0.0
53,48.47428495658406,0.0
54,49.95611285109908,0.0
55,50.494327968341516,0.0
56,50.55546867193357,0.0
57,49.83623782300939,0.0
58,51.83358639721695,0.0
59,52.50836742988317,0.0
60,53.713914215440276,0.0
61,53.31700246679881,0.0
62,53.48042626759166,0.0
63,55.30334486732301,0.0
64,55.00709900875344,0.0
65,55.64289936967422,0.0
66,55.69667629744059,0.0
67,56.453155082284155,0.0
68,55.38032904918554,0.0
69,55.702452892367845,0.0
70,56.44891958848883,0.0
71,56.984209409342434,0.0
72,56.49295573093552,0.0
73,57.0521319774101,0.0
74,57.347371822775784,0.0
75,59.674646745365486,0.0
76,59.51743104951684,0.0
77,59.28064283629912,0.0
78,60.46456635032126,0.0
79,61.10506603640477,0.0
80,60.60757771971765,0.0
81,61.48769478317615,0.0
82,62.28791676479513,0.0
83,63.95437784281753,0.0
84,65.14879680359353,0.0
85,66.88210300015491,0.0
86,66.64164657431672,0.0
87,68.0717967899,0.0
88,69.30014396458601,0.0
89,70.31376848382445,0.0
90,70.79391783470214,0.0
91,71.58582464923647,0.0
92,71.75701580234147,0.0
93,72.62088814771323,0.0
94,72.72121922779505,0.0
95,72.91421872666963,0.0
96,72.35914786673987,0.0
97,72.39853419366543,0.0
98,72.61926729450909,0.0
99,74.67876195526179,0.0
100,76.64532732824162,0.0
101,76.63717944496075,0.0
102,76.34252017629768,0.0
