ell,C_ell_scaled,fit_alpha,fit_R_squared,n_maps
65,328.6881130340396,0.09286027408334999,0.8610618589022349,95
66,320.20438951236883,0.09286027408334999,0.8610618589022349,95
67,317.4145302611464,0.09286027408334999,0.8610618589022349,95
68,317.79210818115615,0.09286027408334999,0.8610618589022349,95
69,320.3567345691358,0.09286027408334999,0.8610618589022349,95
70,310.6909874165821,0.09286027408334999,0.8610618589022349,95
71,316.0477618653828,0.09286027408334999,0.8610618589022349,95
72,315.9776859742245,0.09286027408334999,0.8610618589022349,95
73,316.2831122624603,0.09286027408334999,0.8610618589022349,95
74,322.17021657096615,0.09286027408334999,0.8610618589022349,95
75,310.6636772748434,0.09286027408334999,0.8610618589022349,95
76,311.9477554292291,0.09286027408334999,0.8610618589022349,95
77,305.65772065155693,0.09286027408334999,0.8610618589022349,95
78,311.01886786648146,0.09286027408334999,0.8610618589022349,95
79,312.43726666277416,0.09286027408334999,0.8610618589022349,95
80,307.50126164732524,0.09286027408334999,0.8610618589022349,95
81,312.7925918419847,0.09286027408334999,0.8610618589022349,95
82,308.3034491036621,0.09286027408334999,0.8610618589022349,95
83,304.1622368910857,0.09286027408334999,0.8610618589022349,95
84,307.78038852925806,0.09286027408334999,0.8610618589022349,95
85,300.5137842044615,0.09286027408334999,0.8610618589022349,95
86,304.45261638896625,0.09286027408334999,0.8610618589022349,95
87,303.57329512750937,0.09286027408334999,0.8610618589022349,95
88,300.0507659749059,0.09286027408334999,0.8610618589022349,95
89,299.24120770603554,0.09286027408334999,0.8610618589022349,95
90,305.38238320619854,0.09286027408334999,0.8610618589022349,95
91,299.47244385682035,0.09286027408334999,0.8610618589022349,95
92,297.61090299641336,0.09286027408334999,0.8610618589022349,95
93,302.57151063516903,0.09286027408334999,0.8610618589022349,95
94,299.34828339594554,0.09286027408334999,0.8610618589022349,95
95,303.31017196615426,0.09286027408334999,0.8610618589022349,95
96,296.3432178561422,0.09286027408334999,0.8610618589022349,95
97,293.0582037152661,0.09286027408334999,0.8610618589022349,95
98,291.29310879163427,0.09286027408334999,0.8610618589022349,95
99,297.3882901933861,0.09286027408334999,0.8610618589022349,95
100,298.958825041261,0.09286027408334999,0.8610618589022349,95
101,291.59863014223924,0.09286027408334999,0.8610618589022349,95
102,295.192966052774,0.09286027408334999,0.8610618589022349,95
103,291.0792196567952,0.09286027408334999,0.8610618589022349,95
104,290.39696797790145,0.09286027408334999,0.8610618589022349,95
105,289.201484395663,0.09286027408334999,0.8610618589022349,95
106,289.4523665804459,0.09286027408334999,0.8610618589022349,95
107,286.44403128242595,0.09286027408334999,0.8610618589022349,95
108,286.14645172309736,0.09286027408334999,0.8610618589022349,95
109,287.18895557715143,0.09286027408334999,0.8610618589022349,95
110,285.7849498852466,0.09286027408334999,0.8610618589022349,95
111,279.7267195116557,0.09286027408334999,0.8610618589022349,95
112,283.0586222596296,0.09286027408334999,0.8610618589022349,95
113,279.13704380242416,0.09286027408334999,0.8610618589022349,95
114,280.8341358493956,0.09286027408334999,0.8610618589022349,95
115,276.5827565116063,0.09286027408334999,0.8610618589022349,95
116,279.0145591587954,0.09286027408334999,0.8610618589022349,95
117,276.34109313020053,0.09286027408334999,0.8610618589022349,95
118,280.7450676903989,0.09286027408334999,0.8610618589022349,95
119,269.2897769261329,0.09286027408334999,0.8610618589022349,95
120,276.74530698572875,0.09286027408334999,0.8610618589022349,95
121,272.08684576884616,0.09286027408334999,0.8610618589022349,95
122,271.7783847957393,0.09286027408334999,0.8610618589022349,95
123,273.9181729217125,0.09286027408334999,0.8610618589022349,95
124,268.96647650133366,0.09286027408334999,0.8610618589022349,95
125,270.7202873512884,0.09286027408334999,0.8610618589022349,95
126,268.89163900616455,0.09286027408334999,0.8610618589022349,95
127,271.37635739900554,0.09286027408334999,0.8610618589022349,95
128,266.4921354470524,0.09286027408334999,0.8610618589022349,95
129,268.22885717873163,0.09286027408334999,0.8610618589022349,95
130,266.82431898121706,0.09286027408334999,0.8610618589022349,95
131,265.7416510279646,0.09286027408334999,0.8610618589022349,95
132,264.673730087664,0.09286027408334999,0.8610618589022349,95
133,262.6889923062106,0.09286027408334999,0.8610618589022349,95
134,263.0928713285655,0.09286027408334999,0.8610618589022349,95
135,256.7871117815167,0.09286027408334999,0.8610618589022349,95
136,259.4636790130108,0.09286027408334999,0.8610618589022349,95
137,254.50276319395422,0.09286027408334999,0.8610618589022349,95
138,258.9925199131801,0.09286027408334999,0.8610618589022349,95
139,258.807288255753,0.09286027408334999,0.8610618589022349,95
140,259.35121785017174,0.09286027408334999,0.8610618589022349,95
141,254.81110608414713,0.09286027408334999,0.8610618589022349,95
142,253.20275957716262,0.09286027408334999,0.8610618589022349,95
143,253.62520204812125,0.09286027408334999,0.8610618589022349,95
144,253.08344936042428,0.09286027408334999,0.8610618589022349,95
145,249.26897022223434,0.09286027408334999,0.8610618589022349,95
146,250.73741756738914,0.09286027408334999,0.8610618589022349,95
147,249.61718164500513,0.09286027408334999,0.8610618589022349,95
148,249.62623266047945,0.09286027408334999,0.8610618589022349,95
149,248.14369611722375,0.09286027408334999,0.8610618589022349,95
150,244.97664215022422,0.09286027408334999,0.8610618589022349,95
151,242.2830918590021,0.09286027408334999,0.8610618589022349,95
152,246.23319020281468,0.09286027408334999,0.8610618589022349,95
153,243.1295871069489,0.09286027408334999,0.8610618589022349,95
154,238.32787200666147,0.09286027408334999,0.8610618589022349,95
155,245.41507382150954,0.09286027408334999,0.8610618589022349,95
156,240.56768223930126,0.09286027408334999,0.8610618589022349,95
157,237.80564912004644,0.09286027408334999,0.8610618589022349,95
158,234.9267481723844,0.09286027408334999,0.8610618589022349,95
159,238.13740513508702,0.09286027408334999,0.8610618589022349,95
160,232.81264174895836,0.09286027408334999,0.8610618589022349,95
161,233.39697517328554,0.09286027408334999,0.8610618589022349,95
162,235.67079263270904,0.09286027408334999,0.8610618589022349,95
163,236.44269513700993,0.09286027408334999,0.8610618589022349,95
164,231.64517156298893,0.09286027408334999,0.8610618589022349,95
165,231.58089177515538,0.09286027408334999,0.8610618589022349,95
166,227.64168750660616,0.09286027408334999,0.8610618589022349,95
167,228.06833140544552,0.09286027408334999,0.8610618589022349,95
168,228.5182013056491,0.09286027408334999,0.8610618589022349,95
169,226.77565305837166,0.09286027408334999,0.8610618589022349,95
170,225.79664033753062,0.09286027408334999,0.8610618589022349,95
171,223.12952506453576,0.09286027408334999,0.8610618589022349,95
172,223.43767249075,0.09286027408334999,0.8610618589022349,95
173,225.98180731319138,0.09286027408334999,0.8610618589022349,95
174,220.91476455153136,0.09286027408334999,0.8610618589022349,95
175,222.85385542519876,0.09286027408334999,0.8610618589022349,95
176,220.03243084516794,0.09286027408334999,0.8610618589022349,95
177,217.63024869173933,0.09286027408334999,0.8610618589022349,95
178,221.00011413664419,0.09286027408334999,0.8610618589022349,95
179,215.2264700448574,0.09286027408334999,0.8610618589022349,95
180,217.17523812435354,0.09286027408334999,0.8610618589022349,95
181,214.69166668187913,0.09286027408334999,0.8610618589022349,95
182,214.97548380587062,0.09286027408334999,0.8610618589022349,95
183,211.68415071224027,0.09286027408334999,0.8610618589022349,95
184,211.52262201156654,0.09286027408334999,0.8610618589022349,95
185,211.65929567398334,0.09286027408334999,0.8610618589022349,95
186,211.34301003924892,0.09286027408334999,0.8610618589022349,95
187,208.49075007394967,0.09286027408334999,0.8610618589022349,95
188,208.3001149896918,0.09286027408334999,0.8610618589022349,95
189,205.5959046982693,0.09286027408334999,0.8610618589022349,95
190,206.37172307827092,0.09286027408334999,0.8610618589022349,95
191,203.00820176889872,0.09286027408334999,0.8610618589022349,95
192,202.81027021495933,0.09286027408334999,0.8610618589022349,95
193,198.02092605107148,0.09286027408334999,0.8610618589022349,95
194,198.34326431438248,0.09286027408334999,0.8610618589022349,95
195,197.4426944676214,0.09286027408334999,0.8610618589022349,95
196,195.42975092423674,0.09286027408334999,0.8610618589022349,95
197,197.67442659234717,0.09286027408334999,0.8610618589022349,95
198,196.05710216195155,0.09286027408334999,0.8610618589022349,95
199,195.36978627624555,0.09286027408334999,0.8610618589022349,95
200,192.98478454554956,0.09286027408334999,0.8610618589022349,95
