E,kl_divergence,shannon,renyi,mutual_info,composite,kl_shannon,entanglement,fisher,fisher_kl_fusion,jensen_shannon
0.7453469387755102,0.5914585901144136,0.8928136714910407,0.797116252001312,0.6667973604585704,0.5280623153749642,0.7115437363274426,0.6307571551238501,0.2516193493294895,0.42153896972195154,0.15313415559263663
0.7462857142857143,0.5628241883406631,0.906627642420898,0.8219736820016756,0.6487750518607218,0.5102719669727508,0.6945065585556434,0.7675732825643845,0.3802225606705016,0.47152337450558235,0.12862933860631764
0.7472244897959184,0.5436328287557689,0.853312375825461,0.7281420107368929,0.6210527155231919,0.4638886206823012,0.6641471965557356,0.6528229782143469,0.2556158876009535,0.39962435817836117,0.29073555876076357
0.7481632653061224,0.33024025465024737,0.8665070202146798,0.7508344160813236,0.46430694604135553,0.28615549901192294,0.47822210256416975,0.79957947587617,0.36324280140751447,0.3467415280288809,0.07498601017607413
0.7491020408163265,0.49164345116998265,0.8589107900052712,0.737727745187479,0.5834602858788047,0.42227786504532777,0.6253401043379955,0.5454492908672334,0.24479319927212642,0.3682183252210545,0.24482519948763026
0.7500408163265306,0.6572229586666655,0.859514132957813,0.738764544754221,0.7077957522394523,0.5648924214783475,0.744878495551695,0.7472642022427217,0.578724442191431,0.6179737004290482,0.37090951431637187
0.7509795918367347,0.26291290626341257,0.7579087591122129,0.5744256871390143,0.38666186947561265,0.19926399454068858,0.3903992270135972,0.5483133075016916,0.21510407984606936,0.23900849305474098,0.3707669953984284
0.7519183673469387,0.46785203544850595,0.7675245870654002,0.5890939917499131,0.5427701733527296,0.3590879403153215,0.5813416471886966,0.7064563058318734,0.20444396048501381,0.33614799796675987,0.363002004089643
0.7528571428571429,0.15809882894407154,0.8737073329324386,0.7633645036199151,0.33700095494116333,0.13813210617646657,0.26774817069370954,0.6380137668710929,0.236233060772304,0.19716594485818778,0.21645806392612352
0.7537959183673469,0.3203112302187234,0.8737980814098806,0.7635230870755882,0.45868294301651263,0.279887338419159,0.4687800952451003,0.7048617413576601,0.4906281910056555,0.40546971061218945,0.14453004089111834
0.754734693877551,0.4859336460146899,0.7322284489485323,0.5361585014495734,0.5475073467481505,0.3558144399132416,0.5841824193749586,0.6154781939979922,0.2704974525970262,0.37821554930585805,0.3570380647845647
0.7556734693877551,0.40848005513958624,0.9124317530490119,0.8325317039720931,0.5344679796169427,0.3727101727965697,0.5643225694343321,0.5259082354069727,0.13181017881735643,0.2701451169784713,0.31052042998167656
0.7566122448979592,0.3011044872787705,0.8670584853007814,0.7517904169320855,0.4425929867842732,0.26107520065719914,0.44698420817206636,0.766340519207355,0.17675046817968057,0.2389274777292255,0.41479174720980766
0.7575510204081632,0.4788808917216708,0.7159677371045108,0.5126098005745539,0.5381526030673809,0.3428632683885549,0.5739024343617207,0.6961820258038862,0.24188572722939244,0.36038330947553165,0.22638846958291692
0.7584897959183674,0.08648774371262874,0.8524015227753797,0.7265883560297862,0.27796618847831644,0.0737222844420515,0.15704148949921581,0.611366127359759,0.2392593878674195,0.1628735657900241,0.3048938596505588
