pixel_values,skewness,kurtosis,mean,std,n_maps,total_pixels
-39.08669,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
12.818065,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
15.161688,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
4.958448,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
4.048769,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-47.683212,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-21.954866,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-35.37364,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
41.04861,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-0.12943971,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
5.0543165,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
90.39008,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-63.370327,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
68.6331,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-19.398571,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-55.833843,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
60.218456,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-5.5068336,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
33.280758,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-83.63996,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
108.170906,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-119.32064,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
26.176394,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-3.039705,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
3.807985,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-6.46425,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
51.621933,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-34.73719,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
29.96559,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-25.968155,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
34.76996,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-30.535557,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
15.994852,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-67.20734,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
0.38788036,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
67.182434,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-15.542056,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
12.724191,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
81.492256,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-30.966589,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-106.196594,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-12.840551,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
13.002068,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
77.96114,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-47.634014,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-25.015835,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-53.524307,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
68.87509,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-139.49094,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-43.499535,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-82.47064,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-27.79571,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
55.839912,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
15.994186,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-58.65255,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-43.665844,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
57.851883,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-11.603123,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-55.55932,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-93.317314,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-46.93752,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-72.44248,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
22.974775,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
23.35201,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
35.050335,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
14.776612,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-21.13244,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-23.31551,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
44.220478,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-26.639708,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
30.228745,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-57.085243,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
6.1112127,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-35.18276,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-47.802856,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-34.792534,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
4.987436,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-108.91027,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-53.635162,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
26.273943,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
6.135855,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
29.001884,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-8.894663,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-49.993313,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
35.257267,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-58.438107,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
32.31852,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
6.8850265,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-34.715168,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
44.394768,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-89.097145,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
12.929871,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
65.39763,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
4.8205295,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
78.54492,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
43.68837,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
37.336872,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
8.661279,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-66.22028,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
40.971478,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-16.132812,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
9.467893,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-42.208374,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-27.976206,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-42.410717,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
86.44027,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-37.463013,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-5.4418216,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-71.07764,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-9.075491,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-23.531761,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-83.71287,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-8.026077,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-66.5484,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-21.831364,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
89.2191,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
58.789047,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-19.637589,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-12.652893,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-76.07328,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
8.312581,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-27.217825,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
1.4847271,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-12.5097275,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
28.122704,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
67.276825,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
55.94749,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-13.4084,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-5.5180907,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-30.57928,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
17.544039,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
56.21078,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-10.00053,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
0.96109444,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
106.79324,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-11.159677,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-4.911225,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
10.010869,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-48.61765,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
93.41833,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-93.65812,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-33.007935,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
19.867613,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-15.645649,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-52.51283,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-24.53802,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
29.808737,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-33.2411,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-8.69104,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
27.997343,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
7.1748004,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
8.522937,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-19.73449,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
2.2820022,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
15.833923,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-17.764027,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-66.34389,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
7.7672524,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
37.261898,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-65.73765,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-54.343987,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
15.127746,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
1.140245,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-31.934578,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
49.044674,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
10.863589,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-4.6059628,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-17.528156,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-52.558784,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
4.980941,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-13.861071,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-10.625823,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
114.59157,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-68.391106,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-11.937572,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-16.464487,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
73.64924,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-41.469593,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-33.344505,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-26.93739,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
32.801903,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
65.264534,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
9.551171,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
5.8411374,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-31.05276,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-12.096741,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
7.5848145,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-12.554728,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
27.51381,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-15.750243,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
110.750984,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
40.004456,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
47.244766,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-40.989315,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-101.0179,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
18.078966,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-9.998596,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-6.8176737,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-24.493364,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
6.1844893,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
19.468952,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
7.7680564,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
22.93328,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
11.154699,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-20.697273,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
5.2084346,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-50.44777,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-72.115204,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-2.4614475,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
4.711801,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-9.422147,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-68.05483,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
0.10564936,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-64.59681,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-2.4369018,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-35.50073,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-5.7919135,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
39.52262,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-35.037148,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
29.847916,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
60.190067,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
18.280075,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
47.074684,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-41.17522,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
3.524377,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-19.961157,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-26.039143,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-27.650572,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
3.3998408,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-30.4001,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
28.831068,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
37.993217,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
61.084766,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
83.89959,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-40.01067,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-19.215387,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-11.635653,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
6.7182574,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
65.88753,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-35.907616,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
37.212543,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
51.21954,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
17.120901,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-55.532257,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
41.879425,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
29.603304,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-73.193085,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-28.837059,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
30.987593,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-10.730483,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
28.975061,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-13.552816,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
28.877115,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
23.78018,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-10.960125,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-30.093838,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
36.69426,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-7.6409183,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-40.236263,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
35.3937,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-14.665328,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-8.388735,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
27.780792,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
54.09421,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-51.169937,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
25.629938,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
18.243195,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
15.406575,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
5.318924,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-30.361864,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
4.6792927,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-5.72966,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-46.922035,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
23.005503,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
99.839066,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
15.751744,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-42.410213,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-24.803896,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-102.18018,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-56.533424,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
11.402942,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-9.71295,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
64.5613,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
54.450893,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
28.451614,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
35.381588,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-16.484556,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
63.964573,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-71.89646,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
44.675495,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
60.8892,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
97.99122,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-23.347769,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
57.557533,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
12.998724,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
5.75183,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
34.379883,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-4.8244925,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
23.325748,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
10.202923,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
41.215855,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-38.561638,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
25.50133,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-46.36608,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-77.78613,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
10.907667,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-29.665386,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-19.526522,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
-21.00663,-0.00955686,-0.003370285,-8.639118e-06,41.57072,95,18677760
