universe_id,E,I,X,stable,lockin,stable_epoch,lock_epoch,age_Gyr,vacuum_energy,quantum_correction,entanglement_entropy,information_bound,causal_scale,entanglement_density,error_correction_threshold,holographic_entropy,topological_defects,magnetic_field_strength,string_tension,string_density,wall_energy_density,wall_probability,pbh_mass_fraction
45,0.7429380436556317,0.3196501398435732,20.612463390296952,1,1,269,424,305391684.58036417,0.7295391664278134,1.4512093897466687e-07,0.221564593198165,0.1414257158450596,100.85876087311263,0.11859823142204003,0.09098250699217866,32979.35085984759,False,9.662024832555851e-10,1.0171752174622525e-06,0.09639300279687146,1.0128814130966895e-12,0.04639300279687147,9.905526227154836e-07
46,0.766,0.2368437706538434,19.58318787176918,0,0,-1,-1,305391684.58036417,0.7458422328320844,1.0752690552366563e-07,0.16416759186189786,0.0671345418695342,101.32000000000001,0.08827251212832554,0.08684218853269217,33014.620563151235,False,9.514478845256262e-10,1.0264e-06,0.09473687541307688,1.0198e-12,0.044736875413076874,9.868843770653844e-07
47,0.766,0.34918639461644935,21.60535510309609,0,0,-1,-1,305391684.58036417,0.75444767782762,1.585303778960212e-07,0.24203756491828432,0.1812151941728289,101.32000000000001,0.13014300595170247,0.09245931973082247,33376.934298350236,False,9.862628636916378e-10,1.0264e-06,0.096983727892329,1.0198e-12,0.04698372789232899,9.98118639461645e-07
48,0.766,0.29437565100792684,20.618761718142686,1,0,169,-1,305391684.58036417,0.7502491748672072,1.3364633879545633e-07,0.20404565252164292,0.11342302993176452,101.32000000000001,0.10971484769113674,0.08971878255039634,33200.16537000076,False,9.692770142473567e-10,1.0264e-06,0.09588751302015854,1.0198e-12,0.04588751302015854,9.926375651007927e-07
49,0.766,0.37172775460133634,22.011099582824052,1,0,449,-1,305391684.58036417,0.7561743460024624,1.6876413949666877e-07,0.2576620450377955,0.21708715804061235,101.32000000000001,0.1385442506505256,0.09358638773006683,33449.63194457317,False,9.93248431150954e-10,1.0264e-06,0.09743455509202674,1.0198e-12,0.04743455509202673,1.0003727754601337e-06
50,0.7583884539216336,0.30365754931130745,20.63360496603621,0,0,-1,-1,305391684.58036417,0.7434980691599353,1.3786031410581638e-07,0.2104793741608753,0.1230969150018277,101.16776907843268,0.11300628993768935,0.09018287746556537,33130.32034064032,False,9.685718719339745e-10,1.0233553815686533e-06,0.09607315098622615,1.0175165361764901e-12,0.04607315098622615,9.920434457154575e-07
51,0.72,0.3806161764179331,21.251091175522795,1,1,14,127,305391684.58036417,0.7114043647020912,1.7279947675839708e-07,0.2638230295595971,0.2325731732835412,100.4,0.14057983107466274,0.09403080882089665,32873.08264640682,False,9.738267014546338e-10,1.008e-06,0.09761232352835866,1.006e-12,0.04761232352835867,9.920616176417933e-07
52,0.7237160175823989,0.35449490834974473,20.855228701943386,1,1,203,341,305391684.58036417,0.7131855810356904,1.6094043940236915e-07,0.24571714624548177,0.18922544194811938,100.47432035164799,0.1310284918654245,0.09272474541748724,32838.92606103593,False,9.67688861099337e-10,1.0094864070329597e-06,0.0970898981669949,1.0071148052747196e-12,0.047089898166994895,9.901926943514543e-07
53,0.7599457254947359,0.368227278711431,21.827005526700475,1,1,87,315,305391684.58036417,0.7499317138667302,1.6717492590129902e-07,0.2552357000440896,0.2111966745536279,101.1989145098947,0.13707763732516318,0.09341136393557155,33358.46741483543,False,9.892561646540887e-10,1.0239782901978943e-06,0.09736454557422863,1.0179837176484208e-12,0.047364545574228624,9.988118729700903e-07
54,0.7370698918139145,0.4124159511020427,22.164884956115056,1,0,33,-1,305391684.58036417,0.7306143352693303,1.8723655212961127e-07,0.2858649537243292,0.29404047269810824,100.7413978362783,0.15284003413593567,0.09562079755510214,33198.41325375059,False,9.917727215549793e-10,1.0148279567255657e-06,0.09824831902204086,1.0111209675441744e-12,0.04824831902204085,9.986555734729872e-07
55,0.72,0.3685006817097808,21.03301227077605,1,0,65,-1,305391684.58036417,0.7105320490831042,1.6729905067051837e-07,0.2554252085615524,0.21165250346143658,100.4,0.13610499709496388,0.09342503408548904,32834.71559265254,False,9.701557065580636e-10,1.008e-06,0.09737001363419562,1.006e-12,0.04737001363419562,9.90850068170978e-07
56,0.7318497269399096,0.34911168878472393,20.921004936923218,1,0,243,-1,305391684.58036417,0.7208069700037772,1.5849646150088938e-07,0.24198578278165248,0.18110437485986247,100.63699453879819,0.1292465114349741,0.0924555844392362,32928.22065521974,False,9.699375073787773e-10,1.0127398907759638e-06,0.09698223377569448,1.009554918081973e-12,0.04698223377569448,9.912811142664544e-07
57,0.72,0.41674403429280865,21.901392617270552,0,0,-1,-1,305391684.58036417,0.7140055704690822,1.8920149885828092e-07,0.28886495238523746,0.3031041163276328,100.4,0.1539235838413939,0.09583720171464044,32987.49146738379,False,9.84773442390721e-10,1.008e-06,0.09833488068585618,1.006e-12,0.048334880685856174,9.956744034292808e-07
58,0.72,0.5170620152419213,23.707116274354583,1,0,254,-1,305391684.58036417,0.7212284650974183,2.34745791748321e-07,0.3584000780395812,0.5425518600502699,100.4,0.19097583145814293,0.10085310076209607,33305.176007743976,False,1.0151697906183022e-09,1.008e-06,0.10034124030483843,1.006e-12,0.050341240304838435,1.0057062015241922e-06
59,0.7243552679544969,0.20868852082358594,18.243498733914485,0,0,-1,-1,305391684.58036417,0.7032539674987917,9.474444187627659e-08,0.14465185982409404,0.05150904686333779,100.48710535908994,0.07714526868710637,0.0854344260411793,32384.746215027877,False,9.237199448542899e-10,1.0097421071817987e-06,0.09417377041647172,1.007306580386349e-12,0.04417377041647172,9.757399056732578e-07
60,0.766,0.18353552076109358,18.623639373699685,1,1,326,371,305391684.58036417,0.7417588208902998,8.33249975147473e-08,0.12721712874815333,0.040518094986209924,101.32000000000001,0.06840433859685839,0.08417677603805468,32842.69729436598,False,9.34927657883863e-10,1.0264e-06,0.09367071041522188,1.0198e-12,0.04367071041522187,9.815535520761094e-07
61,0.7573397084789705,0.27137936686842207,20.03162277321101,1,0,224,-1,305391684.58036417,0.7400253601141558,1.232060419481397e-07,0.1881058430069898,0.09227180786498403,101.14679416957941,0.10097325086144422,0.08856896834342111,33012.84003224032,False,9.581173082316055e-10,1.0229358833915882e-06,0.09542758733736845,1.017201912543691e-12,0.045427587337368444,9.886058783826362e-07
