universe_id,E,I,lock_epoch,ell,axis_lon,axis_lat,peak_value,category,alignment_angle_deg,p_value,aoe_flag
6,0.7307328758441027,0.23574699475393612,-1,2,344.53125,35.31877290301153,19.277999552827115,unstable,87.46352248438907,0.0,False
6,0.7307328758441027,0.23574699475393612,-1,3,91.05468749999999,25.944479772370002,21.470399113109465,unstable,87.46352248438907,0.0,False
3,0.766,0.3942158915862164,415,2,154.3359375,16.957763300004146,40.440327212191534,lock_in,28.24928831758544,0.0,False
3,0.766,0.3942158915862164,415,3,124.8046875,22.02431283704216,-33.34447219896536,lock_in,28.24928831758544,0.0,False
5,0.72,0.5330076221910485,314,2,168.75,-82.6853762107639,19.365721553364658,lock_in,116.26284216512143,1.0,False
5,0.72,0.5330076221910485,314,3,176.8359375,33.51005606625301,28.79972010387212,lock_in,116.26284216512143,1.0,False
9,0.766,0.36378254277190486,385,2,93.16406249999999,41.81031489577859,27.810414541014588,lock_in,101.98184103069993,0.0,False
9,0.766,0.36378254277190486,385,3,290.390625,34.59057497617661,-32.345303622075576,lock_in,101.98184103069993,0.0,False
10,0.766,0.35425869407417987,460,2,241.5234375,19.47122063449069,-33.153275843447105,lock_in,56.22655409665039,0.0,False
10,0.766,0.35425869407417987,460,3,285.0,69.0509806793522,27.13149137358122,lock_in,56.22655409665039,0.0,False
11,0.766,0.3503700861044807,361,2,58.91752577319588,53.95678248481786,34.10124223460401,lock_in,46.84191813806815,0.0,False
11,0.766,0.3503700861044807,361,3,26.015625,14.785930226053424,22.354726496931697,lock_in,46.84191813806815,0.0,False
12,0.766,0.35677942985006506,183,2,156.64556962025316,60.8122696032311,18.261601387867117,lock_in,98.65181974635256,1.0,False
12,0.766,0.35677942985006506,183,3,306.9140625,16.957763300004146,30.3261689534401,lock_in,98.65181974635256,1.0,False
15,0.72,0.42131749120136275,459,2,137.109375,17.896089316234637,20.40074060984271,lock_in,91.39479628596999,0.0,False
15,0.72,0.42131749120136275,459,3,31.640625,36.05358859962301,-18.214271588007307,lock_in,91.39479628596999,0.0,False
16,0.7253643452424812,0.3801314337954133,450,2,231.328125,6.880079227870652,-33.722513515521726,lock_in,75.60123581397195,0.0,False
16,0.7253643452424812,0.3801314337954133,450,3,308.32031249999994,39.45089470914606,-25.595382165078775,lock_in,75.60123581397195,0.0,False
19,0.766,0.25007006548703437,166,2,94.5,-79.01871394891049,-35.72500990984874,lock_in,94.02348169959261,1.0,False
19,0.766,0.25007006548703437,166,3,344.53125,0.2984168674869352,-22.66291512733251,lock_in,94.02348169959261,1.0,False
20,0.7563765840851135,0.2837715421688253,174,2,203.90625,12.941631985423356,-45.162596461122824,lock_in,139.77634938786528,1.0,False
20,0.7563765840851135,0.2837715421688253,174,3,359.296875,19.15501007356373,22.732826221027167,lock_in,139.77634938786528,1.0,False
22,0.766,0.3330871076740558,283,2,297.421875,17.27000469497446,-35.51767680167067,lock_in,122.25264303598233,1.0,False
22,0.766,0.3330871076740558,283,3,129.02343749999997,39.45089470914606,22.318641310514636,lock_in,122.25264303598233,1.0,False
23,0.766,0.3937472249091776,488,2,34.453125,13.55478403717899,-29.731606984521175,lock_in,92.33845708462358,1.0,False
23,0.766,0.3937472249091776,488,3,281.3636363636364,53.18725897079298,27.0586168033227,lock_in,92.33845708462358,1.0,False
24,0.7491785779871672,0.41290027394070733,480,2,69.609375,2.0893716714986255,-21.105255290254064,lock_in,124.38232106306828,1.0,False
24,0.7491785779871672,0.41290027394070733,480,3,242.27272727272722,53.18725897079298,-27.6276093464165,lock_in,124.38232106306828,1.0,False
