universe_id,E,I,X
103,0.766,0.21542993788676562,19.197738881961783
104,0.766,0.2767789160985461,20.30202048977383
105,0.72,0.43933369621321894,22.30800653183794
106,0.7365876286225869,0.44531967331076494,22.747506692045505
107,0.766,0.18248803895984222,18.60478470127716
108,0.766,0.3135547893279201,20.963986207902565
109,0.766,0.2930922587138099,20.59566065684858
110,0.7273191671658548,0.4096492154761338,21.920069221887502
111,0.766,0.15824649010159592,18.168436821828728
112,0.752670563165375,0.39390631328525805,22.143724902442145
113,0.766,0.4120677045385434,22.737218681693783
114,0.766,0.26964193326610436,20.17355479878988
115,0.7358315034337242,0.3467062563240872,20.957342682508052
116,0.766,0.3365602160786739,21.37808388941613
117,0.766,0.3511396973757504,21.640514552763506
118,0.72,0.417846264262724,21.921232756729033
119,0.766,0.38039376236064015,22.167087722491523
120,0.766,0.3942068414119727,22.415723145415505
121,0.72310927714024,0.27214274176995784,19.36075489466404
122,0.72,0.4750465332105128,22.95083759778923
123,0.7484330150544292,0.403103731072471,22.22452746039306
124,0.7612046129460881,0.3330634622933672,21.21923458020237
125,0.766,0.25915331597386804,19.984759687529625
126,0.72,0.3475214393879888,20.655385908983796
127,0.7541109430254539,0.3509711582079371,21.399699708251948
128,0.7251599141951247,0.42413291172890105,22.13759069502271
129,0.766,0.4160888955604534,22.80960012008816
130,0.72,0.31060791842605956,19.99094253166907
131,0.7335063068912991,0.32946334869639227,20.600466414361044
132,0.766,0.3213950605200317,21.105111089360573
133,0.766,0.28024249316010563,20.364364876881904
134,0.7619201837397089,0.286238165148337,20.390690647464247
135,0.766,0.27381498502724455,20.248669730490402
136,0.766,0.33379000246636853,21.328220044394634
137,0.7614549859663189,0.34977762940293305,21.52509704857917
138,0.766,0.37143262254203346,22.0057872057566
139,0.7483373606871465,0.2842293532517247,20.082875572273977
140,0.766,0.2912377171898193,20.562278909416747
141,0.766,0.23812942992702624,19.606329738686473
142,0.7485917082414009,0.3745260277861461,21.71330266497865
143,0.766,0.3525673321453075,21.666211978615536
144,0.766,0.4218067152199412,22.91252087395894
145,0.766,0.28270813889468815,20.40874650010439
146,0.766,0.32333750559807617,21.140075100765372
147,0.7593127181828239,0.20485524038926967,18.87364869066333
148,0.766,0.3553745424382936,21.71674176388929
149,0.7433792566155878,0.341629031277203,21.01690769530141
150,0.766,0.2944445041983573,20.620001075570432
151,0.766,0.27983097094396125,20.3569574769913
152,0.72,0.37868823428099707,21.216388217057947
153,0.766,0.2691292341116223,20.1643262140092
154,0.7285422630164863,0.43641537988947676,22.426322098340307
155,0.7372084128629135,0.3186573525609919,20.480000603356125
156,0.766,0.27508876083275347,20.271597694989563
157,0.766,0.3408374798866075,21.455074637958937
158,0.72,0.3061043090237369,19.909877562427262
159,0.72,0.3971101046825832,21.547981884286497
160,0.766,0.35432813623495973,21.697906452229276
161,0.766,0.1334517566553825,17.722131619796887
162,0.766,0.2972870477185524,20.671166858933944
163,0.7628948633016923,0.3185774974369261,20.992292219898516
164,0.7507917539254162,0.3505891351760098,21.326439511676504
165,0.766,0.3326331804464236,21.307397248035628
166,0.766,0.3802224759459799,22.16400456702764
167,0.747969346766032,0.461935005077592,23.2742170267173
168,0.7510543032711257,0.4248601579781565,22.66856890902933
169,0.766,0.341086225006352,21.459552050114333
170,0.766,0.26076431466376226,20.01375766394772
171,0.766,0.3738671612724552,22.049608902904193
172,0.7390545747050937,0.3945587243878542,21.88314853308325
173,0.766,0.3257901024515974,21.184221844128754
174,0.766,0.3467615961510717,21.56170873071929
