pixel_values,skewness,kurtosis,mean,std,n_maps,total_pixels
-55.62612,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-11.516937,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
25.550108,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-23.244846,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
31.8861,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-41.607567,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
30.923544,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-5.5967026,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-0.768974,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-17.455757,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
32.202957,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-82.76455,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
28.44944,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-24.721058,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
41.500996,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
13.8077965,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-58.768402,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-43.731506,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
5.7462626,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-29.609375,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-12.570623,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
50.230404,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
37.53553,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-29.45492,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
8.818449,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-34.67134,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
22.558817,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
4.2017393,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
44.259686,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-51.552315,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-14.776593,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-76.10096,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
42.837227,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-77.49427,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
48.617207,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-19.674183,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
40.384064,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
7.5107317,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-14.574341,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-21.514359,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-87.3769,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-27.386831,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-15.792876,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-45.94075,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-75.002495,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
49.123356,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-67.43017,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-14.881668,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-9.688665,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
77.58414,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-35.434925,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-17.48659,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
10.176641,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
34.508038,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
4.5454216,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
33.005077,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
8.476567,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-8.3802805,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
21.609493,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-26.4816,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
67.40652,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
46.08387,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
40.81402,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
54.409607,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-26.832397,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
25.402596,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
35.23843,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-16.640621,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-5.553207,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
32.984947,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-114.25294,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-36.414368,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-51.85065,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
24.958998,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
36.827087,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
8.693149,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-12.039421,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-0.26953366,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
6.08513,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
1.0154185,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-9.279964,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
31.506193,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-57.022057,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-25.639135,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-19.201437,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-53.85566,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
46.786346,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
11.918937,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
21.812784,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
45.784634,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
20.07653,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
38.40763,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-37.904716,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-55.82778,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
87.58052,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
16.852137,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
29.539871,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
36.393776,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
7.3686767,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
10.643556,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-6.4128475,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-63.13014,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
1.4731449,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-61.541668,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-34.604317,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
3.10071,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
4.7966657,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-54.610798,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
3.7990959,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
86.744286,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-16.290972,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
3.4805448,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
25.448282,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
19.36853,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-5.9748263,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-105.602684,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
48.456722,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-14.911494,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-6.2358913,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-9.129063,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
13.181077,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
61.70328,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-15.042297,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-9.149714,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
9.623145,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-10.301929,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-39.655273,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-0.8730721,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
51.402084,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-70.81874,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-38.109547,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-74.125404,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-18.939953,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
21.65113,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
22.289919,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
54.336197,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
0.41040838,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-81.6714,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-22.57474,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-109.17413,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-33.79543,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
5.8849683,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-36.731327,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-29.01027,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
6.145385,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-50.886868,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-42.269714,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
3.296521,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-14.708354,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-15.386365,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
25.516407,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
80.670494,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-12.813739,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-31.944075,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-2.9458606,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
37.30261,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-15.530533,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
40.53339,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-73.827095,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-38.266304,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
51.390953,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-23.747988,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
3.0027063,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
50.581787,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
26.86164,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-29.382545,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
52.041348,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-10.73848,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
16.935144,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-6.856875,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
46.335354,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-7.791386,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
9.40508,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-27.167568,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-105.32684,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
18.419342,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-57.52573,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
28.047337,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
26.241343,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-27.189829,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-26.359,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
71.52234,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-38.491,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-107.7178,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
32.263416,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-25.820086,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-127.08094,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
123.79029,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
8.841695,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
13.016854,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
0.43850508,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-0.9461426,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
12.797654,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-31.910189,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-15.843393,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-10.299298,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
27.259424,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-23.779642,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-6.388617,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
60.4601,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-45.33158,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
40.691566,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-19.997826,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-45.31646,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-16.778242,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
68.33507,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-33.20315,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
18.45763,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-18.419939,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
41.46477,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-57.55552,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
13.43442,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
4.0136313,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
35.727097,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-24.783548,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-58.774075,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
62.723255,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
67.25937,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-15.598632,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
7.773797,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
95.695755,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-53.441654,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-63.49249,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-36.264164,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-18.418505,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-17.451073,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-61.89242,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-56.886078,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
16.417536,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
39.460373,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-25.900795,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
42.78394,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-16.373226,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
47.28112,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-55.236565,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
1.0797129,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
63.91338,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-21.080278,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
8.828436,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
46.94889,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
49.863815,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-21.805454,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-22.187572,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-19.01786,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-57.846996,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
31.48496,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
18.522188,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-57.011745,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-105.55302,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
11.878108,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-40.171013,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
50.733486,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
31.708574,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-2.1320653,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
25.626781,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-0.5108001,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-21.37659,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
78.6673,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
67.96275,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
44.6684,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-51.95778,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
3.2247458,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-76.23178,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
38.74177,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-15.541028,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-38.753532,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-18.703667,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-17.563595,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
61.794426,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-35.479717,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-11.876284,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
65.15649,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
3.6743047,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
73.12556,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
2.7729635,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-52.164013,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-21.800634,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
13.824744,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-16.736792,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
56.390556,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-21.844473,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
5.623083,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
40.089325,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-28.27748,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-24.145609,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-18.403101,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-19.410292,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-49.9604,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-30.937798,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-10.946787,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-16.350546,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-0.31927612,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
21.635334,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
74.309326,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-30.840553,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-16.257463,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
3.7256393,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-45.191242,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-89.41821,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
28.282568,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
47.008175,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
6.1978197,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
4.686599,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
14.41587,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
2.2527902,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
26.50139,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
36.568855,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
11.828585,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
80.2569,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-24.446873,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
12.640437,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-58.062622,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-7.76402,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-1.8237852,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-48.200344,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
28.311115,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-38.72026,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-2.2566292,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-44.03395,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-44.583736,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-47.30943,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-0.94074357,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
37.76374,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-77.22773,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-48.170418,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
40.5887,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-35.76496,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-52.80217,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
4.7769394,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
41.859837,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
19.97638,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-6.8131204,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-27.557673,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-28.236235,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
26.001257,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
25.76697,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
4.3000216,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-61.369656,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
34.56877,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-1.8310974,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-19.90774,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-20.817327,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
16.700424,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
19.072983,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-16.004456,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
46.57784,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-21.790262,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
39.344173,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
27.009802,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
-13.191558,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
27.335209,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
9.559935,-0.0032072354,0.006725073,1.5799937e-05,41.3617,38,7471104
