universe_id,seed,E,I,X,stable,lockin,stable_epoch,lock_epoch
0,3328373038,0.766,0.17392440984744442,18.450639377254,0,0,-1,-1
1,2535780859,0.766,0.14102274404009613,17.85840939272173,1,1,65,385
2,1739288367,0.766,0.24681917249083224,19.76274510483498,1,1,32,388
3,2776173072,0.766,0.23549107610826453,19.55883936994876,1,0,236,-1
4,3003317764,0.7387101581240061,0.2519629302426117,19.30953590684713,0,0,-1,-1
5,4190314866,0.739408930673698,0.2837972110392606,19.89652841218065,0,0,-1,-1
6,2226948814,0.7322580960951586,0.272445396714883,19.549179062771064,0,0,-1,-1
7,2411904459,0.766,0.3176992169957698,21.038585905923853,1,1,166,275
8,2994384455,0.766,0.1864410162317232,18.67593829217102,0,0,-1,-1
9,382009427,0.766,0.20767571217373262,19.058162819127187,0,0,-1,-1
10,1581809669,0.7456088440822185,0.3183772781018728,20.64296788747808,1,0,233,-1
11,2546866909,0.7321453988782842,0.24316022927328518,19.019792104484818,1,0,439,-1
12,299502100,0.766,0.18311191148436334,18.61601440671854,1,0,141,-1
13,904837986,0.766,0.3285662039644901,21.23419167136082,1,0,385,-1
14,2971607343,0.7307306701687555,0.3008714210527399,20.030298982324428,0,0,-1,-1
15,1836047530,0.7551756584798418,0.15616061925973165,17.914404316272005,1,0,57,-1
16,3915786931,0.7593217921710801,0.17836636441498438,18.39703040289132,0,0,-1,-1
17,3218502250,0.7433417070361531,0.3415540606237611,21.014807231950762,1,0,143,-1
18,2645123599,0.72,0.3054921740904962,19.89885913362893,0,0,-1,-1
19,780413197,0.7648513626193267,0.24605869845756567,19.72608382462272,0,0,-1,-1
20,1044138030,0.7435337362324558,0.17602815554998286,18.039181524548805,1,0,6,-1
21,89931849,0.7559601798578687,0.1472735672120465,17.77012780697421,0,0,-1,-1
22,951195610,0.7540650022148326,0.19453055811529846,18.582850090372027,1,1,226,395
23,4016596747,0.759091225030204,0.2705257885801075,20.05128869504602,1,1,54,239
24,3380885286,0.72,0.24266881739234178,18.76803871306215,0,0,-1,-1
25,3842029040,0.766,0.19712086841097248,18.868175631397506,0,0,-1,-1
26,1549026905,0.7275449029313079,0.13348084482158604,16.95355326541471,0,0,-1,-1
