ell,C_ell_north,C_ell_south,MSE,n_maps
178,0.02181497621496219,0.021804191679748612,2.6207210433197403,38
179,0.020750955445552256,0.021211519839607455,2.6207210433197403,38
180,0.021174814349855797,0.020719794007278757,2.6207210433197403,38
181,0.02104382584116598,0.020708377210665246,2.6207210433197403,38
182,0.02031230270463601,0.020333885656741452,2.6207210433197403,38
183,0.01990230578688069,0.01995421224178332,2.6207210433197403,38
184,0.019551345473223562,0.019542988019408906,2.6207210433197403,38
185,0.01957264846951728,0.01929226055083584,2.6207210433197403,38
186,0.019096669224531918,0.01916685179406999,2.6207210433197403,38
187,0.018730142312263876,0.01892981007726571,2.6207210433197403,38
188,0.018429972713032868,0.018462529121204895,2.6207210433197403,38
189,0.017768426985148623,0.01817943976987717,2.6207210433197403,38
190,0.017711748346584497,0.01775644710939419,2.6207210433197403,38
191,0.017773016284212798,0.017526609472535343,2.6207210433197403,38
192,0.017378962239700355,0.017292817970966212,2.6207210433197403,38
193,0.017120711584905145,0.0171064597069165,2.6207210433197403,38
194,0.017136827327741917,0.016995610604901238,2.6207210433197403,38
195,0.016881599311995323,0.01666088166283392,2.6207210433197403,38
196,0.016046587301161326,0.016479932427318027,2.6207210433197403,38
197,0.016151942059120804,0.016169609244677835,2.6207210433197403,38
198,0.016115571827412013,0.015688190202814572,2.6207210433197403,38
199,0.015579345992517816,0.015443109482411625,2.6207210433197403,38
200,0.01515286397851471,0.015551756650724844,2.6207210433197403,38
