universe_id,E,I,lock_epoch,scale_arcmin,lon,lat,z_score,temp_uK,category,cold_flag
31,0.766,0.25884699931665894,342,180,54.49218749999999,3.583321698471977,-2.8939783310356075,-97.79796585622853,lock_in,True
39,0.766,0.28577487871017904,291,180,257.69531249999994,40.228184728061095,-3.8673477703798698,-131.93288510424824,lock_in,True
39,0.766,0.28577487871017904,291,360,258.75,39.838439976999084,-3.5451667777154547,-107.74201044429772,lock_in,True
39,0.766,0.28577487871017904,291,180,316.05468749999994,-33.510056066253014,-3.495293075558658,-119.24040390624167,lock_in,True
39,0.766,0.28577487871017904,291,180,98.0859375,13.861949672048638,-3.4327994200013308,-117.1084605140551,lock_in,True
39,0.766,0.28577487871017904,291,180,68.11926605504587,-49.31283855921748,-3.2352979967312345,-110.3707868969009,lock_in,True
41,0.766,0.20963300643625463,169,180,229.57031250000003,-35.68533471265205,-4.223680951893288,-137.54064647920077,lock_in,True
41,0.766,0.20963300643625463,169,360,230.2734375,-35.68533471265205,-3.750232035930245,-106.96741109530363,lock_in,True
41,0.766,0.20963300643625463,169,180,240.46874999999994,-31.738394244764436,-3.3859788738886634,-110.2615875910816,lock_in,True
41,0.766,0.20963300643625463,169,180,251.015625,-6.279288322550272,-3.1054528993428336,-101.12649675125623,lock_in,True
41,0.766,0.20963300643625463,169,180,19.3359375,-28.630989836924357,-3.06749970816964,-99.89058321565692,lock_in,True
42,0.766,0.17779340122748186,401,180,196.875,-24.953020787727496,-3.304546279793211,-120.2952288300647,lock_in,True
42,0.766,0.17779340122748186,401,180,206.015625,-17.27000469497446,-3.2109143087320096,-116.88674861769088,lock_in,True
42,0.766,0.17779340122748186,401,180,201.09375,-16.024100308155866,-3.1979050449692403,-116.413173004464,lock_in,True
42,0.766,0.17779340122748186,401,180,56.900826446280995,44.59799149300626,-3.112083740120641,-113.28902410466833,lock_in,True
42,0.766,0.17779340122748186,401,180,33.046875,31.039240010397883,-3.094131534167777,-112.63551080076918,lock_in,True
43,0.72,0.3731188334944488,159,180,332.578125,6.880079227870652,-4.281393124278975,-133.03884358141073,lock_in,True
43,0.72,0.3731188334944488,159,180,321.328125,10.503271450113203,-4.188274911569457,-130.14531382922954,lock_in,True
43,0.72,0.3731188334944488,159,360,331.171875,6.880079227870652,-4.084247540473607,-110.50417701889013,lock_in,True
43,0.72,0.3731188334944488,159,180,273.7951807228916,59.298952349144834,-3.8868943624916734,-120.78029746872824,lock_in,True
43,0.72,0.3731188334944488,159,360,323.78906249999994,9.594068226860458,-3.746496396657388,-101.36591690169759,lock_in,True
44,0.766,0.14653298899511819,252,360,243.63281249999997,-13.861949672048638,-3.7637845300665105,-104.06115643300132,lock_in,True
44,0.766,0.14653298899511819,252,180,242.57812499999997,-15.40409369872549,-3.6857475555097117,-117.2484398661625,lock_in,True
44,0.766,0.14653298899511819,252,180,246.09374999999991,-12.32998415024295,-3.6264195081317325,-115.36113556522454,lock_in,True
44,0.766,0.14653298899511819,252,180,248.20312499999994,-15.40409369872549,-3.547065294988851,-112.83677222644903,lock_in,True
44,0.766,0.14653298899511819,252,180,95.97656249999999,-22.669609871750396,-3.1560045815281486,-100.39660945250621,lock_in,True
45,0.7361569725889195,0.11974976849906341,431,180,78.75,43.406858485936986,-5.327871709893695,-170.92989467060167,lock_in,True
45,0.7361569725889195,0.11974976849906341,431,180,79.8046875,37.16889965599944,-4.107112577940602,-131.76527027585016,lock_in,True
45,0.7361569725889195,0.11974976849906341,431,180,86.81818181818181,53.18725897079298,-3.554124747350876,-114.02421054257978,lock_in,True
45,0.7361569725889195,0.11974976849906341,431,180,40.59782608695653,-55.87335043525198,-3.144633173912446,-100.88682475798738,lock_in,True
45,0.7361569725889195,0.11974976849906341,431,180,28.306451612903224,-67.18972162985978,-3.0661103662871323,-98.36764125440259,lock_in,True
51,0.766,0.2014820943119272,390,180,65.7421875,-36.423573642331164,-3.693419376785428,-111.67491114263814,lock_in,True
51,0.766,0.2014820943119272,390,360,66.796875,-36.05358859962301,-3.6131676258889582,-93.31066687499501,lock_in,True
51,0.766,0.2014820943119272,390,180,217.17391304347825,64.57355318327413,-3.5111154582767368,-106.16273852333119,lock_in,True
51,0.766,0.2014820943119272,390,360,259.453125,-10.503271450113203,-3.364970163143084,-86.9009288731379,lock_in,True
51,0.766,0.2014820943119272,390,180,261.2109375,-10.806922874860348,-3.1914850876670786,-96.4983396909523,lock_in,True
57,0.766,0.19004851542358797,250,180,312.53906249999994,-9.594068226860458,-3.1873382537487136,-122.15216478889745,lock_in,True
57,0.766,0.19004851542358797,250,180,289.6875,-24.296477994805656,-2.964621284980103,-113.61671989855532,lock_in,True
57,0.766,0.19004851542358797,250,180,304.1015625,-25.282603043311994,-2.7509371462939525,-105.42745080163807,lock_in,True
57,0.766,0.19004851542358797,250,180,293.203125,-17.27000469497446,-2.658727604681726,-101.89359585943758,lock_in,True
57,0.766,0.19004851542358797,250,360,288.63281249999994,-22.669609871750396,-2.6265331931456184,-91.94894070012431,lock_in,True
58,0.7358024960684133,0.3083454837252416,424,180,225.3515625,23.31795706533424,-3.239916846801214,-109.71494410161529,lock_in,True
58,0.7358024960684133,0.3083454837252416,424,360,225.3515625,24.62431835216408,-3.0483475431574707,-92.43731593034276,lock_in,True
58,0.7358024960684133,0.3083454837252416,424,180,229.921875,15.40409369872549,-2.8529278313053035,-96.61012618290103,lock_in,True
58,0.7358024960684133,0.3083454837252416,424,180,85.078125,-6.880079227870652,-2.7863947288159268,-94.35707982040124,lock_in,True
58,0.7358024960684133,0.3083454837252416,424,180,186.32812499999997,1.492246289620354,-2.760811542198407,-93.4907425628089,lock_in,True
59,0.766,0.27156724472537447,478,180,238.35937499999991,36.79533013738011,-3.247641415338638,-105.27561093704422,lock_in,True
59,0.766,0.27156724472537447,478,180,116.6504854368932,51.64299443168207,-3.1818122040366497,-103.14168875445554,lock_in,True
59,0.766,0.27156724472537447,478,180,302.6842105263158,54.724628409746536,-3.063948665814729,-99.32101987880476,lock_in,True
59,0.766,0.27156724472537447,478,360,116.55,52.80185378173063,-3.042131580165281,-86.15262002999948,lock_in,True
59,0.766,0.27156724472537447,478,180,133.9453125,1.1937484371410818,-2.9760407765196266,-96.47139444229732,lock_in,True
69,0.766,0.22831988858212537,435,180,22.68,-43.00863399423693,-3.774602273749095,-128.27122703421446,lock_in,True
69,0.766,0.22831988858212537,435,180,207.0703125,-2.388015463268772,-3.6678220263225816,-124.64254488652539,lock_in,True
69,0.766,0.22831988858212537,435,360,23.031496062992122,-42.21036983965021,-3.3658608931553213,-101.58030654324408,lock_in,True
69,0.766,0.22831988858212537,435,360,206.015625,-2.0893716714986112,-3.3346742443002317,-100.63910649377107,lock_in,True
69,0.766,0.22831988858212537,435,180,168.046875,39.838439976999084,-3.261654733293797,-110.83987968664321,lock_in,True
79,0.766,0.1495285953772138,380,180,69.25781249999999,-22.669609871750396,-3.430140532841721,-98.2865225587566,lock_in,True
79,0.766,0.1495285953772138,380,180,1.40625,7.481631264246957,-3.4080131386869486,-97.6524890069925,lock_in,True
79,0.766,0.1495285953772138,380,180,3.8671874999999996,13.248014905676953,-3.3643686428096804,-96.40190909042107,lock_in,True
79,0.766,0.1495285953772138,380,360,2.4609375,8.385538647081319,-3.298776360173557,-80.47984124332932,lock_in,True
79,0.766,0.1495285953772138,380,180,240.75000000000003,-52.801853781730614,-3.2595289416618862,-93.3978550377984,lock_in,True
82,0.766,0.17102424789229004,313,180,128.35227272727275,-57.39952353962295,-3.2139101652982256,-93.46711087558104,lock_in,True
82,0.766,0.17102424789229004,313,180,298.125,-28.971532223711293,-3.1835473850459257,-92.58409827043567,lock_in,True
82,0.766,0.17102424789229004,313,180,116.77215189873417,-60.8122696032311,-3.1571987105614956,-91.81782418402814,lock_in,True
