X_SCALE,ALPHA_I,weight,log_likelihood
28.97156574252369,1.6588870236845104,0.0010005002501250115,-0.25065445291885297
42.915637370569804,1.812664501167871,0.0010005002501250594,-0.25065445291885297
39.00987807997406,0.569520559882776,0.0010005002501251297,-0.25065445291885297
46.07431048456364,1.7781698411999678,0.0010005002501250434,-0.25065445291885297
40.13374411194723,1.8463820119621912,0.0010005002501250328,-0.25065445291885297
11.513370989186416,1.403652621038943,0.0010005002501251128,-0.25065445291885297
23.8330781472018,1.2096814348563862,0.0010005002501250336,-0.25065445291885297
10.673108471371506,1.391352087142827,0.001000500250125014,-0.25065445291885297
11.384964538127704,0.50027727484019,0.0010005002501251928,-0.25065445291885297
42.05612206931741,0.24480012002962914,0.001000500250125014,-0.25065445291885297
40.255530246253024,0.5958476683008841,0.0010005002501249955,-0.25065445291885297
26.683864291996862,0.48567376678837704,0.0010005002501250382,-0.25065445291885297
44.016039178253735,1.0856424363139208,0.0010005002501251403,-0.25065445291885297
22.395626834222597,1.7310353922386044,0.001000500250125054,-0.25065445291885297
15.944065192359167,0.8818442374867488,0.0010005002501249883,-0.25065445291885297
34.80030209638945,1.2085463656164848,0.0010005002501250657,-0.25065445291885297
23.398766054897465,1.6051088305717904,0.0010005002501251722,-0.25065445291885297
20.317430860079178,0.18327702195762213,0.0010005002501250746,-0.25065445291885297
43.22334030829336,0.24984807659497843,0.0010005002501250273,-0.25065445291885297
27.177912722694835,0.9873863955782165,0.0010005002501251288,-0.25065445291885297
45.857693997748555,0.526686980940752,0.0010005002501250638,-0.25065445291885297
38.84538039723723,0.9947275928054626,0.0010005002501250737,-0.25065445291885297
29.381802748954907,1.2338252513857575,0.0010005002501251243,-0.25065445291885297
14.0293304774214,1.2427563062966367,0.001000500250125023,-0.25065445291885297
46.79199673036936,1.0158007358116583,0.0010005002501250026,-0.25065445291885297
26.777438166714724,0.7423825837415173,0.0010005002501251644,-0.25065445291885297
17.483636373604945,1.3195305863467706,0.0010005002501250273,-0.25065445291885297
48.22762662748347,1.6473249027242889,0.0010005002501250462,-0.25065445291885297
41.18671736945572,0.7263798699809657,0.001000500250125111,-0.25065445291885297
10.614409666826186,0.484520050503326,0.001000500250125031,-0.25065445291885297
30.48675109413302,0.4187801882980615,0.0010005002501250026,-0.25065445291885297
35.498013454806525,1.5956118816790288,0.0010005002501251535,-0.25065445291885297
17.443800851970572,1.5336793273162033,0.0010005002501250666,-0.25065445291885297
25.576784773851216,0.2886223848543581,0.0010005002501250043,-0.25065445291885297
41.233449949202246,1.838354523321386,0.0010005002501249662,-0.25065445291885297
49.87931435859452,0.955499676132533,0.0010005002501251555,-0.25065445291885297
20.495065369368373,0.21556591109605827,0.0010005002501250373,-0.25065445291885297
25.560741449949916,0.30554578262993914,0.0010005002501250106,-0.25065445291885297
10.660910117319577,1.1708309659831782,0.001000500250124999,-0.25065445291885297
37.809345893173436,0.43205977887780833,0.0010005002501250887,-0.25065445291885297
46.363384712764784,0.142483679840165,0.0010005002501250568,-0.25065445291885297
21.369891851556062,0.8793124825328963,0.0010005002501249929,-0.25065445291885297
22.379801154913164,0.2720007363999211,0.0010005002501251056,-0.25065445291885297
16.767756122779083,1.1919993258770807,0.0010005002501250462,-0.25065445291885297
25.358952327959248,1.1036765214626543,0.0010005002501250017,-0.25065445291885297
22.54711947971236,1.4894367836276954,0.0010005002501251102,-0.25065445291885297
41.206271257265314,0.9077500571663494,0.001000500250124975,-0.25065445291885297
37.612397149679765,0.6462239703667171,0.0010005002501250204,-0.25065445291885297
17.985514366598107,1.194352985742738,0.0010005002501251652,-0.25065445291885297
45.21519270861995,1.3691151747576598,0.0010005002501250692,-0.25065445291885297
28.883094990410495,0.14116027194535097,0.0010005002501250158,-0.25065445291885297
19.17005589013751,1.3572241719832998,0.0010005002501251394,-0.25065445291885297
47.46740328431748,0.13905522109847218,0.0010005002501250158,-0.25065445291885297
18.53736562760586,0.8567713815142142,0.0010005002501249963,-0.25065445291885297
37.32723928369906,0.3999423782416448,0.0010005002501251544,-0.25065445291885297
22.706523898848374,0.8309626789613129,0.0010005002501250586,-0.25065445291885297
17.5881286445275,1.960507983014038,0.001000500250124999,-0.25065445291885297
32.43192041158196,1.668510752375739,0.0010005002501250221,-0.25065445291885297
38.869670059035506,0.45030408193457694,0.00100050025012515,-0.25065445291885297
26.523050598521497,0.7137144566958928,0.0010005002501250577,-0.25065445291885297
12.808489091292383,1.0471393988665627,0.0010005002501250035,-0.25065445291885297
26.07754182542362,0.9125388658860162,0.0010005002501250488,-0.25065445291885297
38.89410839245622,1.9325992671862966,0.0010005002501251741,-0.25065445291885297
37.48386070797022,0.9124081877622647,0.0010005002501250319,-0.25065445291885297
17.14004894552287,0.9096842083543953,0.0010005002501250488,-0.25065445291885297
49.40605114622172,0.7839455715501754,0.0010005002501251013,-0.25065445291885297
19.259434841877074,0.9898764786623246,0.0010005002501249742,-0.25065445291885297
46.753700617104926,1.2455375522324168,0.001000500250125007,-0.25065445291885297
24.257370317102314,1.2133402282545995,0.001000500250125117,-0.25065445291885297
45.30106683683813,1.8587166101078707,0.0010005002501249929,-0.25065445291885297
49.044804542574326,0.4907366011295321,0.001000500250124992,-0.25065445291885297
26.80492716131116,1.1574589123856642,0.0010005002501251564,-0.25065445291885297
13.256895642190187,1.971715968643187,0.0010005002501250451,-0.25065445291885297
14.574768997479026,0.4141569881244397,0.0010005002501250648,-0.25065445291885297
47.347964020191824,1.3554426261592363,0.0010005002501251305,-0.25065445291885297
28.118038093211926,0.8794568192221622,0.0010005002501250124,-0.25065445291885297
15.653563662211575,1.5242229339877489,0.00100050025012504,-0.25065445291885297
14.024238675761268,1.692585074514282,0.0010005002501251154,-0.25065445291885297
24.526709778774777,0.8435449045318506,0.0010005002501250451,-0.25065445291885297
19.011871900833285,0.8464782374932194,0.001000500250125063,-0.25065445291885297
16.019836899953503,1.0791481871864244,0.0010005002501250941,-0.25065445291885297
31.714998186562376,1.1142902474011929,0.0010005002501250026,-0.25065445291885297
22.109231180074826,0.695242293190709,0.0010005002501250035,-0.25065445291885297
36.552656956232134,0.2142711032685771,0.001000500250125014,-0.25065445291885297
35.15723760315773,1.340564505299092,0.0010005002501250683,-0.25065445291885297
23.551867919027302,1.6259734594476638,0.0010005002501251004,-0.25065445291885297
21.757470354225173,1.0829430152815505,0.0010005002501250009,-0.25065445291885297
25.3322815453895,1.4980658642199864,0.001000500250125006,-0.25065445291885297
38.284995060875204,1.6899007140112503,0.0010005002501251377,-0.25065445291885297
12.701001017369542,1.131443751861903,0.001000500250125062,-0.25065445291885297
14.712398046786248,1.3766868623581114,0.0010005002501250098,-0.25065445291885297
20.482633778024205,0.9972935595971066,0.0010005002501251004,-0.25065445291885297
22.339982400962498,1.6841260342886406,0.0010005002501250373,-0.25065445291885297
19.79826447450048,1.4561212933825054,0.001000500250124999,-0.25065445291885297
45.392788853323246,0.45520915095849235,0.0010005002501251466,-0.25065445291885297
20.630335662965663,1.9579247854528472,0.0010005002501250362,-0.25065445291885297
22.006352467500694,1.190790447513376,0.0010005002501250293,-0.25065445291885297
47.39999830935059,0.35314410032082855,0.0010005002501251759,-0.25065445291885297
21.40249981039698,0.39155063300355697,0.0010005002501249723,-0.25065445291885297
36.00575868613444,1.257672646544956,0.0010005002501251004,-0.25065445291885297
10.104339177629376,1.9087573895767738,0.0010005002501251793,-0.25065445291885297
15.439131341260236,0.7691815974482253,0.00100050025012499,-0.25065445291885297
25.7203608147002,1.9636444709446956,0.0010005002501250666,-0.25065445291885297
25.544869274284913,1.7552252827236663,0.0010005002501251446,-0.25065445291885297
33.88027534329405,1.7810705565729508,0.0010005002501250204,-0.25065445291885297
16.525724962981233,1.778974240683847,0.0010005002501250451,-0.25065445291885297
37.431971112409094,0.6121461774461945,0.001000500250125006,-0.25065445291885297
28.56176829007339,0.8460971592342525,0.0010005002501250408,-0.25065445291885297
39.36504653354275,0.7389442305024294,0.0010005002501251102,-0.25065445291885297
31.277539808314398,0.5677040828139469,0.0010005002501250594,-0.25065445291885297
34.402664307796954,1.356356094177896,0.0010005002501250115,-0.25065445291885297
27.143164553099286,0.8890930345333937,0.0010005002501250807,-0.25065445291885297
13.602181478079626,1.9188133935778766,0.0010005002501250887,-0.25065445291885297
48.78974166864006,0.4008637799368885,0.0010005002501250293,-0.25065445291885297
15.169791997064008,0.7951576750340374,0.0010005002501251082,-0.25065445291885297
37.26239295302228,1.0735009166393212,0.0010005002501250284,-0.25065445291885297
24.01216020693741,0.9886830013701707,0.0010005002501250354,-0.25065445291885297
45.890223425188665,0.6377262556771696,0.0010005002501251822,-0.25065445291885297
23.252008008737775,1.8492999584597243,0.001000500250125031,-0.25065445291885297
41.55968212021961,1.7460690512950847,0.0010005002501250176,-0.25065445291885297
44.00113176652923,1.0297669033759922,0.0010005002501251234,-0.25065445291885297
33.80825403407206,1.9944393418706778,0.0010005002501249785,-0.25065445291885297
16.233322916885346,1.6038979634414656,0.0010005002501250488,-0.25065445291885297
26.017434724068437,0.9917459969936593,0.0010005002501251323,-0.25065445291885297
32.37871735761294,1.7580126347700415,0.0010005002501250362,-0.25065445291885297
26.483550120953318,1.4675756243879858,0.0010005002501250746,-0.25065445291885297
10.992497898877494,1.543775938513885,0.0010005002501251492,-0.25065445291885297
24.829416219872517,1.9084272100930417,0.0010005002501249092,-0.25065445291885297
34.107505748464064,1.4410830999691935,0.0010005002501251466,-0.25065445291885297
25.95085019334305,0.8868846744645025,0.001000500250125128,-0.25065445291885297
29.8234320683271,0.3276300065349279,0.0010005002501248968,-0.25065445291885297
33.97603783031601,1.3392345812580888,0.0010005002501251624,-0.25065445291885297
49.560232607980915,0.6920277247730535,0.001000500250125039,-0.25065445291885297
42.384127600568114,1.8364470677962177,0.00100050025012499,-0.25065445291885297
16.720664653098446,0.22748744266591217,0.0010005002501251349,-0.25065445291885297
24.9449054577539,1.8793123485350842,0.001000500250125048,-0.25065445291885297
18.526861157657223,0.15964763416177458,0.0010005002501250273,-0.25065445291885297
40.829837992595294,1.5835029459487922,0.0010005002501251403,-0.25065445291885297
10.192245440335217,1.8258302492847789,0.0010005002501250052,-0.25065445291885297
20.622737191925815,1.6355213916786893,0.001000500250125048,-0.25065445291885297
21.355422048013544,0.48376772796394696,0.001000500250125118,-0.25065445291885297
49.64446433619118,0.9208024459134916,0.0010005002501250078,-0.25065445291885297
14.332503812879516,0.5199420015907542,0.001000500250125023,-0.25065445291885297
30.10779384500626,1.8960425511934482,0.0010005002501251741,-0.25065445291885297
13.453327987339776,0.5163020119311384,0.0010005002501250184,-0.25065445291885297
36.180492617457105,1.7029082403726639,0.0010005002501250319,-0.25065445291885297
14.074119754152346,1.4701498200936183,0.0010005002501251403,-0.25065445291885297
28.076235129035496,0.7650097507993519,0.0010005002501250336,-0.25065445291885297
43.37830923158573,0.5797644938330881,0.0010005002501250328,-0.25065445291885297
34.64492105121295,1.961278982913051,0.0010005002501251776,-0.25065445291885297
46.48597006995375,1.2092582045839364,0.001000500250124879,-0.25065445291885297
26.001682290082787,0.4030397342805332,0.0010005002501251394,-0.25065445291885297
46.66003702227721,1.7848875633402044,0.0010005002501251331,-0.25065445291885297
34.01830067906488,0.44304637295787874,0.0010005002501249022,-0.25065445291885297
31.395714815775356,0.8999009271649842,0.0010005002501251394,-0.25065445291885297
24.273391934690707,0.31461833788050825,0.001000500250125056,-0.25065445291885297
37.246855216557684,1.5831653864909787,0.001000500250125048,-0.25065445291885297
49.569624122745964,0.775436278052902,0.0010005002501251047,-0.25065445291885297
12.137176890940857,1.5143873033753565,0.0010005002501250718,-0.25065445291885297
18.772778628520328,1.8618390122485073,0.0010005002501250451,-0.25065445291885297
47.52908350228128,0.5584006696791056,0.0010005002501251386,-0.25065445291885297
12.785655308476048,1.3565288716172441,0.0010005002501250035,-0.25065445291885297
13.506946856069169,1.6908961978624457,0.001000500250125006,-0.25065445291885297
47.128218217144166,1.5380345202950805,0.0010005002501251822,-0.25065445291885297
17.503751182928564,0.4775285431946943,0.001000500250124982,-0.25065445291885297
42.76759628417816,0.8214117203834772,0.0010005002501250612,-0.25065445291885297
24.59513040375272,0.4750371510974748,0.0010005002501251128,-0.25065445291885297
26.16281778354957,1.5605869371756487,0.0010005002501250184,-0.25065445291885297
14.02333803596077,0.4806095004577777,0.0010005002501250416,-0.25065445291885297
19.639657821587157,0.9070225243268408,0.001000500250125143,-0.25065445291885297
44.63375953826759,0.5088761104432622,0.0010005002501250132,-0.25065445291885297
48.797004055662335,1.8772646029451268,0.0010005002501250284,-0.25065445291885297
23.551181609476647,1.7160431818255142,0.0010005002501251633,-0.25065445291885297
20.16466408043233,1.5180194139960534,0.0010005002501248497,-0.25065445291885297
20.647433041773535,0.4918708997639658,0.0010005002501251527,-0.25065445291885297
23.699150889490326,1.6114721882313714,0.0010005002501251865,-0.25065445291885297
12.62069348674209,0.4615500133695045,0.0010005002501249057,-0.25065445291885297
38.96420487165586,1.545274173691666,0.0010005002501251598,-0.25065445291885297
15.699907236884663,1.0053238672139684,0.0010005002501250328,-0.25065445291885297
35.26110490010913,0.7150551585068693,0.0010005002501250718,-0.25065445291885297
32.14675525045065,0.3138582462743673,0.001000500250125158,-0.25065445291885297
28.878578522196833,1.0238412365223524,0.0010005002501250035,-0.25065445291885297
12.707275942895016,0.2581896535674617,0.0010005002501250336,-0.25065445291885297
44.04821735600034,0.9339022523526764,0.0010005002501250933,-0.25065445291885297
41.872205842532736,0.693722291671116,0.001000500250125006,-0.25065445291885297
35.55014775756396,1.9192791206140263,0.001000500250125039,-0.25065445291885297
12.17172315522879,1.606089757234266,0.0010005002501251412,-0.25065445291885297
24.143115942841366,0.8793783868261233,0.001000500250125014,-0.25065445291885297
45.245492934335,0.18968414848969253,0.0010005002501250204,-0.25065445291885297
19.15697710663838,1.2549773726164388,0.0010005002501251687,-0.25065445291885297
23.350864330289976,1.1003690706769267,0.001000500250125015,-0.25065445291885297
10.02753743447752,0.6280338639996133,0.0010005002501250815,-0.25065445291885297
24.20152873301418,0.4913007786388788,0.0010005002501251386,-0.25065445291885297
30.36301198045663,0.7005716514852708,0.0010005002501249946,-0.25065445291885297
42.45203406239929,1.6462557457435298,0.0010005002501250594,-0.25065445291885297
38.86100645481654,0.7713190780996397,0.0010005002501251349,-0.25065445291885297
38.568926887644395,1.929794047298774,0.0010005002501249634,-0.25065445291885297
24.582406803482467,1.1651168215410774,0.0010005002501251331,-0.25065445291885297
30.45275392931678,0.5741874967050523,0.001000500250125181,-0.25065445291885297
44.56722820017084,1.3876782793763534,0.0010005002501248693,-0.25065445291885297
46.24969715686155,0.6246222232335161,0.0010005002501251349,-0.25065445291885297
37.4149144906212,1.2033663898918792,0.0010005002501250594,-0.25065445291885297
40.11354172824734,0.855275319831103,0.0010005002501250594,-0.25065445291885297
37.790226420540804,1.5587726335351284,0.001000500250125119,-0.25065445291885297
23.093951347145808,0.18931073273267746,0.0010005002501250362,-0.25065445291885297
23.429578011017984,1.5278340496935248,0.0010005002501250408,-0.25065445291885297
11.477083077154964,1.110989009567219,0.001000500250125126,-0.25065445291885297
40.07840372883527,0.945382772178894,0.0010005002501249777,-0.25065445291885297
40.095176590997994,0.6478280036276657,0.0010005002501250035,-0.25065445291885297
32.35209290610559,1.2609893113894302,0.0010005002501251297,-0.25065445291885297
39.77463166824067,1.8010834381880712,0.0010005002501250017,-0.25065445291885297
30.344393361476826,1.7638130544001187,0.0010005002501250594,-0.25065445291885297
48.643013649819004,0.6580732162402171,0.0010005002501251652,-0.25065445291885297
10.065511980093277,0.40159110991396907,0.001000500250124999,-0.25065445291885297
25.214389079202842,1.6697596599839544,0.0010005002501250328,-0.25065445291885297
46.160922175396955,0.824316086835484,0.0010005002501251349,-0.25065445291885297
22.086462297024852,1.4301171075103625,0.0010005002501250176,-0.25065445291885297
21.143234618603735,1.9463569809705665,0.0010005002501250256,-0.25065445291885297
24.15949783998371,1.1986896551382706,0.0010005002501251733,-0.25065445291885297
31.966473898146504,0.8794154551153324,0.0010005002501248896,-0.25065445291885297
38.65508257744814,0.29863962729407445,0.0010005002501251056,-0.25065445291885297
22.2773342990307,1.5035568846826846,0.0010005002501251403,-0.25065445291885297
23.39011877882235,1.859440633329928,0.001000500250124912,-0.25065445291885297
33.13133365605189,0.493902132186552,0.0010005002501250826,-0.25065445291885297
26.49282259198294,1.329109171615178,0.001000500250125175,-0.25065445291885297
49.358761269141034,1.482348742348424,0.0010005002501249421,-0.25065445291885297
24.481341995993766,1.2303799821221295,0.0010005002501251394,-0.25065445291885297
12.883762613963508,1.3046209609887494,0.0010005002501250416,-0.25065445291885297
28.092272162644004,0.7495276946780759,0.0010005002501250026,-0.25065445291885297
23.71909016024506,1.9496113370363823,0.0010005002501251073,-0.25065445291885297
43.48767134393539,1.5743784299796613,0.0010005002501250462,-0.25065445291885297
42.28013429425228,0.6307066140439964,0.0010005002501250514,-0.25065445291885297
10.496635052658117,1.6291043820349154,0.0010005002501250985,-0.25065445291885297
38.41890256002482,1.5936251597330673,0.0010005002501250408,-0.25065445291885297
26.78984582782459,0.12254010445994239,0.0010005002501250772,-0.25065445291885297
29.72380033540764,1.9935502389118775,0.0010005002501251483,-0.25065445291885297
43.15710226479882,1.5668924321199564,0.0010005002501250328,-0.25065445291885297
11.911320377823028,0.1590637696997909,0.0010005002501250692,-0.25065445291885297
13.701818110917326,0.727677219627382,0.0010005002501250985,-0.25065445291885297
30.975708099235547,0.45410283790546035,0.0010005002501250896,-0.25065445291885297
23.369976113632646,1.0653622682673085,0.0010005002501249866,-0.25065445291885297
31.373066095668133,0.37620159586613133,0.001000500250125167,-0.25065445291885297
48.070561276492555,1.0149590095963563,0.001000500250124927,-0.25065445291885297
41.35602892702438,0.6705919441456016,0.0010005002501251741,-0.25065445291885297
11.696426636369672,0.7679084022010321,0.0010005002501251297,-0.25065445291885297
48.31926471967092,0.43905235754271055,0.0010005002501249252,-0.25065445291885297
22.292355346739782,0.5933920949475868,0.0010005002501250976,-0.25065445291885297
37.45806178933586,0.6613097266716939,0.0010005002501251616,-0.25065445291885297
19.574826247352107,1.3067130418542874,0.0010005002501249022,-0.25065445291885297
39.64755084731141,0.8727997523322416,0.0010005002501250915,-0.25065445291885297
29.395295105895336,1.432272154296861,0.0010005002501250594,-0.25065445291885297
30.754784197480724,0.3928271377095185,0.0010005002501249866,-0.25065445291885297
30.082489029815083,0.42817277975131973,0.0010005002501251217,-0.25065445291885297
25.058582750434365,0.2100871775820295,0.0010005002501250674,-0.25065445291885297
