universe_id,seed,E,I,X,stable,lockin,stable_epoch,lock_epoch,angle_deg,aoe_align_score,aoe_flag,ft_acc_delta,ft_auc_delta,ft_r2_delta,abs_E_minus_I,logE,logX,E_rank,X_rank,dist_to_goldilocks
3464,1336489709,33.48005398633512,0.0,33.48005398633512,0,0,-1,-1,,,0,0.0,0.0,0.0,33.48005398633512,3.5109498581150795,3.5109498581150795,0.8997,0.8997,
3465,3814749532,16.31138359639736,0.0,16.31138359639736,0,0,-1,-1,,,0,0.0,0.0,0.0,16.31138359639736,2.7918632442059224,2.7918632442059224,0.6477,0.6477,
3466,1666905717,18.91106513388994,0.0,18.91106513388994,1,1,354,944,,,0,0.0,0.0,0.0,18.91106513388994,2.9397472075722404,2.9397472075722404,0.7144,0.7144,
3467,1527214291,8.126606194803204,0.0,8.126606194803204,0,0,-1,-1,,,0,0.0,0.0,0.0,8.126606194803204,2.095143394192958,2.095143394192958,0.3037,0.3037,
3468,1871991470,3.9093346069699075,0.0,3.9093346069699075,0,0,-1,-1,,,0,0.0,0.0,0.0,3.9093346069699075,1.3633671822701918,1.3633671822701918,0.0794,0.0794,
3469,2512879491,5.933967717132327,0.0,5.933967717132327,0,0,-1,-1,,,0,0.0,0.0,0.0,5.933967717132327,1.7806930815325182,1.7806930815325182,0.1864,0.1864,
3470,1092038173,4.550079538294646,0.0,4.550079538294646,0,0,-1,-1,,,0,0.0,0.0,0.0,4.550079538294646,1.5151447137541671,1.5151447137541671,0.1099,0.1099,
3471,262041430,4.820934560673227,0.0,4.820934560673227,1,1,379,915,,,0,0.0,0.0,0.0,4.820934560673227,1.5729678015238986,1.5729678015238986,0.1243,0.1243,
3472,4232958327,4.54801189861906,0.0,4.54801189861906,0,0,-1,-1,,,0,0.0,0.0,0.0,4.54801189861906,1.5146901921161908,1.5146901921161908,0.1097,0.1097,
3473,294014702,48.5446257798344,0.0,48.5446257798344,1,1,466,542,,,0,0.0,0.0,0.0,48.5446257798344,3.8824834940651405,3.8824834940651405,0.9588,0.9588,
3474,2396942891,3.088025156235185,0.0,3.088025156235185,0,0,-1,-1,,,0,0.0,0.0,0.0,3.088025156235185,1.1275317785788894,1.1275317785788894,0.0434,0.0434,
3475,4248718723,8.49025027562685,0.0,8.49025027562685,0,0,-1,-1,,,0,0.0,0.0,0.0,8.49025027562685,2.1389184787613007,2.1389184787613007,0.3211,0.3211,
3476,377941479,20.838880607712564,0.0,20.838880607712564,1,1,353,878,,,0,0.0,0.0,0.0,20.838880607712564,3.036820501801153,3.036820501801153,0.7533,0.7533,
3477,2802708980,6.1853834458307615,0.0,6.1853834458307615,0,0,-1,-1,,,0,0.0,0.0,0.0,6.1853834458307615,1.822189000015216,1.822189000015216,0.1998,0.1998,
3478,1524558314,12.160192560488705,0.0,12.160192560488705,1,1,421,572,,,0,0.0,0.0,0.0,12.160192560488705,2.498167711979227,2.498167711979227,0.4988,0.4988,
3479,1705130048,31.419602818312075,0.0,31.419602818312075,1,1,355,529,,,0,0.0,0.0,0.0,31.419602818312075,3.447431991700889,3.447431991700889,0.8838,0.8838,
3480,862281556,5.550183494474823,0.0,5.550183494474823,1,1,533,813,,,0,0.0,0.0,0.0,5.550183494474823,1.713830989279521,1.713830989279521,0.1626,0.1626,
3481,693137752,6.60011724116546,0.0,6.60011724116546,1,1,723,748,,,0,0.0,0.0,0.0,6.60011724116546,1.8870874126877053,1.8870874126877053,0.2221,0.2221,
3482,36022728,8.325375742690445,0.0,8.325375742690445,0,0,-1,-1,,,0,0.0,0.0,0.0,8.325375742690445,2.1193081691052185,2.1193081691052185,0.3131,0.3131,
3483,4080386840,9.572008894722426,0.0,9.572008894722426,1,0,602,-1,,,0,0.0,0.0,0.0,9.572008894722426,2.25884309928968,2.25884309928968,0.3785,0.3785,
3484,3381072530,22.659392696673173,0.0,22.659392696673173,1,0,382,-1,,,0,0.0,0.0,0.0,22.659392696673173,3.120574454564377,3.120574454564377,0.7847,0.7847,
3485,3438192526,32.4957095179365,0.0,32.4957095179365,1,0,361,-1,,,0,0.0,0.0,0.0,32.4957095179365,3.4811080657882743,3.4811080657882743,0.8924,0.8924,
3486,3706702646,15.985651145001745,0.0,15.985651145001745,0,0,-1,-1,,,0,0.0,0.0,0.0,15.985651145001745,2.7716915164336684,2.7716915164336684,0.6364,0.6364,
3487,455921769,3.019850230342645,0.0,3.019850230342645,0,0,-1,-1,,,0,0.0,0.0,0.0,3.019850230342645,1.1052072375555826,1.1052072375555826,0.0403,0.0403,
3488,3864464533,3.1475249868013813,0.0,3.1475249868013813,1,0,824,-1,,,0,0.0,0.0,0.0,3.1475249868013813,1.1466164255235618,1.1466164255235618,0.0457,0.0457,
3489,1358493066,16.87912861169685,0.0,16.87912861169685,0,0,-1,-1,,,0,0.0,0.0,0.0,16.87912861169685,2.826077865305574,2.826077865305574,0.6628,0.6628,
3490,233180453,13.107937749672148,0.0,13.107937749672148,1,0,495,-1,,,0,0.0,0.0,0.0,13.107937749672148,2.573217981792117,2.573217981792117,0.5387,0.5387,
3491,2459904833,14.654177907527826,0.0,14.654177907527826,1,0,618,-1,,,0,0.0,0.0,0.0,14.654177907527826,2.684725476207875,2.684725476207875,0.5963,0.5963,
3492,2975203905,16.05055224153718,0.0,16.05055224153718,1,1,597,826,,,0,0.0,0.0,0.0,16.05055224153718,2.77574325655657,2.77574325655657,0.6386,0.6386,
3493,2107485573,11.065777499070006,0.0,11.065777499070006,0,0,-1,-1,,,0,0.0,0.0,0.0,11.065777499070006,2.4038572375568954,2.4038572375568954,0.4482,0.4482,
3494,367406981,17.859250009613024,0.0,17.859250009613024,0,0,-1,-1,,,0,0.0,0.0,0.0,17.859250009613024,2.882521581823857,2.882521581823857,0.6874,0.6874,
3495,2221119580,11.030791156849542,0.0,11.030791156849542,0,0,-1,-1,,,0,0.0,0.0,0.0,11.030791156849542,2.400690558422071,2.400690558422071,0.4471,0.4471,
3496,3186575566,8.553902850037712,0.0,8.553902850037712,1,0,856,-1,,,0,0.0,0.0,0.0,8.553902850037712,2.1463876524849868,2.1463876524849868,0.324,0.324,
3497,2779179210,2.8903015097106732,0.0,2.8903015097106732,0,0,-1,-1,,,0,0.0,0.0,0.0,2.8903015097106732,1.061360825302445,1.061360825302445,0.0354,0.0354,
3498,959490229,47.06215646829966,0.0,47.06215646829966,1,1,92,864,,,0,0.0,0.0,0.0,47.06215646829966,3.851469206055132,3.851469206055132,0.955,0.955,
3499,1046587996,23.790562761653835,0.0,23.790562761653835,1,1,249,695,,,0,0.0,0.0,0.0,23.790562761653835,3.1692889794220025,3.1692889794220025,0.8035,0.8035,
3500,4147697269,2.9554728374954435,0.0,2.9554728374954435,0,0,-1,-1,,,0,0.0,0.0,0.0,2.9554728374954435,1.0836586507465484,1.0836586507465484,0.038,0.038,
3501,529912849,5.259087013554822,0.0,5.259087013554822,0,0,-1,-1,,,0,0.0,0.0,0.0,5.259087013554822,1.6599574401169965,1.6599574401169965,0.1454,0.1454,
3502,2160271046,59.52440961785213,0.0,59.52440961785213,1,1,374,571,,,0,0.0,0.0,0.0,59.52440961785213,4.086386474102038,4.086386474102038,0.9774,0.9774,
3503,1403598037,8.438705506218763,0.0,8.438705506218763,0,0,-1,-1,,,0,0.0,0.0,0.0,8.438705506218763,2.1328289208042457,2.1328289208042457,0.3188,0.3188,
3504,741572541,9.582938177673578,0.0,9.582938177673578,1,1,416,958,,,0,0.0,0.0,0.0,9.582938177673578,2.259984244091163,2.259984244091163,0.3798,0.3798,
3505,3254268892,9.114713640289466,0.0,9.114713640289466,0,0,-1,-1,,,0,0.0,0.0,0.0,9.114713640289466,2.209889991322309,2.209889991322309,0.3546,0.3546,
3506,970034657,15.454943646134884,0.0,15.454943646134884,0,0,-1,-1,,,0,0.0,0.0,0.0,15.454943646134884,2.737928929258175,2.737928929258175,0.6215,0.6215,
3507,756622318,3.959363127966935,0.0,3.959363127966935,0,0,-1,-1,,,0,0.0,0.0,0.0,3.959363127966935,1.3760831860617342,1.3760831860617342,0.0819,0.0819,
3508,2792650445,5.429006560998759,0.0,5.429006560998759,1,1,314,530,,,0,0.0,0.0,0.0,5.429006560998759,1.6917561634323939,1.6917561634323939,0.1554,0.1554,
3509,4032341471,11.312176009653298,0.0,11.312176009653298,1,1,436,501,,,0,0.0,0.0,0.0,11.312176009653298,2.4258796685853516,2.4258796685853516,0.4602,0.4602,
3510,692780166,17.501428470789975,0.0,17.501428470789975,1,0,598,-1,,,0,0.0,0.0,0.0,17.501428470789975,2.8622825045005156,2.8622825045005156,0.6787,0.6787,
3511,3084836937,49.52662576475145,0.0,49.52662576475145,1,1,130,411,,,0,0.0,0.0,0.0,49.52662576475145,3.902510419198818,3.902510419198818,0.9612,0.9612,
3512,418746728,4.4345367060993945,0.0,4.4345367060993945,1,0,994,-1,,,0,0.0,0.0,0.0,4.4345367060993945,1.4894231471933688,1.4894231471933688,0.1048,0.1048,
3513,942043240,6.1995557738704585,0.0,6.1995557738704585,0,0,-1,-1,,,0,0.0,0.0,0.0,6.1995557738704585,1.8244776401085356,1.8244776401085356,0.2008,0.2008,
