time_step,region_1_entropy,region_2_entropy,region_3_entropy,region_4_entropy,region_5_entropy,region_6_entropy,region_7_entropy,region_8_entropy,global_entropy,lock_epoch
0,2.55470027758063,2.5572256966841254,2.525954262581685,2.549008018574893,2.5996588798996796,2.498004852120445,2.601278202089848,2.5605328763216204,5.595577544907571,-1
1,3.186587231233885,3.2018138513890495,3.1455713068095816,3.1812365940679936,3.2444509708399663,3.1184923975460217,3.2437714436940284,3.207501220833313,5.610130596024267,-1
2,3.817414496165,3.8510591815911184,3.7623531289839205,3.8218136473322826,3.8870516331111413,3.7424470635720404,3.8962189127971074,3.847491374718415,5.59815181847261,-1
3,4.450476209769675,4.496103047766271,4.384799917233718,4.459519243440753,4.525499551919635,4.363587884330694,4.544712040797249,4.484493361113413,5.616302931484278,-1
4,5.079199421764032,5.141978715585351,5.0036551377988125,5.093008465164869,5.159240083692498,4.984954989791948,5.20055419251082,5.129974027945268,5.618981435161365,-1
5,5.074037032594353,5.143784010999532,4.991777932331525,5.081775583928003,5.1407966318352045,4.985937454158842,5.203902651596636,5.141974342321274,5.608065532798967,-1
6,5.064689877084227,5.157059229848582,4.974604575011759,5.076762587373412,5.118394002518379,4.984984966165345,5.2077742361221615,5.153360677500184,5.607381937488361,-1
7,5.052788901557303,5.158309781416127,4.955005076666122,5.070601324891113,5.0991549879586415,4.9927263983752175,5.221177617839533,5.166090870931649,5.615161553871517,-1
8,5.042540682326001,5.1668677272483805,4.955403583820072,5.06896457333421,5.077752265580901,5.000689870733681,5.242509361281983,5.180887890511272,5.621879228024218,-1
9,5.042914257712798,5.165506746483355,4.958363189286359,5.067864451973433,5.05131740413574,5.002785414809478,5.261569938981997,5.195947044683964,5.626243468840094,-1
10,5.0505667233483855,5.157044320106259,4.9574833935402385,5.060883267615757,5.027662931142002,5.00670945279644,5.261360045283631,5.215392626046854,5.635543204007778,-1
11,5.049686197753459,5.156321102182515,4.951753115305908,5.062773509854235,5.008878446463189,5.019526070378634,5.257159728841247,5.2447241729475484,5.631679706245369,-1
12,5.054006318975552,5.148193910288517,4.947352179069032,5.058635820462034,4.9900055545647355,5.0232192284605475,5.245881428885108,5.264778871525143,5.630155290532351,-1
13,5.051934543540218,5.144341172510785,4.940068493974813,5.058632446115245,4.975109710232166,5.024841831231383,5.2392755872756345,5.276909476195724,5.634032242158266,-1
14,5.048048283705878,5.151010765669026,4.93975562686023,5.058095987379204,4.955478575843067,5.012449877649829,5.231256460129722,5.289104688691499,5.634636694723236,-1
15,5.054839967453969,5.156009920248928,4.940937641268255,5.061474269007819,4.926136266596263,5.006843427916849,5.217474406765823,5.293431493860546,5.637683135769199,-1
16,5.0529477058046215,5.152195513813281,4.936209588905924,5.071128685484871,4.905593039600336,4.996415780075709,5.193541017816489,5.295310828752288,5.647031264758645,-1
17,5.056059140434157,5.153027001095059,4.934756177697286,5.07988764702109,4.895865889710147,4.991261619557992,5.173175034229329,5.295593017638321,5.643228611906128,-1
18,5.0514754650062255,5.154518567614838,4.944012028903806,5.084249860105126,4.887022474093541,4.9790644560375945,5.166062573207582,5.289655518672724,5.650247893348054,-1
19,5.057484081813716,5.1451728324498,4.958823218738994,5.081708940038252,4.8795726445028444,4.953135475316088,5.166419033803561,5.284464453361718,5.647424042942316,-1
20,5.070289399376122,5.144371675034773,4.979958460919023,5.08557500359742,4.87195333391817,4.93410625723301,5.1653336591191525,5.27720543115104,5.649907660528461,-1
21,5.0897493334302215,5.129958590703881,5.000765376611419,5.078064600730469,4.8633282806806175,4.909093178325369,5.157975917791611,5.269158560283344,5.651780469783512,-1
22,5.115582202968147,5.106548650743493,5.012471776344067,5.069252036743247,4.860095015804138,4.894817259747276,5.147572913154343,5.265854786271227,5.658726001138869,-1
23,5.1347950982165464,5.089607344193826,5.023950593418951,5.058722770463714,4.864553518132742,4.882696935498478,5.1421512041079325,5.260038734053946,5.662195465036046,-1
24,5.151865709293049,5.0763997601931585,5.029269673681504,5.039927903564206,4.864466659631032,4.867649550603141,5.141333028617311,5.253453123552977,5.6591643574076755,-1
25,5.158676835060573,5.056190024202582,5.037330520291482,5.025851059807719,4.874828787735173,4.858990178032449,5.143634084984235,5.240075702897409,5.660044198169911,-1
26,5.169880292369365,5.035083571147764,5.0435746431344475,5.006932977158429,4.880611561098287,4.849957360847418,5.141256669952109,5.236569086049232,5.662942359252138,-1
27,5.175301624724802,5.020136101428245,5.049387470119873,4.989657017552819,4.878153264480478,4.845708811864838,5.146170243843813,5.232075679243057,5.673146609110015,-1
28,5.168340287907512,5.008984476856281,5.0559750802138925,4.969203938497213,4.883316161224215,4.846386867600829,5.159058970096206,5.222906877760532,5.673822542307599,-1
29,5.165108314022361,5.000426595032208,5.0565269246127595,4.958202158190748,4.886774682600984,4.850956449940997,5.1777904161281105,5.2166531384279144,5.6752273121099,-1
30,5.166468647528685,4.997313200908053,5.063826756624973,4.940524580044139,4.896646137675802,4.8588585142624305,5.194867274012929,5.203282027356112,5.675321250150255,-1
31,5.1651730715595,4.995598525554218,5.078613054202945,4.926956308220813,4.913476415219158,4.862155645053508,5.205292428631473,5.193753426718352,5.668345839082513,-1
32,5.170624236460919,4.994779421206939,5.084182572931594,4.908814124718806,4.929266094867375,4.8697005536909606,5.21615634896583,5.183674451995075,5.676409430663625,-1
33,5.175737388899736,4.998358587152564,5.082822224163377,4.885120942600729,4.9388414003759795,4.877661174154297,5.2173684805044935,5.178977500100825,5.678306199216767,-1
34,5.172001750602,5.010949281733592,5.081025068135924,4.864258573279765,4.960181994820774,4.893516432165755,5.224772539838062,5.1745925384907565,5.685690196679888,-1
35,5.171098150844539,5.017489538682955,5.077553460942891,4.838762979501871,4.98910768449747,4.91577242161803,5.226151100980122,5.1645135878746755,5.694307855446127,-1
36,5.165036682751004,5.0162554422272905,5.068407204829504,4.82508391500894,5.012824019758194,4.934110486206479,5.216084857474057,5.165401762808124,5.695710653241982,-1
37,5.151224457327899,5.022989982225515,5.072099078616988,4.8047013406645736,5.046225882652829,4.9511971468563996,5.2064269559300875,5.172165249918294,5.689225804717989,-1
38,5.129821993929909,5.025119884720636,5.065915675870104,4.7970981360771345,5.07379696124022,4.960261471183101,5.198389385101135,5.178855746791213,5.690923349730036,-1
39,5.11012046503992,5.0281144868210035,5.061729752003659,4.790441271260174,5.081345314741864,4.963197326119716,5.185771623811763,5.177570631648995,5.694961404763789,-1
40,5.0904611335213374,5.0331269084305665,5.066609493259895,4.786704214058917,5.092608186399646,4.960788138957766,5.17678078662874,5.179884234337309,5.691036089541559,-1
41,5.071592253574893,5.044435696905157,5.071424608488426,4.777588614476682,5.097084217454062,4.958763821528564,5.173110543341779,5.180863900507504,5.693049170312162,-1
42,5.056824469861783,5.040436281028168,5.066507309660761,4.77534003702236,5.0954561642407405,4.961243947538554,5.1694469416523745,5.18610915488855,5.6981717258226885,-1
43,5.0370243719056775,5.05177860738605,5.062568867728227,4.779518871875634,5.093110812252175,4.963981008945441,5.165339091684363,5.188406366387663,5.708555223814656,-1
44,5.029215960102101,5.066682611102501,5.061323248722836,4.773781324355408,5.097490628199839,4.963291149619227,5.162830862916893,5.176012568348732,5.715269229968953,-1
45,5.018413389694312,5.0690237495027946,5.057495079162512,4.779097683392072,5.096086495760474,4.9745397863718965,5.163342420333372,5.161681862750963,5.7127935577206,-1
46,5.007950110155026,5.073912400051504,5.062070055905903,4.785923782509309,5.101090656896311,4.991867780261099,5.151215054390588,5.152729809580208,5.7093387154917155,-1
47,4.991140116414173,5.067877004961504,5.069831631306023,4.780108467208455,5.115798301784025,5.001275904479514,5.148811543100356,5.151397386536651,5.716457584937643,-1
48,4.977122940044784,5.068359375102503,5.081263095400697,4.781496323604996,5.123546245898184,5.0185410599531854,5.1411907323678125,5.151164842971567,5.714170970805968,-1
49,4.962260821997843,5.0589134733242265,5.0965454698079835,4.796101165348059,5.138576711267498,5.040529342049533,5.13182798254279,5.145426009751387,5.707044174210938,-1
50,4.945922858741766,5.0630484389124915,5.116343490362053,4.796991656339089,5.148136400820937,5.0591443442504715,5.12938159088631,5.135033584337817,5.7130721945945435,-1
51,4.936089707612522,5.0576725297342255,5.132858336033146,4.791399293210203,5.153537387341766,5.063364810962499,5.12216409804757,5.132048313694327,5.71731070856294,-1
52,4.928158016038282,5.045510751189868,5.147956222903005,4.792350936627683,5.158555351343551,5.067693043811357,5.11162303798479,5.137913708748655,5.725521726672722,-1
53,4.930969973814278,5.037491436378438,5.153921703756844,4.786501050731707,5.165403737366127,5.064953606641289,5.099432324815693,5.1446406334571115,5.71873773293246,-1
54,4.935391084859569,5.029799097113413,5.152422853379589,4.76789810057278,5.166206079789109,5.075298009389687,5.101192728021126,5.1543160380568835,5.727915137649764,-1
55,4.944442943945842,5.0269469943937395,5.132428748390945,4.764140839325444,5.175621887288379,5.0919393179115415,5.10864526946448,5.159932277435489,5.73913914473737,-1
56,4.953666530860948,5.0201505904351205,5.12089266613328,4.761663114233507,5.186397421129056,5.1054977644774375,5.119629205423502,5.16100221418526,5.725824068603726,-1
57,4.963848215616412,5.015534194917374,5.1139048983238125,4.754864132683637,5.183901081296199,5.1026375041154,5.140156009220417,5.172050751061594,5.729597106052086,-1
58,4.969737833947654,5.001610632754822,5.108404123871629,4.759309031784779,5.1882401223394,5.095331778474548,5.146196216101541,5.176145609290813,5.73426373514827,-1
59,4.967985286993763,4.978546658291922,5.106385924530899,4.766905807398587,5.198129340946684,5.104215004275293,5.161348171041064,5.170502175360092,5.739777646634173,-1
60,4.965214151785213,4.960548147593007,5.107842399583921,4.76867206213608,5.201290385908404,5.116791551585945,5.177686932478732,5.17906588892005,5.727067950181383,-1
61,4.956054323719722,4.9480828957643235,5.118214950955267,4.7718790818547046,5.2002491995410365,5.128997112214459,5.184437011037346,5.18222208904584,5.735786645785722,-1
