universe_id,E,I,lock_epoch,ell,axis_lon,axis_lat,peak_value,category,alignment_angle_deg,p_value,aoe_flag
95,0.766,0.25977585225221667,406,2,96.328125,0.2984168674869352,33.05018202333012,lock_in,101.62096447438017,1.0,False
95,0.766,0.25977585225221667,406,3,218.46774193548387,67.18972162985978,-33.83213109768954,lock_in,101.62096447438017,1.0,False
96,0.766,0.2822065455266772,350,2,141.6796875,21.381942579838892,-28.37445626302017,lock_in,81.21564747624599,1.0,False
96,0.766,0.2822065455266772,350,3,135.5487804878049,-59.677785226578806,20.124601659354067,lock_in,81.21564747624599,1.0,False
99,0.766,0.5210912441587728,211,2,298.125,26.944358180475724,37.883435152567365,lock_in,117.36138314638592,1.0,False
99,0.766,0.5210912441587728,211,3,77.34375,21.702769403954846,21.46206088736822,lock_in,117.36138314638592,1.0,False
100,0.766,0.39922336988376117,187,2,216.77884615384613,51.25580694880489,23.059159386536134,lock_in,25.761568937102258,0.0,False
100,0.766,0.39922336988376117,187,3,184.8913043478261,73.12688191450309,-26.53805410693818,lock_in,25.761568937102258,0.0,False
102,0.766,0.38357755091361156,255,2,112.85156249999999,22.02431283704216,26.052282046626686,lock_in,33.919661906866345,0.0,False
102,0.766,0.38357755091361156,255,3,147.65625,14.169522214770055,19.74845901783704,lock_in,33.919661906866345,0.0,False
103,0.766,0.3854460870182939,221,2,17.2265625,39.45089470914606,16.233090868060113,lock_in,138.95037699846293,1.0,False
103,0.766,0.3854460870182939,221,3,207.0703125,0.5968418305070173,-23.777631841480186,lock_in,138.95037699846293,1.0,False
104,0.7370237704396148,0.5167697082528087,142,2,63.6328125,35.68533471265204,16.754060265464336,lock_in,47.20709406641361,1.0,False
104,0.7370237704396148,0.5167697082528087,142,3,103.359375,5.679189845582371,17.06474775799357,lock_in,47.20709406641361,1.0,False
105,0.766,0.29266419797470583,253,2,241.875,87.07581964294997,-14.655873357674963,lock_in,81.06945688717595,0.0,False
105,0.766,0.29266419797470583,253,3,294.9609375,7.180755781458288,-25.31807640374604,lock_in,81.06945688717595,0.0,False
106,0.7237535025303512,0.3038268830480916,356,2,263.67187499999994,8.687297481032445,33.74964367345266,lock_in,92.90295897581318,0.0,False
106,0.7237535025303512,0.3038268830480916,356,3,157.05,52.80185378173063,26.161569476823374,lock_in,92.90295897581318,0.0,False
109,0.7450123853655152,0.25978772171798564,206,2,359.6484375,0.5968418305070173,20.92452326781143,lock_in,85.26048490741236,1.0,False
109,0.7450123853655152,0.25978772171798564,206,3,274.5703125,23.96948231775967,-12.053208480676158,lock_in,85.26048490741236,1.0,False
110,0.766,0.26922786511513874,282,2,96.328125,13.55478403717899,22.405904530003628,lock_in,105.54455245087034,0.0,False
110,0.766,0.26922786511513874,282,3,194.234693877551,-53.57223328098857,-22.30736113036913,lock_in,105.54455245087034,0.0,False
111,0.766,0.36098799609027327,334,2,68.4782608695652,46.96497733995481,-34.15501496690666,lock_in,103.3663427535624,1.0,False
111,0.766,0.36098799609027327,334,3,179.6484375,1.1937484371410818,-17.976138568495625,lock_in,103.3663427535624,1.0,False
113,0.739696009861077,0.4832556458694204,281,2,197.67857142857142,79.75282793472046,-21.869226532537382,lock_in,56.8336019046614,0.0,False
113,0.739696009861077,0.4832556458694204,281,3,294.2578125,34.95386525718846,-24.378327136685623,lock_in,56.8336019046614,0.0,False
114,0.766,0.4139426409705394,238,2,247.74725274725273,56.25546743858108,31.519827825436614,lock_in,37.875411021097555,0.0,False
114,0.766,0.4139426409705394,238,3,208.125,30.345182969588258,-18.853037413888522,lock_in,37.875411021097555,0.0,False
115,0.766,0.32833103339534053,162,2,340.8620689655172,57.78012842970897,-29.174074648469677,lock_in,62.57574029802445,1.0,False
115,0.766,0.32833103339534053,162,3,251.71875,32.44286613851178,-18.21644220868461,lock_in,62.57574029802445,1.0,False
117,0.766,0.38788001405164557,310,2,106.171875,36.05358859962301,-20.694245521508385,lock_in,89.74751912222085,0.0,False
117,0.766,0.38788001405164557,310,3,214.10156249999997,23.31795706533424,20.784713520718583,lock_in,89.74751912222085,0.0,False
118,0.7412856252307566,0.4610727299724997,241,2,127.61718750000001,39.45089470914606,31.260113993444527,lock_in,87.02833477474489,0.0,False
118,0.7412856252307566,0.4610727299724997,241,3,260.9274193548387,43.406858485936986,-20.791381270263855,lock_in,87.02833477474489,0.0,False
119,0.7539947699833264,0.31793528375104985,341,2,338.3333333333333,80.11972495915612,30.597013735168428,lock_in,72.66563141291526,0.0,False
119,0.7539947699833264,0.31793528375104985,341,3,30.585937499999996,11.4151577427305,-29.95713449239156,lock_in,72.66563141291526,0.0,False
123,0.766,0.4295920584338559,216,2,12.656249999999998,40.62018519067267,18.695386846355106,lock_in,112.90904060026836,1.0,False
123,0.766,0.4295920584338559,216,3,145.546875,10.503271450113203,-24.507174304850118,lock_in,112.90904060026836,1.0,False
124,0.7426018753515706,0.42172814196739505,273,2,262.6171875,22.669609871750396,20.145411059516285,lock_in,102.817533871606,1.0,False
124,0.7426018753515706,0.42172814196739505,273,3,54.764150943396224,50.48004426244293,40.82233879464529,lock_in,102.817533871606,1.0,False
125,0.72,0.4400277465652064,195,2,105.92307692307693,66.07006450641592,27.713119208088905,lock_in,93.48371922906641,1.0,False
125,0.72,0.4400277465652064,195,3,250.6640625,16.334822780685997,22.451365888225205,lock_in,93.48371922906641,1.0,False
126,0.766,0.3521967390011052,163,2,135.70312499999997,7.481631264246957,-25.00732007961706,lock_in,74.32056031892229,1.0,False
126,0.766,0.3521967390011052,163,3,61.17187499999999,2.686724185691588,-22.602380731085326,lock_in,74.32056031892229,1.0,False
127,0.7484255034140967,0.4697117126537666,165,2,224.99999999999997,8.084013907099305,-34.61848050300247,lock_in,123.29118019420991,1.0,False
127,0.7484255034140967,0.4697117126537666,165,3,78.3984375,39.45089470914606,-24.173302591824356,lock_in,123.29118019420991,1.0,False
128,0.766,0.40293126689326586,410,2,50.714285714285715,66.81675324303833,33.138163746080515,lock_in,25.594606860487417,0.0,False
128,0.766,0.40293126689326586,410,3,31.57258064516129,43.406858485936986,17.694178256232846,lock_in,25.594606860487417,0.0,False
130,0.766,0.4135707224340526,371,2,262.3170731707317,43.80448796297494,45.936327091182505,lock_in,148.81658100271545,1.0,False
130,0.766,0.4135707224340526,371,3,93.21428571428571,-74.60343607627445,-28.177003297203942,lock_in,148.81658100271545,1.0,False
131,0.766,0.42644486965509865,283,2,312.890625,31.738394244764443,-32.297121186245995,lock_in,74.69168301687591,1.0,False
131,0.766,0.42644486965509865,283,3,222.5390625,30.69158768492234,-31.484905810528506,lock_in,74.69168301687591,1.0,False
132,0.7319070644605986,0.5027942705848613,463,2,25.16949152542373,68.30717609030755,-30.57965990042237,lock_in,26.658663512449866,0.0,False
132,0.7319070644605986,0.5027942705848613,463,3,337.7272727272727,53.18725897079298,-22.445946389418136,lock_in,26.658663512449866,0.0,False
136,0.766,0.39839024691340164,269,2,285.4918032786885,67.5624452929487,-18.028533300342726,lock_in,66.5972669605008,0.0,False
136,0.766,0.39839024691340164,269,3,318.1640625,4.780191847199163,21.15707210297299,lock_in,66.5972669605008,0.0,False
137,0.766,0.481522023995055,385,2,148.35937499999997,4.480798785982216,36.10548285079728,lock_in,133.38069197669097,1.0,False
137,0.766,0.481522023995055,385,3,293.90625,28.291548862929403,35.41498319953727,lock_in,133.38069197669097,1.0,False
139,0.7270183604909377,0.5173296043878584,284,2,357.98507462686564,-65.32234324182821,22.4460093486429,lock_in,140.95557470173952,1.0,False
139,0.7270183604909377,0.5173296043878584,284,3,230.62499999999994,39.838439976999084,23.33995445378722,lock_in,140.95557470173952,1.0,False
140,0.766,0.3385561983530889,497,2,1.1538461538461537,46.1781796469964,-22.85449924575454,lock_in,104.57291797646857,1.0,False
140,0.766,0.3385561983530889,497,3,144.84375,21.702769403954846,-24.866688636070222,lock_in,104.57291797646857,1.0,False
141,0.72,0.2811395982129257,165,2,215.859375,8.687297481032445,17.96749654065832,lock_in,50.47329522833156,0.0,False
141,0.72,0.2811395982129257,165,3,194.34065934065936,56.25546743858108,-39.58811451453311,lock_in,50.47329522833156,0.0,False
144,0.72,0.6524981267758806,368,2,313.2421875,31.38816646434855,41.05301047447233,lock_in,65.03972052489254,0.0,False
144,0.72,0.6524981267758806,368,3,43.144329896907216,53.95678248481786,-39.38857665645953,lock_in,65.03972052489254,0.0,False
145,0.7645101638654518,0.3516161532089773,245,2,320.9765625,13.861949672048638,41.2897301347267,lock_in,80.04225126252004,1.0,False
145,0.7645101638654518,0.3516161532089773,245,3,232.3828125,40.228184728061095,25.941454736628344,lock_in,80.04225126252004,1.0,False
146,0.766,0.3441705318168585,382,2,0.703125,32.44286613851178,-29.379959502049832,lock_in,132.1354650182265,1.0,False
146,0.766,0.3441705318168585,382,3,153.984375,8.084013907099305,34.21024543028318,lock_in,132.1354650182265,1.0,False
149,0.766,0.4461264527131337,228,2,246.09374999999991,24.296477994805656,20.19521852338972,lock_in,122.66061541850603,1.0,False
