universe_id,E,I,age_Gyr,redshift,scale_factor,hubble_parameter,matter_density,dark_energy_density,total_density,epoch
141,0.72,0.2811395982129257,305391684.58036417,3.0,0.25,303.7510302768371,20.1792,0.72,20.8992,matter_dominated
141,0.72,0.2811395982129257,305391684.58036417,10.0,0.09090909090909091,1374.0664017305714,419.6643,0.72,420.38430000000005,matter_dominated
141,0.72,0.2811395982129257,305391684.58036417,1100.0,0.0009082652134423251,1381729.2795895697,420809879.80530006,0.72,420809880.5253001,matter_dominated
139,0.7270183604909377,0.5173296043878584,305391684.58036417,0.0,1.0,67.36,0.3153,0.7270183604909377,1.0423183604909378,transition_era
139,0.7270183604909377,0.5173296043878584,305391684.58036417,1.0,0.5,118.21910132004783,2.5224,0.7270183604909377,3.249418360490938,transition_era
139,0.7270183604909377,0.5173296043878584,305391684.58036417,3.0,0.25,302.96371888600567,20.1792,0.7270183604909377,20.90621836049094,matter_dominated
139,0.7270183604909377,0.5173296043878584,305391684.58036417,10.0,0.09090909090909091,1372.6751578216856,419.6643,0.7270183604909377,420.39131836049097,matter_dominated
139,0.7270183604909377,0.5173296043878584,305391684.58036417,1100.0,0.0009082652134423251,1381715.3106529382,420809879.80530006,0.7270183604909377,420809880.5323184,matter_dominated
42,0.7341504177368239,0.43423926939587787,305391684.58036417,0.0,1.0,67.36,0.3153,0.7341504177368239,1.049450417736824,transition_era
42,0.7341504177368239,0.43423926939587787,305391684.58036417,1.0,0.5,117.80778233088382,2.5224,0.7341504177368239,3.256550417736824,transition_era
42,0.7341504177368239,0.43423926939587787,305391684.58036417,3.0,0.25,302.161551599876,20.1792,0.7341504177368239,20.913350417736826,matter_dominated
42,0.7341504177368239,0.43423926939587787,305391684.58036417,10.0,0.09090909090909091,1371.2599298939776,419.6643,0.7341504177368239,420.39845041773685,matter_dominated
42,0.7341504177368239,0.43423926939587787,305391684.58036417,1100.0,0.0009082652134423251,1381701.1152762212,420809879.80530006,0.7341504177368239,420809880.53945047,matter_dominated
15,0.766,0.4373092051127908,305391684.58036417,0.0,1.0,67.36,0.3153,0.766,1.0813000000000001,transition_era
15,0.766,0.4373092051127908,305391684.58036417,1.0,0.5,115.95315260362695,2.5224,0.766,3.2884,transition_era
15,0.766,0.4373092051127908,305391684.58036417,3.0,0.25,298.5530160126338,20.1792,0.766,20.9452,matter_dominated
15,0.766,0.4373092051127908,305391684.58036417,10.0,0.09090909090909091,1364.9220476542973,419.6643,0.766,420.43030000000005,matter_dominated
15,0.766,0.4373092051127908,305391684.58036417,1100.0,0.0009082652134423251,1381637.7212936003,420809879.80530006,0.766,420809880.5713,matter_dominated
126,0.766,0.3521967390011052,305391684.58036417,0.0,1.0,67.36,0.3153,0.766,1.0813000000000001,transition_era
126,0.766,0.3521967390011052,305391684.58036417,1.0,0.5,115.95315260362695,2.5224,0.766,3.2884,transition_era
126,0.766,0.3521967390011052,305391684.58036417,3.0,0.25,298.5530160126338,20.1792,0.766,20.9452,matter_dominated
126,0.766,0.3521967390011052,305391684.58036417,10.0,0.09090909090909091,1364.9220476542973,419.6643,0.766,420.43030000000005,matter_dominated
126,0.766,0.3521967390011052,305391684.58036417,1100.0,0.0009082652134423251,1381637.7212936003,420809879.80530006,0.766,420809880.5713,matter_dominated
65,0.7508964211848034,0.35948189800732466,305391684.58036417,0.0,1.0,67.36,0.3153,0.7508964211848034,1.0661964211848034,transition_era
65,0.7508964211848034,0.35948189800732466,305391684.58036417,1.0,0.5,116.83631779896966,2.5224,0.7508964211848034,3.2732964211848037,transition_era
65,0.7508964211848034,0.35948189800732466,305391684.58036417,3.0,0.25,300.26964741836485,20.1792,0.7508964211848034,20.930096421184803,matter_dominated
65,0.7508964211848034,0.35948189800732466,305391684.58036417,10.0,0.09090909090909091,1367.9312331023345,419.6643,0.7508964211848034,420.4151964211848,matter_dominated
65,0.7508964211848034,0.35948189800732466,305391684.58036417,1100.0,0.0009082652134423251,1381667.784091729,420809879.80530006,0.7508964211848034,420809880.55619645,matter_dominated
