pixel_values,skewness,kurtosis,mean,std,n_maps,total_pixels
7.786415,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-51.03715,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
20.809801,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
4.9943533,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
29.961338,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
31.283255,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
22.056337,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
48.186028,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-7.31263,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-88.22609,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-10.287485,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-43.36074,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
56.995678,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
20.522022,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
30.449783,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-47.24976,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
27.27008,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
21.482187,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
11.703064,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-98.31001,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-4.405257,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-27.505186,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-6.483807,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
11.333092,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-32.112057,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
25.387606,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-4.9573607,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-1.420847,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-11.269777,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
6.38621,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
32.425987,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-24.93409,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-39.244427,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-54.769215,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
34.270023,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-73.18794,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
86.93577,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-18.647188,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
30.713171,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-35.396606,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
16.592924,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-67.876465,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
18.561928,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-27.19282,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-16.111216,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
54.840866,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
1.2808571,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
6.8331943,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
8.456625,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-17.957142,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
35.315605,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
59.326897,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-29.430437,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-4.518772,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
115.83286,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
64.91915,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-53.798775,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
48.474953,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
37.348545,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-3.3051763,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-66.003044,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-33.289814,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-8.999176,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-24.77326,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
65.705,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
47.466522,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
66.99906,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
10.44094,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
5.9728274,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
37.73831,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
60.355404,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-42.505383,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-76.09663,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
81.31526,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-47.134533,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
29.34613,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-31.218456,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-14.420045,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
45.00927,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
15.161779,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
10.131054,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-32.87853,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-93.79789,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
24.812248,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
45.060154,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-30.037867,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-14.435051,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
91.16424,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-59.53692,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-31.444204,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
20.560215,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-34.257088,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-16.702068,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-16.858263,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
5.985176,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
7.859871,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-47.617466,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-111.560936,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
44.81545,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-0.7492157,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
0.2402517,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
15.489968,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-19.0222,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-15.714981,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-9.000364,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
10.803485,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-49.8809,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
34.044228,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-74.431,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
42.85346,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-21.14195,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
48.12141,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-7.727583,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
61.98269,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
35.263985,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-25.607483,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-54.204647,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
41.41939,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-43.485687,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
17.443033,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-10.585358,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
59.174282,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
68.97833,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
53.67472,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-48.354626,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
10.032786,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
22.334063,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
10.278259,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-36.894787,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-55.95346,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
13.710082,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-12.368328,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
42.13393,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
31.018671,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-16.45853,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
5.4165554,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
40.178936,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-39.08272,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
12.866448,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-1.2548113,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
49.848797,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
3.232205,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
67.1304,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
17.855312,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-37.29995,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
21.211283,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-26.066418,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
36.94345,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
46.74014,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-24.83886,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
0.5901288,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-88.58595,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-27.216057,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-12.854875,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-5.256201,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
29.000874,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
11.17931,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
9.1628275,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
33.722515,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-19.244213,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
32.705563,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-46.0812,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-1.4804003,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-80.6454,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
61.685844,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
33.075703,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-40.15822,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
31.780415,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
28.410164,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
14.92561,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
55.262516,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-55.412464,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
36.31677,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
46.12291,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
14.875272,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-24.881353,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-15.408446,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-28.11899,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
66.90856,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-45.359215,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-33.524654,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-47.069115,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-63.50183,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-43.63471,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-26.892412,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-23.393862,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
29.05412,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
7.1954427,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
50.402912,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-41.50386,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
6.4100466,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-43.872097,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-41.052216,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
34.982727,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-86.80041,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
35.927628,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-52.938023,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-35.849037,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
45.883858,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-100.50341,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-66.28416,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
5.608545,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
60.3509,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-47.77853,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-27.21904,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-9.595222,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-21.025122,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-18.002201,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
21.04854,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
45.979023,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
11.260573,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
17.166456,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-96.14428,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
2.6643777,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
44.83819,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-19.634508,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
25.379406,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-17.299892,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-18.676373,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
27.746792,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
30.68716,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
54.229,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-42.533764,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
13.611051,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
38.22021,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-5.8816195,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-103.97935,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-59.29354,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
26.944271,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
63.660145,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-34.925762,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
24.119104,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
29.682907,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
59.722103,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
26.728447,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-27.690321,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
34.832233,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-49.39805,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
24.250463,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
10.625019,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
6.655259,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
89.14841,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
44.265564,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-30.375757,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-0.90329355,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
61.994183,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
2.0475426,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
96.93425,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
24.51516,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-22.172503,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
82.16445,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-15.108784,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-31.427097,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-67.71045,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-10.090546,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-116.887665,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
13.405321,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
12.980535,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
56.230907,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
58.382675,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-61.354816,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
45.848625,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
31.643427,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
3.3084264,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
75.136246,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-27.368196,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
12.259351,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
1.7450405,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-81.11426,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-3.761216,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-57.99764,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
12.842051,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-14.760643,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-51.604553,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
109.31939,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-57.89776,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-48.758163,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-11.561951,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-31.250471,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
9.138179,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
63.74088,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-56.08684,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
6.340881,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-43.19631,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-3.0540442,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-50.654526,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-30.382698,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
9.502428,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
48.237045,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
44.753487,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
61.17114,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
37.31999,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
2.542924,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
36.756325,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-2.1138768,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-33.603508,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-22.248135,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
20.765919,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-22.140621,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-32.338398,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
0.57290715,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
66.85321,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-43.441685,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-11.72045,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-28.96499,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
73.10839,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
2.3567874,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-44.75019,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
38.591476,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-0.77637845,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-0.10236578,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-37.08344,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-73.66282,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-8.232949,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-50.342236,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
7.631377,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
20.27257,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
42.963913,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
22.743973,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-67.82552,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-55.931225,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-51.088253,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
52.17735,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-4.054156,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-17.471506,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-20.174768,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
24.4499,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
89.91839,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
116.0078,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-37.415367,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-9.438114,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
59.16833,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
51.019386,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
29.098078,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-18.997765,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-8.990971,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
30.61679,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
23.255634,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
3.2576947,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-15.321263,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-24.389166,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-16.907263,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
5.5294046,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-37.53127,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-60.901604,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
68.72177,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-31.433043,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
15.480144,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
7.579393,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
50.90449,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-32.361282,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
-44.952374,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
36.026318,0.0032154685,-0.0035517216,2.238037e-05,41.729397,127,24969216
