E,kl_divergence,shannon,renyi,mutual_info,composite,kl_shannon,entanglement,fisher,fisher_kl_fusion,jensen_shannon
0.7453469387755102,0.6676114834655206,0.9121673319850835,0.8320492415407855,0.7287504455954112,0.6089733856753475,0.7709603138356411,0.48140237028275124,0.34207103861687194,0.5048412610411963,0.3655835416281711
0.7462857142857143,0.533306130691261,0.9026154340284479,0.8147146217463634,0.6256334565255577,0.4813703446239247,0.6704688563095547,0.5640842626191929,0.4239925573608715,0.47864934402606624,0.24217432190578864
0.7472244897959184,0.4751794986516938,0.8526747867842042,0.7270542920174881,0.5695533206848213,0.40517357769705803,0.6102681327929754,0.6364676737821808,0.18300360795039441,0.3290915533010441,0.22284864231828677
0.7481632653061224,0.4750241996313666,0.772731755424348,0.5971143658411944,0.549451088579612,0.36706628365019184,0.5883623030014737,0.6983584127316356,0.20348902260875879,0.33925661112006267,0.11477263942494181
0.7491020408163265,0.1754566867899302,0.899939882160122,0.8098917915023742,0.35657748563247815,0.15790047003393523,0.29365998477770683,0.7464122751656036,0.37268374886251004,0.2740702178262201,0.2446760600003605
0.7500408163265306,0.3756585599770469,0.8359905183273417,0.6988801467332175,0.4907415495646207,0.3140469942693142,0.5183794547325522,0.6666273295074664,0.28050349063398533,0.3280810253055161,0.31978745425522903
0.7509795918367347,0.4790940567408091,0.8365319958741575,0.6997857801212014,0.5684535415241462,0.40077750749683594,0.6092574811820456,0.8029802316507809,0.34967199373581703,0.41438302523831305,0.19517450308598727
0.7519183673469387,0.4602582362183184,0.8691841792926585,0.7554811375326522,0.5624897219869035,0.4000491773101056,0.6018300193263277,0.6292432375963507,0.25893096738705956,0.359594601802689,0.2193154429319863
0.7528571428571429,0.3190130300944175,0.7598499134171893,0.5773718909201101,0.42922225092511046,0.24240202329619837,0.449365741504107,0.6354262944517417,0.2970898354499525,0.308051432772185,0.3452915033656833
0.7537959183673469,0.6346002121661036,0.8565139662138466,0.7336161743193743,0.6900786506780394,0.543543944682538,0.7290440297108325,0.6883908979493413,0.23986162356076596,0.4372309178634348,0.16422946136616404
0.754734693877551,0.6564302710064766,0.826680893531614,0.6834012997302277,0.6989929266377609,0.5426583629768336,0.7317838014466602,0.6628451312895014,0.3642181789947474,0.5103242250006119,0.26650055993993077
0.7556734693877551,0.6922192090015175,0.838503333281689,0.7030878399245033,0.7287902400715603,0.5804281141093866,0.7583714201316031,0.5192861358208757,0.2596220787094922,0.4759206438555048,0.20207006323848725
0.7566122448979592,0.639785245100328,0.8855834411842901,0.784258031299809,0.7012347941213185,0.566583218974883,0.7428803594427064,0.682685032380332,0.2946247402895434,0.46720499269493565,0.18030121651491782
0.7575510204081632,0.22664878727414917,0.5900633926368667,0.3481748073301291,0.3175024386148285,0.13373715235601596,0.32750130497769037,0.7039926433686136,0.16292872915642853,0.19478875821528885,0.13348427342015523
0.7584897959183674,0.4237491638107194,0.8212055538704172,0.6743785617076187,0.5231132613256438,0.34798516676930796,0.5590326488620697,0.6627354021160407,0.2270948287738725,0.32542199629229596,0.27544587091249434
0.7594285714285715,0.5949515813301762,0.7798544776693583,0.6081730063409477,0.6411773054149718,0.46397565469680335,0.674968882570164,0.7033547873310272,0.6948133783038718,0.6448824798170241,0.2380216007736938
0.7603673469387755,0.5061848578387402,0.8499368581166318,0.7223926627851714,0.5921228579082132,0.4302251676976728,0.634493442050051,0.7534507633620007,0.4013362901729926,0.45376057400586645,0.21927377802605147
0.7613061224489795,0.5789001611610883,0.8095610943290492,0.6553891654512477,0.6365653944530785,0.4686550479768336,0.6750711208162518,0.7941986613939287,0.39787212475563993,0.48838614295836413,0.204771738567634
0.7622448979591837,0.34640703314801835,0.8040820792046902,0.6465479900981377,0.4608257946621863,0.27853968746478663,0.4842109055603022,0.6355313611348239,0.49196300764664164,0.41918502039732997,0.37358872193591597
0.7631836734693878,0.6187860122041017,0.7142408986960557,0.5101400613701492,0.6426497338270902,0.44196227745720607,0.6630958067587109,0.6270760543541363,0.2546225825152922,0.43670429735969696,0.1801317147153865
0.7641224489795918,0.64628835566081,0.8602540089563127,0.7400369599254076,0.6997797689846857,0.555972148898995,0.7380770192151769,0.6314474758701679,0.2978920361283284,0.4720901958945692,0.25942062069304345
0.765061224489796,0.29184467070565145,0.8905133994921879,0.793014114675133,0.44151185290228556,0.2598915898337678,0.4396157076007967,0.5892496864553083,0.5241044040809035,0.4079745373932775,0.061800672622569344
0.766,0.4587844263992595,0.7769375417791047,0.603631943825758,0.5383227052442208,0.35644684445317726,0.5769046009251293,0.7676402754666718,0.42974701502135365,0.44426572071030657,0.3229407236277851
