universe_id,E,I,lock_epoch,scale_arcmin,lon,lat,z_score,temp_uK,category,cold_flag
15,0.766,0.4373092051127908,196,180,38.32031249999999,16.334822780685997,-2.880835456699419,-105.70658533779105,lock_in,True
17,0.766,0.42082149985155526,424,180,291.796875,-7.481631264246957,-3.7946691211938677,-135.35354982567978,lock_in,True
17,0.766,0.42082149985155526,424,180,93.51562499999999,28.971532223711293,-3.4376573163443225,-122.61915367336655,lock_in,True
17,0.766,0.42082149985155526,424,360,292.5,-8.084013907099305,-3.409179133217906,-109.65905644902726,lock_in,True
17,0.766,0.42082149985155526,424,180,277.38281249999994,-16.95776330000413,-3.182235223811886,-113.50840140081463,lock_in,True
17,0.766,0.42082149985155526,424,360,276.6796875,-18.209956864283,-3.136862065300168,-100.8997511481652,lock_in,True
18,0.72,0.6023642670232732,246,180,146.6015625,-26.61009781073392,-4.017541930318824,-136.11416480660154,lock_in,True
18,0.72,0.6023642670232732,246,180,229.57031250000003,-20.742379954487134,-3.534516630485474,-119.7492921507843,lock_in,True
18,0.72,0.6023642670232732,246,180,123.46153846153847,-46.1781796469964,-3.4694984735265284,-117.54648029120638,lock_in,True
18,0.72,0.6023642670232732,246,180,110.0390625,-37.9216507842918,-3.0808783628076797,-104.38005065367449,lock_in,True
18,0.72,0.6023642670232732,246,180,11.25,-2.0893716714986112,-3.0495734340731158,-103.31944125615985,lock_in,True
19,0.766,0.47497716235674503,369,180,96.328125,18.524391073865786,-3.2769543358470514,-128.02736156992785,lock_in,True
19,0.766,0.47497716235674503,369,180,304.2307692307692,46.1781796469964,-3.2594791221793664,-127.34462183231574,lock_in,True
19,0.766,0.47497716235674503,369,180,120.58593750000001,35.68533471265204,-2.92758824621663,-114.37796552243213,lock_in,True
19,0.766,0.47497716235674503,369,360,97.03124999999999,17.896089316234637,-2.924781832591048,-104.58902696431387,lock_in,True
19,0.766,0.47497716235674503,369,180,130.078125,36.05358859962301,-2.8303783151922035,-110.58006730710804,lock_in,True
20,0.7518678469225724,0.3882047080962682,188,180,220.86206896551727,57.78012842970897,-3.8683807398937757,-129.69206327498634,lock_in,True
20,0.7518678469225724,0.3882047080962682,188,180,231.35294117647058,58.54024913501048,-3.496330315189033,-117.2186295735954,lock_in,True
20,0.7518678469225724,0.3882047080962682,188,360,222.88235294117646,58.54024913501048,-3.421262704967157,-101.7652454553905,lock_in,True
20,0.7518678469225724,0.3882047080962682,188,180,300.1304347826087,-46.9649773399548,-3.1366664657373162,-105.16047056333944,lock_in,True
20,0.7518678469225724,0.3882047080962682,188,180,151.15384615384616,75.70915268671351,-3.126791908480273,-104.82941426801587,lock_in,True
21,0.72,0.5528888983863837,392,180,267.1875,-6.880079227870652,-3.4859492835950574,-120.47057989257738,lock_in,True
21,0.72,0.5528888983863837,392,360,269.64843749999994,-5.979156796301311,-3.3387107195672034,-102.80072314081247,lock_in,True
21,0.72,0.5528888983863837,392,180,271.40624999999994,-4.480798785982216,-3.24809398505266,-112.25056629100052,lock_in,True
21,0.72,0.5528888983863837,392,180,80.859375,-21.702769403954832,-3.2373390886407503,-111.87888907661343,lock_in,True
21,0.72,0.5528888983863837,392,180,78.3984375,-41.01449966573051,-3.191265859786774,-110.28664971861258,lock_in,True
22,0.766,0.4582289165525151,206,180,280.2100840336135,45.38920300540005,-3.3936347369834112,-125.60497187765212,lock_in,True
22,0.766,0.4582289165525151,206,360,277.8099173553719,44.59799149300626,-3.257546942986459,-109.6017621317588,lock_in,True
22,0.766,0.4582289165525151,206,180,275.3149606299212,42.2103698396502,-3.1656846918266055,-117.16809200016378,lock_in,True
22,0.766,0.4582289165525151,206,180,279.84375,39.065494664452594,-3.152688694608836,-116.68708456127924,lock_in,True
22,0.766,0.4582289165525151,206,180,299.758064516129,67.18972162985978,-3.108707648168576,-115.05925945842628,lock_in,True
25,0.766,0.21175975469660513,486,180,47.46093749999999,20.742379954487134,-3.57723530036447,-113.20379762680008,lock_in,True
25,0.766,0.21175975469660513,486,360,46.40625,19.788049410669572,-3.364197053634832,-93.15756112474357,lock_in,True
25,0.766,0.21175975469660513,486,180,304.8046875,-33.510056066253014,-3.321448586438851,-105.10927299146812,lock_in,True
25,0.766,0.21175975469660513,486,180,47.46093749999999,8.989299345162806,-2.9779219101474212,-94.23816439689392,lock_in,True
25,0.766,0.21175975469660513,486,180,331.25,-76.81353334098657,-2.9606573467732145,-93.69181688960546,lock_in,True
28,0.766,0.45935464987990393,314,180,325.22727272727275,65.69633519657744,-4.010557251636588,-139.1917859060376,lock_in,True
28,0.766,0.45935464987990393,314,180,347.9577464788732,63.823657621837775,-3.8659069160617396,-134.1715025357143,lock_in,True
28,0.766,0.45935464987990393,314,180,350.80645161290323,55.49084192446861,-3.784189598955399,-131.33539374615592,lock_in,True
28,0.766,0.45935464987990393,314,360,350.75342465753425,63.072619386982225,-3.6247487922849064,-112.16063116327702,lock_in,True
28,0.766,0.45935464987990393,314,360,352.4157303370787,57.01854862136609,-3.6021176143283458,-111.46035469974791,lock_in,True
29,0.766,0.3449567969823495,326,180,353.3203125,-20.742379954487134,-3.8419652440597245,-143.3470349363912,lock_in,True
29,0.766,0.3449567969823495,326,180,352.61718749999994,-25.282603043311994,-3.3532945530120837,-125.11429882964661,lock_in,True
29,0.766,0.3449567969823495,326,180,165.4225352112676,63.823657621837775,-3.0393207053750326,-113.39965661095155,lock_in,True
29,0.766,0.3449567969823495,326,180,1.0546875,-20.105509787916006,-3.026614347077214,-112.92557113382748,lock_in,True
29,0.766,0.3449567969823495,326,180,8.789062499999998,21.381942579838892,-2.8239608411098795,-105.36438941554681,lock_in,True
30,0.766,0.30318919026940533,182,180,254.53125,21.06181760164931,-3.6916648329879616,-127.04493527029565,lock_in,True
30,0.766,0.30318919026940533,182,180,292.85156249999994,32.79716829582364,-3.262648831459175,-112.28078077558793,lock_in,True
30,0.766,0.30318919026940533,182,180,49.21875,-7.481631264246957,-3.213773601351221,-110.59878885522409,lock_in,True
30,0.766,0.30318919026940533,182,180,259.1015625,8.989299345162806,-3.202771038103972,-110.22014669959046,lock_in,True
30,0.766,0.30318919026940533,182,180,256.2890625,12.635625093021119,-3.1602170328227968,-108.75569337826667,lock_in,True
31,0.7406095894733348,0.5030309971990183,404,360,305.5970149253732,65.32234324182821,-4.635934202866167,-117.03660698495374,lock_in,True
31,0.7406095894733348,0.5030309971990183,404,180,301.1538461538462,66.07006450641592,-4.594766931446664,-136.33349511610123,lock_in,True
31,0.7406095894733348,0.5030309971990183,404,180,191.25,17.27000469497446,-3.5969718209560275,-106.72742500932951,lock_in,True
31,0.7406095894733348,0.5030309971990183,404,180,188.08593749999997,16.957763300004146,-3.4956459929149117,-103.72093646566759,lock_in,True
31,0.7406095894733348,0.5030309971990183,404,180,196.171875,21.702769403954846,-3.4506922702015763,-102.38709242071437,lock_in,True
33,0.766,0.42145892715047667,164,180,163.4765625,32.0899512562803,-3.3848627034046745,-126.8884204292241,lock_in,True
