epoch,mean_X,std_X
60,22.49805600016495,1.5622682072857124
61,22.525154036267097,1.6056304995026796
62,22.514622298306403,1.5387982146900345
63,22.494767914704852,1.5610743949985397
64,22.44732760354517,1.5586809744495331
65,22.469955519240305,1.4730216746970881
66,22.52782715162182,1.5444438939853058
67,22.425731375711425,1.5105357014011171
68,22.479710354372507,1.5461229235866227
69,22.493266233468653,1.5059781219018007
70,22.50848466456717,1.5475299149010722
71,22.472480868607047,1.5543216104206088
72,22.48098210167078,1.5136710427208506
73,22.48041052864241,1.5485938427138646
74,22.50567501128099,1.5321495383560935
75,22.530127852531997,1.5072895720822368
76,22.510710265710596,1.509253768020337
77,22.450745151121755,1.557842708523372
78,22.4687989127431,1.5412981132929295
79,22.460714030715163,1.5432451828501583
80,22.503094492858988,1.4966973906651806
81,22.48118364947303,1.5839516771248885
82,22.55136334523929,1.534706093874251
83,22.470249348186375,1.5058331777637035
84,22.47020220515582,1.5436237597703673
85,22.47246794784164,1.5268085651172645
86,22.458292231300614,1.6081632143727365
87,22.517486891595798,1.5532751485537497
88,22.495392638713042,1.5372852437951905
89,22.505030800248097,1.5264957999473723
90,22.492727150667303,1.4959984687918348
91,22.455113128543495,1.5146947768795354
92,22.449191005889183,1.5099455334047072
93,22.438999951172153,1.5404433145651695
94,22.474221484202047,1.5310395846949596
95,22.542377284287724,1.5539667852398988
96,22.504901985750617,1.554678336646986
97,22.48631676338712,1.5066418110290274
98,22.507452447427408,1.5505607675315112
99,22.472706478341756,1.5288245094471755
100,22.452365465306944,1.499628233247746
101,22.478002423233352,1.5390753852826329
102,22.47923040765928,1.5077450287717118
103,22.478892168880687,1.5171443037558543
104,22.49819044041624,1.5764366652565398
105,22.51508608060718,1.5305418267920832
106,22.458015092233357,1.5182583708665556
107,22.4730449970576,1.5283926593225203
108,22.526837826111155,1.5601087281294128
109,22.525347532992633,1.4791027147665978
110,22.45757976651043,1.5065860068526011
111,22.481227230123697,1.5543382997699873
112,22.491058370218692,1.5058517522071662
113,22.48966127292017,1.5068520222766801
114,22.484576413495596,1.5021237921256432
115,22.46525122899521,1.5167921352394824
116,22.47481844974278,1.5714329568228764
117,22.50926194429073,1.5234480194034647
118,22.483801654103004,1.5356525487745563
119,22.519238939333462,1.5556906511923005
120,22.422905012346813,1.5163634584205097
121,22.485207621057448,1.4636560263382852
122,22.522334877694863,1.5540844142087415
123,22.513663735519994,1.5526995670482293
124,22.478869742460194,1.5194826632787193
125,22.467321303181052,1.5347938494663258
126,22.533071496954545,1.5319233285897813
127,22.464863221316946,1.5609099832039859
128,22.50943288867045,1.5390800051080216
129,22.503878191825944,1.5336125143121275
130,22.46654061982914,1.5598913716249212
131,22.455908740363522,1.5760291704555867
132,22.54430411760118,1.4855951461941461
133,22.49787767560434,1.5495968438025092
134,22.4884401474585,1.5221731951884958
135,22.478089190105244,1.5204175892822525
136,22.498647602962986,1.555914271348606
137,22.497475502758405,1.5735017017081103
138,22.48459736555844,1.5600447488225218
139,22.514810342441418,1.5053192266770417
140,22.46676915754106,1.534212860147718
141,22.54177936219091,1.5608622587860446
142,22.48132044669996,1.4903313905772582
143,22.482365494212452,1.5471211238781737
144,22.49066435320525,1.5258715482397924
145,22.43718474968895,1.5310172136174929
146,22.496722555775253,1.571273466287802
147,22.522848934534842,1.5343832084251512
148,22.448844256156107,1.5329269167947943
149,22.47969612514796,1.5122864746497215
150,22.491026215391077,1.5295443159016515
151,22.500614991944687,1.5355881593921212
152,22.448292894962552,1.539116415389039
153,22.547074148749886,1.4881896413454228
154,22.475130660835706,1.5237103362884044
155,22.498735245067664,1.50007343992701
156,22.429253538711343,1.5237499427552406
157,22.484318967866063,1.5452973518220654
158,22.479350928245246,1.5087210410450624
159,22.479117306709234,1.5495378703119589
160,22.496331762579505,1.5762933472957228
161,22.483005185547352,1.5369190734353204
162,22.459321007299046,1.5171754333781609
163,22.487249421591436,1.5339382564439261
164,22.448907759909034,1.5367273311405218
165,22.486426130789372,1.554422379551601
166,22.454090696529434,1.5411209011571885
167,22.481790230238072,1.5007837790244871
168,22.4852620085411,1.4911617015157068
169,22.499455656368287,1.5500622133601252
170,22.48534060096791,1.503784209180232
171,22.478674823423045,1.4944481559025835
172,22.475774305403913,1.5026004896468435
173,22.4890672395845,1.5451422632783332
174,22.507305647822516,1.5230239373193866
175,22.50088833660922,1.5469024015917054
176,22.484671304651958,1.5287627545136615
177,22.4603327162554,1.5001140064730223
178,22.49803089395402,1.5229599599413424
179,22.477316925705093,1.5550959454803195
180,22.48427516864094,1.5474938748322533
181,22.478202466794638,1.508109006867715
182,22.45765141537242,1.5525341054039035
183,22.473491494753546,1.5082000440954404
184,22.503539666111784,1.4811483957878075
185,22.474643566565764,1.5646685744266688
186,22.503430817040794,1.5404698067047013
187,22.47124601317408,1.5447735004165244
188,22.489375829373156,1.4916154673293895
189,22.49812159740899,1.5201712552847049
190,22.515210081084383,1.5883299512748086
191,22.525764074302366,1.5445665375199324
192,22.465674933518905,1.5352268048565425
193,22.502922068834952,1.536575200916335
194,22.47542943416743,1.535137268275586
195,22.483287618003796,1.5357610803354678
196,22.514557074230677,1.52332509064454
197,22.468582861196925,1.5449914412503025
198,22.533846677517808,1.5250851016950935
199,22.518891719328924,1.5187290400574536
200,22.465247617512908,1.5281457617005625
201,22.454510256274933,1.5157306218719053
202,22.48136011276839,1.515317509722371
203,22.50749315555722,1.517543633414839
204,22.503339815372257,1.5166829976612577
205,22.442534752104105,1.5563034197962269
206,22.4937798430711,1.5445591193189345
207,22.477701954289188,1.5311545364343049
208,22.49165524204612,1.5419298793164753
209,22.4457531070896,1.51795853572015
210,22.454538979931673,1.5162444588791963
211,22.499166043582814,1.4760676061285536
212,22.490722460896755,1.4764841642107178
213,22.48382091430956,1.4683825640722654
214,22.48079611651031,1.5253563073928305
215,22.452926647722954,1.4963395352493518
216,22.481737422244315,1.4945232489210043
217,22.462219564451154,1.4764002317745124
218,22.43527549274449,1.4934028580966316
219,22.467432449442654,1.5446841314839577
220,22.44023946587905,1.5209135810383805
221,22.483186257622776,1.4934843535901
222,22.497624748953452,1.5157687484316615
223,22.438616780348784,1.492254094029579
224,22.46717617007645,1.5302754335389654
225,22.479975344144624,1.535299110197752
226,22.526458832213084,1.521042445642899
227,22.50605473751778,1.5253472476164904
228,22.46736334775366,1.535721184057063
229,22.483504770051095,1.492647207412581
230,22.50524279147692,1.5165599633944147
231,22.492299718848447,1.5311943502823486
232,22.485338994104726,1.5184870890893114
233,22.538888385211102,1.5716399074415366
234,22.460836675679328,1.5152460087703254
235,22.513975819843388,1.5301162252377083
236,22.46508120152241,1.540572326365715
237,22.530062559804918,1.5396730707660187
238,22.487256288378383,1.531875020074941
239,22.475435906413775,1.5257670525662377
240,22.433888896905984,1.4860019594958498
241,22.491042527539285,1.495275619806985
242,22.504406355688392,1.5060277560300226
243,22.50977288910992,1.5192657555337572
244,22.502495274929508,1.5137125930436854
245,22.51404808425333,1.5295987137575902
246,22.48092502690762,1.5379495791455684
247,22.50489845365612,1.5271755510746106
248,22.456493802917013,1.4904977183828712
249,22.475572109304984,1.5409180482001017
250,22.461311229822293,1.5436063614101687
251,22.461099337054108,1.497167962804496
252,22.501928803499716,1.5669882539213424
253,22.48700629107859,1.5023855661268144
254,22.467539435944104,1.4997461026474237
255,22.46907363477873,1.5169956854764393
256,22.482760295238418,1.5309840947560052
257,22.489524400379974,1.5336405064765752
258,22.457330352966295,1.5456061185083845
259,22.484600647165983,1.5231550182041922
260,22.489494978484206,1.5047006482191492
261,22.497889394588817,1.5277854250003038
262,22.45590563097296,1.5328868762919667
263,22.52240535127074,1.5113922785924312
264,22.481315258878197,1.5111658933422811
265,22.48710781445785,1.5184183683860313
266,22.516607441302984,1.5171883343446493
267,22.47260426685177,1.556441297309418
268,22.463027362887214,1.5295310552577082
269,22.502111182835783,1.581027879719683
270,22.484909790074006,1.5208425953619786
271,22.47916941577353,1.5048475844730689
272,22.491059008956462,1.5250746137657065
273,22.45407448644483,1.507652827128739
274,22.48050866965951,1.5019733408862506
275,22.474084350925505,1.5175872734111098
276,22.470976040705864,1.5182443010175077
277,22.474561279534537,1.510255942607453
278,22.46227008138458,1.5184660575298543
279,22.484855957754284,1.547705174628523
280,22.466615683039258,1.5126751347938088
281,22.472581350582587,1.5572162956589612
282,22.460985179353486,1.5298323275307681
283,22.4878767303628,1.5131835033697083
284,22.478731474800977,1.5344842741357478
285,22.458061108982022,1.5288997952483518
286,22.522079662150528,1.50431725470267
287,22.463666481241727,1.5273903850490653
288,22.493184138844672,1.5375988636300064
289,22.49574785278451,1.536443772247924
290,22.467937139057558,1.5488489997437676
291,22.469598872531783,1.492997839509505
292,22.511400705660897,1.515063572731547
293,22.46773729934316,1.5430362238808013
294,22.475816292865574,1.5137203225255143
295,22.481583212471097,1.5098349683632994
296,22.48254409766683,1.5391946737781337
297,22.483772119979744,1.5231077521441196
298,22.48518151375472,1.502418487935927
299,22.456282253736415,1.51034692345719
300,22.488614737202955,1.485636688148759
301,22.47890325585441,1.5245232253419938
302,22.47829654206541,1.475693403877938
303,22.487308777328646,1.5371104203191301
304,22.49868555868833,1.4882803287677178
305,22.52758590765037,1.5681471113220946
306,22.49713515511643,1.4462489075263618
307,22.486665401541515,1.4715077421399683
308,22.450842285600984,1.5160495638274671
309,22.47018040696823,1.5394867363579494
310,22.51529845883539,1.4939566869607717
311,22.488068078130077,1.5218961194916698
312,22.513730740887553,1.5204625044294302
313,22.49057535849339,1.5397844233529823
314,22.45908818183352,1.5211111810230284
315,22.506425297955882,1.5491458975079333
316,22.486236396686976,1.5129360537840801
317,22.453465967873388,1.5049678843083854
318,22.487640943617205,1.5211436931460185
319,22.481126312744397,1.5014803905890493
320,22.483423393990716,1.5084561183683918
321,22.497245172236422,1.5263074573713593
322,22.469369486881494,1.5325391659905694
323,22.450730667609083,1.4900788742309414
324,22.491371294250392,1.4857550713312357
325,22.517654511266237,1.4741671584913791
326,22.468443671567325,1.5152920627282924
327,22.485840210202795,1.4974689249734985
328,22.51183484591214,1.4781871983036219
329,22.48888903235407,1.5203265089832352
330,22.50351938523635,1.526603115951273
331,22.499053896775614,1.5251141430477633
332,22.475549058219833,1.5154193197968395
333,22.524479431151377,1.5116540311664675
334,22.495396766004024,1.5158788018652067
335,22.49518587961121,1.528718083247622
336,22.481321136074076,1.5019492999746855
337,22.48533341969995,1.4967318540373011
338,22.472976621541186,1.5384419079096445
339,22.457852452473986,1.513747740596643
340,22.494967374245288,1.493965769676478
341,22.508506322374235,1.5284778686250975
342,22.487585110482698,1.5393253393578
343,22.49730834882006,1.4957560649894048
344,22.48651113793382,1.5073036634605204
345,22.476256383860388,1.5284995820445049
346,22.47857799262017,1.527589658887329
347,22.471368561290213,1.5078281140094867
348,22.46334727645403,1.5119215283078855
349,22.482227280879172,1.4812723283144702
350,22.47493169115316,1.5059142131570085
351,22.4678435363085,1.530396893054465
352,22.49384913735037,1.50540544861486
353,22.471881294050743,1.5149515364304451
354,22.492029687770643,1.5033217450755907
355,22.47969986488123,1.5159645007870677
356,22.472808688466028,1.5024185584765777
357,22.494907916034656,1.5009836863810644
358,22.478681862388584,1.50037342138247
359,22.487823115026014,1.5115856983710885
360,22.487584362769972,1.526492205751168
361,22.490096768772023,1.5115960281781622
362,22.487605666237943,1.5052178476974403
363,22.467965761198837,1.5162700290577609
364,22.48757638076332,1.5075156531500795
365,22.500499805487227,1.5107520407776325
366,22.49607173797746,1.4772539723717875
367,22.50001105214413,1.5048094816080892
368,22.484081221682292,1.4852302456637227
369,22.479233104337116,1.490286654500148
370,22.459683777875696,1.5306331215519389
371,22.504038354678723,1.4907461417585055
372,22.51237297697782,1.5087406707845858
373,22.481854017161837,1.4894452982062019
374,22.505231553860277,1.4829601034458684
375,22.484387746277847,1.5119546475284857
376,22.497935506464145,1.5200253992665773
377,22.510248930357164,1.5047483402071435
378,22.47594703711102,1.5092651743461756
379,22.46902626670064,1.5230301094936485
380,22.49282000248075,1.5281731270730359
381,22.47913171676426,1.503971998834909
382,22.47478561209507,1.5213069003747635
383,22.471558207614198,1.5067852707366005
384,22.497587298328906,1.5321859675351222
385,22.47091250843365,1.5168941069924906
386,22.47993708565237,1.4807704958509187
387,22.482913073029742,1.4900926387070088
388,22.483835216916066,1.5224810503619632
389,22.489593325139463,1.5434308784436905
390,22.472606645459233,1.5042506306663117
391,22.478007345483046,1.5293618225428487
392,22.48711592514052,1.495283668914883
393,22.491158621616,1.48718618059756
394,22.485192009248674,1.4986484072736836
395,22.489433249411135,1.5383732158808192
396,22.490911564821392,1.5037964941499349
397,22.49122572716003,1.5081051890100834
398,22.456934469154294,1.5024051123867757
399,22.479897906815747,1.505153715749434
400,22.47284389631671,1.5094140149905513
401,22.495214963565427,1.527014915033452
402,22.46764780358643,1.5080340910135874
403,22.478819914461383,1.4925982903517048
404,22.49091096891153,1.480964111014833
405,22.48320101181712,1.5145610638138658
406,22.469120952802637,1.50184526659316
407,22.5022652032165,1.5414639514506738
408,22.47761834629441,1.4932639773554937
409,22.48661456003337,1.5184018082452213
410,22.49336321064532,1.5115300127383013
411,22.469148692639205,1.5002935788147895
412,22.499658727668862,1.4930738871517004
413,22.50511673745731,1.5023432074381091
414,22.466454443680206,1.497612651345057
415,22.480398150532437,1.5110641480266254
416,22.469116512125222,1.5104818699733538
417,22.470547516493664,1.5242622564931785
418,22.464438994837572,1.5351918035629017
419,22.48126217586799,1.5053566310105257
420,22.460166946886602,1.4834909168151191
421,22.511746441454232,1.4730706497968995
422,22.469258000223718,1.528690294785088
423,22.460910677254205,1.4956557925204856
424,22.490656548325376,1.5247297574242789
425,22.50005850364831,1.5304174763992522
426,22.510158663090767,1.5000920752274065
427,22.494340421607195,1.5018781610057979
428,22.476902194592654,1.501087874762487
429,22.48245584991361,1.5070353750707366
430,22.48876900046315,1.5010876368049648
431,22.474088742468403,1.5114165734107303
432,22.49223312876413,1.504257697022207
433,22.507494622492217,1.4971380234215872
434,22.475935383303998,1.5084734163690225
435,22.472195846295413,1.5273247965812675
436,22.471968350836423,1.4898325278516273
437,22.49972128047527,1.5069111641478308
438,22.504934015336246,1.4976058089884452
439,22.488332122353455,1.5181133509578983
440,22.4935970768192,1.5015603639789434
441,22.4975644018599,1.497420274600786
442,22.486068939928987,1.5315930813757255
443,22.482551305481408,1.506267537175755
444,22.467111132806647,1.529032327082896
445,22.489818575155585,1.4970059808288478
446,22.47616990057107,1.5135116549707825
447,22.4966130230409,1.5249251319708743
448,22.480829248921655,1.5088289342762558
449,22.48683072242982,1.488092464200501
450,22.48278109489256,1.5089945720581883
451,22.506092182323858,1.500593174582799
452,22.489679388221674,1.505801090504066
453,22.48190068657443,1.4977737793694599
454,22.48795868933386,1.5111577321288405
455,22.4716646917288,1.501579602075746
456,22.483355983255354,1.4868658737838418
457,22.48725763241747,1.4909106602794586
458,22.499667920482846,1.4855700173005613
459,22.465404517324817,1.5085890529166892
460,22.48481640879216,1.5152184387503191
461,22.48819901128004,1.504517525335897
462,22.47926848747721,1.506117679912184
463,22.48998556437948,1.506449080348992
464,22.472581131043928,1.5211947071020255
465,22.499027574044458,1.5051566056553447
466,22.486624304425998,1.5176191199702562
467,22.47764945309391,1.523958062783826
468,22.481741544644084,1.5036097268690984
469,22.492638252705547,1.5128345353023909
470,22.475651627753933,1.497648742850773
471,22.49305156289514,1.4989386125402357
472,22.476557797569374,1.5115197568212118
473,22.491898681481835,1.5074556793273661
474,22.498662428522607,1.501215318260023
475,22.47937664705956,1.4964482163363775
476,22.487734553057955,1.5079676421244017
477,22.484380182972902,1.5091968099507491
478,22.48846950631342,1.4842300472624839
479,22.483759177996742,1.4985844151972456
480,22.485195344100976,1.4959694369994156
481,22.48273203653308,1.5038220659204153
482,22.477999318876282,1.5045199402727978
483,22.482747888208838,1.5164721165118038
484,22.486040983786822,1.5003680920138207
485,22.49391073125917,1.5019987186993786
486,22.483966671505065,1.4986118712266907
487,22.472939121165865,1.50705468641147
488,22.488612245168433,1.5023879700689131
489,22.47800571560841,1.50242054489098
490,22.48954228793536,1.4997523555849621
491,22.482611694913167,1.5040277346457187
492,22.4848276464452,1.4997173083819215
493,22.48113057467128,1.5046288160347157
494,22.49358218631884,1.5059647135648713
495,22.47493885083061,1.5059247341245998
496,22.477983715309318,1.5049156295726096
497,22.484658693178762,1.4887235887250456
498,22.482963777820007,1.5032103801555528
499,22.48423558168216,1.491275026223939
