ell,C_ell_scaled,fit_alpha,fit_R_squared,n_maps
68,324.3183727906162,0.0952618076889759,0.866375736292956,127
69,323.60909915890295,0.0952618076889759,0.866375736292956,127
70,313.4073492079887,0.0952618076889759,0.866375736292956,127
71,317.7454824874366,0.0952618076889759,0.866375736292956,127
72,315.45333896991644,0.0952618076889759,0.866375736292956,127
73,314.4264511186243,0.0952618076889759,0.866375736292956,127
74,310.05509310461025,0.0952618076889759,0.866375736292956,127
75,308.6168331884712,0.0952618076889759,0.866375736292956,127
76,311.88288392634405,0.0952618076889759,0.866375736292956,127
77,316.85021442810836,0.0952618076889759,0.866375736292956,127
78,308.76438322593975,0.0952618076889759,0.866375736292956,127
79,308.47578411873576,0.0952618076889759,0.866375736292956,127
80,304.2541610194656,0.0952618076889759,0.866375736292956,127
81,312.48335534378543,0.0952618076889759,0.866375736292956,127
82,307.1824802290735,0.0952618076889759,0.866375736292956,127
83,306.40400438535727,0.0952618076889759,0.866375736292956,127
84,307.5563495415612,0.0952618076889759,0.866375736292956,127
85,307.95140203871534,0.0952618076889759,0.866375736292956,127
86,305.1949060544808,0.0952618076889759,0.866375736292956,127
87,308.5066375513338,0.0952618076889759,0.866375736292956,127
88,301.7975354866517,0.0952618076889759,0.866375736292956,127
89,301.673170876165,0.0952618076889759,0.866375736292956,127
90,299.33836663148986,0.0952618076889759,0.866375736292956,127
91,303.6276089161333,0.0952618076889759,0.866375736292956,127
92,302.4461304226113,0.0952618076889759,0.866375736292956,127
93,295.9420588020836,0.0952618076889759,0.866375736292956,127
94,298.6950295903135,0.0952618076889759,0.866375736292956,127
95,295.70095553197024,0.0952618076889759,0.866375736292956,127
96,298.83228806668944,0.0952618076889759,0.866375736292956,127
97,295.67301256808645,0.0952618076889759,0.866375736292956,127
98,292.5342549045642,0.0952618076889759,0.866375736292956,127
99,293.7365589934708,0.0952618076889759,0.866375736292956,127
100,293.7503273384627,0.0952618076889759,0.866375736292956,127
101,293.0616941320493,0.0952618076889759,0.866375736292956,127
102,293.2955044367051,0.0952618076889759,0.866375736292956,127
103,289.5937838647277,0.0952618076889759,0.866375736292956,127
104,289.87366426244193,0.0952618076889759,0.866375736292956,127
