time_step,region_1_entropy,region_2_entropy,region_3_entropy,region_4_entropy,region_5_entropy,region_6_entropy,region_7_entropy,region_8_entropy,global_entropy,lock_epoch
0,2.5307246650633926,2.5022707775006987,2.555179535683738,2.5286854140707167,2.5627241102903957,2.520786849929298,2.553237252704053,2.5646507248813206,5.598887892886409,-1
1,3.159408080595099,3.1265146772754235,3.201524493040539,3.1617136579768204,3.2095240199915587,3.1423127751564977,3.1832107235232874,3.2076192756420077,5.604654174461997,-1
2,3.791157046930809,3.756202846830463,3.8574867861194804,3.7964133960694046,3.8513055596846355,3.7597725182193913,3.808792413085286,3.8577116440426775,5.594476561533047,-1
3,4.419023786544839,4.392207761287608,4.518193036512263,4.427859386682181,4.497251363320665,4.377986177539137,4.437455537566188,4.506719692010557,5.618928554450231,-1
4,5.048672102201909,5.022557508216692,5.183292169753138,5.0660243543390875,5.149139198036948,4.995432986425662,5.07149346333348,5.161280614692228,5.613668732210195,-1
5,5.0373669607871925,5.037513154504115,5.206132731201537,5.064182185996215,5.16093817629931,4.9887014073823455,5.064271335763818,5.171353897977356,5.614819171142886,-1
6,5.029837223930283,5.0477822579710665,5.238229103437531,5.070182706865046,5.18625717888393,4.983847802787619,5.059291638726267,5.195763313488285,5.620094203352933,-1
7,5.0325932040489825,5.057137565258486,5.264225177904361,5.078461101144165,5.210101321986296,4.979786007297072,5.055007736690933,5.230763930629456,5.621543817643481,-1
8,5.031138250910492,5.078294764450636,5.291617589974122,5.087536116753369,5.233293086518829,4.979375472369992,5.06346705620185,5.25476598651907,5.622561070720395,-1
9,5.026309866001542,5.094071127655524,5.309833251267452,5.093232769174916,5.248386503257318,4.988607818174138,5.06979708111745,5.277448548049726,5.622364360748322,-1
10,5.0106788627903,5.10242464975422,5.318183157826019,5.094536289863449,5.26614044027131,5.0034676712114035,5.086523562819133,5.291058928810082,5.626851829699351,-1
11,5.006722703511687,5.094348376154532,5.322374532664503,5.104422521157903,5.275307373892134,5.025064701980364,5.098456246994084,5.2978542709598795,5.630283139005392,-1
12,5.007749297110789,5.097696196297457,5.320314957172951,5.109057978093249,5.265285149002191,5.047613481704285,5.107017740885349,5.29177267841531,5.625861625549837,-1
13,5.003242868175341,5.0925602875250595,5.312560724818509,5.114055206462878,5.244951708074338,5.066061349702681,5.120327539188846,5.28782508468865,5.6357997331945935,-1
14,5.005786640425047,5.089923858219799,5.290905050148385,5.11953138500368,5.209974327640728,5.079479570821109,5.137556755466622,5.265150588945453,5.646221754042737,-1
15,5.0134562777624,5.09337015673657,5.2684062614058496,5.12221504353212,5.178795794283031,5.0918374542236915,5.1650990627407225,5.237711422137994,5.6366344490423135,-1
16,5.031311855702546,5.093053228248552,5.2383646928156065,5.114347924642583,5.141735571680533,5.102721159602429,5.191622735884472,5.213462991630284,5.64103294649298,-1
17,5.039947662326288,5.097217084381367,5.215199183370861,5.098468613081941,5.104332632983114,5.105959194765449,5.213445428813583,5.194488114721802,5.645459803188744,-1
18,5.05548693809587,5.105608490712923,5.202411046828473,5.086472481692339,5.0702739113633,5.102416840214077,5.229818670533701,5.171331872440845,5.640824532983885,-1
19,5.067958306738166,5.114429901821859,5.18526431318516,5.068866866401037,5.037955040338686,5.098947486674356,5.25111538610846,5.157430563254344,5.649664147488963,-1
20,5.071231760632484,5.116333305764678,5.176292825228787,5.045472143205428,5.011709789430975,5.094714659142749,5.268452244784753,5.150447024171269,5.650925168988615,-1
21,5.085646394970888,5.1120040249033565,5.170788749331803,5.02046571171705,4.991346199458866,5.097549843641513,5.275659233205577,5.1471931449784805,5.657337345883262,-1
22,5.090272720713545,5.111717681872236,5.173256413418124,4.994840128221323,4.977650005813825,5.105560306789504,5.271576561101724,5.149687977662702,5.6643811920769656,-1
23,5.0793488315382564,5.113092696573486,5.180572256082771,4.982865955465286,4.964907337765289,5.120790105258766,5.257767058112622,5.142004389128948,5.6690251652788595,-1
24,5.0687345073381085,5.120147743230726,5.201171406092417,4.975573824824689,4.953791745998213,5.131876626135896,5.235723245084654,5.141812714381503,5.665375877442598,-1
25,5.067647802310798,5.128281433975099,5.213575331285481,4.983808925126958,4.939683866339026,5.14749382147449,5.219923969277706,5.138897691461983,5.673474003803682,-1
26,5.059657414818958,5.135256968510028,5.205640617976976,4.990637945094372,4.92513991510616,5.16765798779976,5.198973772207778,5.136345531727868,5.6648840628886985,-1
27,5.045903884158493,5.155899791358465,5.202045837977115,4.998943832685322,4.920354455546488,5.173589649862681,5.177747760932731,5.129617623772911,5.664645355604237,-1
28,5.026097150988502,5.176230951825985,5.195568829553254,5.011496285839975,4.921427527805892,5.171499511935332,5.148979974103355,5.119092780312434,5.67732194026319,-1
29,5.004244445343415,5.194552595549368,5.190045912988598,5.02442850439248,4.920327678703043,5.15693553791664,5.1134476688768755,5.101074077575799,5.676651782867566,-1
30,4.981629316419463,5.211782459529738,5.189372463764435,5.0398618903350085,4.907738528955344,5.13917234753978,5.08606847658881,5.083786698004665,5.669982794644604,-1
31,4.969038292519588,5.223313393850736,5.1922231281966225,5.036575451293053,4.8931050158104785,5.11300349141773,5.068967971025803,5.080338140264936,5.683085858172427,-1
32,4.953977830341024,5.232586255765644,5.198334838268082,5.032465981591748,4.880208222674724,5.097273376138899,5.057451403482376,5.068290242675404,5.670591200040007,-1
33,4.9376797073608225,5.245296374024111,5.197498827995199,5.023013500451951,4.8750920937422775,5.084400392033126,5.04197297303796,5.048911363887776,5.688059812839676,-1
34,4.9389089932375825,5.260951347134358,5.199903504955985,5.006107211337509,4.864571204358833,5.07168753782847,5.029688182914562,5.0279099042661075,5.686480773609311,-1
35,4.94798405461951,5.258710017393299,5.199863184796998,4.99028950704713,4.849255293024541,5.06287903333029,5.011538894705926,5.017240100163903,5.684322126990278,-1
36,4.958728759861243,5.257528929228149,5.189965610603075,4.968443839699297,4.840392137947211,5.063702788042709,5.005457947955001,5.013676053867925,5.693212560411955,-1
37,4.965545237144986,5.256225767927197,5.190079255908357,4.955114877592414,4.837895864780876,5.063616604834162,5.014098197364032,5.010243226362747,5.689992864948467,-1
38,4.9706956576480525,5.259942417307828,5.195802855230664,4.945336881792859,4.836024853764897,5.06719234283149,5.026749057091097,5.010650896608629,5.695741215365266,-1
39,4.97298055731963,5.2635532403702205,5.195711509808432,4.949055094115991,4.834828824729772,5.0669250003046145,5.036058813754018,5.012682756956265,5.6908902395203045,-1
40,4.968472576541697,5.257162952681808,5.18932064133406,4.955213454702753,4.844681861387422,5.057563157114476,5.047756200795571,5.025759501752952,5.70287305577448,-1
41,4.970382522551065,5.251016918340792,5.1915899207830805,4.95379884905916,4.8480757692102205,5.054022995238162,5.063869949267332,5.046288761446691,5.705014064727925,-1
42,4.967629811340258,5.242792461420352,5.193804498435279,4.954786181257977,4.854331600869565,5.0507729269445605,5.080705245956385,5.067550549092175,5.702794665128596,-1
43,4.966706777176739,5.248088518131956,5.19883641207471,4.954974958157707,4.854799415832085,5.046690673964124,5.097381689042207,5.080346490909035,5.6998734297620155,-1
44,4.971385533543833,5.250517289487554,5.207701133586554,4.959810903108621,4.862481236005644,5.040923365438585,5.111749851153002,5.090729714420541,5.702697239258145,-1
45,4.981831366096156,5.25381483117641,5.208982779929828,4.964116159207727,4.8623093859073085,5.0318610042966965,5.116198049477268,5.094623945631543,5.714604591323538,-1
46,4.987096980445952,5.250751238000495,5.193354936355389,4.9639832819079635,4.868342123470808,5.023832099370495,5.116016718595427,5.104148449296508,5.704709444068859,-1
47,4.993929628650736,5.2472902733983116,5.174398448463027,4.960663969587405,4.873053698530139,5.022349176753274,5.113642398151171,5.092512805923487,5.707964945832622,-1
48,5.004110432731589,5.245704646923671,5.163618478865504,4.956952155341913,4.873550879417091,5.019764505884624,5.106831095195814,5.072703687406456,5.716650146483861,-1
49,5.010442155439511,5.237050526072725,5.1563359910897795,4.959055033400347,4.87000988521679,5.014376128895742,5.1048956995429675,5.048589507897725,5.711604533015019,-1
50,5.013302408728456,5.228461986452095,5.159961459953313,4.967549538943174,4.871566251283606,5.018918538127612,5.103349247395169,5.026988517987245,5.706476502132247,-1
51,5.005155640452848,5.218504613651055,5.1597788686890835,4.974199427217356,4.865806036152613,5.01776595699517,5.109546103862227,5.012093388727652,5.7132486545917605,-1
52,5.004972647116255,5.210923608107729,5.159566127794579,4.987617792969543,4.842655997744363,5.02212339440793,5.118197621057092,5.0044583433053536,5.715045266081347,-1
53,5.00104235685523,5.20516870339389,5.158017637717957,4.989744121486452,4.826736202685023,5.035577916130458,5.134333778163427,5.010175733881479,5.719384490278237,-1
54,5.00456328219509,5.191662759468167,5.16630225350228,4.988694308022201,4.818200448869016,5.049797653588588,5.150750636571352,5.009827384228133,5.733626969975478,-1
55,5.0126588949613495,5.17854782216961,5.181028222351019,4.992132029815837,4.808987715760189,5.058159192680849,5.164484194156448,5.02572335249504,5.729085310699655,-1
56,5.026684015290106,5.16002856582879,5.185548251609138,4.995603148183372,4.79758160761422,5.077339897146499,5.169912431286194,5.039253598326119,5.722580550224734,-1
57,5.03950027623428,5.141014040351646,5.185112103846692,5.0008873070754465,4.789254150025271,5.08941773920236,5.168719948028759,5.052689637837204,5.735771934105785,-1
58,5.051851414588502,5.131308980758223,5.180556520694032,5.012328028186904,4.77398056250153,5.0915828497977005,5.177467322385483,5.069240483392235,5.736605687241529,-1
59,5.070236175927583,5.1285416587866814,5.184404357826028,5.026002262186836,4.774555066680239,5.10847832400848,5.186249516522611,5.0883366085509,5.731951773296243,-1
60,5.0821323652774115,5.131773534335527,5.187106704917206,5.028011968468262,4.78241424748255,5.122860184730104,5.189058984142329,5.105579832704068,5.736957814234356,-1
61,5.088814840298411,5.13918519566711,5.1946559210314085,5.045509767469169,4.788368050383327,5.139297548727678,5.191743242459149,5.111106928136303,5.737391021723942,-1
62,5.101423941354762,5.149885188434855,5.2062119290606885,5.0607756035653395,4.79207351563132,5.164712294504512,5.198598625826176,5.113762968971612,5.737567339652893,-1
63,5.109958288051627,5.163822006947921,5.214511766928405,5.069088711566936,4.795651663171953,5.194868105527686,5.202717563464508,5.107756508126239,5.742484287169663,-1
64,5.119782841260262,5.181087910623581,5.2235528104366065,5.081850027682081,4.799526248007719,5.214778704209277,5.210189732862004,5.102252896499487,5.7401843888335735,-1
65,5.131127634557486,5.19393387155494,5.226873765008778,5.099032095214686,4.803884470825597,5.238929705318351,5.215289080681705,5.09999978720669,5.748842055928564,-1
66,5.148945324771114,5.204332038985553,5.226794879950557,5.107068724075151,4.823000805680342,5.262429929575629,5.205874451938746,5.10455812630037,5.751961837189653,-1
67,5.171282819391653,5.204444853558486,5.211649687184012,5.109713068914994,4.840808006700371,5.280156722873128,5.195463372383887,5.103365672878633,5.756092910076057,-1
68,5.187026216295991,5.205044575630358,5.196227591462561,5.123072182528912,4.860958770723215,5.2894570090029775,5.191174051846267,5.0932253068584625,5.757856031452501,-1
69,5.202374858817752,5.203359790224436,5.18442795657582,5.125190380555992,4.882133303734089,5.2916749069648965,5.182870794493086,5.087402849661995,5.755414846990053,-1
