epoch,A,I_track
0,19.389802355082107,-0.021940082710699166
1,18.714150793664576,0.027336843564888566
2,17.38455320179273,0.04978064166613193
3,17.65204427196526,0.027510187434981275
4,17.51438593021251,0.08372639213792463
5,18.050836947135238,0.0367259014620769
6,17.305248228455532,0.031243488639736385
7,15.816008678092196,0.019173954511200835
8,14.611583451359122,0.04469115568966489
9,14.125998529128307,0.051680794912779146
10,15.900023797488583,0.06954627482690393
11,16.023954923850063,0.05191612269550642
12,14.414977230695058,0.08659593637902632
13,15.55796007104198,0.048777582322042254
14,15.175660929728545,0.0748039862098585
15,16.20802479261696,0.06164940846110867
16,17.130659529637043,0.14843783667353355
17,17.551012875891917,0.14374107277448234
18,18.10218797934241,0.1870048988235557
19,16.72000752511503,0.22122022056266175
20,16.181410669242492,0.21367869390681804
21,17.93057112667089,0.1512267395499125
22,19.399258093562416,0.14093810381233782
23,19.671150391867247,0.09334782840884914
24,20.428572693831573,0.010421199970574682
25,22.54975294183419,0.028295365205145192
26,22.54716827718313,0.061064229144132356
27,22.56997666189523,0.09924460532560415
28,23.079459453414838,0.08104153369521666
29,24.226087659509624,0.08990624776133845
30,23.975191860089396,0.056730014826756624
31,25.706250235236183,-0.0017770892115384906
32,24.764034927211494,-0.047039130667302545
33,23.892779126350767,-0.07937847423418705
34,23.095209142923785,-0.0987397847500808
35,22.392811796819366,-0.08458232259535019
36,23.376003783519753,-0.07501928839204551
37,23.74480332134319,-0.08651774578134817
38,24.804837462133108,-0.15473329811707898
39,26.328096097711196,-0.1227406459254762
40,25.763912920775596,-0.09729986707711046
41,24.520471817690144,-0.10781614702397631
42,25.117813555940508,-0.1221117248324191
43,25.230840226599998,-0.09758457660555514
44,27.25058559903757,-0.09450102737374558
45,27.333497247075726,-0.05266081907740411
46,26.235331224747895,-0.004566784861466715
47,27.713299291873962,-0.02821987673282741
48,28.100932626991845,-0.004242610113054379
49,28.553273112929265,-0.027429863654433128
50,28.94952701604901,0.016222563639643115
51,29.48647680312644,-0.11951841417932033
52,30.532523998765946,-0.1082451036067469
53,30.174379561115966,-0.09159067357445153
54,30.38178209226851,-0.16188935160027362
55,30.181548903115814,-0.1509616681408011
56,30.630003155133732,-0.24897910720832056
57,31.39506577463387,-0.20680170372195272
58,30.310482002535814,-0.2344675679856257
59,31.412995538606722,-0.173524146006087
60,32.69890963066268,-0.18330733427832477
61,32.211427581728685,-0.14946337443976151
62,33.78757943912951,-0.14555890518488115
63,33.70366986397222,-0.14356758022934538
64,33.98067580066402,-0.1313997498368079
65,34.05231099186486,-0.16983840926995558
66,32.962926241319806,-0.18519905711528944
67,31.594803086029412,-0.16040217565517648
68,31.636965749564425,-0.19227245316951272
69,32.63504788230622,-0.1853822586595197
70,33.53904290380791,-0.21929495887007897
71,35.800351365511574,-0.24653902445827505
72,37.543383558027145,-0.25646879573061304
73,38.37214550707818,-0.26612823646095235
74,38.60838066084488,-0.2288754688011471
75,39.00716686609364,-0.1772979046992355
76,39.90155228951882,-0.20925523016960818
77,40.435246789909264,-0.22406955748643378
78,42.018824293235674,-0.21525777946938784
79,41.85953725366258,-0.2066345277415264
80,41.64433641238551,-0.2518297883885106
81,43.05642153436896,-0.28593874599140995
82,43.48953051594553,-0.25784201849721816
83,44.331675000783775,-0.26834558237549094
84,45.226846180936114,-0.26781305391934623
85,45.01221415599897,-0.27774387644783977
86,46.507344039225,-0.2910666642723384
87,45.35926394565852,-0.3614415292483259
88,45.218318927198254,-0.4002386002083344
89,46.15717288748352,-0.40050011871125996
90,47.42654727156361,-0.3510385520783619
91,48.4359710441149,-0.3508606201050523
92,48.50041344091531,-0.2832610227646104
93,47.296555908478624,-0.2552392256061939
94,45.28540071129383,-0.23488441584236727
95,45.87198152704685,-0.2171833177054381
96,45.39297354762793,-0.1890789569144977
97,46.16674958462852,-0.1641148324586369
