universe_id,seed,E,I,X,stable,lockin,stable_epoch,lock_epoch,cold_min_z,cold_mean_z_topk,cold_count,cold_sigma_best,cold_flag,angle_deg,aoe_align_score,aoe_flag,ft_acc_delta,ft_auc_delta,ft_r2_delta,abs_E_minus_I,logE,logX,E_rank,X_rank,dist_to_goldilocks
2417,2155017870,19.942592618377834,0.599512787642493,10.76025536411607,1,1,408,749,,,,,0,,,0,0.0595999999999999,0.0563546603703142,0.3393374203181014,19.34307983073534,2.9928577770635845,2.3758592871766564,0.7237,0.8885,0.40127818027264656
2418,445321285,38.5786458592294,0.4267414656432956,14.81679708885109,1,1,234,464,,,,,0,,,0,0.0595999999999999,0.0563546603703142,0.3393374203181014,38.1519043935861,3.652698907308194,2.6957614756502792,0.9245,0.9462,0.1350190147314989
2419,4054686708,37.98863632042497,0.19401095229458917,6.633190358008621,0,0,-1,-1,,,,,0,,,0,0.0595999999999999,0.0563546603703142,0.3393374203181014,37.79462536813038,3.6372870708044367,1.8920858887611434,0.9219,0.7499,0.6721662813267583
2420,584020946,4.420142740987248,0.36973419554518816,1.4708501284804407,0,0,-1,-1,,,,,0,,,0,0.0595999999999999,0.0563546603703142,0.3393374203181014,4.0504085454420595,1.4861719899093884,0.38584055232369163,0.1038,0.1451,1.0110067259775417
2421,3697929927,39.39966764169244,0.40896870111836026,14.50190780992624,1,1,258,507,,,,,0,,,0,0.0595999999999999,0.0563546603703142,0.3393374203181014,38.99069894057408,3.673757380778295,2.674280213869978,0.9285,0.9432,0.1556873973918204
2422,2108647244,49.8645470531401,0.2655534221108137,11.917531000770339,1,1,254,630,,,,,0,,,0,0.0595999999999999,0.0563546603703142,0.3393374203181014,49.59899363102929,3.9093102703500495,2.4780105093748817,0.9628,0.9103,0.3253180974666959
2423,3629376110,16.600890630376362,0.44795378214643766,6.692788570388807,0,0,-1,-1,,,,,0,,,0,0.0595999999999999,0.0563546603703142,0.3393374203181014,16.152936848229924,2.8094563463556286,1.9010306139571786,0.6441,0.7529,0.6682544343958287
2424,965687496,21.71989583010927,0.21658070156809164,4.23369924918384,1,1,444,820,,,,,0,,,0,0.0595999999999999,0.0563546603703142,0.3393374203181014,21.50331512854118,3.0782286990187946,1.4430761378763062,0.7588,0.5557,0.8296616415897721
2425,3106917891,9.897629367912822,0.41065218628918876,3.6580348251121335,1,0,516,-1,,,,,0,,,0,0.0595999999999999,0.0563546603703142,0.3393374203181014,9.486977181623633,2.2922952706794684,1.296926070183918,0.3957,0.4862,0.867446518360655
2426,704682224,13.872779340157093,0.453477502764427,5.661893998418737,0,0,-1,-1,,,,,0,,,0,0.0595999999999999,0.0563546603703142,0.3393374203181014,13.419301837392666,2.629928599267348,1.7337584649354632,0.5536,0.684,0.7359192452419637
2427,15217712,6.470256373023172,0.27482931604877264,1.6003945202923537,1,0,961,-1,,,,,0,,,0,0.0595999999999999,0.0563546603703142,0.3393374203181014,6.1954270569744,1.8672157326155805,0.47025017403441743,0.2132,0.1674,1.0025038227646752
2428,3594156348,61.359554487442765,0.2754868585714055,15.213375818177933,1,1,170,575,,,,,0,,,0,0.0595999999999999,0.0563546603703142,0.3393374203181014,61.08406762887136,4.116750896397762,2.7221750289278432,0.9805,0.95,0.10898878289681178
2429,2450232025,5.059238883093931,0.13272278660722958,0.6043286544082869,1,0,844,-1,,,,,0,,,0,0.0595999999999999,0.0563546603703142,0.3393374203181014,4.926516096486702,1.6212160536247124,-0.5036370992155712,0.1361,0.0206,1.0678825823758897
2430,819345274,8.106502313460837,0.5122693139662651,3.7374411409042714,1,0,792,-1,,,,,0,,,0,0.0595999999999999,0.0563546603703142,0.3393374203181014,7.594232999494571,2.092666494391507,1.3184011903400297,0.3045,0.4965,0.8622345272568552
2431,2801759183,14.406845373087403,0.39223409123532865,5.0857703122327536,1,0,506,-1,,,,,0,,,0,0.0595999999999999,0.0563546603703142,0.3393374203181014,14.014611281852074,2.6677034667590824,1.626446505192448,0.5758,0.637,0.7737342665930359
2432,2804016597,17.42683274996217,0.3609312351845541,5.660899442818637,1,1,380,968,,,,,0,,,0,0.0595999999999999,0.0563546603703142,0.3393374203181014,17.065901514777615,2.858011130453544,1.7335827917488384,0.6655,0.6838,0.7359845248722833
2433,1176891750,12.865955224555872,0.38601032106964867,4.469752356388683,0,0,-1,-1,,,,,0,,,0,0.0595999999999999,0.0563546603703142,0.3393374203181014,12.479944903486224,2.554584692845715,1.4973330058356666,0.5213,0.5792,0.8141678274957331
2434,2134653366,17.50700893126728,0.4234107546715356,6.671390277266274,1,0,898,-1,,,,,0,,,0,0.0595999999999999,0.0563546603703142,0.3393374203181014,17.083598176595743,2.862601311104791,1.897828275578887,0.6687,0.7521,0.669658953825783
2435,295253771,20.770188005551102,0.4874540168492167,9.112060416617375,0,0,-1,-1,,,,,0,,,0,0.0595999999999999,0.0563546603703142,0.3393374203181014,20.282733988701885,3.0335186896309776,2.2095988565682876,0.7411,0.8499,0.5094607261821933
2436,606460180,21.45423978474028,0.40249145013769655,7.771633274305781,0,0,-1,-1,,,,,0,,,0,0.0595999999999999,0.0563546603703142,0.3393374203181014,21.051748334602586,3.0659222848043646,2.0504803449035673,0.7533,0.8039,0.5974423214914104
2437,4009258420,11.352697253155728,0.4661682964433102,4.763040784686228,0,0,-1,-1,,,,,0,,,0,0.0595999999999999,0.0563546603703142,0.3393374203181014,10.886528956712418,2.4294553591446117,1.5608862845969331,0.4604,0.6069,0.7949172595291284
2438,3385233757,14.304242428941132,0.2932362227622201,3.7750698174040043,1,0,790,-1,,,,,0,,,0,0.0595999999999999,0.0563546603703142,0.3393374203181014,14.011006206178912,2.6605561666196214,1.328418877206786,0.5719,0.5021,0.859764694407819
2439,1528194531,4.998101213277933,0.4075927045437519,1.8334706319930247,0,0,-1,-1,,,,,0,,,0,0.0595999999999999,0.0563546603703142,0.3393374203181014,4.590508508734182,1.609058082963806,0.6062106909447451,0.1338,0.2116,0.987205409677836
2440,539835697,19.899430075566624,0.320098655496216,5.732802731096856,0,0,-1,-1,,,,,0,,,0,0.0595999999999999,0.0563546603703142,0.3393374203181014,19.579331420070407,2.9906910919016183,1.7462045439670322,0.723,0.6885,0.7312650098676955
2441,3117292596,9.769051559181408,0.1590607456033142,1.3984853623565527,0,0,-1,-1,,,,,0,,,0,0.0595999999999999,0.0563546603703142,0.3393374203181014,9.609990813578094,2.2792193844931363,0.3353897669319178,0.388,0.1326,1.015756530996245
2442,268576185,9.851099683174157,0.3710113163827996,3.2893825151453617,0,0,-1,-1,,,,,0,,,0,0.0595999999999999,0.0563546603703142,0.3393374203181014,9.480088366791357,2.2875830919143305,1.1906998617963307,0.3928,0.4376,0.8916437442459578
2443,4223517800,11.435161361806196,0.37120827476863444,3.8203438687353235,0,0,-1,-1,,,,,0,,,0,0.0595999999999999,0.0563546603703142,0.3393374203181014,11.063953087037563,2.4366929385957503,1.3403404365609093,0.4641,0.5074,0.8567930422109145
2444,884477432,17.870059737192914,0.5587442790036822,8.986314279249527,0,0,-1,-1,,,,,0,,,0,0.0595999999999999,0.0563546603703142,0.3393374203181014,17.31131545818923,2.8831266720417377,2.195702784357606,0.6782,0.8464,0.5177143234277073
2445,3450374801,4.5075857985436425,0.5527472403910214,2.2424000498736816,0,0,-1,-1,,,,,0,,,0,0.0595999999999999,0.0563546603703142,0.3393374203181014,3.954838558152621,1.5057617105330683,0.8075467431100938,0.1088,0.2799,0.960364515892319
2446,1957677684,11.251618955273445,0.40108116222579915,4.061531166752615,1,0,616,-1,,,,,0,,,0,0.0595999999999999,0.0563546603703142,0.3393374203181014,10.850537793047646,2.4205120254322967,1.4015600371846153,0.4561,0.5378,0.8409622353150717
2447,1407856990,14.044320982766166,0.5230226053553081,6.610947615767324,0,0,-1,-1,,,,,0,,,0,0.0595999999999999,0.0563546603703142,0.3393374203181014,13.521298377410858,2.642218113553915,1.888727004521579,0.5611,0.7478,0.6736262278502719
2448,1654438605,10.068734374530434,0.29603797120191827,2.6826549271263045,1,0,995,-1,,,,,0,,,0,0.0595999999999999,0.0563546603703142,0.3393374203181014,9.772696403328515,2.309435016064246,0.9868069486088629,0.4028,0.3519,0.9314675134214863
2449,3356738888,3.9805564411999246,0.3460396923600508,1.2396874737011765,0,0,-1,-1,,,,,0,,,0,0.0595999999999999,0.0563546603703142,0.3393374203181014,3.6345167488398737,1.3814216188708963,0.2148593105132438,0.0832,0.1063,1.0261795455224518
2450,2657243970,16.88199807699857,0.35605161533427176,5.40977641684687,1,1,585,613,,,,,0,,,0,0.0595999999999999,0.0563546603703142,0.3393374203181014,16.525946461664297,2.8262478516531915,1.6882077642498223,0.6518,0.6644,0.7524674829879867
2451,3626701159,23.97593724651749,0.3985291543957231,8.599598997029583,1,0,676,-1,,,,,0,,,0,0.0595999999999999,0.0563546603703142,0.3393374203181014,23.577408092121765,3.177050712665195,2.1517155739200735,0.7963,0.8328,0.5430971483393918
2452,1104530607,7.559174471107714,0.35807768345472574,2.4360945150999167,0,0,-1,-1,,,,,0,,,0,0.0595999999999999,0.0563546603703142,0.3393374203181014,7.201096787652989,2.0227619872857296,0.8903961483974882,0.2741,0.3159,0.9476509953172422
2453,2344143184,39.055515115406095,0.43489997063692293,15.28671813921001,1,1,186,393,,,,,0,,,0,0.0595999999999999,0.0563546603703142,0.3393374203181014,38.620615144769175,3.6649840984620834,2.726984355908902,0.9265,0.9508,0.10417481412193691
2454,618337919,8.17438117886131,0.4534741003728362,3.3361831360698995,0,0,-1,-1,,,,,0,,,0,0.0595999999999999,0.0563546603703142,0.3393374203181014,7.720907078488474,2.101005017142919,1.2048273798934672,0.3073,0.4433,0.8885718926246143
2455,4034825433,11.923283966192285,0.45117683761481947,4.841558598465105,1,0,545,-1,,,,,0,,,0,0.0595999999999999,0.0563546603703142,0.3393374203181014,11.472107128577466,2.4784931242134753,1.5772366933662552,0.4828,0.6159,0.7897635870180328
