universe_id,seed,E,I,X,stable,lockin,stable_epoch,lock_epoch,cold_min_z,cold_mean_z_topk,cold_count,cold_sigma_best,cold_flag,angle_deg,aoe_align_score,aoe_flag,ft_acc_delta,ft_auc_delta,ft_r2_delta,abs_E_minus_I,logE,logX,E_rank,X_rank,dist_to_goldilocks
1449,293646668,2.8794885215618136,0.23569575387664057,0.6108148960817804,1,0,638,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,2.643792767685173,1.0576126816961182,-0.49296131811123234,0.0357,0.0192,1.052854817099827
1450,1437746485,16.542021131149113,0.27857064500336864,4.147309346547206,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,16.263450486145743,2.805903878693038,1.4224597737433584,0.6475,0.5507,0.8189099212886847
1451,1674442211,25.12988999800279,0.400266255015014,9.052782262595851,1,0,815,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,24.729623742987773,3.224057974228124,2.203072142795343,0.8198,0.8564,0.49440485947575086
1452,1417322122,49.377849984724485,0.2930167472592732,13.021683290262288,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,49.08483323746521,3.899501942765111,2.5666159133903004,0.9626,0.9328,0.23185556089563772
1453,3219404143,23.32593212642581,0.42613590786329064,8.946015537106764,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,22.899796218562518,3.149565708482699,2.1912082417750507,0.7954,0.8534,0.5014676531038744
1454,4233854096,8.97854790595083,0.45253992517922265,3.656836257819349,1,0,975,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,8.526007980771608,2.1948381661153444,1.296598363163542,0.3474,0.4901,0.8513555188282218
1455,1925510747,15.23335870216633,0.3976819852396963,5.452229097491318,1,0,824,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,14.835676716926633,2.7234876745808156,1.696024533768076,0.6097,0.6714,0.7325873441003209
1456,2772009022,15.597493733887777,0.19064965528449193,2.6762911233009548,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,15.406844078603285,2.7471102432645464,0.9844319268203103,0.6217,0.3523,0.9162201842606358
1457,232236866,11.689456443552785,0.3575894208055184,3.762023363263238,1,0,619,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,11.331867022747266,2.4586872768455144,1.324956941190293,0.4775,0.5034,0.8443972196513329
1458,101533370,7.578347674459313,0.3264556212651414,2.226594778405969,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,7.2518920531941715,2.025295190992424,0.8004734132126973,0.2726,0.277,0.9459683334594174
1459,1121388501,4.110810960017713,0.37519294073189474,1.3881125275937543,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,3.7356180192858184,1.4136203229174875,0.32794493055262147,0.0875,0.1313,1.001435306631096
1460,404325759,18.7080504720306,0.3301547162388851,5.558895985478403,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,18.377895755791716,2.928953937744948,1.7153995247833997,0.7034,0.6785,0.7255311548863513
1461,3511889636,60.596581389524545,0.28443179947871794,15.512035218192953,1,0,325,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,60.31214959004583,4.104238478769912,2.7416161883216024,0.9777,0.9548,0.06711470509247311
1462,6430670,24.12063011538973,0.5030056598844166,10.919532121217589,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,23.617624455505315,3.183067495704766,2.3905531233565873,0.8067,0.9008,0.3709163011596895
1463,1356981176,19.415729722232523,0.2741810633826533,4.791082879432711,1,1,545,685,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,19.14154865884987,2.96608354796449,1.5667564567356447,0.7213,0.6162,0.7763232484728828
1464,3808021073,60.61681616056617,0.365488349607902,19.93926608730984,1,1,293,381,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,60.251327810958266,4.104572348979618,2.992690957803717,0.9778,0.9754,0.22575386261335614
1465,3143692888,6.009800648709905,0.3897240217705287,2.1079473109689206,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,5.620076626939376,1.793391578065352,0.745714635570688,0.1853,0.2553,0.9538170576117099
1466,1630483,43.59966054593233,0.3351674407176631,13.151867977205107,1,1,325,610,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,43.26449310521467,3.7750493646809495,2.576563800033978,0.9461,0.9343,0.22324363079094445
1467,2232902601,4.05956624885855,0.42878816594389824,1.5666245697382277,1,0,625,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,3.630778082914652,1.4010761326500802,0.4489233493076718,0.0846,0.1608,0.989626442886088
1468,2774430362,30.693760098778615,0.321696351132459,8.88666356368093,1,0,867,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,30.372063747646155,3.424059379822822,2.1845516769093156,0.8788,0.8521,0.5053938832828769
1469,3891562611,3.738656644365507,0.2838927230410769,0.9552396737560848,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,3.45476392132443,1.318726360905439,-0.04579300270352233,0.0699,0.0617,1.0300705543627013
1470,1593100888,3.7295907680288147,0.1914868731782471,0.6427509069638654,1,0,648,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,3.5381038948505674,1.3162985139718109,-0.4419980217677205,0.0692,0.0241,1.0507421977127247
1471,2226452663,39.45545850644935,0.3150596882141821,11.187742009850577,1,0,958,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,39.14039881823516,3.6751724029028225,2.414818715532506,0.9303,0.9058,0.35317377806778855
1472,2265147695,7.368407646770638,0.299637416221448,1.987065566050243,1,0,857,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,7.06877023054919,1.9972016240745025,0.6866589605347068,0.2598,0.233,0.961813582876085
1473,1719225081,13.631196232700692,0.3680266083241532,4.514978625229629,1,1,454,524,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,13.26316962437654,2.612361006545658,1.5074004526895541,0.5515,0.5891,0.7945879967673563
1474,1298508486,4.11969878869395,0.35711395941957835,1.3240817514418837,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,3.7625848292743713,1.4157800511487417,0.28071920141140516,0.0881,0.12,1.005671047267868
1475,67928055,89.53413006938162,0.32473389734796,26.167290302780525,1,0,785,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,89.20939617203366,4.494619894145945,3.2645101690635654,0.9936,0.9877,0.63774785740269
1476,2393437300,20.105758346300096,0.22779750998550566,4.122037518891714,1,1,738,870,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,19.87796083631459,3.0010062589266715,1.4163475845357016,0.7369,0.5481,0.8205816940485835
1477,57904228,11.973553049668096,0.272394079692146,2.9353724672484867,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,11.70115896997595,2.482700305070998,1.0768343505943494,0.4912,0.3939,0.899081529339676
1478,3039088035,1.6944562050195835,0.46577029373068446,0.710304627893177,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,1.228685911288899,0.5273618663610004,-0.3420613475917744,0.0067,0.0311,1.0462734085131877
1479,3114779961,24.89113167754515,0.22931013374113368,5.137009860551443,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,24.661821543804017,3.214511582503239,1.6364711709990454,0.8158,0.6475,0.7534396125193655
1480,37334911,6.604723662698266,0.21829940088623231,1.297626496727538,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,6.386424261812033,1.8877850995062282,0.26053682396749234,0.2189,0.1156,1.0074211056645357
1481,1518247086,21.752397691210785,0.4634735389510427,9.073494664754358,1,1,362,616,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,21.288924152259742,3.0797239901352604,2.2053574892298324,0.7679,0.857,0.49303470017454437
1482,3271380875,11.569124422795324,0.31709962537714,3.301708518368927,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,11.252024797418185,2.4483398618334453,1.194440067334401,0.4726,0.446,0.8748478000035653
1483,1898649839,8.468099915618225,0.36834845353718415,2.8072903574846997,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,8.099751462081041,2.136306152402256,1.0322197325309295,0.3214,0.3741,0.9075543705228474
1484,3631410939,2.391578949796952,0.3686926593007642,0.7935818426355306,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,2.0228862904961877,0.8719537962623246,-0.23119860301549436,0.021,0.0407,1.0407644844644652
1485,2373678804,13.962525120167115,0.42594240526605515,5.352508379944528,1,1,504,626,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,13.53658271490106,2.636376963510486,1.6775653070938388,0.5645,0.6636,0.7391840327713934
1486,3290269574,6.721955783118081,0.44094570315004317,2.6676157673974514,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,6.281010079968038,1.905379151346004,0.9811851024642183,0.225,0.3511,0.916794073251951
1487,3076934332,47.677987182503166,0.6125695337988343,26.285474142767484,1,1,201,627,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,47.06541764870433,3.864469806733967,3.269016472639002,0.958,0.988,0.645565911840375
1488,2029807113,5.37889689683679,0.26219351279122705,1.2692806850911216,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,5.116703384045563,1.6824833153880847,0.2384503503200248,0.1502,0.1112,1.0092962274957296
1489,1974680542,11.94593070887068,0.2782778118666704,2.9918587125378564,1,0,990,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,11.66765289700401,2.480390693930968,1.0958948372522146,0.4899,0.4014,0.8953448717670209
1490,2988474641,7.841137411250286,0.3132359515806621,2.2105135246389414,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,7.527901459669624,2.0593839018052513,0.7932248526277788,0.2853,0.2736,0.9470321347150775
1491,3542641884,40.17948753256688,0.3916344886479315,14.162105748557494,1,1,301,932,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,39.78785304391895,3.6933566050139603,2.6505697882655714,0.9342,0.9438,0.15641474883627016
1492,3455781283,11.486348877143598,0.427163568168987,4.415894794435047,1,0,881,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,11.05918530897461,2.441159276101019,1.4852104849672836,0.4687,0.5792,0.8011425543374259
1493,2364146187,42.854509474587644,0.269885009904972,10.409210742619623,1,1,337,584,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,42.58462446468267,3.7578108781200985,2.3426910625211574,0.9437,0.8893,0.4046748955583285
1494,3319771388,18.882130778852478,0.14406385652660014,2.4482093214969938,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,18.738066922325878,2.938216013398694,0.8953568681424252,0.7079,0.314,0.9313081687341935
1495,1101206698,9.319207971767598,0.2579014578037168,2.1630935893453946,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,9.061306513963881,2.232077643516469,0.7715394143411144,0.3667,0.2655,0.9501690410433654
1496,953672961,14.243604611369404,0.2627752143328236,3.368579629162131,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,13.980829397036581,2.656308006772078,1.2144911804929295,0.5746,0.4555,0.8704241665817081
1497,1279048180,10.163768250755071,0.44991067822062847,4.115509080277054,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,9.713857572534442,2.3188292642097847,1.4147625397889716,0.4083,0.5468,0.8210135609475447
1498,1641588099,33.19606490112553,0.24973526907883958,7.461205380397086,1,1,281,851,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,32.94632963204669,3.502431341823052,2.0097169803050003,0.8985,0.7965,0.5996902750466448
1499,1053566029,29.626287463594377,0.47768324201187684,12.736782939947028,1,1,725,893,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,29.1486042215825,3.3886620571977577,2.544494101768765,0.8694,0.9285,0.25070218534383665
1500,492815079,12.259282116059058,0.39574044078618753,4.366344337498294,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,11.86354167527287,2.506283373823025,1.4739261229746166,0.5045,0.5737,0.8044203981592754
1501,2135917437,16.127904629105767,0.3805762763491628,5.524108100153549,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,15.747328352756604,2.7805509784976374,1.7091218045363372,0.6369,0.6763,0.72783243043529
1502,2391390927,13.181943310486476,0.17174858409200003,2.0375820892413574,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,13.010194726394475,2.57884796209689,0.7117638545199958,0.5366,0.243,0.9584718321904219
1503,893736357,19.60866191453794,0.1838573340776962,3.2446766739940203,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,19.424804580460243,2.9759714030274713,1.1770157069776672,0.7254,0.4382,0.8786205498486694
1504,3300962125,5.877273472715496,0.4665452954299602,2.467812859785647,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,5.410728177285535,1.771092959254468,0.9033322765014797,0.1786,0.3182,0.9300113625927713
1505,3625848366,6.33169125027116,0.3107545526919957,1.7708416940356537,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,6.020936697579165,1.8455673806076103,0.5714549669096257,0.2013,0.195,0.9761171458870994
1506,2448221891,22.06580134781818,0.1527970018992351,3.034429461405647,1,0,746,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,21.913004345918946,3.0940289596609176,1.1100234204828585,0.7747,0.4083,0.8925287470570933
1507,1501719451,11.744320414803399,0.30214129783407184,3.1935997910770957,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,11.442179116969328,2.4633697547769193,1.1611487417160726,0.4793,0.4301,0.881999369247293
1508,4271844013,14.704647582368672,0.3401045864209258,4.501006276020267,1,1,435,679,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,14.364542995947746,2.6881636058819605,1.504300988671358,0.5916,0.5881,0.7955122905350422
1509,1537709685,21.963535055383385,0.3270317562643522,6.464496098642125,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,21.636503299119035,3.089383580707066,1.8663250662074742,0.7724,0.7447,0.6656242252733942
1510,1420454725,12.454921986840617,0.42933124619023444,4.812558460031189,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,12.025590740650383,2.522115885092891,1.5712288470792781,0.5106,0.6194,0.7749026036688358
1511,2910023090,13.159016973736097,0.1648106528368008,1.9518715603187902,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,12.994206320899297,2.5771072250628397,0.6687886868095496,0.5357,0.227,0.9641417239545866
1512,155994274,3.787427231806127,0.4577778368342044,1.560420220808851,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,3.3296493949719226,1.3316869579267299,0.44495515730124496,0.0723,0.1593,0.9900368707219547
1513,900878002,46.63247024416398,0.5376979476571865,22.56676519002461,1,1,173,657,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,46.0947722965068,3.842297084844166,3.1164782571206016,0.9553,0.9822,0.3995672284868923
1514,148110629,4.216395750553249,0.5601705912624639,2.125710810525559,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,3.656225159290785,1.4389806755609567,0.7541062455153602,0.0933,0.2584,0.9526419730438627
1515,3728501890,15.16161233087742,0.2912268042920291,3.9739211163324475,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,14.870385526585391,2.7187667288385895,1.3797532939913562,0.6072,0.5312,0.8303798364887868
1516,2222000174,11.799032251519108,0.5335484444957118,5.665819773917481,1,1,708,869,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,11.265483807023397,2.4680175155253616,1.7344515925576496,0.4817,0.6867,0.7184579712870329
1517,3202318890,7.69430853717636,0.4864792292074911,3.3688091578051567,1,0,750,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,7.2078293079688684,2.040480904536914,1.2145593162797668,0.2784,0.4557,0.8704089828863198
1518,1022469969,19.7270282351199,0.13489934594828004,2.395046885778835,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,19.59212888917162,2.9819896870539044,0.873402807197288,0.7275,0.3074,0.9348249508638852
1519,3156378522,9.104848951007186,0.4838713934678388,3.965018354314234,1,1,590,762,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,8.620977557539348,2.208807123366858,1.3775104841593844,0.3551,0.5297,0.8309687687667686
1520,207249420,8.34584383987035,0.5025234203409478,3.7745837928387695,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,7.843320419529402,2.1217636712192522,1.3282901230702395,0.3156,0.505,0.8435663266782069
1521,2236177080,7.153124970746774,0.4667382039614676,3.004773031402447,1,0,941,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,6.686386766785306,1.9675493200693615,1.1002020348196204,0.2487,0.4036,0.8944905684382398
1522,3672094588,37.67040287822556,0.435773021586117,14.77417075794964,1,1,228,585,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,37.234629856639444,3.628874716582426,2.692880437043722,0.9232,0.9493,0.11592564674449479
1523,317803213,14.177905275448893,0.3151365529335861,4.021178576691483,1,0,788,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,13.862768722515307,2.6516847863165514,1.3915750379442875,0.5719,0.5355,0.8272536781433273
1524,3559702533,11.808936467447268,0.34795430159372015,3.698073216985704,1,0,581,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,11.460982165853547,2.468856572593517,1.3078119318459227,0.4826,0.4953,0.8486276264899568
1525,3379588610,8.768660197319267,0.24388233741048748,1.9246692103924765,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,8.52477785990878,2.1711840235982613,0.6547541142171412,0.3385,0.2213,0.9659412039222399
1526,2152865707,13.700487891164776,0.376536615679257,4.642861809324443,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,13.32395127548552,2.6174314446938216,1.5353309453653534,0.5542,0.6021,0.7861283148427539
1527,2026582554,20.814925136031796,0.5057445148333114,9.47433079279269,1,1,328,799,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,20.309180621198486,3.035670284005006,2.2485861197452657,0.7509,0.8672,0.4665187342866499
1528,1150138696,6.640300659191069,0.17109527370755126,1.022511652906256,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,6.469205385483518,1.8931572424620398,0.022262005356194225,0.2208,0.072,1.0256204028429599
1529,602106801,8.984658506541326,0.2974577939630671,2.4053010289805594,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,8.687200712578258,2.195518512450612,0.8776750637005675,0.3477,0.3086,0.934146622508911
1530,628369370,3.8007500806057974,0.20653402319921454,0.706485784790029,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,3.594216057406583,1.3351984368869374,-0.34745219766715474,0.0733,0.0306,1.0465260312344724
1531,1921184000,1.878449755681901,0.3555319961247583,0.6010640921318857,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,1.5229177595571428,0.6304468386328691,-0.5090537076488321,0.0091,0.0177,1.0534998487395155
1532,2655705826,22.854175698455318,0.174905455133948,3.5975880020245876,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,22.67927024332137,3.1291338445595156,1.2802636214748,0.789,0.4836,0.8552748879161822
1533,457049412,10.27783456963768,0.19576028204288481,1.8107926147281455,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,10.082074287594795,2.329989592861468,0.5937646581138422,0.4137,0.2008,0.9734743270986423
1534,1473731688,6.070156945511879,0.13345584798763838,0.7290881483232066,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,5.936701097524241,1.803384460670077,-0.3159606375148632,0.1883,0.0327,1.0450308478951746
1535,557376154,6.472254217132674,0.2291019227543071,1.3345252971297914,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,6.243152294378367,1.867524458517167,0.28857564594413904,0.2099,0.1217,1.004980189628452
1536,2051325871,1.6315931691662555,0.4391631531296557,0.6448820407162744,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,1.1924300160366,0.489556941867099,-0.438687861520305,0.0056,0.0244,1.0506012197271375
1537,46023357,4.382295764765748,0.23221508047310463,0.9158716473048213,1,0,889,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,4.150080684292643,1.4775727342782083,-0.08787904715473493,0.1008,0.055,1.0326748137431223
1538,82918921,19.130442984741855,0.3807096136190986,6.5548292013749405,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,18.749733371122755,2.951280939730987,1.880202060640639,0.7136,0.75,0.659648542686265
1539,740014874,24.45186862158496,0.41336056674659344,9.096694444288444,1,1,530,892,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,24.038508054838367,3.1967066392412793,2.2079110996520313,0.811,0.8576,0.491499996789041
1540,4206198786,29.197620512255543,0.48675898599820616,12.790983738695338,1,0,851,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,28.710861526257336,3.3740872166475193,2.548740527308211,0.8649,0.9294,0.24711671380029007
1541,1622060276,3.5967248223697497,0.3459880049050609,1.1199812809357974,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,3.2507368174646887,1.280023659805062,0.11331197171804397,0.0637,0.0857,1.0191726274276414
1542,2084658902,2.055309098508101,0.3096377518294115,0.5727611597189246,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,1.7456713466786895,0.7204262495371179,-0.557286473386279,0.0133,0.0154,1.0553721340399007
1543,466319230,76.8371176314028,0.28430617286994747,19.660740163327883,1,1,198,337,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,76.55281145853286,4.341687825892831,2.978623762195945,0.989,0.9743,0.20732891689964653
1544,1942407534,14.403714704920144,0.5128764069102155,6.648592899617351,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,13.890838298009928,2.6674861389340694,1.8944052382362317,0.5794,0.7554,0.6534459205915798
1545,2808271695,7.428971279157834,0.4500906401853775,3.009339395059439,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,6.978880638972457,2.005387394118157,1.1017205845941138,0.2633,0.4044,0.894188496008908
1546,371289302,19.243634369248067,0.4495604376436252,7.786059020003761,1,1,739,863,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,18.79407393160444,2.957180323929474,2.052334829432429,0.7166,0.8119,0.5782006751232935
1547,3924645677,12.904805862647414,0.23364792583583277,2.713663010809497,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,12.671157936811582,2.5575997894811655,0.9982993867211887,0.5266,0.3584,0.9137479727382053
1548,4138466951,6.760138547005539,0.25976074532097077,1.580416764698865,1,1,550,843,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,6.500377801684568,1.9110433849641613,0.45768858738282997,0.2268,0.1637,0.9887140666168
1549,29377075,7.791467878718886,0.5062641941510404,3.5500870861859997,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,7.285203684567845,2.0530292732896163,1.2669721345067182,0.2827,0.4777,0.8584171512400592
1550,563950378,43.824945851305614,0.212959971172617,8.39966328462199,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,43.611985880133,3.780203195240228,2.1281916198819064,0.9468,0.8343,0.5376097487791304
1551,61434877,19.863657746509197,0.2715732412883568,4.854994126255872,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,19.59208450522084,2.9888918182200457,1.5800078919087504,0.7307,0.6236,0.7720954148968293
1552,2924453751,6.102977028886349,0.3524760776213532,1.9360380644595723,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,5.750500951264996,1.808776689650203,0.6606436500560263,0.1902,0.224,0.9651891356191584
1553,1175870387,11.543479978442214,0.5192444341222503,5.394498956286978,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,11.024235544319964,2.4461207735445236,1.685379722532175,0.4714,0.6665,0.7364062874235416
1554,2097386538,9.451943309426586,0.4127865959824255,3.511471953705356,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,9.03915671344416,2.2462203615736644,1.2560353096012333,0.3735,0.4732,0.860971605452119
1555,1582335487,3.3383844786452017,0.4295682589582064,1.290657607402247,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,2.9088162196869956,1.2054870009452536,0.25515186166418574,0.0526,0.1143,1.0078821090988574
1556,2935042381,55.71475558398218,0.2290635768643897,11.485999078372968,1,0,978,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,55.48569200711779,4.020245023591489,2.441128822203025,0.9716,0.9102,0.33344358485025793
1557,4250430926,36.064228556360575,0.20365604345086588,6.610228288106515,1,0,935,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,35.86057251290971,3.5853014753584014,1.8886181900459607,0.9154,0.7533,0.6559838024314781
1558,1031371784,9.530193192739887,0.1358529378070455,1.1652342687921782,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,9.39434025493284,2.2544649895215887,0.1529221558948192,0.3775,0.0936,1.0161790682188008
1559,871355258,39.46930988223492,0.3289317182537913,11.68443712606939,1,1,299,757,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,39.140378163981126,3.675523404906644,2.458257796190475,0.9305,0.9134,0.3203165832266031
1560,591510109,13.313994366739623,0.5022078242679944,6.017752928912976,1,0,992,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,12.811786542471628,2.5888156900704624,1.7947139220167672,0.5419,0.7138,0.6951770171017175
1561,2896776731,11.190128349267788,0.3018411439068967,3.0398770272671842,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,10.888287205360891,2.4150319922552645,1.1118170630434256,0.456,0.4095,0.8921683816597338
1562,3646711572,11.819244621887764,0.41854242575613143,4.452169783185013,1,0,898,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,11.400702196131633,2.4697291031582265,1.4933915690711235,0.4832,0.583,0.7987429044630865
1563,2929399043,24.740162590756384,0.43774047164208046,9.74679339688151,0,0,-1,-1,,,,,0,,,0,0.0736,0.0704150214176747,0.2617877553612515,24.302422119114304,3.208427938921622,2.2769383485450634,0.8144,0.8748,0.4484948871072481
