time_step,region_1_entropy,region_2_entropy,region_3_entropy,region_4_entropy,region_5_entropy,region_6_entropy,region_7_entropy,region_8_entropy,global_entropy,lock_epoch
0,2.5218878944962997,2.56081748458364,2.5195581162150975,2.5758850236994606,2.5533960364825115,2.54652257398543,2.511861375892355,2.640043992165496,5.603435508756824,191
1,3.151765641900547,3.2032391694510816,3.1499693162550355,3.22248243934623,3.186232827569194,3.181601143248839,3.1368783122919552,3.2994995946270747,5.608652423167634,191
2,3.785501876012618,3.8356850782568745,3.788254589471388,3.862956143602629,3.8212208323783323,3.820286245634499,3.7658185181955006,3.961328850270422,5.6086805100967725,191
3,4.424551059574595,4.463104143575826,4.420110959353098,4.515547926633431,4.449809970274826,4.453908436868967,4.391340841198,4.6204275900328104,5.615566232207448,191
4,5.063555058761927,5.094149419524997,5.055232103479705,5.17464152493404,5.0830007072973835,5.082879037205766,5.025179159980247,5.274037887520692,5.606318499606703,191
5,5.0684409650155775,5.0880693626739575,5.063963269557079,5.188622544053058,5.068295059553951,5.078408703581623,5.032542754217216,5.277444135562168,5.617327124119667,191
6,5.076906426426086,5.085977644609318,5.068453339321787,5.193335784427907,5.050682420807387,5.079984251156934,5.03146483788451,5.279269550850352,5.6168005817288815,191
7,5.090536363955685,5.078834338996405,5.0791350942193185,5.200123670150219,5.043910407386219,5.070773156770437,5.039844398843759,5.271621584847472,5.621968211691815,191
8,5.095667511694877,5.0751841353650535,5.084891034349655,5.206928782817035,5.041064112331702,5.068164309603605,5.056395917286068,5.262753764339035,5.624000950474211,191
9,5.102355850662345,5.065977876932986,5.101143333430778,5.211058758047498,5.037595256542056,5.056103091780537,5.0695205623751,5.2453831921649225,5.63604342608391,191
10,5.107182372583498,5.064729277286741,5.11421628070747,5.221157747720023,5.026553259631662,5.03947350089735,5.0707374664186675,5.221894085847412,5.623509542536148,191
11,5.1010910298056125,5.067201205173872,5.133919576034771,5.2122078771304565,5.014045184952641,5.028707168126349,5.064196046643899,5.1891901297966205,5.628704096643407,191
12,5.100922209889259,5.063690124774922,5.148004714108296,5.198055958045725,4.993828547129921,5.016871797754276,5.046484645204684,5.156330442648914,5.636525715983603,191
13,5.106940766554331,5.063020082945994,5.157804898021868,5.174852577219556,4.972215923070338,5.00384351293137,5.029457417722082,5.11502516635566,5.631783251917482,191
14,5.104555376396447,5.0552043027648415,5.163151200134943,5.157835374045708,4.954147041429443,4.9939311561767985,5.0145193484253845,5.084705476151598,5.632632722162514,191
15,5.099758202077721,5.0504488400915015,5.178290019406626,5.136101323515405,4.928764795978131,4.9859448764906285,4.9942973936379325,5.052747721540036,5.64480060838537,191
16,5.103911381370778,5.046866516151783,5.19001433291605,5.110638315950784,4.897915888282524,4.9777347462901576,4.971917979763949,5.019353386674791,5.632971161155106,191
17,5.113553453242581,5.046294855175823,5.187550720479131,5.08897622536697,4.871600050924735,4.9882178561206825,4.954917843868204,4.999336338086091,5.641950131906686,191
18,5.118473048645649,5.058304878557421,5.184303308081605,5.067051669961636,4.855708584477039,4.991671842908844,4.939148152458491,4.9773081668167976,5.648749103104561,191
19,5.132352934205144,5.082321238290392,5.177708909075132,5.0552743571809975,4.8477477664037,4.995684641234031,4.934983023552748,4.966758892395996,5.650106114823963,191
20,5.142514599382567,5.106634727673338,5.173987581341762,5.0476480819325324,4.839935104442305,5.008777839751735,4.944916676464638,4.96727677363406,5.657134132359345,191
21,5.146692958252718,5.119700719794109,5.177643086090825,5.047596261457149,4.830340778681676,5.01323686881576,4.953563399590928,4.967568280763038,5.6458688609519765,191
22,5.155567485161942,5.134225466515268,5.18554813258594,5.043260339103871,4.824633047220655,5.0215908393236175,4.971066922095924,4.961875755887641,5.645889208978561,191
23,5.162227297605657,5.152252986736121,5.183947800911022,5.046663980109369,4.831162808356859,5.034153876003469,4.982586771745142,4.9656742610266,5.6572900971811135,191
24,5.159757326304277,5.159995516992541,5.1898467791881355,5.058094537733173,4.844141400786296,5.036670540366457,4.994295431163962,4.974501371749921,5.661135530741855,191
25,5.153632520477214,5.16955552878878,5.199497961859363,5.064895865214084,4.85709168013175,5.029145776918182,5.0074327513700165,4.990975125146869,5.6596476441318035,191
26,5.148319616292618,5.16441481400795,5.204933852114865,5.075788373482954,4.861104404663015,5.023049744777559,5.0295439945863425,5.016747165148507,5.656617308164017,191
27,5.134830666410793,5.142226506939511,5.2116130670823155,5.084257933387114,4.866033103907559,5.020106139650381,5.053570765088143,5.045809267041969,5.670570509368442,191
28,5.120810216801782,5.116049957478529,5.213197375406202,5.083747734522174,4.868701593661608,5.00666682415965,5.066528469247597,5.076044591868947,5.666027773143254,191
29,5.108110743777037,5.10112051857074,5.213795477298082,5.0940051656134795,4.874744800600142,5.003751695637762,5.077215966626721,5.1066812087422475,5.678906031087872,191
30,5.105265928113954,5.094090689225798,5.217947184764784,5.10686171456049,4.892604876230772,5.0039883993254595,5.074937515209667,5.136451657601603,5.676731611947861,191
31,5.106727687538074,5.087287764660266,5.221494082832934,5.1134583636822075,4.904957700534162,4.996374381850216,5.079376637991612,5.161632632421132,5.681949250080836,191
32,5.110655089081593,5.0836605867865075,5.225850489238187,5.123964328540925,4.911465346447836,4.994717507562747,5.079269279912301,5.182108570141456,5.675396087739823,191
33,5.1122046525630225,5.080457603525926,5.2288567411767755,5.1355971491915735,4.914434115715037,4.992200837671939,5.081253847511875,5.194353377534542,5.677601014808106,191
34,5.117895425425954,5.077977177740348,5.2327949073746,5.141336576559953,4.93222328705323,4.994637440678377,5.08566408703674,5.2005547458669605,5.686709720416789,191
35,5.1305884323576745,5.0840134325423865,5.233292702183706,5.1460365608190655,4.952037817060969,4.995939504051938,5.0865498726046,5.201803476688816,5.6895249601325295,191
36,5.148678969241018,5.099529274266488,5.236583102636149,5.162679218272697,4.979443570051034,5.008449630359346,5.088635342575807,5.196634203648995,5.690015539162592,191
37,5.167013482399623,5.105476722173294,5.237970017475698,5.167291607289648,5.012603621433029,5.014303813710551,5.100833872802096,5.189948045131425,5.681996117856142,191
38,5.17395597739238,5.103044545308743,5.234624246105873,5.169602376234607,5.030598983753737,5.015317892332956,5.122501267644028,5.1794718883967965,5.689019458644375,191
39,5.180616231013282,5.097999379495494,5.232954077754336,5.168183305348497,5.049738383002553,5.022061155369135,5.140800392059319,5.167645331801319,5.695896319962984,191
40,5.180838445175546,5.0971965295323205,5.226287975278526,5.158079086201044,5.070300953065737,5.029127567667595,5.162732711579817,5.159478370085614,5.700898802892985,191
41,5.182092333266615,5.09636366337515,5.226997908780199,5.146836804590307,5.087684496764615,5.029970949429051,5.178200003058914,5.141872088128677,5.689401150417947,191
42,5.18373589556792,5.100618090759001,5.226185034106797,5.13946929588764,5.096646969293755,5.034405608657764,5.189032856854533,5.130418916500273,5.7020558547658515,191
