time_step,region_1_entropy,region_2_entropy,region_3_entropy,region_4_entropy,region_5_entropy,region_6_entropy,region_7_entropy,region_8_entropy,global_entropy,lock_epoch
0,2.591362016664263,2.529006221563418,2.5278421857370064,2.581028770621873,2.5331614254918393,2.5589297034581766,2.5598545002728166,2.5366356173833684,5.5980834369520975,122
1,3.2396739987113494,3.1575487710306613,3.1638416993999243,3.2246124136922605,3.158374266963364,3.1956029236216077,3.2000114868600615,3.1738901121881398,5.601316154827599,122
2,3.886889366593652,3.7853095963561163,3.799314297387477,3.8610321064679476,3.782183525488275,3.8324871340505524,3.8469758941501757,3.8070299467887656,5.597203522510971,122
3,4.541153996601512,4.41513409514243,4.444064317073122,4.495727312551589,4.406077190289693,4.479915495001038,4.4958159136721125,4.440311565542813,5.601896752967866,122
4,5.191336164232602,5.053862879981043,5.094724308835524,5.126172788974316,5.034205324565605,5.125915801527151,5.1427135227258605,5.069910206622219,5.608637041749829,122
5,5.19208287060055,5.050711215801484,5.119167509089662,5.1128315466802325,5.0252154862575225,5.131979702974454,5.152419737957132,5.07181509713404,5.613378225929062,122
6,5.196000834238404,5.054916652591968,5.135559024877539,5.1002236165928405,5.017970253825183,5.141276903470329,5.151585345858836,5.078294179421412,5.613614974902612,122
7,5.203728737402431,5.067867687094108,5.1601632224935905,5.099595193368656,5.00982703873724,5.159923119937824,5.146868841634402,5.081395435555709,5.611664653267805,122
8,5.210903967491524,5.078756399414521,5.1715846703776,5.084180591337212,4.997162805431792,5.177508094648,5.153411539379405,5.089567568737573,5.620262986474165,122
9,5.219219847020199,5.090833231515351,5.186175368521512,5.068886723959384,4.990368089132634,5.194927677337506,5.151624162522081,5.10103110514157,5.617731094413882,122
10,5.236826122924282,5.107845969071514,5.201658836187306,5.062665902274606,4.9815773500894815,5.211609552584916,5.140263055144116,5.118554116421421,5.625791803204805,122
11,5.251463630976902,5.128171642523206,5.196059530063896,5.059708377240173,4.980589729115216,5.217712667007979,5.121836320382303,5.143174523184612,5.63510091903171,122
12,5.268158746954397,5.144062808548858,5.190160775397368,5.060437871224004,4.980276706690557,5.218804144964238,5.105709258724138,5.168619925010683,5.625506438803032,122
13,5.289255944038081,5.161347351937987,5.171961765216655,5.05712803541929,4.983367921836253,5.214617349370334,5.0875580255533945,5.190402420523391,5.632749034454322,122
14,5.316595996393272,5.174413988100395,5.157236412273848,5.051198193262431,4.984852624844915,5.209798214563291,5.079597669035974,5.21063577965435,5.632100286539432,122
15,5.34188854448191,5.177812478640465,5.146907593704489,5.049057350358277,4.991036908665359,5.1992169279829605,5.072374839289544,5.224478104949651,5.636862665407356,122
16,5.374979575276599,5.189627467386323,5.155584340959634,5.050563037719431,5.003482777407506,5.185009927297391,5.059598944886463,5.2423145148132555,5.6456525551484456,122
17,5.395574059471086,5.196136724406517,5.153190301982435,5.054501797002346,5.015565367335472,5.160063502346499,5.054300992924908,5.247057675722079,5.6466472139359185,122
18,5.404072522182709,5.192529806779099,5.144057779234759,5.058577877646237,5.038938582438209,5.143332746156291,5.045290416343639,5.253573939226142,5.63949168870784,122
19,5.407541333592525,5.183769707897426,5.139166839842676,5.057590065285099,5.050162444816274,5.123715291806305,5.039184406304541,5.249388514659909,5.660847403523205,122
20,5.404169991198906,5.174183605445525,5.131346631900849,5.054943910793758,5.047502499498963,5.111900028057339,5.044246526714548,5.247243584296428,5.645326475590219,122
21,5.400237325574942,5.161547988672987,5.126092981802987,5.04838256118537,5.0523421789806005,5.1034617537965,5.051799567802419,5.243794956670888,5.658070033931923,122
22,5.38895284062848,5.151351610123398,5.124589426473429,5.0440203737648455,5.051226636275162,5.091896336505769,5.052230277440554,5.242625099412148,5.649259190302253,122
23,5.375587517910857,5.139285282296432,5.10829987097118,5.039977297940945,5.0476722284178726,5.0751047588199745,5.04789887894759,5.239112174377781,5.6646404077167505,122
24,5.353019392179012,5.126413140402988,5.079254695013404,5.056896289664915,5.042606856646928,5.062757126346502,5.048624042947454,5.229108604085736,5.66184512457808,122
25,5.33818280628064,5.121802980443294,5.068485572806462,5.070506581340177,5.03655228357132,5.056354126927348,5.046642236187294,5.2277493207816,5.6665995671301195,122
26,5.32352890062607,5.122315899480316,5.0587880738161255,5.083906348207462,5.019443119900219,5.043464120324498,5.051777809527444,5.2231240603608144,5.668057532540622,122
27,5.303485942915388,5.112511967558557,5.059619871936068,5.107061911914821,5.015008547594691,5.030325235586877,5.06842783860596,5.22270150794472,5.674384455775192,122
28,5.294561245189556,5.09203261801628,5.054989628412315,5.130146923357807,5.018189661470478,5.013229558260777,5.076862437034792,5.225486315703218,5.667246857670735,122
29,5.284408796375809,5.082604972848118,5.059904229905542,5.161480764276538,5.013405989820131,4.996636181488449,5.084675379352433,5.228627379808558,5.67424269372269,122
30,5.275609441497253,5.067123204513502,5.061940017434395,5.189162731180775,5.015411287314501,4.984375827172851,5.091727852122084,5.21561941867225,5.668731893717345,122
31,5.2653217536494585,5.064324366460096,5.064774588076666,5.207996748284949,5.006931108257088,4.970607420808501,5.10556110354465,5.203488558319382,5.673435830935863,122
32,5.256918416761428,5.06276983386755,5.063328115839612,5.207578436779797,5.0061765022797955,4.9584427223425465,5.113443694022653,5.189969292544273,5.673935871883283,122
33,5.257996177650299,5.04882602332937,5.0463621288837,5.215100762900044,5.003108010494254,4.951861718434691,5.1178097945824215,5.177551379133934,5.688993578155933,122
34,5.259696871943381,5.038539026816546,5.029261617701318,5.222680149500389,5.0054996692372615,4.952377771853535,5.125151404832007,5.16067497038071,5.677999682846253,122
35,5.274961343893986,5.040960733486545,5.0140353540171025,5.2228650216059735,5.0012488251224045,4.952749760934499,5.1306564367099865,5.144102354170604,5.684770475122889,122
36,5.294080343826916,5.046500721535553,5.00393774480686,5.213269438287029,5.002642644287597,4.958816503581813,5.127301713458145,5.117252677615156,5.684818561500532,122
37,5.305746651587546,5.050013312531332,4.995525389091243,5.198241947134335,5.003058722511992,4.960084418048471,5.114265244414311,5.089937291351776,5.694746930407587,122
38,5.317702521856784,5.051854076515674,4.9924528360644,5.189329597098265,4.998633120449149,4.958981847088321,5.1189570245571065,5.072585845997316,5.6865442425637776,122
39,5.329020737049397,5.046666289080182,5.00257284040576,5.180012755925519,5.005579331498769,4.960958119389081,5.11490118502475,5.051238550983434,5.695803108110158,122
40,5.340060511352693,5.035238493382063,5.018846409890489,5.170573650893048,5.006229000160985,4.970269363898953,5.119630877364221,5.036526778697831,5.690894092936692,122
41,5.344119627432396,5.0271951009901725,5.037476777054672,5.161062791630085,5.014099043581062,4.978303560895847,5.120472922363142,5.016231962908262,5.699808505617557,122
42,5.349361842630138,5.016855496566252,5.0487724801192915,5.148317371246968,5.013400471583491,4.982783711190859,5.124243392376586,4.998282147072923,5.702291758719764,122
43,5.349055690444128,5.001514043753595,5.060005576564073,5.140365889491302,5.013441191762678,4.988176901991116,5.121637583769706,4.986661023585344,5.70054064764931,122
44,5.3491620046484245,4.991816844732786,5.05964895632573,5.145054279142796,5.005014191277853,4.988333709369433,5.132752948741254,4.980778124035194,5.716075965026267,122
45,5.356419974558806,4.971120234028375,5.053082462262677,5.1507798530360835,5.002071399615013,4.991702815565855,5.144030454426309,4.983118370863003,5.706411658630181,122
46,5.3689848162507605,4.9622618577752835,5.042575312140289,5.158311223495585,5.003877861370576,4.994986894830657,5.147997453324278,4.986036539268671,5.7104313378429294,122
47,5.386788411863063,4.961814222200177,5.029276246968177,5.17308339816258,5.001342542790597,4.995072080183718,5.156711929174364,4.98728473435365,5.712931995990141,122
48,5.401584997583944,4.965252716927683,5.021235134020277,5.1945693285346275,4.996613482758192,4.99565550366797,5.164900412025581,4.988460568049448,5.716966322689331,122
49,5.418890273756276,4.97407961603564,5.020521393234739,5.21522027580347,4.996401618237437,4.991621553009872,5.176211664643118,4.996741252727751,5.716550062603677,122
50,5.447850191384871,4.987987641994541,5.0283918456392245,5.235977465608057,4.999651114843903,4.988233797492771,5.1805252379747975,5.006296164629627,5.719402629559104,122
51,5.473026785528322,5.007048467097597,5.030751096260616,5.2575819791689495,4.9945970032330615,4.983072714894655,5.191515499050075,5.012176367136798,5.7166672488200625,122
52,5.4919785511388355,5.019038094970493,5.045575885938,5.2785547099577865,4.998579612542693,4.971807215884273,5.191271772789585,5.017050264260371,5.724359140593132,122
53,5.503305283628626,5.035779006888818,5.070092348350816,5.296109938708606,4.998062710725446,4.961665147545148,5.193360748356765,5.015073281127322,5.725894440268643,122
54,5.508627124733669,5.0410764556360155,5.105929827381124,5.305704771144861,5.005441708864653,4.957112364105051,5.187546525353605,5.010935280822755,5.725000097331966,122
55,5.5104998701613495,5.042626078560087,5.137666890505224,5.305594116516857,5.010210964723239,4.953533328754851,5.184561915871778,5.009858104197782,5.724486588729473,122
56,5.508639260690964,5.045547544309438,5.165675881303766,5.310850340484913,5.0162471188633875,4.940144569876651,5.18119889212411,5.018354925819967,5.728632065348393,122
