I_parameter,E_parameter,Pearson_r,Spearman_r,Mutual_Information
0.8950130751078337,1.4127105419144137,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8940471605276155,1.4106902039057818,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8930761591965484,1.4086794920562042,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8921000839134027,1.4066783507418699,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8911189478157177,1.404686724714266,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8901327643787836,1.4027045590975218,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8891415474140866,1.4007317993857618,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8881453110679339,1.3987683914404745,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8871440698204569,1.3968142814878874,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8861378384839117,1.3948694161163548,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8851266322011344,1.39293374227376,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8841104664442553,1.3910072072649269,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8830893570130647,1.389089758749045,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.882063320033431,1.387181344737106,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8810323719558655,1.3852819135893544,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8799965295535475,1.3833914140127475,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8789558099207241,1.3815097950584345,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8779102304711889,1.3796370061192424,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.876859808936173,1.3777729969271804,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8758045633626338,1.375917717550953,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8747445121114419,1.374071118393492,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8736796738553539,1.372233150189498,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.872610067576867,1.3704037640029991,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8715357125665476,1.3685829112249233,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8704566284207745,1.3667705435706816,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8693728350395038,1.3649666130777725,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8682843526242351,1.3631710721033934,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8671912016757266,1.3613838733220744,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8660934029918126,1.3596049697233201,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8649909776650471,1.3578343146092717,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.863883947080234,1.3560718615923797,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8627723329121724,1.3543175645930963,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8616561571232104,1.352571377837579,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8605354419605348,1.3508332558554117,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8594102099539106,1.3491031534773419,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8582804839129684,1.3473810258330299,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8571462869244051,1.3456668283488176,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8560076423496303,1.3439605167455102,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8548645738218282,1.3422620470361741,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8537171052431816,1.3405713755239514,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.85256526078231,1.338888458799888,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8514090648711441,1.337213253740778,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8502485422020306,1.3355457175070264,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8490837177251885,1.333885807540524,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8479146166453605,1.3322334815625376,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8467412644188567,1.3305886975716203,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8455636867507892,1.3289514138415324,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8443819095916578,1.3273215889191805,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8431959591344831,1.3256991816225727,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8420058618116139,1.3240841510387862,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8408116442914016,1.322476456521955,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8396133334751433,1.3208760576912684,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.838410956493923,1.3192829144289886,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8372045407050855,1.3176969868784816,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8359941136890514,1.3161182354422638,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8347797032462225,1.314546620780065,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8335613373932131,1.3129821038069038,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8323390443597186,1.3114246456911827,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8311128525851013,1.3098742078527934,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8298827907148666,1.3083307519612404,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8286488875973472,1.306794239933778,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.827411172280012,1.3052646339335632,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8261696740061668,1.3037418963678222,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.824924422211259,1.3022259898860329,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.823675446519522,1.300716877378121,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8224227767404028,1.299214521972671,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.821166442864689,1.2977188870351513,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8199064750611739,1.2962299361661556,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8186429036731604,1.2947476331996557,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8173757592146863,1.2932719422012695,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8161050723666817,1.2918028274665445,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8148308739735787,1.2903402535192543,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8135531950397531,1.2888841851097084,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8122720667256264,1.2874345872130761,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8109875203439975,1.2859914250277253,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8096995873564864,1.2845546639735732,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8084082993696564,1.2831242696904521,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8071136881315075,1.2817002080364877,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8058157855278276,1.2802824450864903,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8045146235779861,1.27887094713036,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8032102344318262,1.2774656806715068,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8019026503657277,1.276066612425278,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.8005919037786493,1.2746737093174059,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7992780271887746,1.2732869384824625,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7979610532294994,1.2719062672623305,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7966410146459475,1.2705316632046846,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7953179442911418,1.2691630940614866,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7939918751221335,1.2678005277874924,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7926628401966367,1.2664439325387724,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7913308726690864,1.2650932766712417,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7899960057868518,1.263748528739205,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7886582728868978,1.262409657493912,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7873177073916785,1.2610766318821252,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7859743428057504,1.2597494210446991,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.784628212712069,1.258427994315172,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7832793507679883,1.257112321218368,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7819277907021631,1.255802371469012,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7805735663106461,1.2544981149703551,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7792167114529738,1.2531995218128111,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7778572600490358,1.251906562272606,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7764952460752053,1.2506192068104351,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7751307035607087,1.249337426070136,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7737636665842208,1.2480611908773676,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7723941692702178,1.2467904722383032,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7710222457855339,1.2455252413383324,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.769647930335449,1.2442654695407758,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7682712571607466,1.2430111283856076,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7668922605339414,1.2417621895881898,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7655109747555909,1.240518625038018,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7641274341511697,1.2392804067974754,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7627416730675974,1.238047507100598,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7613537258697551,1.2368198983518497,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7599636269369872,1.235597553124907,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7585714106599197,1.2343804441614548,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7571771114368494,1.2331685443699898,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7557807636707495,1.2319618268246366,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.754382401765917,1.2307602647639706,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7529820601242824,1.2295638315898512,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7515797731427208,1.228372500866266,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7501755752094029,1.227186246318182,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7487695007006263,1.2260050418304083,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7473615839779667,1.224828861446466,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.745951859384855,1.2236576793674687,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7445403612433752,1.222491469951011,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7431271238513293,1.2213302077100667,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7417121814791233,1.2201738673118951,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7402955683665738,1.2190224235769573,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7388773187202814,1.2178758514778398,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7374574667101026,1.216734126138187,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7360360464664848,1.2155972228316434,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7346130920776721,1.2144651169808025,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7331886375863479,1.213337784156166,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7317627169872989,1.21221520007511,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7303353642241556,1.2110973406008587,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7289066131865717,1.209984181741469,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7274764977079453,1.2088756996488201,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7260450515620086,1.2077718706176135,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7246123084604839,1.2066726710843794,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7231783020501966,1.2055780776264913,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7217430659106481,1.20448806696119,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7203066335512964,1.2034026159446114,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7188690384085721,1.2023217015708274,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7174303138439551,1.2012453009708897,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7159904931409726,1.200173391411883,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7145496095029249,1.1991059502959867,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7131076960502722,1.1980429551595413,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7116647858181319,1.196984383672125,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7102209117542095,1.1959302136356358,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7087761067162127,1.1948804229833812,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7073304034691675,1.1938349897791745,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7058838346836592,1.1927938922164405,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7044364329333775,1.191757108617324,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7029882306927425,1.19072461743181,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7015392603349166,1.1896963972368466,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.7000895541292381,1.1886724267354776,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6986391442395669,1.187652684755981,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6971880627217294,1.186637150251013,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6957363415217229,1.185625802296761,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6942840124737789,1.1846186200921005,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.692831107297838,1.1836155829577613,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6913776575981798,1.1826166703354974,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6899236948611154,1.1816218617872656,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6884692504529274,1.1806311369944087,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.687014355618605,1.179644475756847,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6855590414794808,1.1786618579922732,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6841033390314856,1.1776832637353567,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6826472791434144,1.1767086731369516,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6811908925552498,1.175738066463312,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6797342098765696,1.1747714240953124,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6782772615845535,1.1738087265276758,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6768200780224508,1.172849954368205,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6753626893980894,1.171895088337023,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6739051257823241,1.1709441092658164,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6724474171071176,1.1699969980970861,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.670989593164497,1.1690537358834039,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6695316836049063,1.1681143037866728,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.668073717935459,1.1671786830773963,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.666615725519006,1.1662468551339498,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6651577355724106,1.1653188014418596,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.663699777165359,1.1643945035930876,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6622418792190562,1.1634739432853192,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6607840705045467,1.1625571023212589,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.659326379642199,1.1616439626079313,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6578688350997849,1.1607345061559844,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6564114651915198,1.1598287150790023,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.654954298077196,1.15892657159282,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6534973617605149,1.1580280580148445,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6520406840883154,1.1571331567633816,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6505842927493932,1.1562418503569665,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6491282152737001,1.1553541214137002,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6476724790309445,1.154469952650591,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6462171112297461,1.1535893268829007,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6447621389169523,1.1527122270234955,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6433075889763404,1.151838636082202,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.64185348812777,1.1509685371651681,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6403998629267713,1.1501019134742292,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6389467397630207,1.149238748306277,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.637494144859991,1.1483790250526364,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6360421042741254,1.1475227271984443,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6345906438938508,1.1466698383220335,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6331397894393166,1.145820342094323,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6316895664610107,1.1449742222782098,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6302400003397818,1.1441314627279686,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.628791116285869,1.1432920473886532,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6273429393381174,1.1424559602955038,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6258954943638301,1.141623185573358,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6244488060578988,1.1407937074360672,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6230028989423464,1.1399675101859161,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6215577973658526,1.139144578213047,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6201135255029994,1.1383248959948884,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6186701073544404,1.1375084480955886,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6172275667458746,1.1366952191654514,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6157859273276263,1.1358851939403782,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6143452125751742,1.1350783572413132,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6129054457873709,1.134274693973692,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6114666500869983,1.1334741891268967,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6100288484208817,1.1326768277737111,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.608592063558313,1.1318825950697837,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6071563180917748,1.1310914762530933,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6057216344365927,1.1303034566434167,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6042880348304708,1.1295185216418038,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6028555413332658,1.1287366567300532,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.6014241758270676,1.1279578474701946,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5999939600159618,1.1271820795039713,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5985649154256762,1.126409338552331,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.597137063404036,1.1256396104149171,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5957104251200969,1.1248728809695638,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5942850215648577,1.124109136171797,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5928608735507862,1.123348362054336,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5914380017114629,1.122590544726603,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5900164265026816,1.1218356703742303,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5885961682014663,1.1210837252585764,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5871772469061896,1.1203346957162432,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5857596825372587,1.1195885681585966,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5843434948366011,1.1188453290712912,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5829287033679557,1.1181049650137986,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5815153275172615,1.1173674626189387,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.580103386492295,1.116632808592413,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5786928993230546,1.1159009897123457,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5772838848619942,1.1151719928288222,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5758763617841264,1.1144458048634358,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5744703485873573,1.113722412808835,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5730658635925052,1.113001803728275,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5716629249437002,1.112283964755172,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5702615506085721,1.1115688830926616,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5688617583783636,1.1108565460131588,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5674635658687306,1.1101469408579234,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.566066990519438,1.1094400550366257,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.56467204959495,1.1087358760269184,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5632787601851332,1.1080343913740083,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5618871392047066,1.1073355886902343,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5604972033943003,1.1066394556546464,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5591089693207326,1.1059459800125877,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5577224533774824,1.1052551495752811,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5563376717847646,1.104566952219416,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5549546405901056,1.1038813758867414,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5535733756688443,1.103198408583659,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5521938927245443,1.102518038380822,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5508162072897985,1.1018402534127323,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5494403347257406,1.1011650418773462,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.548066290223349,1.1004923920356795,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5466940888041382,1.099822292211415,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5453237453198748,1.0991547307905143,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.543955274453642,1.0984896962208326,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5425886907200214,1.0978271770117343,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5412240084661569,1.097167161733714,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5398612418720466,1.0965096390180165,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5385004049505303,1.0958545975562641,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5371415115489856,1.095202026100083,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.53578457534915,1.0945519134607324,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5344296098676714,1.0939042485087396,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5330766284572045,1.0932590201735333,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5317256443067233,1.092616217443082,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5303766704420815,1.0919758293635358,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5290297197269189,1.0913378450388673,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5276848048631452,1.0907022536305182,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5263419383912755,1.0900690443570473,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5250011326919364,1.089438206493781,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5236623999857258,1.0888097293724652,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5223257523339071,1.0881836023809222,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5209912016400033,1.087559814962707,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5196587596495186,1.0869383566167683,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5183284379510706,1.0863192168971099,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5170002479767842,1.0857023854124568,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5156742010033697,1.0850878518259222,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5143503081531289,1.0844756058546758,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5130285803937313,1.0838656372696167,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.511709028539709,1.0832579358950472,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5103916632532076,1.0826524916083484,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5090764950441928,1.08204929433966,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.507763534271672,1.0814483340715602,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.506452791144451,1.0808496008387487,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5051442757216328,1.0802530847277325,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5038379979137769,1.0796587758765122,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5025339674831448,1.0790666644742724,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.5012321940450144,1.078476740761073,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.4999326870681818,1.0778889950275428,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.4986354558755255,1.0773034176145762,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.49734050964597476,1.0767199989130298,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.496047857413631,1.076138729363423,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.4947575080694384,1.0755595994556408,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.49346947036242833,1.0749825997286373,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.492183752899727,1.0744077207701412,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.4909003641480135,1.0738349532163651,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.48961931243364026,1.0732642877517145,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.4883406059440601,1.0726957151085015,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.4870642527284757,1.072129226066657,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.48579026069900705,1.0715648114534486,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.48451863763079384,1.0710024621431962,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.48324939116306803,1.0704421690569943,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.48198252880088854,1.0698839231624324,0.17236351980929948,0.9998065173307596,0.01720305628773415
0.4807180579146954,1.0693277154733185,0.17236351980929948,0.9998065173307596,0.01720305628773415
