time,X,X_lock
-0.22,4.714832961530149,3.7121579342264353
-0.218,4.661205604101157,3.7121579342264353
-0.216,3.558123992885477,3.7121579342264353
-0.214,4.285211263269808,3.7121579342264353
-0.212,3.3382126253040845,3.7121579342264353
-0.21,4.527737455839468,3.7121579342264353
-0.208,3.4324144703969712,3.7121579342264353
-0.206,3.4016017750202665,3.7121579342264353
-0.204,3.5356727106101626,3.7121579342264353
-0.20199999999999999,4.77244381112693,3.7121579342264353
-0.19999999999999998,2.9719351285172566,3.7121579342264353
-0.19799999999999998,3.895677839287945,3.7121579342264353
-0.19599999999999998,4.417197535162909,3.7121579342264353
-0.19399999999999998,4.932471218661758,3.7121579342264353
-0.19199999999999998,2.7073137110008236,3.7121579342264353
-0.18999999999999997,3.065541528455923,3.7121579342264353
-0.18799999999999997,3.604215449645987,3.7121579342264353
-0.18599999999999997,3.859191753832622,3.7121579342264353
-0.18399999999999997,3.6027523567398934,3.7121579342264353
-0.18199999999999997,2.429435249550286,3.7121579342264353
-0.17999999999999997,3.5840466867313463,3.7121579342264353
-0.17799999999999996,3.5081733222130604,3.7121579342264353
-0.17599999999999996,3.6361658537088064,3.7121579342264353
-0.17399999999999996,3.6328215826876566,3.7121579342264353
-0.17199999999999996,3.352080534168858,3.7121579342264353
-0.16999999999999996,3.346261145246675,3.7121579342264353
-0.16799999999999995,3.6350659225664406,3.7121579342264353
-0.16599999999999995,3.642218152413682,3.7121579342264353
-0.16399999999999995,3.6141837722212675,3.7121579342264353
-0.16199999999999995,4.221266927455803,3.7121579342264353
-0.15999999999999995,4.514428833688344,3.7121579342264353
-0.15799999999999995,3.6641218019587103,3.7121579342264353
-0.15599999999999994,3.8795938265209795,3.7121579342264353
-0.15399999999999994,3.459907106167317,3.7121579342264353
-0.15199999999999994,3.037650620009556,3.7121579342264353
-0.14999999999999994,3.6572693780077947,3.7121579342264353
-0.14799999999999994,3.5097331695893472,3.7121579342264353
-0.14599999999999994,3.7398788723392347,3.7121579342264353
-0.14399999999999993,3.4423294986230113,3.7121579342264353
-0.14199999999999993,4.172364067102481,3.7121579342264353
-0.13999999999999993,2.5350015758429945,3.7121579342264353
-0.13799999999999993,5.124160223396219,3.7121579342264353
-0.13599999999999993,3.9501724836594803,3.7121579342264353
-0.13399999999999992,3.6662857193815994,3.7121579342264353
-0.13199999999999992,3.3661867089901447,3.7121579342264353
-0.12999999999999992,3.8915017544389587,3.7121579342264353
-0.12799999999999992,3.497392121571842,3.7121579342264353
-0.12599999999999992,3.7221381844973864,3.7121579342264353
-0.12399999999999992,3.538932863016252,3.7121579342264353
-0.12199999999999991,4.002861190976107,3.7121579342264353
-0.11999999999999991,3.180393952766688,3.7121579342264353
-0.11799999999999991,4.431537715268121,3.7121579342264353
-0.11599999999999991,3.325980287496402,3.7121579342264353
-0.11399999999999991,2.695233379242947,3.7121579342264353
-0.1119999999999999,3.8798311063191924,3.7121579342264353
-0.1099999999999999,3.974475684841126,3.7121579342264353
-0.1079999999999999,4.345231305645052,3.7121579342264353
-0.1059999999999999,3.038908884221969,3.7121579342264353
-0.1039999999999999,3.704046694597547,3.7121579342264353
-0.1019999999999999,3.1519641946862644,3.7121579342264353
-0.0999999999999999,2.766039692049946,3.7121579342264353
-0.09799999999999989,4.1507792500060425,3.7121579342264353
-0.09599999999999989,3.492936624603007,3.7121579342264353
-0.09399999999999989,4.559845058512283,3.7121579342264353
-0.09199999999999989,3.4962062856302114,3.7121579342264353
-0.08999999999999989,3.9039340409462415,3.7121579342264353
-0.08799999999999988,3.6622295994890943,3.7121579342264353
-0.08599999999999988,4.8756711981458185,3.7121579342264353
-0.08399999999999988,3.8982590322730664,3.7121579342264353
-0.08199999999999988,1.4896748865216507,3.7121579342264353
-0.07999999999999988,2.229085672549882,3.7121579342264353
-0.07799999999999987,3.070091324127125,3.7121579342264353
-0.07599999999999987,4.16756999184382,3.7121579342264353
-0.07399999999999987,3.8429473695260485,3.7121579342264353
-0.07199999999999987,2.716142023076152,3.7121579342264353
-0.06999999999999987,5.003009255543308,3.7121579342264353
-0.06799999999999987,3.6163385198283278,3.7121579342264353
-0.06599999999999986,4.340446138808403,3.7121579342264353
-0.06399999999999986,3.6252632997638576,3.7121579342264353
-0.06199999999999986,4.040989154433441,3.7121579342264353
-0.05999999999999986,3.565826963037913,3.7121579342264353
-0.05799999999999986,2.4781095981191994,3.7121579342264353
-0.055999999999999855,3.142807414105093,3.7121579342264353
-0.053999999999999854,2.1349670423732423,3.7121579342264353
-0.05199999999999985,2.9587916905574843,3.7121579342264353
-0.04999999999999985,3.8588845127954152,3.7121579342264353
-0.04799999999999985,3.689005404239233,3.7121579342264353
-0.04599999999999985,3.89412584738003,3.7121579342264353
-0.043999999999999845,3.1765935431263137,3.7121579342264353
-0.04199999999999984,3.268013344194604,3.7121579342264353
-0.03999999999999984,3.6768485838193987,3.7121579342264353
-0.03799999999999984,3.4103739838341243,3.7121579342264353
-0.03599999999999984,3.596658021005692,3.7121579342264353
-0.033999999999999836,3.704732444178275,3.7121579342264353
-0.031999999999999834,3.2014657755867297,3.7121579342264353
-0.029999999999999832,3.4678344531277157,3.7121579342264353
-0.02799999999999983,2.944633154817926,3.7121579342264353
