time,exp_A,var_A
0.96,0.03399392233931012,0.998844413243989
0.98,0.031193033050856855,0.9990269946890881
1.0,0.029124363198547998,0.999151771468279
1.02,0.028306700904188242,0.9991987306839208
1.04,0.026964177176953125,0.9992729331491699
1.06,0.025932375015144726,0.9993275119260739
1.08,0.02541000654786571,0.9993543315672374
1.1,0.024547022686458586,0.9993974436772305
1.12,0.02442325919365748,0.9994035044103592
1.1400000000000001,0.02512606473419121,0.9993686808709734
1.16,0.023922731652455564,0.9994277029102846
1.18,0.023786895269110375,0.9994341836134563
1.2,0.022371115835013472,0.9994995331762964
1.22,0.02135077624807799,0.9995441443536045
1.24,0.019881053290310313,0.9996047437200678
1.26,0.018495356445798916,0.9996579217899428
1.28,0.018074446489877105,0.9996733143840842
1.3,0.01729437761560204,0.999700904502889
1.32,0.017370486698604137,0.9996982661918534
1.34,0.017784752629153383,0.9996837025739196
1.36,0.01727814044455478,0.9997014658627782
1.3800000000000001,0.015876722969074053,0.9997479296677633
1.4000000000000001,0.014810507670381001,0.9997806488625456
1.42,0.014225060377339671,0.9997976476572613
1.44,0.01347587929875202,0.9998184006771254
1.46,0.012088790536065402,0.9998538611433752
1.48,0.011650305164630642,0.9998642703895709
1.5,0.010664746517560442,0.9998862631817164
1.52,0.009465741889295748,0.9999103997304852
1.54,0.0076359519519130226,0.9999416922377881
1.56,0.007179894729127445,0.9999484491116787
1.58,0.007020896505059021,0.9999507070122653
1.6,0.006639848444098262,0.9999559124126394
1.62,0.006189605185835861,0.9999616887876435
1.6400000000000001,0.006055530048508534,0.9999633305558316
1.6600000000000001,0.005856830109808586,0.9999656975410648
1.68,0.004803744552168754,0.9999769240382775
1.7,0.004399589489321676,0.9999806436123254
1.72,0.004193514764294498,0.9999824144339219
1.74,0.004227578711636842,0.9999821275782369
1.76,0.003691212345462408,0.9999863749514207
1.78,0.0021869885642008535,0.99999521708102
1.8,0.002772931427963865,0.9999923108512958
1.82,0.002822902208567013,0.9999920312231209
1.84,0.002649061226690008,0.9999929824746174
1.86,0.0026108793568540567,0.9999931833089841
1.8800000000000001,0.0024670222171718215,0.99999391380138
1.9000000000000001,0.0023418561501369894,0.999994515709772
1.92,0.0022971593991817363,0.9999947230586952
1.94,0.0020907876690700045,0.9999956286069228
1.96,0.0019832098490308314,0.9999960668786945
1.98,0.0017267691893047554,0.9999970182681667
2.0,0.0019947147080635608,0.9999960211132334
2.02,0.0016172827248493449,0.9999973843965878
2.04,0.0015128534591077325,0.9999977112744115
2.06,0.0014539231373664752,0.9999978861075106
2.08,0.001431056819330201,0.9999979520763799
2.1,0.0012519964769101,0.9999984325048218
2.12,0.001592996887270104,0.9999974623609171
2.14,0.0018093664272308407,0.999996726193132
2.16,0.0017294548428199163,0.9999970089859467
2.18,0.001663265099960981,0.9999972335492071
2.2,0.001682576802957081,0.9999971689353021
2.22,0.0017368360536596517,0.9999969834005227
2.24,0.0016526967988943764,0.9999972685932912
2.2600000000000002,0.001596027872522665,0.9999974526950302
2.2800000000000002,0.0015233841646437596,0.999997679300687
2.3000000000000003,0.001449473066514273,0.9999978990278294
2.32,0.001632318378355424,0.9999973355367117
2.34,0.0016000560047678136,0.9999974398207818
2.36,0.0017536060204745851,0.999996924865925
2.38,0.001657036651216054,0.9999972542295366
2.4,0.0015786748360579472,0.999997507785762
2.42,0.0015064655859344245,0.9999977305614386
2.44,0.0014173664463033309,0.9999979910723571
2.46,0.001384039489498362,0.9999980844346913
2.48,0.001271506636766867,0.9999983832708725
2.5,0.001178504465599417,0.9999986111272245
2.52,0.0011160004693402392,0.9999987545429522
2.54,0.001031538978125801,0.9999989359273366
2.56,0.0009226180324261313,0.9999991487759665
2.58,0.0008594152872761773,0.9999992614053642
2.6,0.0008104654949616652,0.9999993431456815
2.62,0.0007492481267094009,0.9999994386272445
2.64,0.0007487401252248282,0.9999994393882251
2.66,0.0006807155957040123,0.9999995366262779
2.68,0.0006441322675249106,0.9999995850936219
2.7,0.0006230123494236628,0.9999996118556125
2.72,0.0005895793734008448,0.9999996523961624
2.74,0.0005678582459799075,0.9999996775370127
2.7600000000000002,0.0005212527118244603,0.9999997282956105
2.7800000000000002,0.0005257383023357098,0.9999997235992375
2.8000000000000003,0.0005138689001481789,0.9999997359387534
2.82,0.00048423482312581756,0.9999997655166363
2.84,0.0004627935235564651,0.9999997858221544
2.86,0.00043378022932313853,0.9999998118347125
2.88,0.00045677133220128896,0.9999997913599501
2.9,0.0004187788100926959,0.9999998246243083
2.92,0.0003930632320557903,0.9999998455012955
2.94,0.00036515138864401386,0.9999998666644636
2.96,0.00034127465049646477,0.999999883531613
2.98,0.0003251375926780764,0.9999998942855457
3.0,0.00027478732594393707,0.9999999244919255
3.02,0.000268341362494956,0.9999999279929134
3.04,0.0002479696147180688,0.99999993851107
3.06,0.00023992595588545607,0.9999999424355357
3.08,0.00022016209618419547,0.9999999515286514
3.1,0.0002098907206016798,0.9999999559458854
3.12,0.00019831168185657777,0.9999999606724768
3.14,0.00020631566846920912,0.999999957433845
3.16,0.0001969224093922861,0.9999999612215646
3.18,0.00018937614892178267,0.9999999641366745
3.2,0.00017597498716759308,0.9999999690328037
3.22,0.00016759857917697518,0.9999999719107162
3.24,0.00015950182169638394,0.9999999745591689
3.2600000000000002,0.0001590172456260308,0.9999999747135158
3.2800000000000002,0.00014845075021158172,0.9999999779623747
3.3000000000000003,0.00014575879320849472,0.999999978754374
3.3200000000000003,0.00012751068702007706,0.9999999837410246
3.34,0.00011686825999068784,0.9999999863418096
3.36,0.00010923785809605069,0.9999999880670903
3.38,0.00010448842940088965,0.9999999890821681
3.4,9.851357561235785e-05,0.9999999902950752
3.42,9.038940267444562e-05,0.9999999918297557
3.44,8.452688334753544e-05,0.9999999928552062
3.46,7.800073959063347e-05,0.9999999939158845
3.48,7.620675123287679e-05,0.9999999941925309
3.5,7.233793114583276e-05,0.9999999947672239
3.52,6.884902997342235e-05,0.9999999952598111
3.54,6.678250430824928e-05,0.9999999955400971
3.56,5.9265062572616545e-05,0.9999999964876521
3.58,5.8370611400626604e-05,0.9999999965928718
3.6,5.7184843872876145e-05,0.9999999967298938
3.62,5.698563730369144e-05,0.9999999967526371
3.64,5.411785623060661e-05,0.9999999970712579
3.66,5.136704894909139e-05,0.9999999973614265
3.68,4.778442827074736e-05,0.9999999977166484
3.7,4.533875673043419e-05,0.9999999979443971
3.72,4.376236650627252e-05,0.9999999980848553
3.74,4.15139394395192e-05,0.9999999982765927
3.7600000000000002,3.857023454470476e-05,0.9999999985123372
