time,entropy,purity
0.0,0.1623848244270503,0.9266902741521794
0.05,0.17146544482249665,0.8646498385364235
0.1,0.250884086228941,0.8377422317088533
0.15000000000000002,0.3028782274812516,0.8467519995310152
0.2,0.3875243722304726,0.7818880916660716
0.25,0.3910283374588775,0.7438550751272158
0.30000000000000004,0.43453951872291924,0.7149570346685892
0.35000000000000003,0.49653152952679747,0.6987385261010733
0.4,0.4980024559842235,0.6917514318709619
0.45,0.5643620261059404,0.6682766843363618
0.5,0.5683697596631836,0.612906037199373
0.55,0.6082013138773423,0.5900638387041488
0.6000000000000001,0.5647421575473313,0.589384008565677
0.65,0.6519748510278235,0.5528681263408379
0.7000000000000001,0.6388966373003112,0.5694103635040827
0.75,0.7059274558239464,0.557899127178189
0.8,0.6330994436988184,0.47378331310049243
0.8500000000000001,0.6677195194667078,0.4855619626516098
0.9,0.7339203768270365,0.47655562773152443
0.9500000000000001,0.7440193464152174,0.4635966201766065
1.0,0.7648381138175316,0.4530718103529126
1.05,0.7836762397569107,0.4448900668193394
1.1,0.7924440471801013,0.37344693507217885
1.1500000000000001,0.7841794157007198,0.4393403884592289
1.2000000000000002,0.7549776049943993,0.4126513057692977
1.25,0.7928883444508049,0.33197862126491556
1.3,0.794533026709532,0.3883237285830082
1.35,0.8169563124504785,0.3777367408724703
1.4000000000000001,0.7948096592571491,0.3698417657893371
1.4500000000000002,0.837383895886378,0.3804765872756623
1.5,0.8411015656513606,0.38554118826363704
1.55,0.9114698506726234,0.3852004908975867
1.6,0.8397489432413611,0.3078023552282007
1.6500000000000001,0.8423801422653802,0.321883184961684
1.7000000000000002,0.8895149401076949,0.38548619457979616
1.75,0.9117366328557273,0.3470066924169074
1.8,0.9340701566376348,0.2931552613483963
1.85,0.898081402424165,0.32514478282935366
1.9000000000000001,0.9315301438006875,0.327920174936018
1.9500000000000002,0.9347484589688319,0.3152027273854791
2.0,0.8822201472672694,0.32101083205398456
2.0500000000000003,0.8931680491188002,0.3098330310850691
2.1,0.8771629565649885,0.30338152207482777
2.15,0.9467410062757287,0.3695672370192292
2.2,0.9516666887672691,0.3014533436689392
2.25,1.0008202365470504,0.3126476204974036
2.3000000000000003,0.9103327008284497,0.2623918756827798
2.35,0.9401778818780818,0.30195487144266575
2.4000000000000004,0.9290193471640611,0.30847800861629315
2.45,0.9763456349649094,0.3523395340697726
2.5,0.932517807104658,0.28506066138698893
2.5500000000000003,0.9505028584938845,0.23839034247533053
2.6,0.9810560575014519,0.29173224177204576
2.6500000000000004,0.9174799678746227,0.25260704032301173
2.7,0.9692389536581597,0.254768763188985
2.75,0.9377847414613797,0.2787238970586493
2.8000000000000003,0.9366273281466323,0.31259135501072044
2.85,0.9361425041879342,0.3160930055105984
2.9000000000000004,0.948569190728879,0.17973779483380276
2.95,0.9428973655401629,0.22293677848799412
