universe_id,E,I,X,stable,lockin,stable_epoch,lock_epoch,age_Gyr,vacuum_energy,quantum_correction,entanglement_entropy,information_bound,causal_scale,entanglement_density,error_correction_threshold,holographic_entropy,topological_defects,magnetic_field_strength,string_tension,string_density,wall_energy_density,wall_probability,pbh_mass_fraction
41,0.72,0.5523608034840678,24.34249446271322,1,1,14,122,305391684.58036417,0.7237699778508528,2.507714168172638e-07,0.3828673335868076,0.6279910577537691,100.4,0.20401336899772565,0.1026180401742034,33416.95935118733,False,1.0258653234556725e-09,1.008e-06,0.10104721606968137,1.006e-12,0.05104721606968136,1.0092360803484067e-06
42,0.7347536636329083,0.5405503404056347,24.42497939995959,1,1,38,127,305391684.58036417,0.7377331147503684,2.454094748750309e-07,0.37468094440288435,0.6000091909923648,100.69507327265816,0.20023476897577538,0.10202751702028175,33576.05007889095,False,1.0297533248717433e-09,1.0139014654531633e-06,0.10081100680811271,1.0104260990898725e-12,0.050811006808112694,1.011005766767145e-06
43,0.72,0.573796175111485,24.728331152006724,1,1,30,163,305391684.58036417,0.7253133246080269,2.605030604804388e-07,0.39772520099460645,0.6765499866284286,100.4,0.21193048106260043,0.10368980875557426,33484.840364326534,False,1.0323602410587798e-09,1.008e-06,0.1014759235022297,1.006e-12,0.05147592350222971,1.0113796175111484e-06
44,0.766,0.4604503854440059,23.60810693799211,1,1,14,166,305391684.58036417,0.762970499525011,2.0904415158266946e-07,0.3191598864582528,0.4023949186630915,101.32000000000001,0.17161148938556053,0.09802251927220029,33735.76935745744,False,1.0207435744490975e-09,1.0264e-06,0.09920900770888012,1.0198e-12,0.04920900770888012,1.0092450385444007e-06
45,0.7306554153826027,0.5380545940112018,24.298090999853684,1,1,58,137,305391684.58036417,0.7334358949020497,2.4427640776490866e-07,0.3729510248261906,0.5940047702997243,100.61310830765207,0.19914909251614227,0.1019027297005601,33513.474009975005,False,1.0269190728026565e-09,1.012262166153041e-06,0.10076109188022404,1.0091966246147807e-12,0.05076109188022404,1.0099365424776407e-06
46,0.766,0.42990334573156086,23.058260223168094,1,1,80,123,305391684.58036417,0.7606305962830376,1.9517581700870106e-07,0.2979862920071188,0.33159796772306216,101.32000000000001,0.16022649949936996,0.09649516728657805,33637.2527689436,False,1.0112770468422106e-09,1.0264e-06,0.09859806691463123,1.0198e-12,0.04859806691463122,1.0061903345731562e-06
47,0.7490373923156933,0.40316827442176856,22.2377767859057,1,1,13,122,305391684.58036417,0.7417843339936386,1.8303811341210513e-07,0.2794549527066672,0.27521603585383936,100.98074784631388,0.14976482871133956,0.09515841372108844,33326.72680996609,False,9.947569221870096e-10,1.0196149569262773e-06,0.09806336548843538,1.0147112176947079e-12,0.04806336548843537,1.0001243059053155e-06
48,0.766,0.46884170709211237,23.759150727658024,1,1,9,138,305391684.58036417,0.7636132747632558,2.1285380571705398e-07,0.32497630739980937,0.4227284109338546,101.32000000000001,0.17473896468250535,0.09844208535460562,33762.83202505716,False,1.0233440450278456e-09,1.0264e-06,0.09937683414184226,1.0198e-12,0.04937683414184225,1.0100841707092114e-06
49,0.766,0.44754607559296,23.37582936067328,1,1,30,142,305391684.58036417,0.7619820293904208,2.031856039739612e-07,0.3102153004679284,0.37179142068049936,101.32000000000001,0.16680200740218615,0.097377303779648,33694.15195048059,False,1.0167445288262585e-09,1.0264e-06,0.0989509215118592,1.0198e-12,0.0489509215118592,1.007954607559296e-06
50,0.72,0.48649405182176897,23.15689293279184,1,1,31,122,305391684.58036417,0.7190275717311674,2.2086795782574978e-07,0.33721198037944305,0.46628636169939447,100.4,0.1796856146987193,0.09932470259108846,33208.37412520007,False,1.005907697701996e-09,1.008e-06,0.09972988103643537,1.006e-12,0.049729881036435386,1.0026494051821768e-06
51,0.766,0.4627727239744829,23.649909031540695,1,1,7,126,305391684.58036417,0.7631483906564454,2.1009849164435314e-07,0.32076960886295863,0.4079919569301079,101.32000000000001,0.1724770331806609,0.09813863619872415,33743.25908057138,False,1.0214632671596923e-09,1.0264e-06,0.09925545447948966,1.0198e-12,0.04925545447948966,1.0094772723974484e-06
52,0.7461352125387876,0.48238569676903736,23.605646792618423,1,1,4,149,305391684.58036417,0.7448209473502918,2.1900276751741613e-07,0.33436428565790294,0.45607774557730196,100.92270425077574,0.179089678468289,0.09911928483845188,33541.908214742,False,1.0176614193566126e-09,1.018454085015515e-06,0.09964771393538074,1.0138405637616364e-12,0.049647713935380755,1.007465612184661e-06
53,0.766,0.5039731797886512,24.39151723619572,1,1,86,137,305391684.58036417,0.7663043455718108,2.2880346964580915e-07,0.34932758864833396,0.5099316429853206,101.32000000000001,0.18783258897809052,0.10019865898943257,33876.1337679465,False,1.0342312884165031e-09,1.0264e-06,0.10007946359577302,1.0198e-12,0.050079463595773026,1.0135973179788652e-06
54,0.766,0.4453318761940884,23.33597377149359,1,1,26,215,305391684.58036417,0.7618124217164671,2.0218035900207214e-07,0.308680534397403,0.366634729337449,101.32000000000001,0.16597676744442055,0.09726659380970443,33687.01098451074,False,1.0160583484325482e-09,1.0264e-06,0.09890663752388178,1.0198e-12,0.048906637523881774,1.0077331876194088e-06
55,0.766,0.5119505191464452,24.535109344636012,1,1,51,150,305391684.58036417,0.7669154097666177,2.324251761111627e-07,0.35485705893255876,0.5298407920667654,101.32000000000001,0.19080577160927664,0.10059752595732226,33901.86131033179,False,1.0367034658834833e-09,1.0264e-06,0.10023901038292891,1.0198e-12,0.05023901038292891,1.0143950519146445e-06
56,0.766,0.47056727776238044,23.79021099972285,1,1,8,129,305391684.58036417,0.7637454534765983,2.1363721358935774e-07,0.32617238184476266,0.42694482297625164,101.32000000000001,0.17538209098259347,0.09852836388811903,33768.39712521989,False,1.0238787993785618e-09,1.0264e-06,0.09941134555524761,1.0198e-12,0.049411345555247614,1.010256727776238e-06
57,0.7346852373550313,0.5445614648106947,24.49581111369313,1,1,13,132,305391684.58036417,0.7379591023901647,2.472305225376141e-07,0.37746124397512687,0.6095960727826389,100.69370474710063,0.20171787755322013,0.10222807324053473,33587.914192294214,False,1.030942901868301e-09,1.0138740949420126e-06,0.10089122929621391,1.0104055712065093e-12,0.0508912292962139,1.0113931939520758e-06
58,0.72,0.5606395150115187,24.491511270207337,1,1,37,137,305391684.58036417,0.7243660450808292,2.5452994603596524e-07,0.3886056991407293,0.6471180492009229,100.4,0.2070710947071211,0.10303197575057595,33443.17617335111,False,1.0283737730484903e-09,1.008e-06,0.10121279030023039,1.006e-12,0.051212790300230376,1.0100639515011518e-06
59,0.766,0.4357189998200668,23.1629419967612,1,1,22,134,305391684.58036417,0.7610760753862171,1.9781611988011184e-07,0.3020173962416786,0.344611611168361,101.32000000000001,0.16239401437487028,0.09678594999100334,33656.00870752781,False,1.0130793180442388e-09,1.0264e-06,0.09871437999640134,1.0198e-12,0.04871437999640134,1.0067718999820067e-06
60,0.7491006612176387,0.5002009864561925,23.985630980564242,1,1,16,122,305391684.58036417,0.7491157171263618,2.2709089652236776e-07,0.3467129034754132,0.5005024659713363,100.98201322435278,0.1858118542744771,0.10001004932280964,33638.415778480026,False,1.0246121068308615e-09,1.0196402644870555e-06,0.10000401972912386,1.0147301983652916e-12,0.050004019729123855,1.0098402308891469e-06
61,0.7352423056423267,0.5292785558953936,24.23186011896362,1,1,6,142,305391684.58036417,0.7373949889365674,2.4029209262440284e-07,0.3668679387497315,0.5726779467052427,100.70484611284654,0.19607828485377382,0.10146392779476968,33546.65545631528,False,1.026559496162126e-09,1.0140969222569307e-06,0.10058557111790788,1.010572691692698e-12,0.050585571117907874,1.0099763167180045e-06
62,0.766,0.5217256899930012,24.711062419874025,1,1,72,150,305391684.58036417,0.7676641878534639,2.3686309680966198e-07,0.3616326910443408,0.5541015900859387,101.32000000000001,0.1944490124035224,0.10108628449965007,33933.38699966235,False,1.039732791328831e-09,1.0264e-06,0.10043451379986001,1.0198e-12,0.050434513799860026,1.0153725689993003e-06
63,0.766,0.36497878603388706,21.88961814860997,1,1,14,135,305391684.58036417,0.7556573750101957,1.6570011250735462e-07,0.2529840165035804,0.20583569172660438,101.32000000000001,0.1360288861632976,0.09324893930169437,33427.86599391114,False,9.911569257919017e-10,1.0264e-06,0.09729957572067775,1.0198e-12,0.04729957572067774,9.996978786033886e-07
64,0.7247478071851025,0.5378541123633934,24.17633016624313,1,1,216,256,305391684.58036417,0.7274912756779333,2.44185389237617e-07,0.37281206153725815,0.5935211915622045,100.49495614370205,0.19884239792320083,0.10189270561816968,33434.17293965211,False,1.023870658242659e-09,1.009899122874041e-06,0.10075708224726787,1.0074243421555307e-12,0.050757082247267875,1.0087349726733598e-06
65,0.7295658567774967,0.5418171496183913,24.344025828680984,1,1,73,157,305391684.58036417,0.7326166932364301,2.4598460536784715e-07,0.375559029637014,0.6030456222755406,100.59131713554994,0.20049854572825423,0.10209085748091958,33510.91925175563,False,1.027513527252735e-09,1.0118263427109987e-06,0.10083634299236784,1.008869757033249e-12,0.050836342992367826,1.0100948863173385e-06
66,0.766,0.49472960464463756,24.225132883603475,1,1,31,122,305391684.58036417,0.7655962877157793,2.2460689302288448e-07,0.34292043059896693,0.48682706068394477,101.32000000000001,0.18438747578488104,0.09973648023223187,33846.322516269356,True,1.0313667044793732e-09,1.0264e-06,0.09989459209289275,1.0198e-12,0.04989459209289276,1.0126729604644638e-06
67,0.72,0.5865339534404854,24.95761116192874,1,1,100,156,305391684.58036417,0.726230444647715,2.66286002895106e-07,0.40655435612995067,0.7037750275825987,100.4,0.21663515426543126,0.10432669767202428,33525.17805070512,False,1.0362197878924671e-09,1.008e-06,0.10173067906880971,1.006e-12,0.05173067906880971,1.0126533953440486e-06
68,0.7363671035126836,0.516432949503031,24.02313516130823,1,1,4,134,305391684.58036417,0.7375771718554553,2.3446019634470495e-07,0.35796404289628253,0.5409901730686334,100.72734207025367,0.19136189301847994,0.10082164747515154,33520.69992813174,False,1.0232030794235906e-09,1.0145468414050736e-06,0.10032865899006063,1.0109101310538052e-12,0.050328658990060615,1.0089167156528398e-06
69,0.766,0.504605726383883,24.402903074909897,1,1,14,133,305391684.58036417,0.7663527986410055,2.290906453557594e-07,0.3497660365373917,0.5115122809754744,101.32000000000001,0.18806834133435973,0.10023028631919416,33878.173780112156,False,1.0344273146063655e-09,1.0264e-06,0.10009211452767766,1.0198e-12,0.05009211452767766,1.0136605726383885e-06
70,0.766,0.4441011129491841,23.313820033085314,1,1,29,122,305391684.58036417,0.7617181452519075,2.016215933533431e-07,0.30782743432426074,0.3637814478360275,101.32000000000001,0.16551805762417493,0.09720505564745921,33683.04167693471,False,1.0156769349029521e-09,1.0264e-06,0.09888202225898368,1.0198e-12,0.048882022258983686,1.0076101112949185e-06
71,0.72,0.4591372678934544,22.66447082208218,1,1,96,136,305391684.58036417,0.7170578832883286,2.084479971370202e-07,0.3182497027303442,0.3992413094365791,100.4,0.16958144072591988,0.09795686339467273,33121.741327711774,False,9.976185921717166e-10,1.008e-06,0.09918274535786908,1.006e-12,0.049182745357869095,9.999137267893453e-07
72,0.7356690764912123,0.5762659844464053,25.086169249859545,1,1,49,162,305391684.58036417,0.7412797291257504,2.6162435218375993e-07,0.39943714237162714,0.6819309360433865,100.71338152982425,0.21350337000631497,0.10381329922232028,33702.07130341108,False,1.0411223841644624e-09,1.0142676305964847e-06,0.10152531968892811,1.0107007229473636e-12,0.05152531968892811,1.014760413742883e-06
73,0.7261293424952968,0.5692618505546675,24.76930015988995,1,1,30,227,305391684.58036417,0.7311586486956236,2.584444803164405e-07,0.3945822467123047,0.6665491729804582,100.52258684990593,0.21051127683248688,0.10346309252773339,33552.264955105005,False,1.034114691406299e-09,1.0104517369981188e-06,0.10138523701109335,1.0078388027485889e-12,0.051385237011093356,1.012152053554526e-06
74,0.766,0.4310647764970767,23.079165976947383,1,1,102,122,305391684.58036417,0.7607195618796762,1.9570310576048516e-07,0.29879133446765166,0.334177187279603,101.32000000000001,0.16065936885899965,0.09655323882485384,33640.998473859385,False,1.0116369742364442e-09,1.0264e-06,0.09862129552994153,1.0198e-12,0.04862129552994154,1.0063064776497076e-06
