universe_id,seed,E,I,X,stable,lockin,stable_epoch,lock_epoch
0,4133221336,0.7430591012090894,0.5344343947380852,24.481001129467323,1,1,65,122
1,3744808535,0.72,0.5921666844239937,25.059000319631885,1,1,4,155
2,1144318529,0.766,0.48584161463402753,24.0651490634125,1,1,28,122
3,948770990,0.7570997844926296,0.45801384048921356,23.386244818658433,1,1,51,151
4,196642839,0.72,0.6115320465453172,25.40757683781571,1,1,9,135
5,3829109506,0.766,0.47282678160006497,23.83088206880117,1,1,4,122
6,1505622303,0.7311755045491801,0.5395907723745902,24.336143993726225,1,1,11,141
7,3802658843,0.766,0.48678580804767424,24.082144544858135,1,1,7,172
8,3188193653,0.766,0.48506260103320076,24.051126818597616,1,1,40,132
9,49183934,0.766,0.47706680931163736,23.907202567609474,1,1,15,127
10,1509792493,0.766,0.5105133881787816,24.509240987218067,1,1,4,152
11,1097681250,0.766,0.4716475607790501,23.809656094022902,1,1,6,133
12,3707929813,0.7254053469182633,0.6119050000165986,25.522396938664045,1,1,4,144
13,3253684989,0.766,0.3213319593577176,21.10397526843892,1,1,13,151
14,133853409,0.7403012347404613,0.4836716893204133,23.512115102576665,1,1,12,122
15,771576475,0.766,0.5016984909777897,24.350572837600218,1,1,14,149
16,2477234405,0.766,0.4427844985035713,23.290120973064283,1,1,53,122
17,2087331423,0.766,0.4932964358656973,24.199335845582553,1,1,140,153
18,3014660838,0.766,0.497959122889188,24.283264212005385,1,1,6,135
19,4080981315,0.755203872145026,0.42747207502579093,22.798574793364757,1,1,20,123
20,1503940394,0.7238257147327408,0.5661747765252272,24.667660272108908,1,1,76,128
21,2894150349,0.766,0.4574787536152135,23.554617565073844,1,1,104,127
22,4224507720,0.72,0.5670166831722439,24.60630029710039,1,1,35,132
23,3397481243,0.766,0.43401289031781976,23.132232025720754,1,1,4,122
24,1866065439,0.7394710322767349,0.5353229168327396,24.42523314852401,1,1,107,122
25,1533977397,0.7445060683825947,0.4982183974120108,23.85805252106809,1,1,29,129
26,3205554748,0.7556001762762125,0.4416345208431022,23.06142490070009,1,1,25,152
27,1701927951,0.743160758259566,0.5300049338589535,24.40330397465248,1,1,46,133
28,840895776,0.7580230928697064,0.4775819255516989,23.756936517324707,1,1,121,133
29,3099807449,0.766,0.4608759774688458,23.615767594439223,1,1,23,122
30,2805865600,0.766,0.4233585167730313,22.940453301914566,1,1,38,153
31,1923043104,0.766,0.46712765688871294,23.728297823996833,1,1,10,135
32,2698958957,0.72,0.5470925906657444,24.2476666319834,1,1,52,126
33,2689945481,0.7329109192012854,0.5062650119584052,23.770988599277004,1,1,88,161
34,1223216869,0.7470956921650099,0.48660809115273534,23.700859484049435,1,1,84,122
35,3264427747,0.7393148925268546,0.5531229364641805,24.742510706892343,1,1,51,150
36,2848915947,0.766,0.5134763069325311,24.56257352478556,1,1,4,132
37,1639245379,0.766,0.3882573879213833,22.308632982584903,1,1,50,139
38,2351998527,0.72,0.5972875113693531,25.151175204648357,1,1,15,122
39,3030135032,0.7343208547904639,0.595346795256629,25.402659410428605,1,1,42,125
40,2364085223,0.7334017848541721,0.52392154678016,24.098623539126322,1,1,23,122
41,3203392863,0.72,0.5523608034840678,24.34249446271322,1,1,14,122
42,1861224543,0.7347536636329083,0.5405503404056347,24.42497939995959,1,1,38,127
43,1866962158,0.72,0.573796175111485,24.728331152006724,1,1,30,163
44,155817443,0.766,0.4604503854440059,23.60810693799211,1,1,14,166
45,3608012623,0.7306554153826027,0.5380545940112018,24.298090999853684,1,1,58,137
46,2726618382,0.766,0.42990334573156086,23.058260223168094,1,1,80,123
47,1919792164,0.7490373923156933,0.40316827442176856,22.2377767859057,1,1,13,122
48,3397260454,0.766,0.46884170709211237,23.759150727658024,1,1,9,138
49,1259010931,0.766,0.44754607559296,23.37582936067328,1,1,30,142
50,1182337304,0.72,0.48649405182176897,23.15689293279184,1,1,31,122
51,1733455563,0.766,0.4627727239744829,23.649909031540695,1,1,7,126
52,422194868,0.7461352125387876,0.48238569676903736,23.605646792618423,1,1,4,149
53,1027696978,0.766,0.5039731797886512,24.39151723619572,1,1,86,137
54,91592285,0.766,0.4453318761940884,23.33597377149359,1,1,26,215
55,2343621344,0.766,0.5119505191464452,24.535109344636012,1,1,51,150
56,2853528618,0.766,0.47056727776238044,23.79021099972285,1,1,8,129
57,4073384145,0.7346852373550313,0.5445614648106947,24.49581111369313,1,1,13,132
58,2806025884,0.72,0.5606395150115187,24.491511270207337,1,1,37,137
59,3336378324,0.766,0.4357189998200668,23.1629419967612,1,1,22,134
60,3098786461,0.7491006612176387,0.5002009864561925,23.985630980564242,1,1,16,122
61,1687740364,0.7352423056423267,0.5292785558953936,24.23186011896362,1,1,6,142
62,3051967711,0.766,0.5217256899930012,24.711062419874025,1,1,72,150
63,1916377368,0.766,0.36497878603388706,21.88961814860997,1,1,14,135
64,2808078522,0.7247478071851025,0.5378541123633934,24.17633016624313,1,1,216,256
65,2817741184,0.7295658567774967,0.5418171496183913,24.344025828680984,1,1,73,157
66,2616944420,0.766,0.49472960464463756,24.225132883603475,1,1,31,122
67,2746155356,0.72,0.5865339534404854,24.95761116192874,1,1,100,156
68,3115931709,0.7363671035126836,0.516432949503031,24.02313516130823,1,1,4,134
69,3231178929,0.766,0.504605726383883,24.402903074909897,1,1,14,133
70,2287808732,0.766,0.4441011129491841,23.313820033085314,1,1,29,122
71,3948510413,0.72,0.4591372678934544,22.66447082208218,1,1,96,136
72,4009776119,0.7356690764912123,0.5762659844464053,25.086169249859545,1,1,49,162
73,3504590220,0.7261293424952968,0.5692618505546675,24.76930015988995,1,1,30,227
74,3675481271,0.766,0.4310647764970767,23.079165976947383,1,1,102,122
75,3000557393,0.766,0.5086072862246573,24.474931152043837,1,1,71,151
76,3372011710,0.7400511200513322,0.4654149479036174,23.178491463291756,1,1,75,123
77,1410277682,0.766,0.45285568044459634,23.471402248002736,1,1,24,127
78,1190401133,0.7567125825549249,0.5050696256566608,24.225504912918396,1,1,86,134
79,572313427,0.766,0.45421641674002106,23.49589550132038,1,1,20,133
80,3901515400,0.766,0.46395688112087974,23.671223860175836,1,1,10,129
81,3775287044,0.766,0.5081284831200317,24.46631269616057,1,1,4,127
82,3602140881,0.72,0.5645512216747683,24.561921990145834,1,1,74,147
83,3474637969,0.72,0.42435204278187894,22.03833677007382,1,1,16,131
84,3895043618,0.766,0.44019192614949987,23.243454670691,1,1,55,145
85,2852642848,0.7314568040560931,0.4112711288799605,22.03201640096115,1,1,84,122
86,2290282751,0.766,0.4622417937565686,23.640352287618235,1,1,65,154
87,2433512329,0.766,0.49410247768982696,24.213844598416884,1,1,29,126
88,1261994489,0.741355531008617,0.5231320900531726,24.243488241129448,1,1,42,130
89,3112909539,0.7412992923216031,0.5728779986125736,25.137789821458387,1,1,7,138
90,1841726791,0.766,0.46791496860658816,23.742469434918586,1,1,24,152
91,1187338646,0.766,0.4851983810500519,24.053570858900937,1,1,12,167
92,2794326168,0.7519115802718565,0.5013387739150558,24.062329535908134,1,1,32,140
93,797571007,0.72,0.590317028367428,25.025706510613706,1,1,27,157
94,96762650,0.72,0.5706270333723443,24.671286600702196,1,1,30,129
95,3372480237,0.766,0.5026504934684014,24.367708882431227,1,1,50,122
96,596337221,0.766,0.49362059928805435,24.205170787184976,1,1,7,135
97,3924449928,0.72,0.451744776837127,22.531405983068286,1,1,7,136
98,1704574491,0.7458492554935404,0.4586748602739039,23.173132594801082,1,1,37,133
99,3561670144,0.766,0.5047766979543642,24.40598056317856,1,1,12,134
100,2367519221,0.766,0.41347977445025164,22.76263594010453,1,1,11,122
101,2315485353,0.7617334779381205,0.4814645648047633,23.901031725248146,1,1,16,127
102,2075932930,0.7437328484829345,0.43335203498933567,22.67499359946673,1,1,29,141
103,2832686307,0.766,0.4854009458342335,24.0572170250162,1,1,11,157
104,1187080961,0.740300192963162,0.5343883888092735,24.424994857830164,1,1,4,132
105,1771811771,0.766,0.5022256147109851,24.360061064797733,1,1,13,123
106,1495512892,0.766,0.47251943068355035,23.825349752303907,1,1,22,122
107,2732314648,0.766,0.4806820746425866,23.97227734356656,1,1,75,141
108,853006142,0.7491340328809751,0.4391027284027871,22.886529768869668,1,1,4,122
109,3573668965,0.7280687891837331,0.5599891672978542,24.641180795036036,1,1,83,122
110,4006872341,0.766,0.4857988107064386,24.064378592715894,1,1,21,137
111,2618918687,0.72,0.4944872914667215,23.300771246400984,1,1,88,159
112,727381514,0.7228534252081498,0.5744866982573766,24.79782907279578,1,1,37,127
113,1098960688,0.7266560737710186,0.544368715848581,24.331758360694835,1,1,17,131
114,1014305992,0.7313854512704955,0.539527738362502,24.339208315934947,1,1,32,138
115,1564833079,0.766,0.46905105920814744,23.76291906574665,1,1,8,164
116,433138054,0.7325408347530552,0.5748998972474209,24.99901484551468,1,1,14,175
117,3808486797,0.7551384868918634,0.45134746150197547,23.227024044872824,1,1,88,130
118,3416001388,0.7518526390946182,0.5117247564451687,24.2480983979054,1,1,24,132
119,269444839,0.766,0.4875321406545299,24.095578531781538,1,1,15,124
120,2558679080,0.7468551558062216,0.502830443767063,23.988051103931568,1,1,16,149
121,580168160,0.766,0.4719611633799511,23.81530094083912,1,1,14,133
122,2765393188,0.7542744548299674,0.44127118002044136,23.028370336967292,1,1,4,142
123,487344710,0.7471085499654745,0.495030455992402,23.852719207172726,1,1,20,142
124,3441906287,0.766,0.48193323238995844,23.994798183019252,1,1,75,124
125,1841740779,0.7455984193089176,0.468764486806461,23.34972914869465,1,1,7,122
126,3456478342,0.72,0.5885718184511106,24.994292732119987,1,1,60,146
127,1231618087,0.766,0.422824966278677,22.930849393016185,1,1,9,122
128,3053354505,0.7304874358801645,0.5237335814166926,24.03695318310376,1,1,4,136
129,2082414438,0.746721865025166,0.5126839487438809,24.162748377893173,1,1,28,129
130,2886123507,0.766,0.5159261823501426,24.606671282302564,1,1,15,145
131,488730076,0.7209963109109118,0.5326002042044142,24.006729893897692,1,1,127,158
132,2275630439,0.766,0.46548719223683316,23.698769460262994,1,1,34,122
133,446069845,0.746841596064413,0.43064181968217174,22.688384675567352,1,1,25,122
134,2357931748,0.7638328592822526,0.44925013023637883,23.363159529899875,1,1,4,130
135,3407185857,0.766,0.5180527593774875,24.644949668794776,1,1,31,125
136,1097482532,0.766,0.47296581398606025,23.833384651749085,1,1,4,122
137,18942875,0.730793718076129,0.6028506967217458,25.467186902514,1,1,59,165
138,1858918421,0.726724297191381,0.6039259892368214,25.405153750090406,1,1,20,127
139,1467038198,0.7493082266666596,0.5298422437372388,24.523324920603493,1,1,4,156
