E,kl_divergence,shannon,renyi,mutual_info,composite,kl_shannon,entanglement,fisher,fisher_kl_fusion,jensen_shannon
0.7509795918367347,0.48487416158207214,0.8670768527848107,0.7518222686352123,0.5804248343827568,0.4204231620212569,0.6219502889579777,0.6957606917565752,0.29070939367039494,0.3877917776262335,0.3636560280539421
0.7519183673469387,0.3456505400778804,0.8856145027766411,0.7843130475283173,0.4806415307525706,0.3061131311855495,0.49723352898230194,0.5527979117859085,0.3717222284927603,0.35868638428532035,0.17437169026537983
0.7528571428571429,0.5745440202977858,0.925982595452118,0.8574437670802408,0.6624036640863689,0.5320177631168381,0.7091080658385479,0.5637901069339458,0.49920811651788066,0.5368760684078333,0.3222623499128216
0.7537959183673469,0.28793035273650347,0.8630001773917035,0.7447693061781118,0.4316978089003034,0.24848394548805827,0.4317966010691864,0.5215599800040942,0.2465911249819583,0.26726073885923085,0.3739847534722802
0.754734693877551,0.31254760434093887,0.9044149239614443,0.8179663546841851,0.4605144342460653,0.2826727178143418,0.4645545137838542,0.43026192839169436,0.42068075505347385,0.36661417969720633,0.1796400110643076
0.7556734693877551,0.31313429426664074,0.850036913804915,0.7225627548309844,0.4473599491512093,0.26617570910489535,0.4576724514118489,0.6168774994746293,0.22037579089927167,0.26675504258295624,0.3564200972852605
0.7566122448979592,0.5935280540577946,0.8144891382499493,0.663392556327145,0.6487683251058334,0.48342215327670246,0.6866708104385746,0.6011312605990452,0.24775834977633945,0.42064320191706706,0.27629153328219963
0.7575510204081632,0.5676937545720131,0.9085781532156962,0.8255142605008452,0.6529148542329339,0.5157941431211244,0.6987793243238989,0.6983001870602877,0.16812692487392383,0.3679103397229685,0.32784391314174954
0.7584897959183674,0.45577990865587986,0.8574664388587144,0.7352486937690454,0.5562015412065885,0.39081597517850747,0.59519065241362,0.670105397748276,0.25435377014918503,0.3550668394025325,0.2321453978910916
0.7594285714285715,0.5259494692252706,0.7845670860685872,0.6155455125421538,0.5906038734360998,0.41264264248939064,0.6297404497829691,0.5525240852985014,0.12972194926616812,0.32783570924571936,0.13106886562399275
0.7603673469387755,0.6552919333228812,0.7639072388564472,0.5835542695772811,0.6824457597062727,0.5005822514295852,0.7054432686299964,0.6132746213788496,0.558435514540175,0.6068637239315281,0.09490283715629404
0.7613061224489795,0.5189508839594383,0.9044226390315078,0.817980309992717,0.6153188227274557,0.46935092799832895,0.6594908791222673,0.7862458708360307,0.5690347988646387,0.5439928414120385,0.24513161890722032
0.7622448979591837,0.5129172666541552,0.8608088568333992,0.7409918880028237,0.5998901641989662,0.4415237259586751,0.6428118653487559,0.5923109053939247,0.22908362225389955,0.37100044445402736,0.23423432069692854
0.7631836734693878,0.46731062164045284,0.8118121791103159,0.6590390141518396,0.5534360110079186,0.3793684540753324,0.5931697157656258,0.49621279391691886,0.33496630587059933,0.4011384637555261,0.22441595147213236
0.7641224489795918,0.39080827778147365,0.8092005999727255,0.6548056109962189,0.4954063583292866,0.31624229285507605,0.5270665887854419,0.7013690440848248,0.5399981771389657,0.46540322746021967,0.1334011701821371
0.765061224489796,0.3709400129296805,0.8773919277994161,0.7698165949675758,0.4975529916471144,0.3254597730423127,0.5214314597321378,0.6899825840890976,0.3725102563894512,0.3717251346595658,0.3821947614471193
0.766,0.4824973288590117,0.7857949914655915,0.617473768612409,0.5583217445106566,0.3791439844129378,0.5978810694302725,0.735905251212694,0.4985220196136611,0.4905096742363364,0.3258192730512404
