time,exp_A,var_A
1.12,0.3047043234835892,0.9185941219320103
1.1400000000000001,0.29845237263154906,0.9195798854024224
1.16,0.2717660697965354,0.9199518804415809
1.18,0.2699008029922821,0.9214880026977597
1.2,0.2752124691363015,0.9268041662779669
1.22,0.2706066674568632,0.9223586556909572
1.24,0.26096138229765675,0.9205253281422987
1.26,0.26654709253941294,0.9298787571307177
1.28,0.25543497184979536,0.932877463190486
1.3,0.24665767555281856,0.932137111542853
1.32,0.23212059723534617,0.9397935248320683
1.34,0.2352111986526842,0.9441776810690102
1.36,0.2096116952297126,0.9362727921151655
1.3800000000000001,0.21270132152531226,0.9456367634543346
1.4000000000000001,0.1951764549523734,0.9467214994756665
1.42,0.19188451172285434,0.9489248192592881
1.44,0.17282844945462617,0.9619037649783939
1.46,0.17085675669770323,0.9709530168297554
1.48,0.146771616054245,0.9672016411566429
1.5,0.1519744159877296,0.9726868885202322
1.52,0.1495996860349967,0.9690021001314719
1.54,0.15025387786397998,0.9721815954758908
1.56,0.15396495544040298,0.9710985831279919
1.58,0.16303872834218658,0.9760015109056273
1.6,0.16715393001242723,0.9771062355368834
1.62,0.1547632886083667,0.9821887284590899
1.6400000000000001,0.14633352392450932,0.9806355799881397
1.6600000000000001,0.1381812439212345,0.9864930195765022
1.68,0.1252310779496316,0.98447377437176
1.7,0.10574720343783614,0.9867955162858951
1.72,0.1085031230451023,0.9913635692954349
1.74,0.11125080272017684,0.9901076731871443
1.76,0.10375343148275959,0.9978355479345662
1.78,0.10301016158604112,0.9948931031225605
1.8,0.07460043031433103,1.0321440793875878
1.82,0.10647219804068729,0.9674736687712361
1.84,0.07423161846189265,0.9905788825522355
1.86,0.08098630940060203,1.0076034582447968
1.8800000000000001,0.07587739762541539,0.9951837458472509
1.9000000000000001,0.08288306126487079,0.9860061117972334
1.92,0.10198456836656035,0.979770090941138
1.94,0.11970200085288919,0.982098251433827
1.96,0.08978199238374263,0.9593584283456079
1.98,0.13260571275511007,0.969127947584003
2.0,0.09574124564331803,0.9892494137737393
2.02,0.09427986084417575,0.9929614462307585
2.04,0.10109946119854761,0.9792797333010789
2.06,0.08691480958124705,1.0054107682613727
2.08,0.027865325705167948,1.0114741168578134
2.1,0.05881938306657477,1.0082843952556073
2.12,0.07698046047145679,1.0012881048297042
2.14,0.0829875722372767,1.003050331874198
2.16,0.08492672427068254,1.0045795620541933
2.18,0.0657966275145262,0.9888783352383258
2.2,0.10483348384932456,1.013793093516158
2.22,0.09436138391334334,0.9809239942461627
2.24,0.04938935574432286,1.0019761178761708
2.2600000000000002,0.06889626117322886,0.9901660584345443
2.2800000000000002,0.05868624154636688,1.0122119105349174
2.3000000000000003,0.09678708907133585,1.0061115727510632
2.32,0.09320305153924857,0.9810462920777732
2.34,0.06170448774365237,0.9698914136062322
2.36,0.024150427785512907,1.003604455856156
2.38,0.049822534892268504,0.9923099454026896
2.4,0.08142507021833995,1.0122638984036871
2.42,0.026381290089056965,1.0222661050704296
2.44,-0.0008696345047303489,1.0055969073353637
2.46,0.03641775029501419,0.9928142987276758
2.48,0.03593962897283034,0.9840601351553506
2.5,0.037443257537417035,0.9979559800593515
2.52,0.07434343250770951,1.0281741391603605
2.54,0.029898894683935084,0.9988858350242441
2.56,-0.0020477320072729704,1.0098613902156255
2.58,0.028576608110267146,0.9985628966830054
2.6,0.042115283091733895,1.008868758241143
2.62,-0.0027167482617571764,0.9921942854738918
2.64,0.03231977919172966,1.0029514555859367
2.66,0.00803472701751027,1.005420286562979
2.68,0.029764272508377276,0.9849329983008066
2.7,0.03820219779361606,0.9879652700115421
2.72,-0.022709572165203203,1.0216018099773554
2.74,0.03204780513798188,1.008156883004299
2.7600000000000002,0.037500851153849206,1.0043355760908046
2.7800000000000002,0.0554709873219497,1.0226702767686398
2.8000000000000003,0.023878897336481287,0.9951292965557188
2.82,0.01375415667473196,1.0030153922224427
2.84,0.0652602063449987,0.9867157065342766
2.86,0.05974746798134862,1.0026244744515869
2.88,-0.0025533479534029582,0.9817937173622128
2.9,-0.014654828899635257,0.999120729687431
2.92,0.038713017909182905,0.9989747913733488
2.94,0.035127093160700354,1.0188738412863114
2.96,-0.050807693318802416,0.951783092799323
2.98,-0.03755017171248673,0.9969085822372941
3.0,0.048712870354175104,0.9930394623393384
3.02,0.018550439519116314,1.0046708198016918
3.04,-0.019916082494922827,0.97669591058511
3.06,0.04412928255148248,0.9855944075632117
3.08,-0.005270771455941573,0.9968834281785355
3.1,0.07367552851607119,1.0247110509373463
3.12,0.01932991698054719,0.9760217447537936
3.14,0.04697768391574157,0.9976436819363229
3.16,-0.04495367813582237,0.9970860446757529
3.18,0.028018820278773372,1.0124703409025646
3.2,0.02495618945898593,0.9816441713718604
3.22,0.07322630007308054,0.971457184430235
3.24,0.007664866292112032,0.9803553985353554
3.2600000000000002,0.01784304165795494,1.007712190998971
3.2800000000000002,0.005751720549365895,0.9984522412808964
3.3000000000000003,-0.009715591903430899,0.9675603805875141
3.3200000000000003,0.01041525261864749,0.9828135070251849
3.34,-0.013409610319103475,1.0044679686465097
3.36,0.0073566643690319705,1.0214191701899915
3.38,0.04113137760441489,0.9883501365714937
3.4,-0.008979778998067883,0.9730198962135247
3.42,-0.016418732465268468,1.0057317129086794
3.44,0.023333276979570293,1.0015382491133589
3.46,-0.01900484045681398,1.0101836988650275
3.48,0.07264729310576454,0.976916978527437
3.5,0.02196265022123752,0.9929016307228761
3.52,0.040040892595295446,0.9923204315221337
3.54,-0.04499439227701702,0.9971964765861082
3.56,0.014012961410782423,1.0019553487122328
3.58,-0.012063958829385105,0.9921032324619075
3.6,0.02343736147187594,1.0003323996897329
3.62,-0.05662859258474373,1.0015840291872156
3.64,-0.05619072885247387,0.9710030545191967
3.66,-0.021216635618252,0.9979572319410411
3.68,0.027826962464241854,0.9999699190071009
3.7,-0.002382373784488816,1.0045108614409113
3.72,0.019685782379852045,0.969952502962979
3.74,-0.006570977121485341,0.9914589913517519
3.7600000000000002,-0.03997746398504225,1.009565023472158
3.7800000000000002,-0.048466122956634605,1.0086605634683579
3.8000000000000003,-0.011676320341430724,0.981439410086428
3.8200000000000003,0.06707390104732375,0.9798983545891129
3.84,0.060941769395686934,1.0089906572352056
3.86,0.04542478104998275,0.9945188136536814
3.88,-0.022032290972504743,1.0007398187763474
3.9,0.06484951446857859,0.9929948560470006
3.92,-0.04530615995590962,0.992852831411751
