universe_id,E,I,lock_epoch,ell,axis_lon,axis_lat,peak_value,category,alignment_angle_deg,p_value,aoe_flag
25,0.7445060683825947,0.4982183974120108,129,2,282.3046875,8.385538647081319,-57.19088283271017,lock_in,64.10075820830818,0.0,False
25,0.7445060683825947,0.4982183974120108,129,3,216.91406249999997,21.381942579838892,26.16486689374276,lock_in,64.10075820830818,0.0,False
26,0.7556001762762125,0.4416345208431022,152,2,0.703125,21.702769403954846,-17.2551342830974,lock_in,52.97828731645483,0.0,False
26,0.7556001762762125,0.4416345208431022,152,3,308.671875,5.079715792733481,-39.73717926053283,lock_in,52.97828731645483,0.0,False
27,0.743160758259566,0.5300049338589535,133,2,10.195312499999998,15.094787099543197,36.342049147618624,lock_in,20.63516220449186,0.0,False
27,0.743160758259566,0.5300049338589535,133,3,14.765625,35.31877290301153,45.54693427419291,lock_in,20.63516220449186,0.0,False
28,0.7580230928697064,0.4775819255516989,133,2,93.46153846153847,56.25546743858108,-31.183068420659236,lock_in,92.63034878682383,0.0,False
28,0.7580230928697064,0.4775819255516989,133,3,227.4609375,22.02431283704216,-23.261899138655426,lock_in,92.63034878682383,0.0,False
29,0.766,0.4608759774688458,122,2,55.19531249999999,2.9855060057465295,-36.686372559033025,lock_in,114.54382637357357,1.0,False
29,0.766,0.4608759774688458,122,3,288.28125,41.411188638099254,29.04558010116131,lock_in,114.54382637357357,1.0,False
30,0.766,0.4233585167730313,153,2,16.5234375,29.313198964168343,-44.90953751322293,lock_in,26.377638708693453,1.0,False
30,0.766,0.4233585167730313,153,3,353.671875,13.55478403717899,30.07246859749581,lock_in,26.377638708693453,1.0,False
31,0.766,0.46712765688871294,135,2,169.5731707317073,59.67778522657881,28.53030637347979,lock_in,59.052335910718995,0.0,False
31,0.766,0.46712765688871294,135,3,306.0989010989011,56.25546743858108,39.888547085109906,lock_in,59.052335910718995,0.0,False
32,0.72,0.5470925906657444,126,2,10.898437499999998,11.4151577427305,27.060560471088262,lock_in,104.04080371288815,0.0,False
32,0.72,0.5470925906657444,126,3,109.77272727272727,-65.69633519657742,22.032367633419053,lock_in,104.04080371288815,0.0,False
33,0.7329109192012854,0.5062650119584052,161,2,283.2352941176471,71.27718213797779,-27.664421674046608,lock_in,32.18822766680562,0.0,False
33,0.7329109192012854,0.5062650119584052,161,3,322.125,44.993880150457116,23.394800525770655,lock_in,32.18822766680562,0.0,False
34,0.7470956921650099,0.48660809115273534,122,2,305.859375,3.2843691083657944,-47.141533141688306,lock_in,45.11365221159273,0.0,False
34,0.7470956921650099,0.48660809115273534,122,3,267.1875,29.65601354117841,28.75655103832183,lock_in,45.11365221159273,0.0,False
35,0.7393148925268546,0.5531229364641805,150,2,227.4609375,4.780191847199163,-14.002104512892753,lock_in,106.9729550716709,0.0,False
35,0.7393148925268546,0.5531229364641805,150,3,338.79807692307696,-51.25580694880492,31.753434908488348,lock_in,106.9729550716709,0.0,False
36,0.766,0.5134763069325311,132,2,39.02343749999999,1.7907846593289491,-38.553888520591144,lock_in,55.04032409563616,1.0,False
36,0.766,0.5134763069325311,132,3,356.48437499999994,41.411188638099254,-16.710778298011338,lock_in,55.04032409563616,1.0,False
37,0.766,0.3882573879213833,139,2,110.60747663551402,-50.09145680183258,-18.234084974527246,lock_in,156.65855538742238,1.0,False
37,0.766,0.3882573879213833,139,3,280.89843749999994,27.95318688338113,-13.681332631490664,lock_in,156.65855538742238,1.0,False
38,0.72,0.5972875113693531,122,2,312.67241379310343,-68.67919198537578,-14.975920074872588,lock_in,89.92534051953432,1.0,False
38,0.72,0.5972875113693531,122,3,253.125,11.11088180000327,-12.064686371251812,lock_in,89.92534051953432,1.0,False
39,0.7343208547904639,0.595346795256629,125,2,97.38281249999999,7.180755781458288,37.84975405929068,lock_in,41.2389444060955,0.0,False
39,0.7343208547904639,0.595346795256629,125,3,124.45312500000001,40.62018519067267,-46.30095310451302,lock_in,41.2389444060955,0.0,False
40,0.7334017848541721,0.52392154678016,122,2,193.71093749999997,8.385538647081319,23.554767350801363,lock_in,67.88746526859146,0.0,False
40,0.7334017848541721,0.52392154678016,122,3,149.16666666666669,70.16502666715499,-37.49773845451766,lock_in,67.88746526859146,0.0,False
41,0.72,0.5523608034840678,122,2,261.25000000000006,76.81353334098655,-36.6272658440962,lock_in,34.22405480313749,0.0,False
41,0.72,0.5523608034840678,122,3,145.625,63.44828368030106,19.793856627047003,lock_in,34.22405480313749,0.0,False
42,0.7347536636329083,0.5405503404056347,127,2,127.265625,35.31877290301153,26.458352574896622,lock_in,79.28105683759576,0.0,False
42,0.7347536636329083,0.5405503404056347,127,3,211.28906249999997,10.199918091116317,18.303275963312625,lock_in,79.28105683759576,0.0,False
43,0.72,0.573796175111485,163,2,288.28125,8.084013907099305,-21.600315052910123,lock_in,55.22456747202604,0.0,False
43,0.72,0.573796175111485,163,3,232.73437499999994,5.079715792733481,-16.76376054445753,lock_in,55.22456747202604,0.0,False
44,0.766,0.4604503854440059,166,2,257.69531249999994,32.0899512562803,47.968307489558015,lock_in,65.0386419921783,0.0,False
44,0.766,0.4604503854440059,166,3,181.7578125,26.61009781073391,-23.981323443796338,lock_in,65.0386419921783,0.0,False
45,0.7306554153826027,0.5380545940112018,137,2,29.179687500000004,6.579592944977634,-23.42614093566537,lock_in,80.69277960379902,0.0,False
45,0.7306554153826027,0.5380545940112018,137,3,305.77868852459017,44.20152985105137,21.90228843283809,lock_in,80.69277960379902,0.0,False
46,0.766,0.42990334573156086,123,2,252.09677419354836,55.49084192446861,-28.579200491116175,lock_in,90.86753116331208,1.0,False
46,0.766,0.42990334573156086,123,3,66.44531249999999,33.51005606625301,-26.29532183003768,lock_in,90.86753116331208,1.0,False
47,0.7490373923156933,0.40316827442176856,122,2,113.203125,24.953020787727496,34.46764380400808,lock_in,70.26133071758717,1.0,False
47,0.7490373923156933,0.40316827442176856,122,3,38.671875,14.169522214770055,23.6872151930053,lock_in,70.26133071758717,1.0,False
48,0.766,0.46884170709211237,138,2,215.77868852459017,44.20152985105137,-9.804590681546944,lock_in,42.893118379424,0.0,False
48,0.766,0.46884170709211237,138,3,238.0078125,5.979156796301311,-28.101015297324988,lock_in,42.893118379424,0.0,False
49,0.766,0.44754607559296,142,2,151.82926829268294,43.80448796297494,22.718061674779157,lock_in,53.74576997197661,0.0,False
49,0.766,0.44754607559296,142,3,215.15624999999997,25.613083216401805,-29.910320116090276,lock_in,53.74576997197661,0.0,False
50,0.72,0.48649405182176897,122,2,286.4423076923077,70.90666664467562,-33.385849389374556,lock_in,37.628085253012294,1.0,False
50,0.72,0.48649405182176897,122,3,64.39655172413794,68.67919198537575,-16.640800602964006,lock_in,37.628085253012294,1.0,False
51,0.766,0.4627727239744829,126,2,128.3203125,34.95386525718846,-23.011805298561455,lock_in,43.09033253044418,1.0,False
51,0.766,0.4627727239744829,126,3,99.140625,1.492246289620354,17.411378067525966,lock_in,43.09033253044418,1.0,False
52,0.7461352125387876,0.48238569676903736,149,2,266.05263157894734,69.0509806793522,20.57458076471307,lock_in,53.16866908921249,1.0,False
52,0.7461352125387876,0.48238569676903736,149,3,86.37931034482759,57.78012842970897,-29.904072599813844,lock_in,53.16866908921249,1.0,False
53,0.766,0.5039731797886512,137,2,61.17187499999999,0.8952829865701233,35.23556452852234,lock_in,38.07283250643303,0.0,False
53,0.766,0.5039731797886512,137,3,80.15625,34.59057497617661,-28.83986850948955,lock_in,38.07283250643303,0.0,False
54,0.766,0.4453318761940884,215,2,274.4594594594595,48.5322537274423,-34.78390662777605,lock_in,102.79994456588139,1.0,False
54,0.766,0.4453318761940884,215,3,29.179687500000004,4.181528273111482,-23.057809421450713,lock_in,102.79994456588139,1.0,False
55,0.766,0.5119505191464452,150,2,180.0,14.169522214770055,32.511508022178106,lock_in,130.90507219339372,1.0,False
55,0.766,0.5119505191464452,150,3,316.5929203539823,-47.74965082913661,20.646084513722784,lock_in,130.90507219339372,1.0,False
56,0.766,0.47056727776238044,129,2,342.7734375,13.861949672048638,-27.71604002608454,lock_in,77.13666292417378,0.0,False
56,0.766,0.47056727776238044,129,3,63.984374999999986,20.423615363810953,26.661258011119426,lock_in,77.13666292417378,0.0,False
57,0.7346852373550313,0.5445614648106947,132,2,189.140625,8.687297481032445,-26.712345705598906,lock_in,59.81790401021163,1.0,False
57,0.7346852373550313,0.5445614648106947,132,3,162.95454545454544,65.69633519657744,-33.989562310147655,lock_in,59.81790401021163,1.0,False
58,0.72,0.5606395150115187,137,2,63.6328125,27.95318688338113,22.388493741114356,lock_in,54.26531881850537,0.0,False
58,0.72,0.5606395150115187,137,3,114.25781249999999,2.9855060057465295,28.95386860724937,lock_in,54.26531881850537,0.0,False
59,0.766,0.4357189998200668,134,2,100.546875,0.8952829865701233,-37.514453162063106,lock_in,104.02204264602102,1.0,False
59,0.766,0.4357189998200668,134,3,210.23437499999997,41.411188638099254,-15.332066365014686,lock_in,104.02204264602102,1.0,False
60,0.7491006612176387,0.5002009864561925,122,2,269.29687499999994,11.11088180000327,35.49896479015006,lock_in,87.68791872818326,1.0,False
60,0.7491006612176387,0.5002009864561925,122,3,5.9765625,41.01449966573051,-29.2931674762009,lock_in,87.68791872818326,1.0,False
61,0.7352423056423267,0.5292785558953936,142,2,340.6640625,4.780191847199163,30.38376847538591,lock_in,140.90753221734926,1.0,False
61,0.7352423056423267,0.5292785558953936,142,3,142.734375,30.345182969588258,-10.521508501972923,lock_in,140.90753221734926,1.0,False
62,0.766,0.5217256899930012,150,2,157.14843749999997,15.094787099543197,15.261753050163465,lock_in,123.63763272471597,1.0,False
62,0.766,0.5217256899930012,150,3,282.4285714285714,-50.86815892553736,17.37241724310255,lock_in,123.63763272471597,1.0,False
63,0.766,0.36497878603388706,135,2,283.359375,6.880079227870652,-47.22884069694378,lock_in,106.05657226933215,1.0,False
63,0.766,0.36497878603388706,135,3,159.13636363636365,48.922795160247304,-16.58754810206332,lock_in,106.05657226933215,1.0,False
64,0.7247478071851025,0.5378541123633934,256,2,157.86290322580646,-43.40685848593699,28.390932670595856,lock_in,112.72612274631805,1.0,False
64,0.7247478071851025,0.5378541123633934,256,3,247.49999999999997,34.59057497617661,32.56589431662069,lock_in,112.72612274631805,1.0,False
65,0.7295658567774967,0.5418171496183913,157,2,59.765625,20.423615363810953,30.296493621257284,lock_in,136.04056989723006,1.0,False
65,0.7295658567774967,0.5418171496183913,157,3,274.5703125,7.180755781458288,-39.75691771616802,lock_in,136.04056989723006,1.0,False
66,0.766,0.49472960464463756,122,2,17.929687499999996,0.0,18.63546472077181,lock_in,107.57102871391758,0.0,False
66,0.766,0.49472960464463756,122,3,194.06249999999997,72.38756092964962,36.86651827241015,lock_in,107.57102871391758,0.0,False
67,0.72,0.5865339534404854,156,2,297.41379310344826,57.78012842970897,-28.295077744485333,lock_in,79.84457389875776,1.0,False
67,0.72,0.5865339534404854,156,3,196.875,18.524391073865786,-27.171419643767464,lock_in,79.84457389875776,1.0,False
68,0.7363671035126836,0.516432949503031,134,2,272.5,56.63719837020753,33.44134364635299,lock_in,28.8172849071725,1.0,False
68,0.7363671035126836,0.516432949503031,134,3,306.9140625,38.68218745348943,34.8895972871867,lock_in,28.8172849071725,1.0,False
69,0.766,0.504605726383883,133,2,214.58677685950414,44.59799149300626,-32.463764039544046,lock_in,32.08667747768222,0.0,False
69,0.766,0.504605726383883,133,3,211.28906249999997,12.635625093021119,32.429133509096296,lock_in,32.08667747768222,0.0,False
70,0.766,0.4441011129491841,122,2,52.38281249999999,6.579592944977634,34.799527009086376,lock_in,140.8812324946196,0.0,False
70,0.766,0.4441011129491841,122,3,248.55468749999997,29.313198964168343,9.073075235158765,lock_in,140.8812324946196,0.0,False
71,0.72,0.4591372678934544,136,2,135.0,18.524391073865786,14.969208256422707,lock_in,145.67288480227575,1.0,False
71,0.72,0.4591372678934544,136,3,288.2231404958678,-44.597991493006276,17.95437025488548,lock_in,145.67288480227575,1.0,False
72,0.7356690764912123,0.5762659844464053,162,2,250.31249999999997,39.838439976999084,13.7841413148656,lock_in,30.314304096417168,0.0,False
72,0.7356690764912123,0.5762659844464053,162,3,218.66197183098592,63.823657621837775,-23.321485544103098,lock_in,30.314304096417168,0.0,False
73,0.7261293424952968,0.5692618505546675,227,2,234.84374999999997,29.65601354117841,29.308461584325872,lock_in,7.019177863782953,0.0,True
73,0.7261293424952968,0.5692618505546675,227,3,229.921875,35.31877290301153,31.32200245075243,lock_in,7.019177863782953,0.0,True
74,0.766,0.4310647764970767,122,2,357.890625,30.345182969588258,22.979207981990758,lock_in,136.22898193653288,1.0,False
74,0.766,0.4310647764970767,122,3,147.98076923076923,-70.90666664467562,-31.102143201799684,lock_in,136.22898193653288,1.0,False
75,0.766,0.5086072862246573,151,2,242.71653543307087,42.2103698396502,-23.491156424975856,lock_in,126.29850633366375,1.0,False
75,0.766,0.5086072862246573,151,3,94.21875,3.2843691083657944,34.889321608681236,lock_in,126.29850633366375,1.0,False
76,0.7400511200513322,0.4654149479036174,123,2,103.18181818181817,-53.18725897079298,-17.56247897639964,lock_in,135.09846125156167,1.0,False
76,0.7400511200513322,0.4654149479036174,123,3,279.4921875,8.385538647081319,-28.874438859857765,lock_in,135.09846125156167,1.0,False
77,0.766,0.45285568044459634,127,2,74.53125,17.27000469497446,-34.09227045729718,lock_in,119.08624347837117,1.0,False
77,0.766,0.45285568044459634,127,3,274.921875,40.62018519067267,-24.42958637747413,lock_in,119.08624347837117,1.0,False
78,0.7567125825549249,0.5050696256566608,134,2,302.6953125,6.579592944977634,20.944775372056636,lock_in,50.1852408534185,0.0,False
78,0.7567125825549249,0.5050696256566608,134,3,352.96874999999994,17.27000469497446,-37.076825452231446,lock_in,50.1852408534185,0.0,False
79,0.766,0.45421641674002106,133,2,323.0859375,0.5968418305070173,-26.22835171595269,lock_in,150.26229567779663,1.0,False
79,0.766,0.45421641674002106,133,3,119.17968749999996,17.582776008425398,16.654707006234744,lock_in,150.26229567779663,1.0,False
80,0.766,0.46395688112087974,129,2,63.92045454545454,57.39952353962294,-21.630154028991058,lock_in,152.85845028527166,1.0,False
80,0.766,0.46395688112087974,129,3,249.00000000000003,-84.51566339961471,21.081116601292205,lock_in,152.85845028527166,1.0,False
81,0.766,0.5081284831200317,127,2,338.90625,39.065494664452594,-32.60679838326311,lock_in,118.3394732266077,0.0,False
81,0.766,0.5081284831200317,127,3,124.45312500000001,13.55478403717899,-19.043947712666565,lock_in,118.3394732266077,0.0,False
82,0.72,0.5645512216747683,147,2,66.796875,30.345182969588258,25.467815077071577,lock_in,49.43421548441342,1.0,False
82,0.72,0.5645512216747683,147,3,127.99180327868852,44.20152985105137,16.854986592841307,lock_in,49.43421548441342,1.0,False
83,0.72,0.42435204278187894,131,2,351.5625,26.944358180475724,17.90602489290567,lock_in,58.460562193271414,0.0,False
83,0.72,0.42435204278187894,131,3,60.8203125,36.42357364233115,25.196080379221215,lock_in,58.460562193271414,0.0,False
84,0.766,0.44019192614949987,145,2,140.2659574468085,-55.10793642509819,-42.00636749675321,lock_in,131.25612684941373,1.0,False
84,0.766,0.44019192614949987,145,3,307.265625,7.481631264246957,29.86660858271049,lock_in,131.25612684941373,1.0,False
85,0.7314568040560931,0.4112711288799605,122,2,314.29687499999994,26.276811557199977,-26.5136808705211,lock_in,93.20670204495268,1.0,False
85,0.7314568040560931,0.4112711288799605,122,3,51.32812499999999,6.880079227870652,30.98746209877671,lock_in,93.20670204495268,1.0,False
86,0.766,0.4622417937565686,154,2,28.828124999999993,0.2984168674869352,24.08563158264594,lock_in,26.258496283056594,0.0,False
86,0.766,0.4622417937565686,154,3,15.8203125,23.31795706533424,-28.186220359490534,lock_in,26.258496283056594,0.0,False
87,0.766,0.49410247768982696,126,2,16.653543307086615,42.2103698396502,40.042727922578045,lock_in,154.98975030572757,1.0,False
87,0.766,0.49410247768982696,126,3,161.9230769230769,-46.1781796469964,29.290278714668112,lock_in,154.98975030572757,1.0,False
88,0.741355531008617,0.5231320900531726,130,2,24.609375,9.291553238770263,15.431243424538229,lock_in,25.984823322262237,0.0,False
88,0.741355531008617,0.5231320900531726,130,3,8.789062499999998,30.69158768492234,14.876895921753677,lock_in,25.984823322262237,0.0,False
89,0.7412992923216031,0.5728779986125736,138,2,300.234375,4.480798785982216,-29.358693573098016,lock_in,8.255971072010295,0.0,True
89,0.7412992923216031,0.5728779986125736,138,3,307.96875,7.481631264246957,26.13601891431778,lock_in,8.255971072010295,0.0,True
90,0.766,0.46791496860658816,152,2,78.75,76.81353334098655,-19.588943280120148,lock_in,20.577149080543954,0.0,False
90,0.766,0.46791496860658816,152,3,112.5,59.67778522657881,-27.36107927688637,lock_in,20.577149080543954,0.0,False
91,0.766,0.4851983810500519,167,2,88.00884955752213,47.749650829136584,-20.124409964770635,lock_in,47.163367516454954,0.0,False
91,0.766,0.4851983810500519,167,3,94.21875,0.8952829865701233,-12.736170069611678,lock_in,47.163367516454954,0.0,False
92,0.7519115802718565,0.5013387739150558,140,2,285.8203125,20.742379954487134,-26.105036979696393,lock_in,60.14820365798371,0.0,False
92,0.7519115802718565,0.5013387739150558,140,3,346.99218749999994,8.385538647081319,-31.790280847612436,lock_in,60.14820365798371,0.0,False
93,0.72,0.590317028367428,157,2,259.453125,5.679189845582371,31.11949354452514,lock_in,56.178523936676,0.0,False
93,0.72,0.590317028367428,157,3,209.8828125,40.228184728061095,-19.74979763973986,lock_in,56.178523936676,0.0,False
94,0.72,0.5706270333723443,129,2,113.38235294117646,-52.02972741646417,-41.970837220411646,lock_in,124.81624888345705,1.0,False
94,0.72,0.5706270333723443,129,3,15.8203125,40.228184728061095,30.39367260691283,lock_in,124.81624888345705,1.0,False
95,0.766,0.5026504934684014,122,2,234.52941176470586,58.54024913501048,18.104731893904635,lock_in,136.0210361602978,1.0,False
95,0.766,0.5026504934684014,122,3,329.53124999999994,-54.340912303861245,-16.885223725029732,lock_in,136.0210361602978,1.0,False
96,0.766,0.49362059928805435,135,2,39.375,30.345182969588258,29.58047974212174,lock_in,114.12300247391522,1.0,False
96,0.766,0.49362059928805435,135,3,213.75,35.31877290301153,21.130656790365187,lock_in,114.12300247391522,1.0,False
97,0.72,0.451744776837127,136,2,215.5078125,14.477512185929925,25.711975095939657,lock_in,60.883561041041716,0.0,False
97,0.72,0.451744776837127,136,3,212.625,75.34073424154306,-14.474678081965479,lock_in,60.883561041041716,0.0,False
98,0.7458492554935404,0.4586748602739039,133,2,134.23076923076923,46.1781796469964,46.32933126938485,lock_in,81.78427376910143,0.0,False
98,0.7458492554935404,0.4586748602739039,133,3,20.0390625,32.0899512562803,-14.148745812728555,lock_in,81.78427376910143,0.0,False
99,0.766,0.5047766979543642,134,2,153.6328125,10.199918091116317,26.245669199382444,lock_in,62.74807020736507,1.0,False
99,0.766,0.5047766979543642,134,3,216.91406249999997,37.921650784291785,-10.386605524534353,lock_in,62.74807020736507,1.0,False
100,0.766,0.41347977445025164,122,2,3.4913793103448274,46.57184741344958,-17.56771159577741,lock_in,62.79079061864528,0.0,False
100,0.766,0.41347977445025164,122,3,56.6015625,3.583321698471977,-26.155548764769026,lock_in,62.79079061864528,0.0,False
101,0.7617334779381205,0.4814645648047633,127,2,47.8125,38.3009224658677,-52.667330515656886,lock_in,56.124329422991025,1.0,False
101,0.7617334779381205,0.4814645648047633,127,3,285.0,82.31910944312953,29.15753290822495,lock_in,56.124329422991025,1.0,False
102,0.7437328484829345,0.43335203498933567,141,2,165.0,73.49627530761094,48.98084350993995,lock_in,57.374408478881485,0.0,False
102,0.7437328484829345,0.43335203498933567,141,3,258.75,35.31877290301153,-18.61662439934595,lock_in,57.374408478881485,0.0,False
103,0.766,0.4854009458342335,157,2,189.84374999999997,14.169522214770055,42.3590362068838,lock_in,155.8289782070593,1.0,False
103,0.766,0.4854009458342335,157,3,359.6484375,7.782714385390946,12.3628768220602,lock_in,155.8289782070593,1.0,False
104,0.740300192963162,0.5343883888092735,132,2,101.6015625,24.62431835216408,-35.78756329118845,lock_in,69.42130598236706,0.0,False
104,0.740300192963162,0.5343883888092735,132,3,192.6219512195122,59.67778522657881,20.4302375055109,lock_in,69.42130598236706,0.0,False
105,0.766,0.5022256147109851,123,2,74.53125,28.291548862929403,33.06477904581169,lock_in,80.64878407262222,0.0,False
105,0.766,0.5022256147109851,123,3,240.28301886792457,70.53594955964849,-27.218951464284324,lock_in,80.64878407262222,0.0,False
106,0.766,0.47251943068355035,122,2,125.15624999999999,20.423615363810953,29.127447538150676,lock_in,11.976933390248227,0.0,True
106,0.766,0.47251943068355035,122,3,133.59375,29.65601354117841,-23.195901374037994,lock_in,11.976933390248227,0.0,True
107,0.766,0.4806820746425866,141,2,214.453125,15.40409369872549,33.14887339031673,lock_in,73.41324480782556,1.0,False
107,0.766,0.4806820746425866,141,3,133.2421875,41.01449966573051,-20.3417181515698,lock_in,73.41324480782556,1.0,False
108,0.7491340328809751,0.4391027284027871,122,2,294.2578125,12.024699180565818,16.75218503452781,lock_in,111.76954913277896,1.0,False
108,0.7491340328809751,0.4391027284027871,122,3,47.8125,5.079715792733481,-19.929669402901983,lock_in,111.76954913277896,1.0,False
109,0.7280687891837331,0.5599891672978542,122,2,213.75,85.61313403601544,-28.337920568934987,lock_in,62.957962141482824,1.0,False
109,0.7280687891837331,0.5599891672978542,122,3,218.3203125,22.669609871750396,-18.860575803090484,lock_in,62.957962141482824,1.0,False
