time_step,region_1_entropy,region_2_entropy,region_3_entropy,region_4_entropy,region_5_entropy,region_6_entropy,region_7_entropy,region_8_entropy,global_entropy,lock_epoch
0,2.5102332793111226,2.565769443363802,2.5203706778056914,2.4926403435551334,2.509325969130972,2.505732141048807,2.5506543926459178,2.596440571253308,5.593544152615298,138
1,3.1412511870842916,3.195494551648629,3.1537478055605526,3.113270584374984,3.135656725838173,3.123426828768656,3.1914493288137846,3.2433888349116993,5.603501424318876,138
2,3.7721433813515723,3.823404983453758,3.7833085641010507,3.736974493953404,3.7581169224075763,3.7428787694525756,3.8319119325937097,3.8894183922427095,5.60282624504825,138
3,4.405040839756302,4.453207166278247,4.419032534935646,4.3618922998529595,4.386961488556017,4.36185550739525,4.479438727646266,4.534387621976622,5.61326222011203,138
4,5.032720307407101,5.088705357625649,5.058853762725912,4.982648915607922,5.024762067178096,4.981325975362632,5.131251810876156,5.175004432565416,5.60053907028989,138
5,5.030263219486713,5.087473208038561,5.070008505379707,4.98557789214386,5.019679389620439,4.9741355218199015,5.149237016053192,5.174640340952999,5.607710857626311,138
6,5.035173538681271,5.082267647391275,5.084171293193585,4.992295903211447,5.012653942363652,4.972742257728215,5.162729373149138,5.162446637209521,5.611625186695547,138
7,5.041142399293267,5.0833555773535295,5.09870200237114,4.987407311102659,5.007941839782213,4.973693439044834,5.170305134639893,5.1560302190525515,5.614943566904493,138
8,5.052252097731253,5.086473361948981,5.111238077965967,4.985796551317885,5.007783772094129,4.978882960802773,5.174388304461157,5.1523319795350035,5.612821172494686,138
9,5.064198298624454,5.092032731877297,5.127295399943926,4.981578858182675,4.992431290816244,4.984850954550968,5.18248585891007,5.155882721014519,5.6204176487267405,138
10,5.076091572065124,5.098162990000657,5.144296696339942,4.977781842294519,4.986402925350523,4.99222457425481,5.192886221210275,5.149961412680076,5.627156481460496,138
11,5.098048583647,5.092062671494025,5.1442080817943285,4.974956287797706,4.965009829883563,4.99995287721802,5.195826981769839,5.142315044920826,5.62469253086634,138
12,5.12520101369765,5.085163050197054,5.136833088925786,4.977800349869121,4.936074956785792,5.01032039158712,5.192952126809077,5.142672138421407,5.629791209368944,138
13,5.1543978666234045,5.078334060519094,5.126570119234967,4.985048109889473,4.909093630184747,5.0155332030268545,5.1868048428770654,5.146891659791795,5.63554853962052,138
14,5.1700044170721196,5.074947495827063,5.114037376020968,4.987814485449497,4.885671806747968,5.015872364411697,5.177922996790789,5.147200709770645,5.636941297974298,138
15,5.189791920319504,5.064995411129827,5.091221596814429,4.997154512986934,4.869487986280577,5.007050051435717,5.173510732883162,5.135579717908412,5.6406348379535,138
16,5.206776069418874,5.056066990459392,5.06297301660029,5.007998298179306,4.8650774821771074,5.006435891010561,5.169811755864692,5.117767304504743,5.644344088113379,138
17,5.209443978736405,5.052795948542455,5.024032162144726,5.021630992461854,4.870287971841315,5.008916734944156,5.147527227300855,5.09661443813115,5.645259702465805,138
18,5.206475485963063,5.056391442166529,4.987257775025448,5.033607858434373,4.871650455951819,4.99986391710533,5.127242075814652,5.094229389258243,5.6515070593532375,138
19,5.191824976639258,5.071304652973165,4.969013183947669,5.047495301726672,4.884583736611562,4.9894594708189794,5.108557833991953,5.091302020096243,5.657938450120073,138
20,5.1760748010377196,5.08230749820988,4.960062160430179,5.056762467071,4.896078259763593,4.958674509118318,5.0925661796952895,5.082499191882944,5.649311383092166,138
21,5.1637953848102125,5.089874861235841,4.960769785842968,5.056838502638001,4.911500231685541,4.932324063008206,5.0815345203607265,5.072642219255634,5.649761116079818,138
22,5.162220746800051,5.09961893086795,4.96602859358051,5.056653325630009,4.926235194190472,4.903470398386026,5.07170578465897,5.066506239291696,5.6583728673732425,138
23,5.149507292373191,5.110702203014551,4.979374081370061,5.057915113912298,4.939798484513063,4.881997577033071,5.058551867180758,5.061533409834523,5.655360476492689,138
24,5.135495092356844,5.118107896378665,5.000434882662736,5.061397119821539,4.951640129196343,4.851173747774816,5.045196281176824,5.051873324648235,5.657051852052762,138
25,5.120755238728802,5.117307964950437,5.028794933035322,5.069337816502585,4.956936264783108,4.821083072079024,5.044697504635841,5.036348859591257,5.656391451378807,138
26,5.10852040257423,5.112191950285255,5.05086631224072,5.075874484133818,4.9619410874239005,4.794095298924621,5.033258263076915,5.007382836196703,5.665740662238998,138
27,5.102646365234033,5.103940812573966,5.062839486134347,5.073210168011519,4.97388816619081,4.767589902930909,5.026358370406527,4.9847754329331835,5.667872655435916,138
28,5.094568861625781,5.096041715181011,5.060741681842132,5.0785210803194865,4.98890783237465,4.760549144912227,5.021138816768522,4.964261624200812,5.667396478385539,138
29,5.0740042627713695,5.093375609860772,5.0582958935330185,5.078702380321124,5.003381837635901,4.754084670410452,5.007899682918612,4.937488045008541,5.659396561124773,138
30,5.043953257445092,5.084492011412283,5.0428801577109805,5.078540791572476,5.019007308831869,4.746709124715994,5.010001474210754,4.921151269847345,5.6683675150438635,138
31,5.0163946724140125,5.07258184137555,5.033602891683476,5.076338507098079,5.033885289291629,4.738925053144554,5.0198701483404164,4.90913704119718,5.678733464441793,138
32,4.9913313957033765,5.066469048176236,5.023449493659495,5.079407594579527,5.047811029899898,4.736168186857245,5.034177414636405,4.904479445364205,5.675902135044487,138
33,4.981163783297149,5.070487404141043,5.0194044768888055,5.073119826129865,5.062129021080776,4.740160918566179,5.043980127204648,4.910444843651952,5.683626007972903,138
34,4.9662432013754305,5.070112992241959,5.030396711940895,5.065234086501851,5.0735287528643305,4.756362978636892,5.061030101882695,4.9151214716233245,5.691567497153149,138
35,4.938029508258078,5.077663347305899,5.039985531683945,5.0615549330189715,5.072917180547281,4.769753910084062,5.071924617100374,4.911522807855492,5.680626898661742,138
36,4.905105778697783,5.086733383786589,5.0558908549389265,5.051168744024496,5.078924863022046,4.776458079742053,5.084738227539433,4.906594853356132,5.693867801968787,138
37,4.887083522990011,5.0855641163781184,5.065478528820279,5.042653516674949,5.085844297720048,4.77152422975654,5.102216625157451,4.903343526762841,5.696789819130075,138
38,4.880330936262114,5.0851329925679565,5.080588039703089,5.038646345363205,5.090241334885368,4.772948203900516,5.106005075942985,4.897984861955689,5.695416389131266,138
39,4.879225602716027,5.085691181234733,5.088969731148976,5.030696034226227,5.097050589303072,4.778712765899224,5.109358858339542,4.89766543287501,5.697223689495748,138
40,4.870313874048921,5.085767625743863,5.097125134344731,5.019326240615725,5.101780606057804,4.773659678194133,5.113936218703953,4.895945117947964,5.6919349390773055,138
41,4.856184693462932,5.088366725093813,5.097328344737982,5.018194592712494,5.106583617119577,4.773826622543586,5.1276936625646865,4.887753324328072,5.7033531500710986,138
42,4.848107038020127,5.087396485694639,5.091023610923674,5.01038911641691,5.110200044779173,4.765472808459478,5.134131684110568,4.895187369072699,5.701207965832863,138
43,4.851961419100954,5.076460043164622,5.091956550443731,5.0061260169993,5.119806903629712,4.756139117897611,5.146989955054567,4.9028046112099295,5.700858176358411,138
44,4.864332235318814,5.063317054221914,5.083762439918291,4.997097184120365,5.12526799663033,4.753470579452221,5.154870847617004,4.908787561210069,5.714964547353887,138
45,4.8699329695823685,5.049193260398418,5.083215720105368,4.9950378592927605,5.13369628665931,4.765305791917371,5.166741610891907,4.921409399604022,5.7087471105745955,138
46,4.88173514733037,5.043993430220333,5.087158935253372,4.991413314898504,5.142460416985375,4.775095381186999,5.179124564312204,4.930234665993449,5.705003788438756,138
47,4.896968280291824,5.037908367872474,5.093021353062852,4.988068791331102,5.146428538559495,4.7917853986613945,5.186746875127138,4.932772885501349,5.711540071390927,138
48,4.91501560530883,5.035357024651186,5.090616960153956,4.985006665485169,5.158369859119848,4.813110057592869,5.191101320482304,4.941875903232601,5.710941893272287,138
49,4.93262681206062,5.023571705851058,5.0940305571703774,4.970259525560189,5.16575899375433,4.830371540527359,5.194520726895252,4.947841291619685,5.710745378220978,138
50,4.950073586637923,5.017349272633809,5.09754866301369,4.96177088018327,5.169347484992827,4.852905783334841,5.200467007514598,4.9403560872457355,5.723487194366026,138
51,4.961052943663409,5.014081750823623,5.097629310580025,4.950516059915946,5.163360231069384,4.879770944154436,5.19542773928697,4.943259683895129,5.718362031048464,138
52,4.972100623767707,5.007702789143038,5.10884502662487,4.940467591233214,5.153243833985262,4.915439023106973,5.19196588157921,4.953155851753188,5.720276373279535,138
53,4.974762142994512,5.011274775608782,5.117955575335702,4.9225372512293095,5.156405167815336,4.947386565193082,5.1887007251150425,4.9561580538982595,5.727189183609438,138
54,4.9664263103176856,5.002972224382422,5.128065888292735,4.906987863186221,5.163421370163362,4.980042155433195,5.184215530582381,4.951700851718829,5.7317215305484135,138
55,4.9548947255933635,4.990864488122529,5.131331789921466,4.897732116880604,5.174339740065536,5.002322052920034,5.1752993042402275,4.9429630944550915,5.722118851634678,138
56,4.949340466254583,4.9775071297546765,5.126536460419262,4.880062074781148,5.176455756664079,5.021374957862858,5.162045858765424,4.935138630883473,5.729364644555781,138
57,4.942961172289071,4.965744325108634,5.115679832270122,4.869751558593599,5.182569131631807,5.034539191236242,5.148644972925377,4.931956648285615,5.7264299908791605,138
58,4.935177887735779,4.946304841457792,5.110489972041395,4.866110977302757,5.193229483652033,5.05264808993893,5.153197584524126,4.935838944043718,5.7336509581457165,138
59,4.921861323331736,4.92646285016346,5.103044672756298,4.869809337361683,5.200904540450537,5.0733789098645286,5.16384213507563,4.935863941168016,5.730751180900601,138
60,4.915286920620182,4.905225209774513,5.101486234784176,4.8698697296190865,5.205423727341474,5.0786689594859045,5.168352230745059,4.930349593262801,5.728084336442858,138
61,4.919311158627911,4.882108553235918,5.093071342777396,4.868037344738292,5.202485239343997,5.07939350796166,5.1682707517805,4.921707021057598,5.738058430561191,138
62,4.924389131862151,4.867496349449001,5.094621215858491,4.859442168670918,5.193692289519007,5.075448054644006,5.173540556775317,4.913708905854905,5.741931280638722,138
63,4.934012797147256,4.863690510348279,5.096417469627217,4.861553480464113,5.180222428672556,5.084310878844372,5.185134055296789,4.912755529488084,5.74876225820279,138
64,4.941921489941218,4.85804639970329,5.108093354181448,4.865457635306626,5.16524240584983,5.098475791048717,5.193506710109666,4.909148088673577,5.7454305200643585,138
65,4.952503359556198,4.862733944652308,5.126238808029406,4.86572741415896,5.157295522331187,5.104210942904855,5.197716111760061,4.908390820617737,5.748050475430093,138
66,4.962384231743335,4.878980828484913,5.126361804836693,4.860845218333113,5.1470187251145205,5.0984839697256135,5.177282472403818,4.902004431545943,5.739083725845837,138
67,4.981537677352772,4.905495978471592,5.1308628031362735,4.844237966613437,5.1537938528708285,5.095259844039181,5.157639328719434,4.895950000950626,5.743386372287388,138
68,4.991769167453902,4.934480873877651,5.136561608565801,4.8414019527543255,5.163105121066543,5.096201751720173,5.142844436732512,4.895352155999303,5.74269004529709,138
69,5.002141985849484,4.961254552946175,5.151230725991692,4.847581020522877,5.164839505780345,5.092040730126598,5.128602089837495,4.894815253768986,5.7524152222364275,138
70,5.013316809803025,4.97822741061616,5.145378187374636,4.85851771045187,5.165201192191187,5.090480839668344,5.10205915208487,4.902468832402822,5.744020814151591,138
71,5.018373546888959,4.995949977328395,5.141351490993851,4.871198674982018,5.165134161741925,5.077806949890977,5.077798559332581,4.9078573865376445,5.7602118170239,138
72,5.022484378917115,5.014543851588352,5.139717763469179,4.889137148603122,5.168025962888408,5.064237855560907,5.069749550593139,4.922011181283055,5.757063915501626,138
73,5.041357312266772,5.022513777697923,5.136129081209396,4.905010088854981,5.165114595521418,5.0584008332494195,5.062440132959319,4.939330333594692,5.751532248122183,138
74,5.0663245014545115,5.0260350788440675,5.150356066757333,4.922375664647019,5.168733861135848,5.061461314334794,5.065175431095822,4.96520681545153,5.7571333993355065,138
75,5.086444098739187,5.024115264943876,5.16908527137675,4.931626961560337,5.168478950816671,5.0567013638966145,5.066435506406926,4.982841897933184,5.758612239190897,138
76,5.098790430482953,5.017576521425303,5.176077012898359,4.930250533479265,5.168991449109565,5.050517814929551,5.064713509080072,5.001372545129365,5.758942695340373,138
77,5.11096465165388,5.012503100819313,5.180469989235508,4.924367730581334,5.16274183110694,5.055147754662442,5.069261914446217,5.020018734845376,5.770938106268731,138
78,5.125676450783227,5.016049698874137,5.195934693615795,4.914703632328713,5.163435371139501,5.066005240661686,5.076642788815342,5.031548987484381,5.77220112474707,138
79,5.142084966544841,5.023938782080289,5.214982263334139,4.897551532012577,5.161496072481375,5.072447233045121,5.074253115278859,5.037062432966158,5.77760370810884,138
80,5.158561224944434,5.02121234212974,5.232326016687816,4.879629440017893,5.151939932140405,5.081210519337846,5.059004480376618,5.036274765630228,5.776989316754978,138
81,5.156257962525124,5.022495620590315,5.242337172067398,4.868487774420881,5.13853630254312,5.085993267344227,5.047074781423637,5.028377370832244,5.765800697800775,138
82,5.152610439075596,5.029412658988812,5.251881338707241,4.851553448850343,5.1175064974103535,5.082266734114123,5.038472212974774,5.012577972821887,5.783441503733642,138
83,5.154427249590354,5.030769820309776,5.2568592638157075,4.850681695790694,5.100759929543673,5.077718256860366,5.0300014451760156,5.004959980273133,5.770251832616092,138
84,5.166862689072948,5.039479806787844,5.2642219593581,4.863133233614086,5.091896242644699,5.079884211468441,5.029275461418585,4.991511365005629,5.778857477607616,138
85,5.179619341798079,5.047580449325269,5.2733402967892555,4.880428549365758,5.101159419100334,5.076572463344131,5.024461298484811,4.982399065915515,5.76988645477963,138
86,5.185948098592845,5.053861326206984,5.2702646604789205,4.903878440058985,5.098775673451685,5.079996023460061,5.023011428153443,4.977960431108185,5.779655507905865,138
87,5.184671624941816,5.053015926333149,5.258122363844806,4.921154055683411,5.09880926097942,5.087144799319887,5.024454777157753,4.982417475077564,5.784885244881115,138
88,5.187459053743743,5.061782674663183,5.252072129934226,4.940103026651922,5.100298669480319,5.096495537393693,5.036360055741449,4.983277915543315,5.784351955422017,138
89,5.191056297618033,5.071093125057429,5.24775174179136,4.959525206274867,5.102700686627118,5.113068269081815,5.03929261163203,4.998402662590978,5.7959723160426035,138
90,5.201826593423653,5.073141045696284,5.238166503495371,4.975903445344456,5.100665581779921,5.127913184776055,5.039282490010514,5.009306264998393,5.792244536488286,138
