universe_id,seed,E,I,X,stable,lockin,stable_epoch,lock_epoch,cold_min_z,cold_mean_z_topk,cold_count,cold_sigma_best,cold_flag,angle_deg,aoe_align_score,aoe_flag,ft_acc_delta,ft_auc_delta,ft_r2_delta,abs_E_minus_I,logE,logX,E_rank,X_rank,dist_to_goldilocks
39,4242895463,5.28520724820024,0.457974973360402,2.1784433838288373,0,0,-1,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,4.8272322748398375,1.664911832971735,0.7786105776353263,0.1533,0.2785,0.9499365450523863
40,997749467,10.16051014884561,0.4120637079122388,3.76809973759193,1,0,657,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,9.748446440933371,2.318508652390431,1.3265708260009914,0.4152,0.5101,0.8434360501625866
41,3426688762,31.155268525506578,0.2762071322422457,7.744776636300543,0,0,-1,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,30.879061393264333,3.438983364977099,2.047018633724301,0.8793,0.7982,0.5770149103189132
42,1605050072,2.519541237335017,0.2479184016718196,0.5621765728557025,0,0,-1,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,2.271622835663197,0.9240768362742765,-0.5759392918569506,0.0248,0.0193,1.058219832088051
43,1493369088,38.6171125623473,0.29194650478568845,10.146717933743517,1,0,737,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,38.32516605756161,3.653695508859581,2.317150296915553,0.9266,0.8786,0.41609463577758454
44,3767174568,5.366178036904857,0.41604803679803404,2.0093290536266943,0,0,-1,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,4.950130000106823,1.6801159301533402,0.6978008621806466,0.1591,0.2497,0.9612665157198513
45,2838253924,6.1055380557661,0.37971384324852053,2.0865215882295414,1,0,581,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,5.72582421251758,1.809196237301913,0.7354983676197361,0.2003,0.2624,0.9560949306049049
46,916545458,23.70776343068434,0.18948385277100163,4.043014519886576,0,0,-1,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,23.51827957791334,3.16580256541644,1.3969905820169082,0.7959,0.5414,0.8250178805389494
47,4270566620,23.48032259077529,0.3690746791810399,7.799393274531943,1,0,402,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,23.11124791159425,3.156162733825325,2.0540459453538222,0.792,0.8001,0.5733558182220005
48,48437464,12.890008850003154,0.4018516096867644,4.661883724725366,1,0,388,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,12.48815724031639,2.556452503529926,1.5394195992313962,0.5341,0.6048,0.7835561668601635
49,3483925650,33.613537739598705,0.27787941874538774,8.40645929615026,0,0,-1,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,33.33565832085332,3.5149288947398145,2.129000374175592,0.9009,0.8268,0.5326848696990171
50,2637128064,7.104226019671295,0.237295922831264,1.5172234824057997,0,0,-1,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,6.866930096840031,1.9606898210160049,0.4168820081757901,0.2543,0.1589,0.9942355827442979
51,4212837959,19.794519462943885,0.24638698304423298,4.389400738156585,1,0,692,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,19.548132479899653,2.985405104584975,1.4791927116548271,0.7234,0.579,0.8018114160842676
52,3954825037,25.040700989891405,0.3163940393175112,7.1304556801803685,0,0,-1,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,24.724306950573894,3.2205025406440604,1.9643751426478973,0.8141,0.7701,0.6181719098761419
53,2009297131,9.213373623157715,0.47470754983567487,3.93629221653285,0,0,-1,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,8.73866607332204,2.2206560832129756,1.3702392184397572,0.3683,0.5293,0.8321678397713616
54,2014101774,9.550704287904656,0.3004338322587519,2.582419220986761,0,0,-1,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,9.250270455645904,2.2566148991981074,0.948726642137262,0.387,0.3466,0.9228718109172426
55,3220459684,22.299430942955524,0.4725154212480519,9.483142505042226,1,0,950,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,21.826915521707473,3.1045611598874063,2.249515749210722,0.7729,0.8615,0.46055148419397546
56,4164461720,9.12781333417105,0.46048480744996684,3.782897429062496,0,0,-1,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,8.667328526721082,2.211326162544808,1.3304902316336928,0.3638,0.512,0.8424446651622303
57,3188891011,11.565748300795649,0.2799566617726441,2.914117456674043,0,0,-1,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,11.285791639023005,2.4480479975068956,1.06956701467346,0.4806,0.3964,0.9006493814147002
58,3018173059,21.808235015291718,0.4054572841409534,7.958076967087041,1,1,317,622,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,21.402777731150763,3.0822876514594224,2.0741873836201985,0.7627,0.8075,0.5627246577525993
59,1286856128,8.113743137980602,0.5302034731723758,3.871741312967262,1,1,630,795,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,7.583539664808226,2.0935593076380665,1.3537043575151777,0.3103,0.5224,0.8364924871450186
60,3630561224,2.420405887801522,0.47329302392240435,1.0310050995814568,0,0,-1,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,1.9471128638791178,0.8839352483372411,0.030534151271336,0.0209,0.0767,1.0268102321474404
61,959045717,6.619207922311741,0.1333903195629252,0.7946444340095484,1,0,945,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,6.485817602748816,1.8899757135929094,-0.2298605171920986,0.2298,0.0427,1.0426454331305341
62,2500647822,4.73201210894147,0.26241553278193885,1.1175781308286157,1,0,712,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,4.469596576159532,1.5543505050609792,0.11116396079279582,0.1201,0.0909,1.0210101920003316
63,96856030,5.56741260866779,0.40962815967961796,2.0525120829591192,0,0,-1,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,5.157784448988172,1.7169304233344607,0.7190644492748012,0.1707,0.2563,0.9583734288059048
64,2068529110,5.282520923317474,0.23979816277444985,1.1400649310062088,1,0,637,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,5.0427227605430245,1.6644034313745275,0.1310852178082818,0.153,0.0942,1.019503668064053
65,2101452432,7.510821616581091,0.3683259027330709,2.489787136974864,0,0,-1,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,7.14249571384802,2.016344862798907,0.9121972196640934,0.2766,0.3337,0.9290777828976564
66,285958652,8.078430472832268,0.497912873172079,3.6201190747039123,0,0,-1,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,7.5805175996601895,2.0891976052526138,1.2865069188615912,0.3086,0.492,0.853350151279087
67,1011223611,13.576134100833839,0.2850850560948248,3.483317656518371,1,1,586,885,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,13.291049044739013,2.6083134056700317,1.2479851892118283,0.561,0.4759,0.8625152885767785
68,1427328800,17.15776360545781,0.45215034811313465,6.982099908345559,1,0,725,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,16.705613257344673,2.842450759544428,1.9433497179970451,0.6652,0.7622,0.6281111417628092
69,1717878205,21.379945974380988,0.281366617107741,5.414042765482059,0,0,-1,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,21.09857935727325,3.0624533786705066,1.6889960902157808,0.7557,0.6693,0.7331645775793756
70,1379033743,2.1470992681326324,0.267800435560129,0.5174947072770778,0,0,-1,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,1.8792988325725033,0.7641177535677364,-0.6587559813768893,0.0149,0.0158,1.061213334919942
71,1425752482,15.645691355879205,0.2372471240027226,3.340705749494939,0,0,-1,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,15.408444231876482,2.7501955663573474,1.2061820869117272,0.6246,0.4563,0.8720697049380377
72,1944279494,22.176140955537395,0.28589186250452614,5.70598041684734,0,0,-1,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,21.890249093032867,3.0990169792074576,1.7415148207574378,0.7705,0.6883,0.7136059451279233
73,144825130,11.539151792372401,0.4902409185378893,5.0912679364567,1,0,954,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,11.048910873834512,2.445745756851149,1.627526902971127,0.4794,0.6441,0.7547891752150822
74,1936949087,89.18211215694221,0.4508751556328447,36.18899882858442,1,0,795,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,88.73123700130937,4.490680483118721,3.588755172882001,0.9939,0.9964,1.3286320133463991
75,3383610458,3.7821584450955688,0.2891389697061638,0.9842124564723594,0,0,-1,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,3.493019475389405,1.330294863884513,-0.015913494185157865,0.0746,0.0693,1.0299451484685205
76,2906158367,26.628237354140808,0.3568651882411379,8.552421842323643,1,1,465,936,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,26.27137216589967,3.281972207403921,2.1462144992513843,0.8351,0.8321,0.5229059741748104
77,748763744,16.11777300380154,0.3879379517386718,5.627426261115266,1,1,405,445,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,15.729835052062867,2.7799225764058613,1.727652190401709,0.6374,0.6829,0.7188687533073841
78,2238084930,6.084514596651445,0.33866847972192354,1.854569977464418,1,1,672,900,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,5.745846116929521,1.805746952781477,0.6176528511074928,0.1994,0.2213,0.9716347428910597
79,1930605015,6.286717093161429,0.4015513208708485,2.2719955974302817,1,0,564,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,5.885165772290581,1.8384390096867549,0.8206585631067114,0.2098,0.2958,0.9436689281407158
80,156337629,28.9357142520248,0.4016719930486177,10.460399412506483,0,0,-1,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,28.534042258976182,3.3650766194291335,2.3475966426599073,0.8598,0.8851,0.39507925553710854
81,906163411,16.44357745146267,0.39713518049956725,5.877290789320718,1,0,345,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,16.0464422709631,2.799934972491885,1.7710959056172315,0.6472,0.7011,0.7021288485812506
82,1649117009,4.11296807676201,0.45625962154731986,1.6889231323256784,0,0,-1,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,3.6567084552146896,1.4141449276725813,0.5240911260302055,0.089,0.1888,0.9827324061957408
83,16656891,6.931680609932252,0.35289180387112296,2.2015199468677307,0,0,-1,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,6.578788806061129,1.9361022960563488,0.7891480067534699,0.2455,0.2826,0.9483905094087832
84,333487154,3.7121993678014995,0.47270712417596106,1.5793047787691408,0,0,-1,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,3.2394922436255387,1.3116245224801957,0.4569847367679369,0.0716,0.1706,0.9900763889849394
85,609818266,4.3330932224088805,0.2202077069317139,0.8587624701852096,1,0,759,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,4.112885515477166,1.46628165704512,-0.15226291422791435,0.0993,0.0516,1.0383497861072608
86,2922914446,30.444032662439746,0.3253052964201867,8.913244562532727,1,0,808,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,30.11872736601956,3.415890003274125,2.187538323629286,0.8741,0.8427,0.4987323229458618
87,3780967854,18.203664591154403,0.3397887336633871,5.566860125515254,1,0,809,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,17.863875857491017,2.9016229249767096,1.7168311832374774,0.6909,0.6782,0.7229264374727035
88,3705236287,9.1043029213331,0.3638869980630578,2.9816437135505662,0,0,-1,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,8.740415923270042,2.208747150263434,1.09247473018074,0.363,0.4071,0.8961253974993204
89,703118913,7.796666313862388,0.4245035804494319,2.978741489223652,1,0,559,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,7.372162733412956,2.0536962466774495,1.0915008922633767,0.2928,0.4063,0.8963198346972506
90,629338809,6.81681050979076,0.3543184483807044,2.173789550460907,0,0,-1,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,6.462492061410056,1.9193916952790064,0.7764719810979069,0.2399,0.278,0.9502483329149932
91,444241682,11.526529402780108,0.5382719438375791,5.583966648601914,1,1,344,815,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,10.98825745894253,2.4446512831397076,1.7198993927708368,0.4788,0.6795,0.7217803701668608
92,2130362646,21.51771323144623,0.41605764492864344,8.057348182192886,1,1,502,860,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,21.101655586517587,3.0688764671681086,2.0865844927296227,0.7584,0.8117,0.5560738910557238
93,3829956573,5.206511979439665,0.4920322544453551,2.305594644336402,1,0,614,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,4.71447972499431,1.649910145847678,0.8353386233672071,0.1484,0.3016,0.9414179289767413
94,1059844068,5.78116643088405,0.46589182241749205,2.4240583477650586,1,0,848,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,5.315274608466558,1.7546054669758593,0.8854431387779548,0.1827,0.3213,0.9334813438073969
95,1334421323,11.020390237063637,0.2415881224677289,2.3961558476105047,0,0,-1,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,10.778802114595909,2.399747214809643,0.8738657230508563,0.4573,0.3167,0.9353506975630611
96,1798998632,5.213664047670591,0.3465435673101904,1.626085564052988,0,0,-1,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,4.8671204803604,1.6512828806912028,0.48617563216053483,0.1489,0.1789,0.9869422670898081
97,415085671,11.110240588299373,0.32849494872506413,3.2846921211388764,0,0,-1,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,10.781745639574309,2.407867258529615,1.1892729249080702,0.4619,0.4481,0.8758223896779642
98,2318329720,7.541593812994804,0.41169217331790287,2.7943336324374126,0,0,-1,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,7.129901639676901,2.020433540715968,1.0275936640274759,0.2782,0.38,0.9086744092962263
99,2050499241,23.391408255896067,0.45889195602494093,9.660716179853488,1,0,803,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,22.932516299871125,3.1523687863893715,2.268067784177582,0.7903,0.8662,0.4486547719252947
100,3188671387,28.7554809812048,0.3899727500218508,10.092468596797318,1,1,201,978,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,28.36550823118295,3.358828391897875,2.31178946220168,0.8579,0.8771,0.41972912018582587
101,3661813446,25.747807556855918,0.2186644330549983,5.067116767646191,1,1,530,773,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,25.52914312380092,3.2483494800618056,1.6227719709583024,0.8241,0.6418,0.7564072050643621
102,2718838988,21.675306349360763,0.4440617970088934,8.662657939393876,0,0,-1,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,21.23124455235187,3.0761736563319735,2.159021596891788,0.7605,0.836,0.5155206050886504
103,2228440036,19.60774057684639,0.34622951613894676,6.1099006792495665,0,0,-1,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,19.26151106070744,2.9759244156633486,1.809910517609577,0.7198,0.7147,0.6865449342748406
104,887435188,7.554689923890045,0.33150687913900073,2.2539885115784792,0,0,-1,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,7.223183044751044,2.0221685523795965,0.8127013187010812,0.2787,0.2922,0.9448753294803514
105,1592717502,17.194032143940017,0.48625956391302655,7.524686314996951,0,0,-1,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,16.70777258002699,2.844562355236431,2.0181891240515077,0.6661,0.788,0.5917600645680061
106,4126713706,12.566576117049769,0.17407507552298296,1.9687749179766774,0,0,-1,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,12.392501041526785,2.5310406002201686,0.6774114802622765,0.5222,0.2412,0.9639834774747178
107,1251218688,29.242174113702703,0.2914276181281242,7.6697794357598434,1,0,752,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,28.950746495574577,3.375611986211283,2.037287858220029,0.8629,0.7951,0.5820394170017735
108,4143433587,3.2683113077435517,0.37519206627141344,1.1036200254934758,0,0,-1,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,2.8931192414721383,1.1842734318686248,0.09859570880571189,0.0522,0.0878,1.0219453281524926
109,2963560373,25.293461500446853,0.3617591221664473,8.235126386057235,1,0,984,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,24.931702378280406,3.230545923614958,2.1084087109384555,0.8185,0.8188,0.5441634761743233
110,3633891851,9.421479645509072,0.3624169521254476,3.073053543873606,0,0,-1,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,9.059062693383623,2.242992151148214,1.1226717069713668,0.3807,0.4191,0.8900013115330984
111,1741682078,13.66215418446594,0.336908183693541,4.142602396466577,1,1,408,831,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,13.325246000772399,2.6146295418898737,1.4213241885327157,0.5639,0.554,0.818345898814291
112,1709908237,32.89651831879377,0.27933259048421216,8.270162711910004,1,1,144,961,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,32.61718572830956,3.4933668259948907,2.1126541838010593,0.8949,0.8209,0.5418161851805138
113,1216389932,48.43730090327486,0.29016707324603325,12.649418855136638,1,1,408,990,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,48.14713383002883,3.8802701967211357,2.537611273812916,0.9598,0.9234,0.24842387721485218
114,4129544635,4.26239436861599,0.3341348046081008,1.2817928785681558,0,0,-1,-1,,,,,0,,,0,0.0468,0.0403964568879444,0.3300806725713276,3.928259564007889,1.449831060746436,0.2482597842675597,0.0952,0.1175,1.0100084733829309
