epoch,A,I_track
0,20.586073951186,0.0439658188683681
1,20.883609975222612,0.07045675258745092
2,22.20117798018365,0.07941523004729256
3,21.05634378645973,0.12163441801431696
4,22.036375188256237,0.09060869798054541
5,21.94008707404062,0.14290719218848277
6,22.618192457595576,0.10297736608836172
7,22.372358909170945,0.1574484463176385
8,21.536440136330512,0.24276305904746182
9,21.92948202899978,0.23481994273201098
10,22.24536189885264,0.245078109863547
11,21.868035567559982,0.15519081503539783
12,22.24116412140224,0.1951894643219127
13,23.062572048213497,0.18125033242612562
14,22.950687532842466,0.19127569163923386
15,21.668171801372804,0.18847794349497465
16,21.69767891290169,0.10601710544861422
17,21.38851348964039,0.05569918263950831
18,21.573539036924533,0.04796392966847003
19,22.517368985451505,0.041614748136953005
20,24.419651415976745,0.11206315908260886
21,25.000738012966398,0.12390504415843054
22,26.342445339538795,0.1252999358281654
23,25.963888110244184,0.15725698257898574
24,25.04815851960451,0.1711368542957939
25,24.630898108729237,0.123306460107834
26,23.633697197408235,0.15453032557370347
27,23.573735538470718,0.13209431670894883
28,24.822569476488397,0.11138747874777344
29,24.64916715791326,0.15379787638539533
30,25.9912575928742,0.09693240026804098
31,26.171122097622277,0.049029505962790265
32,26.430751524852052,0.04960838555668698
33,25.535345974652667,0.04830775456552333
34,26.23805341493545,0.11430382646481752
35,26.35817493880871,0.17640660952156254
36,26.027271924949286,0.22116376697083745
37,26.781884437478883,0.2077989901089313
38,28.00409678946978,0.19623163059662801
39,28.311268082659005,0.15029117416368779
40,28.550042743680507,0.13916407896997737
41,27.293912285829705,0.14062389343944068
42,27.49206235644603,0.16088968154833294
43,27.651667638499116,0.14124590899115952
44,29.732202947893853,0.09538799082825083
45,29.33471525622246,0.1307003478390928
46,30.050742195172045,0.1609312846482876
47,29.283093688461,0.1880563656893354
48,29.86895197927287,0.18612899789773413
49,29.815560233560245,0.15857105225317847
50,31.632523917738567,0.11295216771815508
51,31.730441285682492,0.12424792732186989
52,30.836989246035568,0.139061861906448
53,29.869732407070785,0.07360386832804576
54,28.611570649439976,0.04750684312564623
55,29.36690983700842,0.05587771363326815
56,32.38620731474298,0.055022368892085165
57,33.18434625000044,0.070010606820011
58,34.2579957982281,0.15973905300686828
59,35.08793663566997,0.20354076422554018
60,34.894418055986954,0.2603913419758588
61,34.723197968982724,0.27563484152477763
62,35.52819485621723,0.2298772363854953
63,35.78225961030609,0.20213200082078034
64,36.43372280404158,0.1202441571029871
65,37.22718427637536,0.11022055161868327
66,37.33047282588495,0.14585279432385817
67,37.12267486084467,0.16589775118314853
68,37.27463216808316,0.1263774822749358
69,37.23922882554391,0.07867761860470587
70,37.91273671649556,0.03904718985019931
71,37.6429246582196,0.04618064786095352
72,38.969239000689164,0.007580115561602617
73,38.15443794348069,0.063094783757596
74,39.482065617360426,0.031345143154372083
75,38.92995743730134,0.04536587128988014
76,38.655831890912104,0.05746453981520447
77,40.40120295298507,0.07527843302674236
78,42.43615137918533,0.11672193585971735
79,41.821762251038116,0.1136785075786795
80,41.734995760782965,0.18011867772072893
81,42.97278158090138,0.19310147763176702
82,42.31493161107099,0.2456648017416118
83,43.74349161124347,0.314842548990509
84,45.4578983902059,0.3336223991705511
85,46.85686286477868,0.3532129576636196
86,46.14328043236509,0.3741174789338235
87,47.04634772222567,0.3833477095722705
88,47.078454628332274,0.4486220433230209
89,46.84632257539016,0.443579208524803
90,47.23507439093475,0.4683780905829458
91,46.99036855415354,0.40067077590007255
92,46.66663678157292,0.3678059264522712
93,47.02230901618164,0.3337704044805376
94,47.50427321194467,0.2976560690083911
95,48.68075906765531,0.2963852072821695
96,49.41322867418003,0.3615216785386244
97,49.20096567971693,0.39977533331255655
98,49.72086277001567,0.4247650943713696
99,50.76712693196842,0.3883488374730441
100,51.853177608141344,0.4121666843416565
101,52.275495815002124,0.45787591322148574
102,53.93078670255521,0.46186791252016934
103,55.65689999733804,0.4882462601802584
104,56.766158153860886,0.45049260506404826
105,55.495786625516985,0.43438494823061563
106,57.47323647020223,0.3937068447993709
107,58.9366720452217,0.3997806689309269
108,60.40841087405478,0.4522865103950985
109,60.72090270597789,0.36203011466152946
110,60.24403498330382,0.4232405076203466
111,60.18828168664961,0.4445601527071385
112,60.16689520199906,0.4356671597081171
113,61.369849312022694,0.39855373282491546
114,60.96804514106458,0.37850594125900233
115,63.237958388073714,0.3746298705987099
116,62.59143645405223,0.3734540160492172
117,64.23981131530971,0.44811481683168486
118,65.50362229763516,0.4329156048147097
119,66.20390756380465,0.42529812678039935
120,64.97572818257714,0.41498105744033614
121,65.78824281424177,0.4294190317471356
122,65.77428881061914,0.40381480823448956
123,65.52057560939072,0.3791602433767362
124,67.04935998899676,0.3662844663911372
125,69.79384289767843,0.3536246378961145
126,69.38586964505558,0.40735553347802933
127,70.31632136396134,0.34399246769041825
128,70.82621105454749,0.4451844434267152
129,71.44849575233071,0.47131035978638586
130,70.78126657257665,0.44020776193239647
131,70.01277236724505,0.41404423023898485
132,71.52189208871899,0.3895338728927438
133,73.04461394627802,0.3519160346278654
134,74.06876168336068,0.33570520559865535
135,75.61837640311218,0.3173469112589536
136,75.00576356290662,0.29324143120574897
137,77.73630166637287,0.31600799134518975
138,77.61187521921313,0.3400122460574342
139,79.03752688803102,0.28913276469289617
140,80.73819034241001,0.28787927667249724
141,81.26552933115735,0.260111956959739
142,82.54485990022569,0.2338874329155584
143,83.26636738974604,0.20613154963361385
144,84.56625874322951,0.21616264794037918
145,85.55058776390999,0.21173246794307377
146,86.72977030455226,0.23661156256174515
147,86.48917275618417,0.2884941337521397
148,87.22916322889894,0.30747901966177194
149,89.69360674928838,0.25137471892216284
150,90.49952357531741,0.18540727523825007
151,91.83200399385652,0.22557833330278534
152,92.68576022742214,0.29264560132692413
153,93.37752136561788,0.2888272375348903
154,93.25208389924927,0.3415332163370437
155,93.09000424109995,0.34527248612229716
156,93.44106647115952,0.32629668178640286
157,96.47213749370667,0.255265719673051
158,97.42213247736046,0.22334377085453938
159,97.88104220451997,0.1478040555981452
160,99.24563267570173,0.15287152694900882
161,100.62794295936297,0.14577991360283588
162,100.45206088104847,0.18511352938883574
163,100.99407888547574,0.13830162686616337
164,100.8573528109616,0.10963070583440604
165,100.76780350144685,0.08154466907522495
166,101.51854427540165,0.08101451983463595
167,102.02203429951719,0.08525507928916928
168,102.04540327328472,0.1348807205228007
169,102.71524324012834,0.1532427519190617
170,104.39805312465847,0.12269378857230775
171,104.03550372949532,0.1439803252111351
172,105.21473579768835,0.20840948267882817
173,106.48003530084115,0.17319767228660501
174,107.07851808062951,0.2527866678654023
175,106.6225797580607,0.29641915677991154
176,107.68530980497134,0.2210746753332361
177,108.33361091925217,0.1979053168314883
178,108.12011664426826,0.19437299072905612
179,109.59882769659944,0.17283093134199
180,108.80612048122967,0.16117290052432992
181,110.893835728073,0.1675544779916462
182,112.86237296616021,0.20603235825166455
183,113.44458880101476,0.25117142019016986
184,113.05936652783632,0.284150135851137
185,115.65955602184503,0.2672924281882881
186,115.62345003778347,0.19643706531345928
187,115.23885334376828,0.2374414191451586
188,115.86501793412884,0.21624168758921902
189,117.16142282097951,0.17894268127557078
190,117.53916186549705,0.13521782436732332
191,118.61225932172313,0.043549751034938786
192,118.584315022062,0.03526429983274308
193,118.9113735310477,0.04368426770909279
194,119.8343576361561,0.052989070798210004
195,120.76744465182976,0.10996144037937453
196,120.48888225293612,0.10768097557296416
197,119.33743594433116,0.09723755793170477
198,120.50427318704226,0.09523990240052986
199,121.46882799045939,0.07448840612249269
200,120.85893258259763,0.07673647133240405
201,120.24189241016407,0.09648009811907224
202,120.09743868015852,0.17560162008952035
203,119.98463096323935,0.16761996335858018
204,118.79139823502818,0.09251433164837096
205,119.98714039179136,0.04862721015546261
206,118.18566508690627,0.014939855085991077
207,118.10751357100855,0.07720492718094987
208,117.3955518654339,0.09359385021812196
209,118.2208524352928,0.07474384970958638
