time_step,region_1_entropy,region_2_entropy,region_3_entropy,region_4_entropy,region_5_entropy,region_6_entropy,region_7_entropy,region_8_entropy,global_entropy,lock_epoch
0,2.5880122553912646,2.5746261863245223,2.526634040167851,2.57318769525641,2.5573386487296674,2.575110394734409,2.4950985533176047,2.566169145297918,5.606214647851556,-1
1,3.2450562200426045,3.214596137036568,3.1529647670913548,3.215345096285402,3.1941946154853365,3.224910488112829,3.1173958274656774,3.20926384475124,5.595240663030453,-1
2,3.8989327741889115,3.848545886672647,3.777871713756646,3.854054141845613,3.836394253163249,3.8639204273705414,3.7328000853640937,3.8492556454535096,5.60548054927003,-1
3,4.550877295388863,4.475522165463195,4.404270736750769,4.4902263887720855,4.465624866095698,4.502354924619524,4.34398212259243,4.486186557844756,5.606839169428974,-1
4,5.195585350404724,5.099565600384563,5.037749451619499,5.129507995776883,5.0941775757997165,5.139033676234145,4.9504047950397485,5.12527867847222,5.615063401154386,-1
5,5.1962794949050775,5.076754698497422,5.0312402988030716,5.119432859115867,5.083019697690886,5.135645644409642,4.932679396209161,5.127720535138928,5.611595445496473,-1
6,5.1964994245322345,5.0555812449230695,5.02560692785784,5.104954862755248,5.080777929462759,5.1301126398176224,4.915073814696521,5.131996971054515,5.613714556439283,-1
7,5.195886139514594,5.020307060655605,5.021803272112192,5.105372674162354,5.074681459699254,5.1101971590550415,4.895275863239753,5.14300754843115,5.6167811018084235,-1
8,5.190314814331942,4.996893371858854,5.036236410826079,5.105984392575375,5.07746838593496,5.08891885157399,4.863020655933527,5.145309178829213,5.626562507187924,-1
9,5.17931307489609,4.968857941607718,5.053564331260349,5.105598316445505,5.084213616414528,5.069319319061733,4.839192495547586,5.1515721566221995,5.626024671688281,-1
10,5.164410111569104,4.9392473485696025,5.067630332850714,5.106060815391161,5.087086986519651,5.051775576255993,4.816366298250555,5.158177290414928,5.623262164110464,-1
11,5.152241240821969,4.919567591573596,5.07793975168581,5.107529689817507,5.101738741549421,5.032023865976535,4.794598904389242,5.1747311414635595,5.62378732784533,-1
12,5.140771531760917,4.901790622773482,5.083654064199574,5.100693607710273,5.111656710321644,5.015252205373694,4.784724201386642,5.183774714646048,5.6310780522058925,-1
13,5.128078847299029,4.879123632954496,5.098430207199492,5.105016405492114,5.127821844889784,4.992399760441868,4.782106290359767,5.193417838379167,5.627432118898496,-1
14,5.117886738264419,4.8618617821574555,5.1198041696866765,5.1040712012455645,5.138886645052064,4.979777136000068,4.776047895098584,5.211827284998735,5.638861634764369,-1
15,5.110254145634568,4.85233786503848,5.135482058578196,5.094929393626432,5.147659763240043,4.9820320141228285,4.785086548315036,5.218765084146423,5.642831817250729,-1
16,5.100978793588071,4.841294604374793,5.14471354992233,5.0871479138230935,5.145789009763828,4.9767473929491395,4.789414507639906,5.233745165781473,5.645303640491284,-1
17,5.0890268411239665,4.834539236111901,5.1507944446325515,5.085610946848224,5.1339006959695865,4.971118566413625,4.8008731687729025,5.247615807062393,5.634122740245487,-1
18,5.080655538586309,4.844743041359907,5.156993945705607,5.080193778900353,5.119297771743259,4.989275474663752,4.827561184837771,5.26208466343194,5.643629869153577,-1
19,5.067057093139156,4.85332337663247,5.170378815789502,5.07825428232562,5.1000393351383035,5.0079061960440745,4.844708578928991,5.272209933455348,5.657748225810978,-1
20,5.059833672947625,4.870587322241883,5.178190004935132,5.081925732391203,5.0856187403369555,5.021511833157584,4.8579573687719515,5.287418939469149,5.651568798674532,-1
21,5.0541319855866575,4.89970692464172,5.187861314130665,5.08020416629251,5.0616238633697455,5.030060141495256,4.875277638840647,5.300586743359834,5.643519636977109,-1
22,5.04617268076337,4.930366596571303,5.192417551676695,5.073202287244836,5.039122121830148,5.038331581602374,4.887987115428122,5.296209311061176,5.651329823199863,-1
23,5.038332090980354,4.959569557034672,5.198226958347219,5.071429151137621,5.009313235405992,5.032713614181037,4.89359961530164,5.2929400690986235,5.648296216865622,-1
24,5.02711751783159,4.996372460001993,5.194888664897379,5.065608134595158,4.994672609601137,5.029422255372999,4.912641744449485,5.290645455772491,5.657679962468099,-1
25,5.016285657535904,5.029857792518668,5.18503808583127,5.055319154669899,4.993840119944885,5.021734263127703,4.928789313402577,5.284805109765957,5.661701290209451,-1
26,5.006813519025184,5.057319391623027,5.1791897098949455,5.056679405856521,4.993414150641116,4.997837983014898,4.930827737949569,5.282379070476318,5.671102100031152,-1
27,5.00470865143326,5.082184748164327,5.166034220336275,5.054018935419354,4.9968174208002845,4.980098923902279,4.944257708711671,5.2787449984657915,5.676326227887526,-1
28,4.997614515363254,5.091417234995533,5.148914972048987,5.062950353201128,4.99670535180258,4.964829140438204,4.9550682091345335,5.2830912885070225,5.667665621036296,-1
29,4.991748517916479,5.089178014760267,5.126346674220604,5.074661082682192,4.9975006911478275,4.957375203069696,4.95281428578721,5.286519988495585,5.674871612430168,-1
30,4.9817389234077565,5.0759856302486535,5.09892242270251,5.098191508448231,5.00289875359903,4.943110478604675,4.95193526295125,5.290830472453252,5.677515760342515,-1
