universe_id,seed,E,I,X,stable,lockin,stable_epoch,lock_epoch,E_times_I,E_plus_I,abs_E_minus_I,logX,_gap
0,2768857058,0.766,0.0,15.32,1,1,7,122,0.0,0.766,0.766,2.7291591643125104,0.766
193,351167558,0.7469130301004984,0.0,14.938260602009967,1,1,4,122,0.0,0.7469130301004984,0.7469130301004984,2.7039257473584803,0.7469130301004984
194,1890238014,0.7341755295204148,0.0,14.683510590408295,1,1,7,122,0.0,0.7341755295204148,0.7341755295204148,2.6867251356327655,0.7341755295204148
