time_step,region_1_entropy,region_2_entropy,region_3_entropy,region_4_entropy,region_5_entropy,region_6_entropy,region_7_entropy,region_8_entropy,global_entropy,lock_epoch
0,2.567381609931635,2.52840583627108,2.4537366877920794,2.492845333143314,2.5219649324336944,2.5388137696911066,2.584380586881621,2.5574827951336876,5.596688751618884,-1
1,3.2122884226918584,3.1655525140182372,3.067389469441851,3.1184242500311954,3.157127790071298,3.170201234867264,3.231850106711436,3.1915401081615236,5.605956105297236,-1
2,3.8518171551780234,3.8049909532609587,3.694848206558881,3.7385872702129284,3.7923734675601226,3.808495338560851,3.8727920269267213,3.821312728092801,5.607988887930528,-1
3,4.4884395686536065,4.445684546522796,4.3245136334936465,4.3587530995312385,4.429496591592336,4.458042797396414,4.522061324589837,4.450549775614652,5.601446166407091,-1
4,5.1293508571262345,5.077685338070655,4.9527620964217345,4.980913235155783,5.069902659935973,5.105369832197325,5.170406250758027,5.083623637673141,5.609771191446409,-1
5,5.139705837909189,5.073113543242861,4.971616645829121,4.984497766170801,5.085165932593998,5.119294175226041,5.16889866010466,5.067223556453815,5.6080340153755985,-1
6,5.162331998693545,5.073068378388614,4.996452805801904,4.98814841667743,5.090577032127012,5.142562978516411,5.159085612078176,5.063676033156958,5.620084797676591,-1
7,5.181140117915497,5.061567813094532,5.021145316864545,4.988705777588299,5.098648167101938,5.155096225050267,5.152078008394178,5.066117431350695,5.625137067430348,-1
8,5.201327813140602,5.051120084138819,5.038907925823831,4.9727637008328465,5.099647572726323,5.17290400840089,5.137238644478968,5.073734508317508,5.619954546294846,-1
9,5.21879786743782,5.0360106167448535,5.047676188723949,4.97291266728569,5.099626835828465,5.183252817194946,5.114147472682593,5.076472609986004,5.623782339705663,-1
10,5.241883019310726,5.015138369805196,5.034148881409009,4.979861370843274,5.0998244673610955,5.190520109208912,5.0949092713547675,5.0806224342763295,5.635576250270972,-1
11,5.261405715006475,4.993342243412965,5.020801380643577,4.983703058798756,5.0990030064207055,5.179847942376047,5.068991489240165,5.086024990488501,5.622630616922163,-1
12,5.2737916522955635,4.979718902304315,5.006550116530415,4.987560067168,5.099127386270299,5.173357324606262,5.036441212647567,5.089715004009343,5.638288792477714,-1
13,5.26678051438194,4.971820253846173,4.982943425497226,4.989857169315195,5.091688443274107,5.170818925108065,5.005879807869164,5.09582819091977,5.631699756381214,-1
14,5.245997406636967,4.9690459116453,4.959222158659163,4.988083561222033,5.0884255264544045,5.166479415956421,4.984148601587646,5.102697846540218,5.63014721005082,-1
15,5.23222719608384,4.97132661944098,4.949390778012897,4.995398476781933,5.085689370122985,5.1776184647813865,4.969844628021024,5.115068377684923,5.644315480269775,-1
16,5.213317802715174,4.975610233724609,4.952567625550991,5.014853937236242,5.082285859555558,5.196575161860442,4.95819471182358,5.132395676113567,5.63630397807189,-1
17,5.201322521952168,4.9829187032288695,4.968770172734963,5.018916637730428,5.0843015096616195,5.214665644569704,4.949254441415628,5.1519151043471245,5.634191792446831,-1
18,5.19055372076394,4.99081351004132,4.996076711313286,5.02760794819455,5.085213937975359,5.230043959210865,4.944669942807866,5.16901477491688,5.657498612292221,-1
19,5.190627599422712,4.999303352927318,5.020679703921195,5.028782513632533,5.0850477507098395,5.253843356999755,4.938326654708464,5.1846494386273445,5.651743526731584,-1
20,5.195386700182863,5.002110183990456,5.042425113840554,5.02594280782152,5.085388863729618,5.270856039586901,4.937067892146311,5.191307398243522,5.654723735789009,-1
21,5.21559538313138,4.997848718153717,5.063233068249188,5.024956414257196,5.087123336951461,5.281015432595702,4.9407203426466655,5.206816110969038,5.657316213644156,-1
22,5.23608538748296,4.991856151421774,5.080416398149072,5.018676621431525,5.094482205959549,5.281767815760333,4.942142616782325,5.209831669060356,5.649967790214342,-1
23,5.251037112730849,4.993692412576078,5.078481128416635,5.010631272538083,5.092972476643551,5.2794935319059055,4.941624106592968,5.197646425963816,5.659968409163187,-1
24,5.276547558145655,4.991084346221923,5.076501959350514,4.993434251469428,5.0969277431535485,5.27128551574167,4.945913526238044,5.1811394129343205,5.669612680705032,-1
25,5.29391105704345,4.9810066065726275,5.074448347879958,4.989004702597741,5.09159420040057,5.2739349186278535,4.958843296913655,5.166397247351483,5.662009149349203,-1
26,5.308362009061112,4.9730147230549315,5.075358209230225,4.979171826413025,5.0911714319499985,5.278265060931437,4.964589003877292,5.162324239750974,5.66553634154557,-1
