time,exp_A,var_A
1.36,0.014682717737051432,0.999784417799854
1.3800000000000001,0.01428470325508327,0.9997959472529141
1.4000000000000001,0.010394661103732217,0.9998919510205385
1.42,0.009815540172565418,0.999903655171121
1.44,0.00919933227641101,0.9999153722856682
1.46,0.008666727407353969,0.9999248878360466
1.48,0.009168522574197369,0.9999159381938066
1.5,0.008557504059691579,0.9999267691242683
1.52,0.008052372153275589,0.9999351593027052
1.54,0.007684192887113472,0.9999409531796739
1.56,0.007045524258181668,0.9999503605879273
1.58,0.006625185125490485,0.999956106922053
1.6,0.0060267515409979655,0.9999636782658631
1.62,0.005753270560157564,0.9999668998778618
1.6400000000000001,0.005171640417657192,0.9999732541353902
1.6600000000000001,0.005018107297916324,0.9999748185991464
1.68,0.003565134727121666,0.9999872898143779
1.7,0.003623750617347321,0.9999868684314634
1.72,0.0037423594934160587,0.9999859947454218
1.74,0.0035042825549437273,0.9999877200037751
1.76,0.003371427250808079,0.9999886334782925
1.78,0.003218617627391007,0.9999896405005686
1.8,0.0029229877028520423,0.999991456142889
1.82,0.0027976932387014375,0.9999921729125422
1.84,0.002651259411698248,0.9999929708235317
1.86,0.0025023090777824275,0.9999937384492793
1.8800000000000001,0.002096672938320776,0.9999956039625901
1.9000000000000001,0.0020616847202072353,0.9999957494561145
1.92,0.001985064809038317,0.9999960595177041
1.94,0.0018512090343370535,0.9999965730251114
1.96,0.0017085099596692022,0.999997080993718
1.98,0.0015845052257654202,0.9999974893431895
2.0,0.0014849653831262022,0.9999977948778109
2.02,0.001396883146595418,0.999998048717475
2.04,0.0012946102160222295,0.9999983239843886
2.06,0.0011809662183348002,0.9999986053187911
2.08,0.001098710894196886,0.9999987928343708
2.1,0.0010634621965513458,0.9999988690481567
2.12,0.0009563068575526024,0.9999990854771942
2.14,0.0009668532337925306,0.9999990651948243
2.16,0.0007749652480554259,0.9999993994288643
2.18,0.000728571965392999,0.9999994691828912
2.2,0.0006943402507182395,0.9999995178916162
2.22,0.0007209471751546404,0.9999994802351706
2.24,0.000707787026920037,0.9999994990375247
2.2600000000000002,0.0006479109528483296,0.9999995802113975
2.2800000000000002,0.0006803608080968859,0.9999995371091707
2.3000000000000003,0.000642821582412384,0.9999995867804132
2.32,0.0006498932893309883,0.9999995776387124
2.34,0.0007217651198712649,0.999999479055112
2.36,0.000730511971836767,0.999999466352259
2.38,0.000687423297715678,0.9999995274492096
2.4,0.0006479393953688073,0.9999995801745399
2.42,0.0006340703071336662,0.9999995979548456
2.44,0.0006716862456446759,0.9999995488375877
2.46,0.0006689133751149323,0.9999995525548964
2.48,0.0006288022819566919,0.9999996046076907
2.5,0.0006153924446832826,0.999999621292139
2.52,0.0006057920778538839,0.9999996330159582
2.54,0.0005733103922880289,0.9999996713151943
2.56,0.0006041920941789458,0.999999634951913
2.58,0.0006014410151995164,0.9999996382687052
2.6,0.0005541980410748715,0.9999996928645313
2.62,0.0005335109444862818,0.999999715366072
2.64,0.0004301589661057925,0.9999998149632641
2.66,0.0004052708492590651,0.999999835755539
2.68,0.00038215809390085287,0.999999853955191
2.7,0.00035094533597734845,0.9999998768373709
2.72,0.0003348962182236903,0.999999887844523
2.74,0.0003845372044430362,0.9999998521311384
2.7600000000000002,0.00035298507329645235,0.999999875401538
2.7800000000000002,0.00029639539230189027,0.9999999121497715
2.8000000000000003,0.0002637635265621552,0.9999999304288025
2.82,0.00023469877418488827,0.9999999449164853
2.84,0.000235571584948302,0.9999999445060284
