time,entropy,purity
0.0,0.10258624690704396,0.9610138685882121
0.05,0.21820715376173977,0.8720800924950686
0.1,0.39772369916415984,0.7546125898826579
0.15000000000000002,0.44052791640567696,0.6767924140124967
0.2,0.5404717808354043,0.6589388524935312
0.25,0.5853964260848377,0.5798701690513864
0.30000000000000004,0.6476114518485183,0.5475036847217741
0.35000000000000003,0.7267622857608665,0.48908182550082635
0.4,0.769337845181942,0.4538912227046197
0.45,0.7459779831885187,0.446824573952831
0.5,0.8116986198396388,0.41212224708343614
0.55,0.8212647012671119,0.4112658143781505
0.6000000000000001,0.8437301980119843,0.34009595367869744
0.65,0.8428210861120812,0.37090320434499063
0.7000000000000001,0.8954776705606643,0.3495875263383709
0.75,0.9097341617528032,0.3368667347994525
0.8,0.8975902056981674,0.35465763743088147
0.8500000000000001,0.8971878221099089,0.30837799616580813
0.9,0.9369732678645785,0.29249622931570163
0.9500000000000001,0.9576723829010454,0.2813733403632625
1.0,0.9083717607191685,0.2857892776377081
1.05,0.9458098620082839,0.316789594620573
1.1,0.9346359989475409,0.29854774468171885
1.1500000000000001,0.950965729863209,0.31031510297143344
1.2000000000000002,0.9500602154090677,0.28235486735108745
1.25,1.0004407760119582,0.2538090174003645
1.3,0.990439943857805,0.24922129712088767
1.35,0.9794469051880295,0.2824784911313389
1.4000000000000001,0.9884355846074137,0.2961577489403224
1.4500000000000002,0.9462812912328363,0.24932144115605417
1.5,1.000169595416859,0.249012975569628
1.55,0.9810657575321113,0.2614341198509729
1.6,0.9380885910477123,0.29358740082561324
1.6500000000000001,1.0201735822296039,0.24702426675178105
1.7000000000000002,1.014147184097787,0.27603168600297706
1.75,1.0350928877094814,0.24483095032773364
1.8,0.9741129833164502,0.27696460472796536
1.85,1.0223395547913832,0.29395289881312314
1.9000000000000001,0.947384321995521,0.2509365710439936
1.9500000000000002,0.9755177922313847,0.2543863928266054
2.0,0.9922439536329276,0.2609072625740785
2.0500000000000003,0.9737203884314629,0.27104799688807124
2.1,0.9781833726645021,0.23134729058802456
2.15,1.0052431337486258,0.2682249337035045
2.2,1.0161255328465932,0.2293871554797564
2.25,1.0003183929194355,0.23691685397285625
2.3000000000000003,1.0148437769072507,0.24942070733294533
2.35,0.9819170640164745,0.26560758014945984
2.4000000000000004,1.010345502806579,0.23464471610003435
2.45,0.9886994985492377,0.252011379728354
2.5,1.0259660423649033,0.25343071799162953
2.5500000000000003,0.9877822784433465,0.23616419275324468
2.6,1.0110297767624634,0.2617618756897185
2.6500000000000004,0.9912728928549874,0.25354971017771105
2.7,1.0005869720812302,0.22893754999650365
2.75,1.0048268155749598,0.25291594697910824
2.8000000000000003,0.9849647439073427,0.2785038808769077
2.85,0.9908059863111081,0.2467689844967848
2.9000000000000004,1.0029118314590049,0.2643753863450106
2.95,0.9869579706172404,0.24251549008757115
3.0,0.9847650619245607,0.2529083156172198
3.0500000000000003,0.9949433214829373,0.24572367285273647
3.1,0.974875353445009,0.26519310260802564
3.1500000000000004,1.023820417365782,0.29651446613727667
3.2,1.0137536911802056,0.2470265304159237
