time,exp_A,var_A
2.34,-0.0001319628290524233,0.999999982585812
2.36,-0.00018776592919977908,0.9999999647439558
2.38,-0.00026458214910474176,0.9999999299962864
2.4,-0.00023349328855348794,0.9999999454808842
2.42,-0.00021838459169809532,0.9999999523081701
2.44,-0.0002150131385253995,0.9999999537693502
2.46,-0.00017789548319252502,0.999999968353197
2.48,-0.0002332010043314403,0.9999999456172916
2.5,-0.00023194589445030278,0.999999946201102
2.52,-0.0002374611336355137,0.9999999436122102
2.54,-0.0002280943922899903,0.9999999479729482
2.56,-0.00022269662049317906,0.9999999504062153
2.58,-0.00030244182367916705,0.9999999085289433
2.6,-0.00027098942545741855,0.9999999265647312
2.62,-0.0002542792154425766,0.9999999353420806
2.64,-0.00024270131230544334,0.999999941096073
2.66,-0.00022595012343157306,0.9999999489465418
2.68,-0.00019985565045016473,0.9999999600577192
2.7,-0.00018157193267825944,0.9999999670316335
2.72,-0.00016744535906937363,0.9999999719620517
2.74,-0.00019174327209142694,0.9999999632345176
2.7600000000000002,-0.00016199799912852697,0.9999999737566483
2.7800000000000002,-0.00011842165495073997,0.9999999859763116
2.8000000000000003,-0.0001242475767499751,0.9999999845625397
2.82,-0.00010788765882230322,0.9999999883602533
2.84,-0.00010324843471126721,0.9999999893397608
2.86,-0.0001123833995304302,0.9999999873699715
2.88,-0.0001061726696288956,0.9999999887273642
2.9,-0.00010530715056664142,0.9999999889104043
2.92,-9.167984527330697e-05,0.9999999915948058
2.94,-6.756599238033623e-05,0.9999999954348366
2.96,-2.6312951151852282e-05,0.9999999993076286
2.98,-2.8676544774286494e-05,0.9999999991776557
3.0,-3.1769874182518976e-05,0.9999999989906753
3.02,-6.091025412158224e-06,0.9999999999628992
3.04,-2.1116618930006048e-05,0.9999999995540884
3.06,-1.5268488489261767e-05,0.9999999997668733
3.08,-1.6119800535840945e-05,0.9999999997401525
3.1,-1.2982301944686192e-05,0.9999999998314598
3.12,-2.660456211611706e-06,0.9999999999929218
3.14,1.7288754592392763e-06,0.999999999997011
3.16,1.6534298353243493e-06,0.9999999999972662
3.18,7.34219618381271e-07,0.9999999999994609
3.2,4.169999361702814e-06,0.9999999999826114
3.22,-1.386402300118661e-05,0.9999999998077889
3.24,-1.5181004699493794e-05,0.9999999997695371
3.2600000000000002,-6.861164182914159e-06,0.9999999999529244
3.2800000000000002,1.1809359378167628e-06,0.9999999999986052
3.3000000000000003,-1.3889735761551947e-06,0.9999999999980708
3.3200000000000003,-3.397416605988024e-06,0.9999999999884578
3.34,5.001777496127513e-06,0.999999999974982
3.36,1.0756371106590557e-06,0.9999999999988433
3.38,-1.2446383805597705e-05,0.9999999998450874
3.4,-9.550737404440124e-06,0.9999999999087832
3.42,-1.857746118683057e-05,0.999999999654878
3.44,-1.7703541283886626e-05,0.9999999996865846
3.46,-1.715259130596891e-05,0.9999999997057888
3.48,-1.0784600510072018e-05,0.9999999998836923
3.5,-1.2111766743150287e-05,0.9999999998533051
3.52,-7.532164808532471e-06,0.9999999999432665
3.54,3.9692553516212925e-07,0.9999999999998429
3.56,3.735985137365283e-07,0.9999999999998604
3.58,-5.464619787787228e-07,0.9999999999997014
3.6,9.590378260981858e-07,0.9999999999990802
3.62,-1.2521396658415895e-07,0.9999999999999843
3.64,-1.1850706288507595e-07,0.999999999999986
3.66,-7.020087261500052e-08,0.9999999999999953
3.68,3.9064961376844565e-08,0.9999999999999984
3.7,3.6671372272145675e-08,0.9999999999999986
3.72,3.5963801603422496e-08,0.9999999999999987
3.74,1.93887672045312e-06,0.9999999999962407
3.7600000000000002,4.628537838946567e-06,0.9999999999785767
