universe_id,E,I,X,stable,lockin,stable_epoch,lock_epoch,age_Gyr,vacuum_energy,quantum_correction,entanglement_entropy,information_bound,causal_scale,entanglement_density,error_correction_threshold,holographic_entropy,topological_defects,magnetic_field_strength,string_tension,string_density,wall_energy_density,wall_probability,pbh_mass_fraction
77,0.7075527726550482,0.37765761530115044,20.948892528521675,1,1,7,175,305391684.58036417,0.6988964033043581,1.7145629208939755e-07,0.2617723112629849,0.22733447842845003,100.15105545310097,0.1391421791204426,0.09388288076505752,32700.942641268623,False,9.669350672852134e-10,1.0030211090620193e-06,0.09755315230602302,1.0022658317965145e-12,0.047553152306023014,9.892763160611247e-07
78,0.7861210015142848,0.353817622439881,22.091137234203554,1,1,12,158,305391684.58036417,0.7746292978091548,1.6063295207499984e-07,0.24524768742662675,0.1881885419633896,101.72242003028569,0.13238497301396193,0.09269088112199406,33657.646977490906,False,9.973173815752244e-10,1.034448400605714e-06,0.09707635244879763,1.0258363004542854e-12,0.047076352448797626,1.0026059625468449e-06
79,0.7520199714655742,0.3307532466056565,20.9939578682133,1,1,51,125,305391684.58036417,0.7392922775997487,1.501617416461064e-07,0.2292606803457591,0.15545161096644322,101.04039942931149,0.12293668719504189,0.09153766233028282,33133.85519193972,False,9.73915328022152e-10,1.0208079885862298e-06,0.09661506493211314,1.0156059914396723e-12,0.046615064932113134,9.934793189536806e-07
80,0.7872881135669437,0.3484868701656734,22.018525934320998,1,1,4,125,305391684.58036417,0.7753596649501547,1.5821279428669753e-07,0.24155269151749625,0.18017957966214426,101.74576227133886,0.13041982075288722,0.09242434350828367,33655.75870492455,False,9.962063235405948e-10,1.0349152454267775e-06,0.09696973740331348,1.026186434070083e-12,0.04696973740331347,1.002306309729956e-06
81,0.7747075835954601,0.30319219749190596,20.95161122676351,1,1,12,127,305391684.58036417,0.7594607338840823,1.3764904470665967e-07,0.21015681685928872,0.12259547572561634,101.49415167190921,0.1131923375442614,0.09015960987459531,33342.92609709066,False,9.76105995741585e-10,1.029883033438184e-06,0.09606384394983813,1.0224122750786379e-12,0.04606384394983812,9.952607364682825e-07
82,0.8,0.3774381598667604,22.793886877601686,1,1,37,128,305391684.58036417,0.7901950527893409,1.7135665947632453e-07,0.2616201963473789,0.22694922792825747,102.0,0.14160118976007188,0.09387190799333803,33918.791498959035,False,1.0113930203580296e-09,1.04e-06,0.09754876319733521,1.03e-12,0.04754876319733521,1.007743815986676e-06
83,0.8,0.3691499540791877,22.64469917342538,1,1,62,132,305391684.58036417,0.7895319963263351,1.6759381987019632e-07,0.25587524987382226,0.21273787974208036,102.0,0.13849175376422318,0.09345749770395939,33891.70139062225,False,1.0087822355349441e-09,1.04e-06,0.09738299908158377,1.03e-12,0.047382999081583756,1.0069149954079187e-06
84,0.7295228397575217,0.3786005296713302,21.405266329234376,1,1,21,122,305391684.58036417,0.7206664711235987,1.7188437455117952e-07,0.26242588970018443,0.22899499754324953,100.59045679515044,0.140099312549811,0.09393002648356652,32991.512762730425,False,9.778039702137858e-10,1.0118091359030087e-06,0.09757201059342661,1.0088568519272565e-12,0.04757201059342661,9.937646209186374e-07
85,0.8,0.3818324627186177,22.872984328935118,1,1,178,201,305391684.58036417,0.7905465970174895,1.7335166988461862e-07,0.2646660949796703,0.23475109347150874,102.0,0.14324977376177625,0.09409162313593089,33933.154334942185,False,1.0127772257563647e-09,1.04e-06,0.09763664925437236,1.03e-12,0.04763664925437236,1.0081832462718617e-06
86,0.8,0.4176066131704735,23.516919037068522,1,1,17,126,305391684.58036417,0.7934085290536379,1.895931090628868e-07,0.2894628465023014,0.30492924749135125,102.0,0.1566709452416998,0.09588033065852368,34050.08261064337,True,1.0240460831486993e-09,1.04e-06,0.09835213226340947,1.03e-12,0.048352132263409474,1.0117606613170473e-06
87,0.7894347841734504,0.3488499023950204,22.067993926579376,1,1,87,165,305391684.58036417,0.777502469705392,1.5837761066383624e-07,0.24180432628372048,0.18071645510234033,101.788695683469,0.1306098175197716,0.09244249511975103,33685.349639440436,False,9.973446513516667e-10,1.03577391366938e-06,0.09697699804790041,1.0268304352520351e-12,0.04697699804790041,1.002771947074192e-06
88,0.65,0.5493986360399793,22.889175448719627,1,1,43,161,305391684.58036417,0.6532109113425987,2.494265948782004e-07,0.3808141155745912,0.6210450663322455,99.0,0.2000811993535584,0.10246993180199898,32482.389181003393,False,9.89449101041694e-10,9.8e-07,0.10098797272079958,9.85e-13,0.05098797272079959,9.949398636039979e-07
89,0.7795499315725924,0.25178325100676746,20.123097149573663,1,1,78,122,305391684.58036417,0.7602001966033078,1.1430941911077336e-07,0.17452285054755787,0.07711779901775688,101.59099863145184,0.09408789750402143,0.08758916255033838,33239.90294569428,False,9.62348097278689e-10,1.0318199726290368e-06,0.09503566502013536,1.0238649794717779e-12,0.045035665020135354,9.910883114151952e-07
90,0.8,0.39899551783601017,23.181919321048184,1,1,4,148,305391684.58036417,0.7919196414268809,1.8114368485301135e-07,0.2765626182440858,0.26697107918566415,102.0,0.14968873326019683,0.09494977589180052,33989.25200365808,False,1.0181835881183434e-09,1.04e-06,0.09797991035672021,1.03e-12,0.0479799103567202,1.009899551783601e-06
91,0.7698776705765376,0.3453045724914503,21.613035716376856,1,1,4,127,305391684.58036417,0.7579680150386251,1.5676803337776704e-07,0.23934689085690602,0.1755266008747267,101.39755341153077,0.12879342406489894,0.09226522862457252,33415.51094399275,False,9.86908743617233e-10,1.027951068230615e-06,0.09690609144982901,1.0209633011729613e-12,0.04690609144982901,9.985059913644525e-07
92,0.8,0.3763458564660659,22.774225416389186,1,1,31,126,305391684.58036417,0.7901076685172853,1.7086075449961597e-07,0.2608630693248714,0.22503857266792776,102.0,0.14119139690507304,0.0938172928233033,33915.22129109742,False,1.0110489447868108e-09,1.04e-06,0.09752691712932132,1.03e-12,0.04752691712932132,1.0076345856466066e-06
93,0.6708373645875657,0.6014999463303432,24.243746325697494,1,1,169,192,305391684.58036417,0.6776463602377684,2.730805531553599e-07,0.4169279919058358,0.733997411734148,99.41674729175132,0.2199850745632471,0.10507499731651718,32918.21578845681,False,1.015424665303504e-09,9.883349458350262e-07,0.10202999892660687,9.912512093762697e-13,0.05202999892660687,1.0043174675505475e-06
94,0.7077615209239718,0.3569012956971936,20.57945374102892,1,1,91,173,305391684.58036417,0.6976335452640114,1.6203293756792428e-07,0.24738512685070108,0.1929449380831407,100.15523041847945,0.131500303444984,0.09284506478485968,32638.258582498536,True,9.607845496329982e-10,1.0031046083695886e-06,0.09713802591394388,1.0023284562771915e-12,0.04713802591394387,9.872424337545138e-07
95,0.7287849942892263,0.36056800563728664,21.065923987255687,1,1,20,137,305391684.58036417,0.7186233997676897,1.6369762130532056e-07,0.24992669650760768,0.1987189979109969,100.57569988578452,0.13340700282089385,0.09302840028186433,32924.52857280423,False,9.719608664615794e-10,1.0115139977156906e-06,0.09721136011274574,1.0086354982867678e-12,0.04721136011274574,9.918137994215738e-07
96,0.7980991246712468,0.4266754528392685,23.642140644531764,1,1,22,123,305391684.58036417,0.7922470989806573,1.937103559027921e-07,0.29574888714967684,0.32448293545563517,101.96198249342494,0.16001474305949828,0.09633377264196342,34054.32453122713,False,1.0259732371033966e-09,1.0392396498684988e-06,0.09853350905678537,1.029429737401374e-12,0.04853350905678537,1.0122873702181762e-06
97,0.7126820313554595,0.4708406058797657,22.728771532944975,1,1,114,152,305391684.58036417,0.7106038937319892,2.1376130436267176e-07,0.326361838458696,0.42761368873005323,100.25364062710919,0.17365135974561377,0.09854203029398828,33062.19830699596,False,9.975377273890785e-10,1.0050728125421836e-06,0.09941681211759532,1.003804609406638e-12,0.04941681211759532,9.996204668590685e-07
98,0.7318562285871452,0.3885872759191581,21.631695538287747,1,1,23,123,305391684.58036417,0.7237024189809027,1.76418350333251e-07,0.26934817470483396,0.24710224423642427,100.6371245717429,0.14386116505694044,0.0944293637959579,33053.90727255779,False,9.819719186884447e-10,1.0127424914348582e-06,0.09777174551838316,1.0095568685761436e-12,0.04777174551838317,9.952299733093447e-07
99,0.7217438015827603,0.48977813074465054,23.250882385058915,1,1,166,178,305391684.58036417,0.7210060445051966,2.2235892735008257e-07,0.3394883304255748,0.47446755464680007,100.43487603165522,0.1809611603703668,0.09948890653723252,33241.85654124456,False,1.0077720006702414e-09,1.008697520633104e-06,0.09979556261489302,1.006523140474828e-12,0.04979556261489301,1.0033265733910172e-06
100,0.7585689897334753,0.33655126314298645,21.229302531243263,1,1,7,165,305391684.58036417,0.7461702754143915,1.527940370816714e-07,0.2332795591614493,0.16321656367382378,101.1713797946695,0.12525211840325262,0.09182756315714934,33238.459055623236,False,9.788139197009944e-10,1.02342759589339e-06,0.09673102526285973,1.0175706969200425e-12,0.04673102526285973,9.953689242609937e-07
101,0.7874071363537309,0.34696488211798343,21.993510605198317,1,1,68,135,305391684.58036417,0.7753570419604275,1.5752181278205285e-07,0.24049772979339398,0.17794230994422697,101.74814272707462,0.12985320862787295,0.09234824410589917,33652.38345006507,False,9.95786578599917e-10,1.0349628545414923e-06,0.09693929764235967,1.0262221409061194e-12,0.04693929764235967,1.0021779154825445e-06
102,0.7178564745958771,0.3174505656147216,20.07123967298253,1,1,13,133,305391684.58036417,0.7047520452551483,1.4412233381969452e-07,0.2200399645230042,0.13877590042796692,100.35712949191755,0.11719986127920248,0.0908725282807361,32645.15468887384,False,9.536744535817163e-10,1.0071425898383507e-06,0.09634901131229444,1.005356942378763e-12,0.046349011312294436,9.853163514806476e-07
103,0.8,0.3080764438183271,21.545375988729887,1,1,136,149,305391684.58036417,0.7846461155054663,1.398664891082816e-07,0.21354231842960783,0.12794683535655896,102.0,0.11557917460472675,0.09040382219091636,33692.081828574745,False,9.895440798027731e-10,1.04e-06,0.09616152887636654,1.03e-12,0.04616152887636654,1.0008076443818327e-06
104,0.7669988394637605,0.33050016759535017,21.288979805991517,1,1,94,157,305391684.58036417,0.7539982219893937,1.500468439531837e-07,0.22908525934330637,0.15511964227251798,101.33997678927523,0.12320255070591245,0.09152500837976751,33329.80883522831,False,9.809460262014234e-10,1.0267995357855042e-06,0.096610003351907,1.0200996518391281e-12,0.04661000335190701,9.964497846522872e-07
105,0.7111406806985501,0.4524855033475479,22.367552674226864,1,1,126,148,305391684.58036417,0.7077617315493027,2.054281007052128e-07,0.3136390508896005,0.383399224195625,100.22281361397101,0.1668305970096396,0.0976242751673774,32983.94731917591,False,9.912365897781759e-10,1.0044562722794201e-06,0.09904971006695096,1.003342204209565e-12,0.04904971006695096,9.974766864744648e-07
106,0.65,0.48730325565866056,21.77145860185589,1,1,133,158,305391684.58036417,0.6491747116178129,2.212353357993339e-07,0.33777287773748277,0.468300712352018,99.0,0.17746716763596676,0.09936516278293303,32291.19285015305,False,9.712862022801584e-10,9.8e-07,0.09974606511317322,9.85e-13,0.04974606511317321,9.88730325565866e-07
107,0.7971680483220525,0.47537571192331746,24.500123781060765,1,1,13,134,305391684.58036417,0.7952050787553115,2.1582023932109847e-07,0.32950533442632424,0.4387484691995261,101.94336096644105,0.17824671105441026,0.09876878559616588,34200.8875454359,False,1.0408378336359617e-09,1.038867219328821e-06,0.09950751423846636,1.0291504144966156e-12,0.04950751423846635,1.0169711808567423e-06
108,0.7136219811360338,0.401596770732286,21.501181495901825,1,1,56,161,305391684.58036417,0.7065997103940129,1.823246518408652e-07,0.2783656693550628,0.272092421765764,100.27243962272068,0.14814114791369815,0.09507983853661431,32855.87589581059,False,9.770889547477812e-10,1.0054487924544136e-06,0.09803193541464572,1.0040865943408102e-12,0.048031935414645725,9.928840733004354e-07
109,0.6632055089975172,0.6039856839755104,24.135852491509535,1,1,108,128,305391684.58036417,0.6701018968444606,2.742090763003455e-07,0.4186509739461952,0.7388223822739047,99.26411017995035,0.22055278248272275,0.10519928419877554,32824.90766655598,False,1.012224544644398e-09,9.85282203599007e-07,0.10207971367951021,9.889616526992551e-13,0.05207971367951021,1.0030396701970545e-06
110,0.7097270856641466,0.3918241840321477,21.247377025861592,1,1,100,143,305391684.58036417,0.7020495550035261,1.7788790434302445e-07,0.2715918284370843,0.2531734454795831,100.19454171328293,0.144424209596452,0.09459120920160739,32774.02566447864,False,9.722529627274115e-10,1.0038908342656588e-06,0.09783648368064296,1.002918125699244e-12,0.04783648368064296,9.91127835536044e-07
111,0.765333817566272,0.3335268138434921,21.310159000508296,1,1,106,141,305391684.58036417,0.7525930616579138,1.51420939223999e-07,0.23118317065675828,0.15912782300907619,101.30667635132544,0.12429049021907126,0.09167634069217462,33317.66660727282,False,9.8109350362008e-10,1.0261335270265087e-06,0.09667053627686985,1.0196001452698815e-12,0.046670536276869845,9.964194448976035e-07
112,0.76341421261239,0.3001348877978252,20.67071223260865,1,1,93,149,305391684.58036417,0.748156225886339,1.3626102825292536e-07,0.20803765126473808,0.119344618317973,101.26828425224781,0.11180496866413697,0.09000674438989126,33184.83699929241,True,9.698464293376942e-10,1.025365685044956e-06,0.0960026977559565,1.019024263783717e-12,0.0460026977559565,9.926963313022605e-07
113,0.8,0.4244566171302675,23.640219108344816,1,1,8,162,305391684.58036417,0.7939565293704214,1.927030060493607e-07,0.2942109074338571,0.31963845131840535,102.0,0.15924081976342397,0.09622283085651338,34072.47193761405,False,1.0262038343960343e-09,1.04e-06,0.09848913234260535,1.03e-12,0.04848913234260535,1.0124456617130268e-06
114,0.8,0.3847640778596272,22.925753401473294,1,1,48,200,305391684.58036417,0.7907811262287702,1.746826210995433e-07,0.26669813574914786,0.24005842549360612,102.0,0.1443496100688209,0.09423820389298138,33942.73635713218,False,1.0137006845257827e-09,1.04e-06,0.09769528155719255,1.03e-12,0.04769528155719255,1.0084764077859627e-06
115,0.7785781527977285,0.40706741497890436,22.898776525574846,1,1,25,133,305391684.58036417,0.7713426247596842,1.8480832048638534e-07,0.2821576309904528,0.2830615048968427,101.57156305595456,0.1520867803698764,0.09535337074894523,33730.479268110656,False,1.0103139302626844e-09,1.0314312611190913e-06,0.0981413482995781,1.0235734458393187e-12,0.048141348299578085,1.006422372057436e-06
116,0.8,0.3517325618681968,22.331186113627545,1,1,4,141,305391684.58036417,0.7881386049494559,1.5968633603994993e-07,0.24380243357006712,0.18502380958873543,102.0,0.13195737615792932,0.09258662809340984,33834.772417810345,False,1.003295756988482e-09,1.04e-06,0.09703465123736393,1.03e-12,0.04703465123736394,1.0051732561868196e-06
117,0.8,0.4575632091976003,24.236137765556805,1,1,67,163,305391684.58036417,0.7966050567358081,2.0773337559468217e-07,0.31715864838327706,0.39547202199215165,102.0,0.17166121951126762,0.09787816045988001,34180.68126406571,False,1.0366324108972442e-09,1.04e-06,0.09915126418395201,1.03e-12,0.049151264183952006,1.0157563209197599e-06
118,0.7959137180509865,0.3197711083570543,21.674154311446706,1,1,8,132,305391684.58036417,0.781569053326212,1.45175858594822e-07,0.22164844218222093,0.14157266495985513,101.91827436101973,0.11987231629088538,0.09098855541785272,33676.27606102264,False,9.91295228067957e-10,1.0383654872203947e-06,0.09639542216714109,1.0287741154152961e-12,0.04639542216714109,1.0011598544459026e-06
119,0.7329272850133222,0.3617701828403462,21.170408991392673,1,1,7,138,305391684.58036417,0.7227960445534508,1.642434089111302e-07,0.25075998224644186,0.20064015692834256,100.65854570026644,0.13396137721666537,0.09308850914201731,32982.618493277005,False,9.743119674707218e-10,1.013170914005329e-06,0.09723540365680693,1.0098781855039967e-12,0.047235403656806924,9.92762475286699e-07
120,0.8,0.3328375441913762,21.99107579544477,1,1,4,122,305391684.58036417,0.7866270035353101,1.5110801128606427e-07,0.2307054053407486,0.15820770325315717,102.0,0.12486864674985916,0.09164187720956882,33773.01380695899,True,9.973438264202836e-10,1.04e-06,0.09665675088382752,1.03e-12,0.04665675088382753,1.0032837544191375e-06
121,0.7070628052514359,0.44646917554903154,22.177701264911285,1,1,13,125,305391684.58036417,0.7032778397610636,2.026966921104055e-07,0.3094688502387345,0.36927967755047075,100.14125610502873,0.16447867569104857,0.09732345877745158,32911.33271487844,False,9.874154436222206e-10,1.0028251221005744e-06,0.09892938351098063,1.0021188415754307e-12,0.04892938351098063,9.960594786051905e-07
122,0.6951953881050839,0.5133519409298402,23.1442426988388,1,1,7,122,305391684.58036417,0.6961236088807515,2.3306142061650019e-07,0.3558284504904943,0.5333303508154186,99.90390776210167,0.1886700661825723,0.100667597046492,32965.223745164185,False,1.0015936536973623e-09,9.980781552420336e-07,0.1002670388185968,9.985586164315252e-13,0.0502670388185968,1.0003742717140006e-06
123,0.7943168448537652,0.38681696417539935,22.84904225223249,1,1,23,127,305391684.58036417,0.7853265256630484,1.756146300450075e-07,0.26812108811093543,0.2438234729721637,101.88633689707531,0.14496114637289065,0.09434084820876998,33873.82566651541,False,1.0116022516550104e-09,1.037726737941506e-06,0.097736339283508,1.0282950534561294e-12,0.04773633928350799,1.007545065388293e-06
124,0.7634322677614838,0.3278421385171506,21.169803848538386,1,1,64,142,305391684.58036417,0.7502891811010018,1.4884010061861468e-07,0.227242853981906,0.15166793982663468,101.26864535522968,0.12212678558587367,0.09139210692585753,33274.34114793821,False,9.784307209008636e-10,1.0253729071045936e-06,0.09655684277034302,1.019029680328445e-12,0.04655684277034301,9.954706674040119e-07
125,0.8,0.34031398901188264,22.125651802213888,1,1,22,129,305391684.58036417,0.7872251191209507,1.5450231198330515e-07,0.23588768198869467,0.16842091542579843,102.0,0.12767353929737732,0.09201569945059414,33797.45066402463,False,9.99698906538743e-10,1.04e-06,0.09680627978023766,1.03e-12,0.04680627978023766,1.0040313989011882e-06
126,0.8,0.4011733166648224,23.221119699966803,1,1,23,170,305391684.58036417,0.7920938653331858,1.8213240399166034e-07,0.2780721533621038,0.2712545464058933,102.0,0.15050576486433237,0.09505866583324113,33996.37016743446,False,1.018869594749419e-09,1.04e-06,0.09802346633329645,1.03e-12,0.048023466333296454,1.010117331666482e-06
127,0.65,0.5266221550824489,22.47919879148408,1,1,20,165,305391684.58036417,0.6517304400803593,2.3908608852111585e-07,0.36502666201580175,0.5661650670918071,99.0,0.1917864106007437,0.10133110775412245,32412.258688815073,False,9.827869803616165e-10,9.8e-07,0.10053244310164898,9.85e-13,0.050532443101648984,9.926622155082448e-07
128,0.7845850516805808,0.3581925649734499,22.139167203133713,1,1,10,125,305391684.58036417,0.7734590523066812,1.6261917291238919e-07,0.24828016650888182,0.194963642228059,101.69170103361162,0.13398211471050558,0.0929096282486725,33651.53485044672,False,9.979510769492637e-10,1.0338340206722321e-06,0.097163851299469,1.0253755155041742e-12,0.047163851299469005,1.0027362668334611e-06
129,0.8,0.3801304067675809,22.842347321816455,1,1,16,143,305391684.58036417,0.7904104325414065,1.725789376783297e-07,0.26348631969605385,0.2317072841220092,102.0,0.14261122373336868,0.09400652033837904,33927.59114294495,False,1.012241078131788e-09,1.04e-06,0.09760260813535163,1.03e-12,0.04760260813535162,1.008013040676758e-06
130,0.6972232347518549,0.49559050630324863,22.865093808495573,1,1,45,249,305391684.58036417,0.6969157946059682,2.2499774177121797e-07,0.34351716215637257,0.4889780515897352,99.9444646950371,0.1822162797764706,0.09977952531516243,32936.25703123103,False,9.972906058862308e-10,9.98889293900742e-07,0.09991181012606498,9.991669704255565e-13,0.04991181012606497,9.990036975806958e-07
131,0.7075169727366197,0.4247367799770956,21.795601494320117,1,1,36,135,305391684.58036417,0.7021919721777182,1.9283019978504125e-07,0.2944051015212336,0.32024802827805804,100.15033945473239,0.15648666106998985,0.09623683899885478,32848.82367977745,True,9.810946576254912e-10,1.0030067890946478e-06,0.09849473559954192,1.0022550918209857e-12,0.04849473559954191,9.939770725450335e-07
132,0.7280779491076225,0.3456365556344221,20.783016983572047,1,1,32,136,305391684.58036417,0.7168390871085346,1.5691875349149953e-07,0.23957700403645033,0.1760075546039441,100.56155898215245,0.12786461857496786,0.09228182778172112,32867.83402121128,False,9.670798099038919e-10,1.011231179643049e-06,0.09691273111268844,1.0084233847322868e-12,0.04691273111268845,9.901792453849666e-07
133,0.8,0.3433585267978006,22.18045348236041,1,1,78,159,305391684.58036417,0.7874686821438242,1.558845299997042e-07,0.23799799477111191,0.1727281008381682,102.0,0.12881574010957836,0.09216792633989003,33807.40177534714,False,1.0006579359413073e-09,1.04e-06,0.09686717053595602,1.03e-12,0.046867170535956015,1.00433585267978e-06
134,0.7848068022447512,0.3298571099579909,21.63356402413886,1,1,4,133,305391684.58036417,0.7714538724988963,1.497548962374903e-07,0.22863952575503324,0.15427873460514085,101.69613604489503,0.12338851446041307,0.09149285549789954,33562.40634253453,False,9.891961429454014e-10,1.0339227208979005e-06,0.09659714219915982,1.0254420406734254e-12,0.04659714219915982,9.999470714447494e-07
135,0.7794786665820467,0.33751352742968665,21.664816825375294,1,1,4,144,305391684.58036417,0.7668131926843739,1.532309043919628e-07,0.23394654993872907,0.16453505730021925,101.58957333164093,0.12612236712850372,0.09187567637148433,33516.9302973733,False,9.890562602933031e-10,1.0317914666328187e-06,0.09675027054859374,1.023843599974614e-12,0.046750270548593736,9.99647086059378e-07
136,0.7765550989649269,0.32632625575547214,21.40497458289704,1,1,69,122,305391684.58036417,0.763068375799985,1.4815189090953105e-07,0.22619212411958914,0.14972781427665502,101.53110197929853,0.12187278966867257,0.09131631278777362,33442.128762703345,False,9.841810846073675e-10,1.0306220395859708e-06,0.09652652511510945,1.022966529689478e-12,0.04652652511510944,9.979436453685324e-07
137,0.7485565503248661,0.3213338506267612,20.755140317779023,1,1,21,158,305391684.58036417,0.7351823786814002,1.4588534248763756e-07,0.2227316525804101,0.14348252203146225,100.97113100649733,0.11935455574482104,0.09106669253133806,33058.2713709573,False,9.693771185694528e-10,1.0194226201299465e-06,0.09642667701253523,1.0145669650974599e-12,0.04642667701253522,9.918446951276494e-07
138,0.7026386502754409,0.4469871393645488,22.0985415140707,1,1,13,122,305391684.58036417,0.6989137617910276,2.0293184731884544e-07,0.30982787539709233,0.3704868931417331,100.05277300550881,0.16452413469355606,0.09734935696822744,32854.82757830163,False,9.853944845871875e-10,1.0010554601101764e-06,0.09893974278729098,1.0007915950826323e-12,0.04893974278729098,9.95226443991543e-07
139,0.8,0.4299919605904903,23.739855290628824,1,1,109,144,305391684.58036417,0.7943993568472393,1.9521604809241413e-07,0.29804771514674144,0.3317944036670296,102.0,0.1613174810633171,0.09649959802952451,34090.56427965551,False,1.0279474675860045e-09,1.04e-06,0.09859983921180981,1.03e-12,0.048599839211809805,1.012999196059049e-06
140,0.7938173672225647,0.37479575487799466,22.622670932255197,1,1,48,122,305391684.58036417,0.7838784367997808,1.7015700946738448e-07,0.25978862077951836,0.22234678099654032,101.8763473444513,0.14044263502896814,0.09373978774389974,33827.98733075882,False,1.0075854601783158e-09,1.0375269468890258e-06,0.0974959150975599,1.0281452101667693e-12,0.0474959150975599,1.0062430489323123e-06
141,0.6744333586218352,0.5022577678376201,22.529306993513867,1,1,22,127,305391684.58036417,0.6745856300164067,2.2802467382490377e-07,0.34813855569097796,0.5056441798352972,99.4886671724367,0.18382309609545608,0.10011288839188102,32657.26208700421,False,9.878853511311107e-10,9.897733434487341e-07,0.1000451553567524,9.923300075865505e-13,0.050045155356752406,9.95112448508129e-07
142,0.8,0.32000298725442666,21.76005377057968,1,1,129,143,305391684.58036417,0.7856002389803542,1.4528113145136307e-07,0.22180916838616596,0.14185470130449904,102.0,0.12005358371289175,0.09100014936272134,33731.06389080247,True,9.933009409851445e-10,1.04e-06,0.09640005974508853,1.03e-12,0.04640005974508854,1.0020002987254426e-06
143,0.8,0.41365967321057134,23.445874117790282,1,1,4,137,305391684.58036417,0.7930927738568457,1.8780120109332378e-07,0.28672703619725587,0.2966287962150826,102.0,0.15519019566823058,0.09568298366052858,34037.181986086856,False,1.0228027970613301e-09,1.04e-06,0.09827319346421143,1.03e-12,0.04827319346421143,1.0113659673210571e-06
144,0.7239482417414326,0.38235540152766684,21.361362062326652,1,1,59,122,305391684.58036417,0.7154313817199903,1.735890837366277e-07,0.26502856854076806,0.23569181925524593,100.47896483482866,0.14133279584070405,0.09411777007638335,32930.32889685812,False,9.76258134136448e-10,1.0095792966965731e-06,0.09764710803055335,1.0071844725224296e-12,0.04764710803055334,9.930251885010532e-07
145,0.7492351056840632,0.3555594770126557,21.384772699909064,1,1,16,122,305391684.58036417,0.7384131146335147,1.6142375282760419e-07,0.246455049012691,0.1908641002735459,100.98470211368127,0.13208472111003514,0.0927779738506328,33176.80938028448,False,9.802186642836768e-10,1.0196940422736253e-06,0.09711118954025312,1.014770531705219e-12,0.04711118954025312,9.954029688380781e-07
146,0.7786199404312617,0.33759695586610683,21.649144014215157,1,1,121,136,305391684.58036417,0.7659749155763229,1.5326878084349949e-07,0.23400437812421224,0.1646497728580354,101.57239880862522,0.12613254739236993,0.09187984779330534,33505.86905499104,False,9.886738393271136e-10,1.0314479761725046e-06,0.09675193911732215,1.0235859821293784e-12,0.046751939117322144,9.99483683672863e-07
147,0.8,0.36253041719151535,22.52554750944728,1,1,4,143,305391684.58036417,0.7890024333753213,1.645885547725913e-07,0.2512869365435196,0.20186222412962096,102.0,0.1360083421789029,0.09312652085957578,33870.065348272125,False,1.0066970814153274e-09,1.04e-06,0.09725060834383031,1.03e-12,0.04725060834383031,1.0062530417191515e-06
148,0.691667248304214,0.47050292642548036,22.302397641742928,1,1,87,150,361656352.9492484,0.6896270323329825,2.136079981276039e-07,0.3261277768970251,0.42678738650958176,99.83334496608428,0.1727996526880602,0.09852514632127402,32784.50723539293,False,9.870213708482287e-10,9.966668993216856e-07,0.0994100585285096,9.975001744912642e-13,0.04941005852850961,9.953837423033908e-07
149,0.8,0.36365319820113184,22.545757567620374,1,1,13,136,305391684.58036417,0.7890922558560907,1.650982965623437e-07,0.2520651890347215,0.2036772365954631,102.0,0.13642956913395649,0.09318265991005659,33873.735172594614,True,1.0070507574333566e-09,1.04e-06,0.09727306396402263,1.03e-12,0.047273063964022644,1.0063653198201133e-06
150,0.8,0.3679392497258908,22.622906495066033,1,1,26,165,305391684.58036417,0.7894351399780714,1.6704416094416817e-07,0.2550360535648428,0.21071723860907235,102.0,0.13803754114053124,0.09339696248629455,33887.74418770822,False,1.0084008636636556e-09,1.04e-06,0.09735878499451783,1.03e-12,0.047358784994517816,1.0067939249725889e-06
151,0.8,0.40413344160704023,23.274401948926723,1,1,10,163,305391684.58036417,0.7923306753285633,1.8347629863630903e-07,0.2801239556199072,0.27714544673557656,102.0,0.15161629702092322,0.09520667208035201,34006.045374280235,False,1.0198020341062177e-09,1.04e-06,0.09808266883214081,1.03e-12,0.04808266883214081,1.010413344160704e-06
152,0.7943566589541606,0.4335415182020081,23.690880506719356,1,1,70,151,305391684.58036417,0.7890774851981388,1.9682754475492217e-07,0.3005080809974001,0.33971044906349684,101.88713317908322,0.16247259912415055,0.09667707591010041,34026.73716197993,False,1.0263001648924393e-09,1.0377426635816642e-06,0.09867083036404017,1.0283069976862482e-12,0.048670830364040164,1.0122254836110329e-06
153,0.7168614334541971,0.43510046985064,22.16903712639546,1,1,9,129,305391684.58036417,0.7122090364328596,1.9753530770843213e-07,0.30158866393727857,0.3432159795405902,100.33722866908394,0.16060339201649754,0.09675502349253201,33004.314028514986,False,9.887967128159672e-10,1.0067445733816788e-06,0.0987020093970128,1.0050584300362591e-12,0.0487020093970128,9.968823336759034e-07
154,0.7264303234161777,0.4013115561009911,21.752214478141397,1,1,10,135,305391684.58036417,0.7192612955942781,1.8219516459858499e-07,0.2781679736375263,0.2715278983215076,100.52860646832356,0.14841261630530378,0.09506557780504957,33023.05917015141,False,9.832173734149328e-10,1.010572129366471e-06,0.09802623112201983,1.0079290970248533e-12,0.04802623112201983,9.954172202933347e-07
