time_step,region_1_entropy,region_2_entropy,region_3_entropy,region_4_entropy,region_5_entropy,region_6_entropy,region_7_entropy,region_8_entropy,global_entropy,lock_epoch
0,2.5498360274667746,2.5778095498207314,2.4945930548233015,2.5783613639460663,2.5535068853252345,2.564444697671215,2.5524763775550157,2.5122450711847546,5.5963443798048385,122
1,3.197725758190382,3.2236505261245996,3.1194396070170836,3.2231818211490895,3.2004201668832066,3.2094328550108813,3.1915539303719127,3.140153973519518,5.614224814315254,122
2,3.8391088808627165,3.863519397289154,3.740311428299834,3.8675978428666866,3.8483574994579275,3.853808708849755,3.833018114830246,3.761236015801916,5.604262112575792,122
3,4.479533812230144,4.499241363079417,4.367529649310079,4.5104771477620975,4.494792936218636,4.494149947304568,4.466258324136602,4.384638033239471,5.612759962610766,122
4,5.121235686148536,5.134667168216288,4.991290842068684,5.156957879891533,5.13962927587224,5.1273321120541135,5.100581938263179,5.011061046440157,5.615734851702733,122
5,5.118092563380171,5.12888825808265,4.993943047273929,5.156925052492373,5.15150805859532,5.124038841407463,5.1048602943065156,5.001400382802505,5.613000903853781,122
6,5.1128743253993445,5.121436835494713,4.991617959991361,5.153032580580792,5.159387213346079,5.131756418056343,5.10301793840199,4.990921406143749,5.612137083726421,122
7,5.110179073801619,5.107391461256155,4.987799420927436,5.1471969914029865,5.1704802691560525,5.137362326120407,5.097947548915801,4.9827141061217395,5.607073925749132,122
8,5.113401698838795,5.101401516366489,4.985955372983257,5.129745918227095,5.170675838486879,5.127348775728578,5.098454759721286,4.972372622258541,5.6189415201914565,122
9,5.1094952564846885,5.095736001159668,4.987841993896001,5.121730894701306,5.166726389680104,5.121664620332893,5.090442804700723,4.956194724138205,5.631454480928946,122
10,5.124066157718076,5.098960568824171,5.000608462064871,5.1129661541808415,5.165747560200495,5.114414714881937,5.084111489478259,4.951289687144946,5.629031628059958,122
11,5.146508195541179,5.1005396222969965,5.0033920866366,5.098046675111867,5.169144370630418,5.11453616099795,5.093553608240909,4.93930942566862,5.629925861319874,122
12,5.171211849428938,5.100769703146563,4.997136898767735,5.074593273671991,5.178081244929997,5.119630154573944,5.096840860553875,4.924252491926397,5.6304822621673,122
13,5.210700945972083,5.096489299543811,4.991929709650686,5.056205545600468,5.183945020403715,5.110602600797618,5.088449651433131,4.9137934426265435,5.640310448229723,122
14,5.242946117814096,5.098794205631449,4.995028509678749,5.046951469512781,5.18213662843446,5.100368311900142,5.082720970648762,4.901083081333011,5.625272610434174,122
15,5.272205639336203,5.09550487802587,5.002356477903995,5.039440681398628,5.177310024697372,5.099302929472131,5.080278025314237,4.89429673722686,5.626234225522652,122
16,5.29392408467409,5.092590829180328,5.004288194010288,5.041084274714059,5.173968267760355,5.113106833553463,5.076709443777086,4.887983613327255,5.642218302006938,122
17,5.306600856550335,5.07827991947093,4.997817767693677,5.039762924261079,5.174275872052815,5.125757366175547,5.077869447720737,4.879966110515273,5.640598903589241,122
18,5.305038378642264,5.065677290186627,4.984271728793635,5.038013634578296,5.165522608990305,5.142702114704429,5.065582609827631,4.8748327088360695,5.657391244562484,122
19,5.296380710776494,5.052152082640282,4.979481292664948,5.049788183590598,5.15582181599484,5.149844573268406,5.050363457057732,4.8768987133264075,5.652332238494461,122
20,5.284071836839951,5.03949187957837,4.983899669350579,5.070213990209618,5.147334702633558,5.1594666531219096,5.038670097684415,4.876529823097054,5.647278164291432,122
21,5.268920390833115,5.030268465506816,4.98724821624553,5.0885199524716125,5.138939838424336,5.173657875711811,5.032972294485864,4.877255821327887,5.659480195849121,122
22,5.251413534153606,5.020726144088043,4.979870530746924,5.10909763885732,5.142319149150914,5.183067232686161,5.020963287816056,4.883414239709301,5.664045416681898,122
23,5.229428407072854,5.018001563880426,4.970953328134303,5.1291111104973455,5.144967658122323,5.192360434374713,5.007282391859424,4.888891758826327,5.664012257987109,122
24,5.201272848001611,5.014516047248705,4.955075828735877,5.149118473653271,5.141600266224676,5.190036399391398,4.991270207148355,4.892842511439926,5.655617644075893,122
25,5.174848805646576,5.012636749604717,4.949790757508938,5.159976928989885,5.142532936130562,5.178873898072754,4.977569692224984,4.9027781013995275,5.663688243209552,122
26,5.155569190637184,5.008073006641473,4.952163307594175,5.165394923504492,5.152809164399612,5.166331048108769,4.966398470074781,4.907216061194426,5.661344108397681,122
27,5.141018260429533,5.01027482356121,4.960306791694946,5.167520190018887,5.157567949632563,5.152895906227455,4.945681953458309,4.911650870455354,5.660608631854021,122
28,5.118020147122756,5.011992620883304,4.973142236935312,5.161266396348986,5.159422879148443,5.146648809128378,4.9242403593001605,4.920608425381876,5.674095192648098,122
29,5.098379805574646,5.01094745460995,4.986832508508663,5.155241853669461,5.156697721567039,5.143793713311544,4.901086535089672,4.936564370292578,5.670866956181736,122
30,5.080532604473552,5.014445975944948,5.011349018947135,5.145267053267865,5.1523647019501775,5.143811305505039,4.878536567609485,4.947224990838666,5.684431613844085,122
31,5.058497865993404,5.010223808167407,5.036266455814445,5.135301384375347,5.139256995577751,5.148193793927238,4.8492999424273595,4.961081322036173,5.667069262437015,122
32,5.050226536696639,5.012088541094901,5.069749630256741,5.120008537165342,5.125331956575317,5.159095058710235,4.822195326384394,4.983225233998102,5.682264383745564,122
33,5.042008628213157,5.014008685198862,5.0912405705948505,5.110801006913687,5.113039389900464,5.176025915583166,4.811946463276097,5.007808642279512,5.679075822587897,122
34,5.031780656930956,5.011819011257196,5.110038430866511,5.109527377445633,5.0951569341908876,5.187469829272484,4.807367178354008,5.026203956133609,5.6881866575050415,122
35,5.023097379720286,5.011575916153138,5.109172473296399,5.104236832900137,5.084673053599613,5.200872549221225,4.814701957079329,5.031729086472186,5.690661114472738,122
36,5.026361420626379,5.021024702979967,5.10223485007024,5.108774104315646,5.071191073869979,5.19725808836576,4.836472867474399,5.032653238747759,5.686005889953983,122
37,5.0270945536338925,5.030211598340897,5.093564155543131,5.114983427105576,5.060270108907353,5.200482641311375,4.864539701661441,5.024790878464225,5.68812390504085,122
38,5.028077234329639,5.031247603439647,5.085992324368601,5.115193839218068,5.0453874203316,5.196844597342617,4.898142288856896,5.023827695414156,5.691218869392955,122
39,5.033575017915618,5.040299313935425,5.084313365014397,5.107516614285934,5.04730555537381,5.183233951000981,4.939066353434603,5.019740854289486,5.6862756877998,122
40,5.027224643921068,5.041577263384885,5.079161879318624,5.1150725226268445,5.058791763779703,5.166935272986202,4.988232316375517,5.005936799373089,5.7003319326442465,122
41,5.022120607406834,5.04524544738995,5.075525029778117,5.114068716886702,5.066808404101151,5.156603601082988,5.01940495375939,4.995557448119904,5.689530411798922,122
42,5.005134279537744,5.0510808411895916,5.061405220298232,5.11753711513959,5.075657856788107,5.154444971162858,5.042508979238739,4.98752484908572,5.703296647576442,122
43,4.983977146953423,5.054484373962623,5.056955961776755,5.125684020836173,5.071153121126051,5.159865259689982,5.066069856557514,4.9782996047773285,5.7003973765760385,122
44,4.9575997772435665,5.050562002101156,5.06018211441193,5.1254785052312135,5.07330774319366,5.183192799426951,5.088137214864385,4.97391658671291,5.714118990016591,122
45,4.931838477136598,5.044710357417913,5.0575155550398385,5.128726690136509,5.085035301219155,5.1915721165819715,5.10421682418461,4.967467186370999,5.705392103778219,122
46,4.915452022960909,5.045844933390678,5.04797563022527,5.141696230059458,5.100484373160851,5.194684437702928,5.121969764604585,4.961555191531613,5.709039804031557,122
47,4.903166621539107,5.042674866566602,5.038262310743107,5.162395850582703,5.106557649393457,5.1945609955345216,5.134684624081343,4.946144071115228,5.7166876392800425,122
48,4.895747730227105,5.044745057305171,5.039168544096816,5.167311632511909,5.106678503781462,5.189914295707563,5.144908845953315,4.934772422616957,5.7137192883365575,122
49,4.885754829316543,5.047205795475982,5.0434726756493165,5.183365332094206,5.100927419174887,5.179212401695568,5.159223289423901,4.92329202365596,5.7172599735974,122
50,4.888562205966814,5.058884305163125,5.051463582553801,5.187847613236386,5.090904801017435,5.156589893181454,5.177007579229892,4.9082174326796375,5.706119447417726,122
51,4.887239619395972,5.061985550406887,5.046139987410195,5.194657409297029,5.091990513043945,5.124344646097406,5.189496298006465,4.90501459955098,5.72313348395616,122
52,4.886968353314646,5.056980324110058,5.040931498150956,5.206047282220041,5.0915465368512995,5.084365707056394,5.186466492388261,4.89510740360428,5.725634257761498,122
53,4.892254883572131,5.05820505067942,5.040175551136951,5.21020941046111,5.083964570537365,5.041080162466751,5.185383009275416,4.887243953067557,5.718921824222105,122
54,4.893558940688391,5.062580655157214,5.041183667883212,5.211297417756093,5.076677410364961,5.010541861682041,5.176046809265589,4.874686324223263,5.714876085591379,122
55,4.894331933519106,5.073008685438341,5.043412340499002,5.214834504863646,5.076223467151085,4.992153193907418,5.175067390972608,4.8680064647071015,5.7235206353277714,122
56,4.904029742613073,5.078013943173599,5.039963922503388,5.22220162494974,5.077709805742694,4.973806606974708,5.170152115016503,4.865173697129357,5.730394689486587,122
57,4.92527407751314,5.088541928997595,5.029243066943141,5.229416146851482,5.0847614096751474,4.958765181579087,5.162611710248268,4.856776497497359,5.72532248772223,122
58,4.939658592759941,5.083676139487674,5.016066615378127,5.234969434763642,5.089327725937679,4.955464556870136,5.169468847922751,4.8636743712526,5.728781578815267,122
59,4.9524561024672185,5.08935376189568,5.0061577009190685,5.233760095537169,5.08846709559178,4.961152877951003,5.175320578800766,4.872994976007899,5.745047396670752,122
60,4.972069492617669,5.1090990953157425,4.990432759247745,5.228804483131579,5.0880889261855655,4.970716944804851,5.179235873114688,4.8972269584965025,5.739120902816093,122
61,4.989440205810704,5.1268120395578745,4.978206891016823,5.227946530766632,5.094895491928608,4.993140424759638,5.18322983063335,4.912593509187786,5.7435502084452486,122
62,5.008044753682531,5.135684323587398,4.968872867594359,5.2190849053919015,5.089827586793253,5.0181434850560205,5.197206843439777,4.928447355646007,5.743738593336201,122
63,5.032044599878871,5.147293741536673,4.958736476079935,5.2165730589111705,5.077506089027654,5.036113580675725,5.210123427375343,4.9536734273136,5.749224456171525,122
64,5.04624717716563,5.161808692235878,4.955205927447574,5.21726660129444,5.070726984097561,5.047385767993763,5.220195431125643,4.974590341056012,5.753139352711505,122
65,5.056612447474872,5.170514566612127,4.962246903381555,5.216627192834949,5.056554613166787,5.056569017314697,5.229820032876324,4.9867504821433775,5.744194026409958,122
66,5.069871202729405,5.18448755905321,4.97973767873784,5.218784639264983,5.050155723086035,5.071742912435348,5.235200346718955,4.991922960407467,5.741740462569946,122
