time_step,region_1_entropy,region_2_entropy,region_3_entropy,region_4_entropy,region_5_entropy,region_6_entropy,region_7_entropy,region_8_entropy,global_entropy,lock_epoch
0,2.5955906968977662,2.583475475717274,2.5536236178949254,2.560618510971058,2.579980276834265,2.598634655291135,2.534696519909181,2.5534583341012462,5.600226481477865,138
1,3.241793465220028,3.2315439668393,3.1979813763689444,3.2053338256614285,3.2231751187102455,3.2515531905558905,3.1757253802884553,3.1901835512978485,5.605987172464643,138
2,3.8824895363813203,3.874369892731431,3.8340641968618985,3.8493268198855635,3.865419845090396,3.9025705519614924,3.8137082592198115,3.81844889847958,5.603351746184544,138
3,4.527544683061272,4.523860658735596,4.469935628523578,4.4961655626591135,4.504791014660372,4.546567968861137,4.450809017952045,4.445127908114601,5.607815744824083,138
4,5.171868677134491,5.17067993446367,5.10645308109254,5.146185639799576,5.14020745976205,5.190329243834652,5.093539785391912,5.075643833693603,5.607601765322335,138
5,5.165163651977427,5.182355433280292,5.096078981757581,5.152336537066725,5.132406001703749,5.194996575610699,5.097170341409098,5.058591017935253,5.612214196120935,138
6,5.153945300397932,5.183221364281081,5.087916921439552,5.157557183776533,5.114518797412132,5.185771321811056,5.099317866701851,5.045067896155632,5.612800472888292,138
7,5.138692187132638,5.1858726868028215,5.068924394235029,5.1613827769380265,5.097880938293974,5.180615853411587,5.107816862326247,5.043606479502382,5.611269534966276,138
8,5.130704831645836,5.185355843351741,5.048611559220223,5.156261637439798,5.085630894333916,5.178594560312619,5.110356722429488,5.036723582246644,5.620791759774468,138
9,5.116457344295023,5.184697888030739,5.034962178795425,5.151844633158878,5.074477286177847,5.177370068134217,5.104382730908508,5.027147810693103,5.6232100656738755,138
10,5.101181448900558,5.189097783585114,5.026558304899666,5.139595904760051,5.072241247439842,5.18517488374817,5.1034031300711655,5.0212624087559075,5.626510424468095,138
11,5.0782191808662605,5.193262150566832,5.0212292580963025,5.129092290734304,5.073918815605181,5.199266816201023,5.106418605161513,5.0228261613775596,5.63284190418493,138
12,5.039032656987104,5.204700217867044,5.0135222394648045,5.111954206790567,5.074386425360919,5.211639562531617,5.096877887458337,5.024280067017004,5.629070774301224,138
13,5.00179864989121,5.21586672081461,5.0100615480541055,5.099413536782297,5.086342617267466,5.215584653317874,5.091480929600993,5.02085640870204,5.628830592615905,138
14,4.972205396983706,5.221546746993706,5.008093590681408,5.084593814447994,5.097442812784227,5.2197961081623045,5.085047613586019,5.023468275897817,5.633663482143972,138
15,4.94426074558756,5.2198838638354905,5.0118853287067475,5.072611084250937,5.1073345019067995,5.216490553058796,5.079589629441447,5.022935491324171,5.643513647850281,138
16,4.91340522854039,5.2180080521207515,5.026009263509524,5.062557326794282,5.119604152184122,5.20785850654787,5.0698301062756075,5.0272253201636765,5.64188053738478,138
17,4.894499394072639,5.221559884720067,5.031577040895547,5.050408161131438,5.131024430079372,5.203900820016668,5.058683906466378,5.03682816201986,5.643273476947951,138
18,4.885793381048648,5.223774587413442,5.038124432790483,5.04705792931154,5.141123926224111,5.181740778276587,5.0468388363896555,5.04845671125453,5.645180776534474,138
19,4.885728090369281,5.221801898330815,5.038905743394829,5.037933436348819,5.154094424621662,5.16566160421681,5.033425806269596,5.054862604416879,5.649092517387362,138
20,4.910896364523742,5.216674218059527,5.04663296309167,5.033297601568025,5.17128852473662,5.152082748164445,5.029184539278722,5.059865260015854,5.644741097033983,138
21,4.939369082352933,5.219489906879153,5.05100796712088,5.030281512335395,5.177069874747028,5.147100648657039,5.021898449571397,5.069851564352683,5.651462498099208,138
22,4.965254717659035,5.231146203463643,5.0510864995214195,5.035556082042477,5.188255329745703,5.144222126047421,5.02058586441223,5.071713127887363,5.652508319829728,138
23,5.003590549851156,5.239439905841501,5.049311520676797,5.041979388932594,5.1841720987213495,5.1519021843025685,5.009512454044175,5.071663608881108,5.649592103034946,138
24,5.031094184531556,5.24763696762159,5.033953445483418,5.050251171105823,5.173160237334119,5.158782521301172,5.012425186047197,5.070241555248681,5.665216783177781,138
25,5.05189851523968,5.247097104168739,5.0176117011613215,5.054971766824105,5.1648262643445575,5.142310268372329,5.012664448501803,5.064491786555769,5.659444736235179,138
26,5.068077629575478,5.248281212128674,5.003132851729058,5.056527474282346,5.148391957775493,5.125152683801971,5.019985203157026,5.058227441997811,5.651187521060837,138
27,5.083777255265162,5.253751292536853,4.993932271009451,5.054643376429463,5.121091496701886,5.104433307950328,5.030487619592227,5.050414535597209,5.666672973053259,138
28,5.093305201617228,5.258380907148405,4.976180054460014,5.056575477346203,5.098335750241351,5.088706927030771,5.031899511902095,5.037091869221772,5.667203177105215,138
29,5.1027986026203624,5.257312551786524,4.952194733649799,5.059462053972152,5.078366246337376,5.073924410072341,5.037908863968017,5.020568919202239,5.665149498711667,138
30,5.107970770098857,5.253259265378748,4.940215030885706,5.057407914022742,5.050128155605046,5.06259591613275,5.037097970987911,4.999477404874668,5.67607061937396,138
31,5.104714113471125,5.255661719853079,4.934030463710772,5.057814873646554,5.042315690961988,5.039314353418828,5.048264084629577,4.980091713823563,5.668582549889664,138
32,5.107962650005487,5.260981206987027,4.926378613129811,5.0504859310081756,5.041684609398097,5.02217346704204,5.046185260052714,4.959775525908375,5.6771186752320535,138
33,5.115212230985886,5.268504638125457,4.921055455640644,5.058717299025016,5.038619060360553,5.0123780802367905,5.053576650947893,4.936159006104567,5.687829140908003,138
34,5.109455063063667,5.274009572453108,4.913184684306836,5.065684585532636,5.04085303888848,5.0201055043653415,5.060046121754503,4.924389531520177,5.6825224684656295,138
35,5.0979901860424235,5.267459801545928,4.90619853817105,5.0812420979392146,5.045791742538542,5.02694431115111,5.053390245989057,4.915073458125595,5.6912786161426085,138
36,5.087715070520746,5.263694042333447,4.906640486238194,5.085744856595679,5.0492606799132025,5.019720385771977,5.061770137293273,4.902098206616361,5.692934350321396,138
37,5.07253412623169,5.254325211696578,4.917997936986652,5.0852293015190355,5.05347186679248,5.007737983145297,5.0663020865922475,4.895169556000131,5.6881339653087295,138
38,5.058568047882905,5.240508985558279,4.916829590263254,5.079990109490596,5.064618845020244,4.996091653860031,5.079486459631976,4.900064873001289,5.693424128683607,138
39,5.048152956713051,5.221495110922904,4.916095433402035,5.073813638844183,5.073090743319468,4.983181595434813,5.091290166319926,4.906150126472118,5.699728923580604,138
40,5.0344371407405895,5.198582800828989,4.914985268396152,5.070100104431544,5.071593611970369,4.974792820042633,5.113013524802282,4.91480040011154,5.702603956517974,138
41,5.015051217081746,5.179133527697395,4.901536439603984,5.0533165891472445,5.066689127201815,4.981717675513541,5.13082034539485,4.925190566895193,5.696967304542046,138
42,5.002931375950567,5.16568905655528,4.891717785250411,5.046062239565695,5.059639401232783,4.982876832455121,5.1349819642600965,4.933503845205712,5.703832913477987,138
43,4.9914352629535905,5.1632860238809455,4.878975594741048,5.02649394832112,5.054870607340066,4.98466908347427,5.14656347203589,4.94367744414817,5.693703559931138,138
44,4.977248508330122,5.154024554240839,4.861604771319507,5.0105206253365635,5.0513840009176825,5.0019366313251385,5.151201562835266,4.965291778593169,5.700406911187338,138
45,4.9637652204231255,5.143988473876471,4.839837713241515,4.998681990384,5.0389602778791565,5.022504034144961,5.1552856715625195,4.981254127236472,5.703661501333934,138
46,4.957393774841416,5.140515965720259,4.816005473045502,4.991010504133171,5.0264734710622365,5.04143981894007,5.149476242746699,4.995650927045061,5.700434694507524,138
47,4.951258303661499,5.136093797908718,4.791277920987242,4.983446845627694,5.008116944808193,5.0608656078517935,5.1390352215313815,5.02102218906924,5.706140534031641,138
48,4.946698851758935,5.1343581839367065,4.770306277831217,4.980560333266658,4.991998716806962,5.075325902343301,5.124003334222918,5.036334118490364,5.7087998257091,138
49,4.933500935857639,5.13191111376443,4.752415141725512,4.984568550813079,4.980581347014327,5.081896840995503,5.103546965529715,5.052073657668422,5.714151087835511,138
50,4.930141973999093,5.128548004023589,4.7254501607351616,4.98572101407381,4.96111225738994,5.083468404835984,5.088491676115942,5.050863954440288,5.717459350840709,138
51,4.924666992917146,5.123342019198476,4.695473994430458,4.989775527085784,4.947895831579001,5.080415360567056,5.087768183469471,5.052655117969292,5.7208544202604585,138
52,4.915754608279746,5.12144806257964,4.667907918631103,4.996045309717322,4.931121589232122,5.0660869131172195,5.090798618062637,5.04987900626782,5.718719245762418,138
53,4.912073786862306,5.12704794921661,4.650662536754381,4.998736887195237,4.921598775294788,5.0537529452042875,5.104202098919451,5.044521197503689,5.719694902375998,138
